"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-22",23.9,21.3,1.5,0,85.4,18.4775884254323,30.784,114.208,30.919414,113.9516901,265
"09-23",21.8,20.9,4.3,0,94.6,18.148679160368,30.784,114.208,30.919414,113.9516901,266
"09-24",24.7,22.8,2.8,0,89.2,20.194292234013,30.784,114.208,30.919414,113.9516901,267
"09-25",25.7,23.7,1.5,NA,88.7,21.2428626491349,30.784,114.208,30.919414,113.9516901,268
"09-26",25.7,23.2,2.6,0,86.1,20.6201857281907,30.784,114.208,30.919414,113.9516901,269
"09-27",21.6,20,3,0,90.6,17.1815721419514,30.784,114.208,30.919414,113.9516901,270
"09-28",22.2,18.5,2.6,NA,79.6,15.6272270818395,30.784,114.208,30.919414,113.9516901,271
"09-29",18.8,17,3.3,14.48,89.3,14.3776480392648,30.784,114.208,30.919414,113.9516901,272
"09-30",23.1,21.1,2.9,0,88.5,18.2949984832029,30.784,114.208,30.919414,113.9516901,273
"10-01",24.9,22,2.6,0,84,19.2328318248669,30.784,114.208,30.919414,113.9516901,274
"10-02",21.7,20.1,2.9,0,90.6,17.2811829927809,30.784,114.208,30.919414,113.9516901,275
"10-03",16.2,15.3,5.2,0,94.4,13.0128214663,30.784,114.208,30.919414,113.9516901,276
"10-04",14.1,13.1,3.2,10.16,93.7,11.3669858502322,30.784,114.208,30.919414,113.9516901,277
"10-05",15.7,14.7,1.2,0,93.8,12.5450859359197,30.784,114.208,30.919414,113.9516901,278
"10-06",18.7,16.5,1.6,NA,87,13.9247507011013,30.784,114.208,30.919414,113.9516901,279
"10-07",21,19,1.5,NA,88.4,16.191325337428,30.784,114.208,30.919414,113.9516901,280
"10-08",24.1,21.4,1.6,NA,84.9,18.5791392266336,30.784,114.208,30.919414,113.9516901,281
"10-09",24.6,21.9,3.2,NA,85,19.1350584822377,30.784,114.208,30.919414,113.9516901,282
"10-10",17.1,13.1,5.5,NA,77.3,11.2481120286215,30.784,114.208,30.919414,113.9516901,283
"10-11",13.8,12.3,3.8,0,90.7,10.8021216111181,30.784,114.208,30.919414,113.9516901,284
"10-12",13.3,12.4,2.7,0,94.3,10.8900704081049,30.784,114.208,30.919414,113.9516901,285
"10-13",15.8,13.6,2.3,0,86.8,11.6793975292912,30.784,114.208,30.919414,113.9516901,286
"10-14",15.7,13.1,3.8,0,84.5,11.3012767759618,30.784,114.208,30.919414,113.9516901,287
"10-15",15.9,12.7,4.3,0,81.3,11.0057357920493,30.784,114.208,30.919414,113.9516901,288
"10-16",14.6,13.8,3.3,0,95,11.8830141874177,30.784,114.208,30.919414,113.9516901,289
"10-17",15.3,14.1,2.2,0,92.6,12.0876303730386,30.784,114.208,30.919414,113.9516901,290
"10-18",14.6,13.1,2,0,90.7,11.3451514399872,30.784,114.208,30.919414,113.9516901,291
"10-19",14.9,12.2,2,1.52,83.9,10.6885271846532,30.784,114.208,30.919414,113.9516901,292
"10-20",16,11.9,2,0,76.6,10.4323713870117,30.784,114.208,30.919414,113.9516901,293
"10-21",16.8,11.5,2.2,NA,70.9,10.1328461348545,30.784,114.208,30.919414,113.9516901,294
"10-22",17.8,12.8,2.1,NA,72.5,11.000210128906,30.784,114.208,30.919414,113.9516901,295
"10-23",16.8,12.7,2.9,NA,76.8,10.9760590008015,30.784,114.208,30.919414,113.9516901,296
"10-24",17.6,11.1,3,NA,65.7,9.85029451140839,30.784,114.208,30.919414,113.9516901,297
"10-25",17.1,11.3,2,NA,68.7,9.9967049982703,30.784,114.208,30.919414,113.9516901,298
"10-26",16.9,11.3,1.6,NA,69.6,10.0069445211124,30.784,114.208,30.919414,113.9516901,299
"10-27",17.5,12.2,1.5,NA,71.1,10.5964602002655,30.784,114.208,30.919414,113.9516901,300
"10-28",18.2,11.9,2.5,NA,66.7,10.3638844806819,30.784,114.208,30.919414,113.9516901,301
"10-29",13.7,4.3,4.3,NA,53,6.27343469318188,30.784,114.208,30.919414,113.9516901,302
"10-30",13.2,1.3,2.3,NA,44.3,5.08440004097467,30.784,114.208,30.919414,113.9516901,303
"10-31",15.3,5.9,2.2,NA,53.5,6.98367413561086,30.784,114.208,30.919414,113.9516901,304
"11-01",16.2,8.9,1.5,NA,62,8.54655647151061,30.784,114.208,30.919414,113.9516901,305
"11-02",17.1,11.7,1.1,NA,70.5,10.2586273999717,30.784,114.208,30.919414,113.9516901,306
"11-03",17.3,11,3.2,NA,66.5,9.79312799867855,30.784,114.208,30.919414,113.9516901,307
"11-04",14.9,6.7,2.8,NA,58,7.38896992502846,30.784,114.208,30.919414,113.9516901,308
"11-05",14.4,6,2.9,NA,57.1,7.05548035327493,30.784,114.208,30.919414,113.9516901,309
"11-06",15.8,9.2,1.9,NA,64.9,8.73263709275348,30.784,114.208,30.919414,113.9516901,310
"11-07",15.8,11.6,1.4,NA,76.1,10.2396561287911,30.784,114.208,30.919414,113.9516901,311
"11-08",18.1,12.1,2.6,NA,68,10.5032876732942,30.784,114.208,30.919414,113.9516901,312
"11-09",19.9,12.2,2.9,NA,61.2,10.5124840906518,30.784,114.208,30.919414,113.9516901,313
"11-10",16.6,4.4,4.5,NA,44.3,6.25559545608042,30.784,114.208,30.919414,113.9516901,314
"11-11",11.6,4.8,2.7,0,63,6.54565935718094,30.784,114.208,30.919414,113.9516901,315
"11-12",11.8,9.3,1.6,0,84.7,8.91106687150385,30.784,114.208,30.919414,113.9516901,316
"11-13",11.8,10.3,1.5,0,90.5,9.52126979776975,30.784,114.208,30.919414,113.9516901,317
"11-14",13.1,9.9,1.5,0,80.9,9.22782489684968,30.784,114.208,30.919414,113.9516901,318
"11-15",15.4,10.6,1.9,0,73.1,9.60032345515654,30.784,114.208,30.919414,113.9516901,319
"11-16",16.1,13,3.2,0,81.9,11.2217817325974,30.784,114.208,30.919414,113.9516901,320
"11-17",12.3,9.7,4.8,0,84.1,9.12825091675174,30.784,114.208,30.919414,113.9516901,321
"11-18",7.6,-0.4,4.1,NA,56.9,4.58333961825664,30.784,114.208,30.919414,113.9516901,322
"11-19",6.7,1.4,2.5,0,68.9,5.23497587070669,30.784,114.208,30.919414,113.9516901,323
"11-20",9.1,2.3,2,NA,62.4,5.53516907755939,30.784,114.208,30.919414,113.9516901,324
"11-21",9.8,5.3,1.4,NA,73.6,6.82639775344839,30.784,114.208,30.919414,113.9516901,325
"11-22",10.9,-1.1,2.4,NA,43.3,4.30540824807373,30.784,114.208,30.919414,113.9516901,326
"11-23",10.3,-0.5,1.3,NA,47.1,4.50921744769472,30.784,114.208,30.919414,113.9516901,327
"11-24",11.4,1.6,1.7,NA,50.9,5.22261968334355,30.784,114.208,30.919414,113.9516901,328
"11-25",11.2,3.8,1.3,NA,60.3,6.10993918235199,30.784,114.208,30.919414,113.9516901,329
"11-26",11.2,4.9,1.7,NA,65.2,6.60643506947512,30.784,114.208,30.919414,113.9516901,330
"11-27",13.9,6.6,2.2,NA,61.4,7.35766937890119,30.784,114.208,30.919414,113.9516901,331
"11-28",14,8.6,1.7,0,69.9,8.42785503530385,30.784,114.208,30.919414,113.9516901,332
"11-29",7.8,4.4,3.9,0,79.1,6.4544547474343,30.784,114.208,30.919414,113.9516901,333
"11-30",5.9,4.1,3.2,0,88.2,6.35990580505902,30.784,114.208,30.919414,113.9516901,334
"12-01",8.1,4.6,1.5,NA,78.6,6.53895482423811,30.784,114.208,30.919414,113.9516901,335
"12-02",9.6,5.8,1.4,NA,77.2,7.06982687132263,30.784,114.208,30.919414,113.9516901,336
"12-03",9.2,6.7,1.7,NA,84.4,7.5346364333593,30.784,114.208,30.919414,113.9516901,337
"12-04",6.9,1.6,3.1,NA,69,5.31128408326441,30.784,114.208,30.919414,113.9516901,338
"12-05",6.7,-1.1,2.7,NA,57.5,4.36881150312968,30.784,114.208,30.919414,113.9516901,339
"12-06",7.7,3.1,2,NA,72.7,5.8940251798897,30.784,114.208,30.919414,113.9516901,340
"12-07",8.1,-2.4,2.6,NA,47.5,3.95165844976222,30.784,114.208,30.919414,113.9516901,341
"12-08",5.2,-4.7,1.3,NA,48.8,3.36050251195706,30.784,114.208,30.919414,113.9516901,342
"12-09",7.7,-4.1,2.3,NA,43,3.48614969374494,30.784,114.208,30.919414,113.9516901,343
"12-10",7.5,-5.1,2,NA,40.4,3.23326297326519,30.784,114.208,30.919414,113.9516901,344
"12-11",7.6,-5,2.1,NA,40.5,3.26230675816158,30.784,114.208,30.919414,113.9516901,345
"12-12",6.6,-0.9,2.8,NA,58.8,4.43855703493842,30.784,114.208,30.919414,113.9516901,346
"12-13",5.7,2.1,2.8,0,77.7,5.52969655106257,30.784,114.208,30.919414,113.9516901,347
"12-14",4.6,3.1,2.7,0,90,5.95653229583681,30.784,114.208,30.919414,113.9516901,348
"12-15",5,2.4,2.8,0,83.3,5.66101698960992,30.784,114.208,30.919414,113.9516901,349
"12-16",3.2,-5.3,4.2,NA,53.7,3.23726431807108,30.784,114.208,30.919414,113.9516901,350
"12-17",2.4,-5.3,1.2,NA,56.8,3.24465789557018,30.784,114.208,30.919414,113.9516901,351
"12-18",3.8,-2.9,1.1,NA,61.6,3.8656258918107,30.784,114.208,30.919414,113.9516901,352
"12-19",4.8,-3.7,1.2,NA,54.1,3.62829223535718,30.784,114.208,30.919414,113.9516901,353
"12-20",7,-2.9,1.6,NA,49.3,3.8196305622859,30.784,114.208,30.919414,113.9516901,354
"12-21",9.1,-1.1,2.7,NA,48.9,4.33765653674125,30.784,114.208,30.919414,113.9516901,355
"12-22",11.6,-0.2,2.4,NA,44.2,4.59235148551424,30.784,114.208,30.919414,113.9516901,356
"12-23",8.1,2.9,0.8,NA,69.7,5.79853881996688,30.784,114.208,30.919414,113.9516901,357
"12-24",7.9,-4.7,2.3,NA,40.6,3.3343586477834,30.784,114.208,30.919414,113.9516901,358
"12-25",7.9,-4.8,2.9,NA,40.3,3.30972052969633,30.784,114.208,30.919414,113.9516901,359
"12-26",8.1,-2.8,1.5,NA,46.1,3.83518851650607,30.784,114.208,30.919414,113.9516901,360
"12-27",9.7,0.6,2.5,0,53.1,4.89382316060983,30.784,114.208,30.919414,113.9516901,361
"12-28",8,6.6,2.5,0,90.9,7.51365179501534,30.784,114.208,30.919414,113.9516901,362
"12-29",8.4,4.7,1.4,NA,77.5,6.5730900684236,30.784,114.208,30.919414,113.9516901,363
"12-30",7.8,-1.3,1.5,NA,52.6,4.29209000903975,30.784,114.208,30.919414,113.9516901,364
"12-31",8.7,-1.1,3.2,NA,50.2,4.34043381045711,30.784,114.208,30.919414,113.9516901,365
