"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"02-25",6.94285714285714,-0.885714285714286,3.21428571428571,1.18666666666667,61.6571428571429,4.58805332618674,34.433,108.967,34.3430507,108.9350839,56
"02-26",5.47142857142857,0.185714285714286,2.21428571428571,2.1575,71.5142857142857,4.91179109899016,34.433,108.967,34.3430507,108.9350839,57
"02-27",5.85714285714286,0.0714285714285714,3.1,0.846666666666667,67.5714285714286,4.81598747266672,34.433,108.967,34.3430507,108.9350839,58
"02-28",5.12857142857143,-0.9,2.12857142857143,2.438,69.1142857142857,4.6137829491962,34.433,108.967,34.3430507,108.9350839,59
"03-01",4.84285714285714,-3.04285714285714,2.48571428571429,2.79666666666667,61.1714285714286,4.09941882852689,34.433,108.967,34.3430507,108.9350839,60
"03-02",6.44285714285714,-2.42857142857143,2.9,0.933333333333333,57.2,4.14896730947643,34.433,108.967,34.3430507,108.9350839,61
"03-03",5.68571428571429,-4.87142857142857,3.28571428571429,0.89,53.1857142857143,3.62043076492357,34.433,108.967,34.3430507,108.9350839,62
"03-04",5.97142857142857,-2.82857142857143,3.05714285714286,0.253333333333333,56.8285714285714,3.96477283331473,34.433,108.967,34.3430507,108.9350839,63
"03-05",6.17142857142857,-1.37142857142857,2.45714285714286,1.9675,61.6285714285714,4.33137355545074,34.433,108.967,34.3430507,108.9350839,64
"03-06",6.72857142857143,-3.17142857142857,2.84285714285714,0.506666666666667,53.9142857142857,3.83725827118742,34.433,108.967,34.3430507,108.9350839,65
"03-07",8.48571428571429,-1.68571428571429,2.74285714285714,0.2525,51.9857142857143,4.21330247019898,34.433,108.967,34.3430507,108.9350839,66
"03-08",9.72857142857143,-1.04285714285714,2.14285714285714,0.506666666666667,49.7857142857143,4.44272768676432,34.433,108.967,34.3430507,108.9350839,67
"03-09",8.98571428571429,-4.77142857142857,2.98571428571429,0.255,40.9857142857143,3.55394350151774,34.433,108.967,34.3430507,108.9350839,68
"03-10",8.35714285714286,-3.94285714285714,3.6,0,42.5714285714286,3.62186616711389,34.433,108.967,34.3430507,108.9350839,69
"03-11",9.18571428571429,-0.714285714285714,3.25714285714286,4.955,51.0571428571429,4.52252135567993,34.433,108.967,34.3430507,108.9350839,70
"03-12",11.3142857142857,-1.75714285714286,2.34285714285714,NA,41,4.17119005722625,34.433,108.967,34.3430507,108.9350839,71
"03-13",10.9428571428571,-1.82857142857143,3.87142857142857,0.25,41.6428571428571,4.16351865867238,34.433,108.967,34.3430507,108.9350839,72
"03-14",9.71428571428571,-2.4,3.02857142857143,2.415,46.0428571428571,4.2177534398476,34.433,108.967,34.3430507,108.9350839,73
"03-15",10.3714285714286,-1.15714285714286,2.38571428571429,3.3,47.5,4.48973502370212,34.433,108.967,34.3430507,108.9350839,74
"03-16",12.5142857142857,1.17142857142857,2.28571428571429,0.255,47.7142857142857,5.29603205481639,34.433,108.967,34.3430507,108.9350839,75
"03-17",14.8571428571429,2.12857142857143,2.65714285714286,4.40333333333333,44.7857142857143,5.60934750436627,34.433,108.967,34.3430507,108.9350839,76
"03-18",13.7857142857143,1.72857142857143,2.91428571428571,NA,47.6,5.54411780552585,34.433,108.967,34.3430507,108.9350839,77
"03-19",13,1.87142857142857,3.25714285714286,3.89666666666667,52.6857142857143,5.44623556399036,34.433,108.967,34.3430507,108.9350839,78
"03-20",10.8428571428571,-0.4,3.8,6.1,52.0428571428571,4.93302707209094,34.433,108.967,34.3430507,108.9350839,79
"03-21",10.3857142857143,1.25714285714286,3.02857142857143,1.1,57.2,5.25459575485644,34.433,108.967,34.3430507,108.9350839,80
"03-22",11.6428571428571,1.4,2.68571428571429,0.0625,51.2571428571429,5.25004618904087,34.433,108.967,34.3430507,108.9350839,81
"03-23",11.8571428571429,-0.214285714285714,2.62857142857143,1.145,46.3571428571429,4.88679554487254,34.433,108.967,34.3430507,108.9350839,82
"03-24",10.7142857142857,-1.52857142857143,2.87142857142857,2.54,45.0571428571429,4.41082462265225,34.433,108.967,34.3430507,108.9350839,83
"03-25",10.4714285714286,-1.32857142857143,2.58571428571429,5.50333333333333,47.0571428571429,4.5839905492874,34.433,108.967,34.3430507,108.9350839,84
"03-26",12.0571428571429,1.41428571428571,2.5,8,49.7571428571429,5.34019444268969,34.433,108.967,34.3430507,108.9350839,85
"03-27",13.2,3.21428571428571,2.65714285714286,7.79,55.2857142857143,6.16771177899498,34.433,108.967,34.3430507,108.9350839,86
"03-28",13.7,3.48571428571429,2.78571428571429,3.05,53.2714285714286,6.19024226211494,34.433,108.967,34.3430507,108.9350839,87
"03-29",14.4,5.18571428571429,2.7,0.506666666666667,56.3428571428571,6.87909801679303,34.433,108.967,34.3430507,108.9350839,88
"03-30",14.5857142857143,4.54285714285714,3.11428571428571,0.25,52.7142857142857,6.68746429837845,34.433,108.967,34.3430507,108.9350839,89
"03-31",13.8428571428571,6,2.85714285714286,8.89,61.8285714285714,7.40965689457041,34.433,108.967,34.3430507,108.9350839,90
"04-01",13.4285714285714,4.17142857142857,3.1,19.81,56.6857142857143,6.48731192265161,34.433,108.967,34.3430507,108.9350839,91
"04-02",11.6428571428571,3.4,3.21428571428571,1.01666666666667,60.0714285714286,6.11691770936625,34.433,108.967,34.3430507,108.9350839,92
"04-03",13.0714285714286,5,2.37142857142857,3.2,60.7,6.80753256385429,34.433,108.967,34.3430507,108.9350839,93
"04-04",14.3,6.01428571428571,2.82857142857143,4.3175,60.0142857142857,7.20475744559042,34.433,108.967,34.3430507,108.9350839,94
"04-05",14.1571428571429,2.18571428571429,2.52857142857143,1.395,45.9857142857143,5.4631078019418,34.433,108.967,34.3430507,108.9350839,95
"04-06",13.3285714285714,2.01428571428571,2.45714285714286,1.145,49.2571428571429,5.53598212517678,34.433,108.967,34.3430507,108.9350839,96
"04-07",14.2857142857143,3.84285714285714,2.47142857142857,1.145,51.0428571428571,6.12359796317084,34.433,108.967,34.3430507,108.9350839,97
"04-08",16.1714285714286,3.98571428571429,3.02857142857143,0,45.7285714285714,6.31213133889545,34.433,108.967,34.3430507,108.9350839,98
"04-09",17.0285714285714,5,2.65714285714286,0.125,46.9,7.08111063775803,34.433,108.967,34.3430507,108.9350839,99
"04-10",16.2571428571429,4.97142857142857,2.7,3.555,50.0142857142857,7.21684901287407,34.433,108.967,34.3430507,108.9350839,100
"04-11",14.5714285714286,5.75714285714286,2.62857142857143,7.53666666666667,59.1714285714286,7.26544576558742,34.433,108.967,34.3430507,108.9350839,101
"04-12",13.9285714285714,4.31428571428571,2.52857142857143,1.18666666666667,55.9714285714286,6.81824097863998,34.433,108.967,34.3430507,108.9350839,102
"04-13",15.7857142857143,3.78571428571429,2.55714285714286,2.71,47.0714285714286,6.61877620716505,34.433,108.967,34.3430507,108.9350839,103
"04-14",17.5,5.9,2.12857142857143,0.255,51,7.32138624458397,34.433,108.967,34.3430507,108.9350839,104
"04-15",19.1,5.92857142857143,3.21428571428571,0.38,46.4142857142857,7.08582087506837,34.433,108.967,34.3430507,108.9350839,105
"04-16",17.9428571428571,5.81428571428571,3.47142857142857,0.34,49.3,7.09760889742865,34.433,108.967,34.3430507,108.9350839,106
"04-17",17.9285714285714,9.07142857142857,2.82857142857143,0,58.4142857142857,8.71164403900729,34.433,108.967,34.3430507,108.9350839,107
"04-18",16.4571428571429,8.65714285714286,3.45714285714286,5.8,64.5428571428571,8.86231869570945,34.433,108.967,34.3430507,108.9350839,108
"04-19",15.8,9.01428571428571,2.85714285714286,2.084,66.3285714285714,8.80848432725909,34.433,108.967,34.3430507,108.9350839,109
"04-20",14.8714285714286,8.87142857142857,2.94285714285714,8.465,70.0142857142857,8.79869401731642,34.433,108.967,34.3430507,108.9350839,110
"04-21",15.4857142857143,7.9,2.64285714285714,2.388,63.4428571428571,8.14874726850171,34.433,108.967,34.3430507,108.9350839,111
"04-22",15.9857142857143,8.67142857142857,2.71428571428571,4.472,65.5142857142857,8.67439069960668,34.433,108.967,34.3430507,108.9350839,112
"04-23",18.0142857142857,8.37142857142857,2.75714285714286,1.676,56.5142857142857,8.58529748019709,34.433,108.967,34.3430507,108.9350839,113
"04-24",18.4857142857143,7.92857142857143,2.72857142857143,1.52333333333333,51.1428571428571,8.10588029984192,34.433,108.967,34.3430507,108.9350839,114
"04-25",18.0285714285714,3.65714285714286,2.88571428571429,1.44,41.6857142857143,6.1491744865818,34.433,108.967,34.3430507,108.9350839,115
"04-26",19.4,5.77142857142857,2.77142857142857,0.93,42.0428571428571,6.97697030345319,34.433,108.967,34.3430507,108.9350839,116
"04-27",20.2714285714286,6.92857142857143,2.08571428571429,0,43.2714285714286,7.70209772281428,34.433,108.967,34.3430507,108.9350839,117
"04-28",21.1857142857143,8.62857142857143,2.35714285714286,NA,44.9857142857143,8.4455513877495,34.433,108.967,34.3430507,108.9350839,118
"04-29",20.7,9.28571428571429,3.1,1.145,49.0571428571429,8.80157602347203,34.433,108.967,34.3430507,108.9350839,119
"04-30",20.2714285714286,8.47142857142857,3.25714285714286,0.89,49.5285714285714,8.58129239178756,34.433,108.967,34.3430507,108.9350839,120
"05-01",17.6428571428571,9.84285714285714,2.42857142857143,9.99,63.5714285714286,9.27495832132407,34.433,108.967,34.3430507,108.9350839,121
"05-02",19.8285714285714,9.52857142857143,1.82857142857143,5.50333333333333,54.4285714285714,9.19589096791974,34.433,108.967,34.3430507,108.9350839,122
"05-03",20.1,11.6571428571429,2.21428571428571,0,60.0142857142857,10.3865908347125,34.433,108.967,34.3430507,108.9350839,123
"05-04",21.4571428571429,10.5142857142857,2.4,0,50.9,9.75393079517172,34.433,108.967,34.3430507,108.9350839,124
"05-05",21.1142857142857,11.0714285714286,2.8,0.336666666666667,53.3857142857143,9.86113795861837,34.433,108.967,34.3430507,108.9350839,125
"05-06",22.3,11.4,2.75714285714286,0,51.5142857142857,10.0802569517969,34.433,108.967,34.3430507,108.9350839,126
"05-07",22,12.7428571428571,3.08571428571429,4.57333333333333,58.9714285714286,11.0356238871418,34.433,108.967,34.3430507,108.9350839,127
"05-08",22.5142857142857,13.6857142857143,2.88571428571429,8.13,59.4428571428571,11.7403337990284,34.433,108.967,34.3430507,108.9350839,128
"05-09",19.7285714285714,12.1857142857143,3.21428571428571,15.9166666666667,65.0714285714286,11.0095805576402,34.433,108.967,34.3430507,108.9350839,129
"05-10",18.0714285714286,10.3,2.75714285714286,13.0825,66.1285714285714,9.77925079888567,34.433,108.967,34.3430507,108.9350839,130
"05-11",19.3714285714286,8.84285714285714,2.81428571428571,10.415,55.5285714285714,8.91520799282102,34.433,108.967,34.3430507,108.9350839,131
"05-12",19.8,9,2.6,1.626,52.9428571428571,8.64059721166726,34.433,108.967,34.3430507,108.9350839,132
"05-13",19.2428571428571,11.2,2.82857142857143,4.955,64.0571428571429,10.0001508262894,34.433,108.967,34.3430507,108.9350839,133
"05-14",19.2571428571429,10.6142857142857,2.78571428571429,12.445,60.1428571428571,9.7001498937384,34.433,108.967,34.3430507,108.9350839,134
"05-15",20.3428571428571,10.6571428571429,2.25714285714286,1.84,56.2714285714286,9.61515932144145,34.433,108.967,34.3430507,108.9350839,135
"05-16",20.4285714285714,11.5,2.45714285714286,1.69333333333333,59.6285714285714,10.1812099777135,34.433,108.967,34.3430507,108.9350839,136
"05-17",21,11.4428571428571,2.57142857142857,6.09333333333333,57.8714285714286,10.1203270388151,34.433,108.967,34.3430507,108.9350839,137
"05-18",22.8714285714286,11.5857142857143,2.54285714285714,0.76,50.1714285714286,10.0780429903576,34.433,108.967,34.3430507,108.9350839,138
"05-19",23.5571428571429,11.4714285714286,2.6,0.38,47.1714285714286,9.97343422858413,34.433,108.967,34.3430507,108.9350839,139
"05-20",22.2,10.8142857142857,2.95714285714286,9.46,50.7714285714286,9.53617993785923,34.433,108.967,34.3430507,108.9350839,140
"05-21",20.1857142857143,12.5285714285714,2.65714285714286,8.536,65.0428571428571,10.7912012605402,34.433,108.967,34.3430507,108.9350839,141
"05-22",20.4142857142857,12.7,2.5,0.975,62.4714285714286,10.9162744539462,34.433,108.967,34.3430507,108.9350839,142
"05-23",20.8714285714286,13.2,2.17142857142857,4.255,62.8571428571429,11.3501451435192,34.433,108.967,34.3430507,108.9350839,143
"05-24",21.5428571428571,13.8571428571429,2.27142857142857,0.593333333333333,63.5,11.7144188747737,34.433,108.967,34.3430507,108.9350839,144
"05-25",21.9142857142857,13.9571428571429,3.42857142857143,25.23,62.0428571428571,11.8383996739843,34.433,108.967,34.3430507,108.9350839,145
"05-26",22.0142857142857,13,2.58571428571429,3.30333333333333,59.1571428571429,11.1776464972599,34.433,108.967,34.3430507,108.9350839,146
"05-27",22.9142857142857,14.4142857142857,2.35714285714286,7.37,61.9857142857143,12.1214331720193,34.433,108.967,34.3430507,108.9350839,147
"05-28",20.6285714285714,15,2.44285714285714,11.5583333333333,71.5714285714286,12.6378531567394,34.433,108.967,34.3430507,108.9350839,148
"05-29",22.0428571428571,14.5,1.82857142857143,2.2225,63.4142857142857,12.268691283036,34.433,108.967,34.3430507,108.9350839,149
"05-30",22.8428571428571,14.4142857142857,2.05714285714286,0.5075,59.4285714285714,12.1569338151514,34.433,108.967,34.3430507,108.9350839,150
"05-31",22.2571428571429,13.0571428571429,2.45714285714286,1.01666666666667,57.0571428571429,11.1573744621679,34.433,108.967,34.3430507,108.9350839,151
"06-01",22.8428571428571,14.0857142857143,1.97142857142857,3.81,59.8285714285714,11.9016854639012,34.433,108.967,34.3430507,108.9350839,152
"06-02",24.6571428571429,14,2.52857142857143,2.54,53.3857142857143,11.8384567827204,34.433,108.967,34.3430507,108.9350839,153
"06-03",24.1571428571429,14.1,2.7,2.7925,54.9571428571429,11.8519261308004,34.433,108.967,34.3430507,108.9350839,154
"06-04",25.5571428571429,13.3428571428571,2.82857142857143,1.395,47.9714285714286,11.2615483265875,34.433,108.967,34.3430507,108.9350839,155
"06-05",25.7142857142857,14.2857142857143,2.42857142857143,0,51.6714285714286,12.0753300554857,34.433,108.967,34.3430507,108.9350839,156
"06-06",25.6285714285714,14.1428571428571,2.75714285714286,0,49.7714285714286,11.7573301550678,34.433,108.967,34.3430507,108.9350839,157
"06-07",25.3285714285714,13.9857142857143,2.62857142857143,8.97666666666667,52.7,11.7415304250487,34.433,108.967,34.3430507,108.9350839,158
"06-08",25.2,13.9142857142857,2.75714285714286,6.09666666666667,53.2,11.6995429200294,34.433,108.967,34.3430507,108.9350839,159
"06-09",23.5142857142857,13.3714285714286,2.51428571428571,7.24,58.0571428571429,11.376265515647,34.433,108.967,34.3430507,108.9350839,160
"06-10",25.3285714285714,10.3,2.22857142857143,0.51,40.9857142857143,9.29017617008444,34.433,108.967,34.3430507,108.9350839,161
"06-11",25.8714285714286,10.4285714285714,2.37142857142857,0,39.2428571428571,9.34175683018306,34.433,108.967,34.3430507,108.9350839,162
"06-12",26.8,12.1571428571429,2.81428571428571,NA,41.4285714285714,10.3947584644717,34.433,108.967,34.3430507,108.9350839,163
"06-13",27.4,13.0285714285714,2.54285714285714,0.51,42.8714285714286,10.9591206550926,34.433,108.967,34.3430507,108.9350839,164
"06-14",26.5142857142857,13.5857142857143,2.18571428571429,0.51,46.6142857142857,11.4614946727563,34.433,108.967,34.3430507,108.9350839,165
"06-15",27.5,14.3285714285714,2.37142857142857,0.255,46.8142857142857,11.9704845674182,34.433,108.967,34.3430507,108.9350839,166
"06-16",27.3714285714286,14.8428571428571,2.44285714285714,3.352,48.4285714285714,12.411516953379,34.433,108.967,34.3430507,108.9350839,167
"06-17",27.3142857142857,15.8,2.45714285714286,0.423333333333333,52.1142857142857,13.2209122159541,34.433,108.967,34.3430507,108.9350839,168
"06-18",28.0714285714286,17.3285714285714,2.42857142857143,9.525,54.0714285714286,14.4506578848815,34.433,108.967,34.3430507,108.9350839,169
"06-19",26.0571428571429,16.6285714285714,3.18571428571429,1.3975,58.5571428571429,13.8091231024429,34.433,108.967,34.3430507,108.9350839,170
"06-20",25.6142857142857,16.1,2.78571428571429,0.34,57.0571428571429,13.3649990100524,34.433,108.967,34.3430507,108.9350839,171
"06-21",26.2714285714286,16.4285714285714,2.28571428571429,1.585,57.4428571428571,13.6423236689387,34.433,108.967,34.3430507,108.9350839,172
"06-22",27.5714285714286,15.5428571428571,2.47142857142857,8.63333333333333,51.2571428571429,13.03188334598,34.433,108.967,34.3430507,108.9350839,173
"06-23",27.8571428571429,16.5142857142857,3.04285714285714,4.3175,52.5285714285714,13.6234261564051,34.433,108.967,34.3430507,108.9350839,174
"06-24",27.0571428571429,16.8285714285714,2.57142857142857,5.08,56.5428571428571,13.9211617617033,34.433,108.967,34.3430507,108.9350839,175
"06-25",26.8,17.5285714285714,3.14285714285714,9.65,59.5285714285714,14.58626209376,34.433,108.967,34.3430507,108.9350839,176
"06-26",25.9428571428571,17.6571428571429,2.81428571428571,3.81,63.1571428571429,14.725468483006,34.433,108.967,34.3430507,108.9350839,177
"06-27",26.9714285714286,17.2571428571429,3.27142857142857,0.89,57.5571428571429,14.293790326341,34.433,108.967,34.3430507,108.9350839,178
"06-28",25.8714285714286,17.6285714285714,3.11428571428571,3.962,63.2714285714286,14.7257672223331,34.433,108.967,34.3430507,108.9350839,179
"06-29",26.8142857142857,18.8285714285714,2.44285714285714,9.82333333333333,64.1714285714286,15.7667477692148,34.433,108.967,34.3430507,108.9350839,180
"06-30",28.1285714285714,18.3571428571429,2.6,0.635,57.6571428571429,15.3986582525213,34.433,108.967,34.3430507,108.9350839,181
"07-01",29.4285714285714,18.1428571428571,2.24285714285714,0,51.6142857142857,15.1656888784957,34.433,108.967,34.3430507,108.9350839,182
"07-02",27.6571428571429,19.2428571428571,2.44285714285714,4.928,62.6571428571429,16.2724004839507,34.433,108.967,34.3430507,108.9350839,183
"07-03",27.4571428571429,19.2428571428571,2.35714285714286,7.70333333333333,63.2142857142857,16.3764984858375,34.433,108.967,34.3430507,108.9350839,184
"07-04",26.9142857142857,18.5857142857143,2.9,5.16333333333333,63.3142857142857,15.7281380355173,34.433,108.967,34.3430507,108.9350839,185
"07-05",27.7285714285714,18.5714285714286,2.87142857142857,10.0766666666667,59.5285714285714,15.501251596688,34.433,108.967,34.3430507,108.9350839,186
"07-06",28.4714285714286,18.7857142857143,3.51428571428571,3.0475,58.0857142857143,15.7064014728899,34.433,108.967,34.3430507,108.9350839,187
"07-07",28.7714285714286,19.1428571428571,3.04285714285714,6.035,57.1857142857143,16.2246362191044,34.433,108.967,34.3430507,108.9350839,188
"07-08",26.4,19.0857142857143,2.95714285714286,10.16,66.8,16.2499368111765,34.433,108.967,34.3430507,108.9350839,189
"07-09",24.8285714285714,18.5285714285714,2.5,16.9333333333333,70.1571428571429,15.6331717308543,34.433,108.967,34.3430507,108.9350839,190
"07-10",25.4714285714286,18.8142857142857,2.17142857142857,5.3325,67.5714285714286,15.7964576672502,34.433,108.967,34.3430507,108.9350839,191
"07-11",28.0428571428571,18.8428571428571,2.45714285714286,2.54,57.6,15.7004502424284,34.433,108.967,34.3430507,108.9350839,192
"07-12",28.6142857142857,19.2285714285714,2.58571428571429,11.94,57.4428571428571,16.082655392871,34.433,108.967,34.3430507,108.9350839,193
"07-13",27.1,19.2,2.42857142857143,4.74333333333333,63.0571428571429,16.1915100001786,34.433,108.967,34.3430507,108.9350839,194
"07-14",27.2571428571429,18.5857142857143,2.84285714285714,4.82666666666667,60.3428571428571,15.616052641045,34.433,108.967,34.3430507,108.9350839,195
"07-15",26.0571428571429,18.9571428571429,3.12857142857143,5.79,67.0285714285714,15.9712269030007,34.433,108.967,34.3430507,108.9350839,196
"07-16",27.8714285714286,19.4857142857143,2.98571428571429,0.38,61.2285714285714,16.4245982048747,34.433,108.967,34.3430507,108.9350839,197
"07-17",26.4714285714286,19.1714285714286,3.17142857142857,6.52,65.8142857142857,16.1530584133875,34.433,108.967,34.3430507,108.9350839,198
"07-18",27.2857142857143,19.6857142857143,2.74285714285714,3.1125,65.0428571428571,16.6109073290483,34.433,108.967,34.3430507,108.9350839,199
