"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-29",6.2,1.51764705882353,3.71176470588235,0,72.8235294117647,5.58921835311656,31.198,121.336,31.2322758,121.4692071,29
"01-30",5.81764705882353,0.652941176470588,3.7,0,70.2,5.33248579324128,31.198,121.336,31.2322758,121.4692071,30
"01-31",5.8235294117647,0.588235294117647,3.82352941176471,0,70.0411764705882,5.27727986673312,31.198,121.336,31.2322758,121.4692071,31
"02-01",4.87058823529412,-0.576470588235294,3.59411764705882,0,69.0823529411765,4.92867445385639,31.198,121.336,31.2322758,121.4692071,32
"02-02",5.22352941176471,-0.788235294117647,3.42352941176471,0,66.6764705882353,4.86582173787924,31.198,121.336,31.2322758,121.4692071,33
"02-03",5.19411764705882,-1.17058823529412,3.25294117647059,0,64.9235294117647,4.64110184755411,31.198,121.336,31.2322758,121.4692071,34
"02-04",5.98823529411765,-0.482352941176471,3.11764705882353,0,64.7294117647059,4.82257074330957,31.198,121.336,31.2322758,121.4692071,35
"02-05",6.44117647058824,0.476470588235294,3.35294117647059,0,67.2764705882353,5.16361252323163,31.198,121.336,31.2322758,121.4692071,36
"02-06",6.36470588235294,0.2,3.89411764705882,0,66.5294117647059,5.13799453269066,31.198,121.336,31.2322758,121.4692071,37
"02-07",5.91176470588235,0.0294117647058828,3.91764705882353,0,67.7411764705882,5.13073637764833,31.198,121.336,31.2322758,121.4692071,38
"02-08",5.02941176470588,-0.61764705882353,3.82352941176471,0,68.7058823529412,4.92058341713895,31.198,121.336,31.2322758,121.4692071,39
"02-09",5.52941176470588,-0.470588235294117,3.54117647058824,0,66.8411764705882,4.9557638030892,31.198,121.336,31.2322758,121.4692071,40
"02-10",5.18235294117647,-0.623529411764706,4.32352941176471,0,67.9176470588235,4.76112888966964,31.198,121.336,31.2322758,121.4692071,41
"02-11",6.13529411764706,-0.570588235294118,3.95294117647059,0,63.4941176470588,4.88501970921236,31.198,121.336,31.2322758,121.4692071,42
"02-12",6.68823529411765,0.341176470588235,3.98823529411765,0,65.5235294117647,5.34177476359169,31.198,121.336,31.2322758,121.4692071,43
"02-13",7.54705882352941,1.40588235294118,3.94705882352941,0,66.0823529411765,5.47909519986916,31.198,121.336,31.2322758,121.4692071,44
"02-14",7.19411764705882,0.976470588235294,3.82352941176471,0,67.6235294117647,5.46505517012216,31.198,121.336,31.2322758,121.4692071,45
"02-15",6.89411764705882,1.53529411764706,4.22352941176471,0,70.3058823529412,5.5800375554829,31.198,121.336,31.2322758,121.4692071,46
"02-16",6.78823529411765,2.08235294117647,3.78235294117647,0,72.9882352941176,5.71445906504743,31.198,121.336,31.2322758,121.4692071,47
"02-17",6.51176470588235,0.817647058823529,3.78823529411765,0,68.5235294117647,5.20566086870242,31.198,121.336,31.2322758,121.4692071,48
"02-18",5.88823529411765,1.26470588235294,3.54117647058824,0,73.6823529411765,5.39323822069253,31.198,121.336,31.2322758,121.4692071,49
"02-19",6.58823529411765,0.905882352941176,3.42352941176471,0,68.5176470588235,5.33788883885574,31.198,121.336,31.2322758,121.4692071,50
"02-20",7.1764705882353,1.18823529411765,3.93529411764706,0,67.0058823529412,5.4785861825192,31.198,121.336,31.2322758,121.4692071,51
"02-21",9.48235294117647,3.94117647058824,3.72941176470588,0,69.2058823529412,6.43865246230406,31.198,121.336,31.2322758,121.4692071,52
"02-22",8.15882352941176,4.1,3.61764705882353,0,76.4176470588235,6.42412812450495,31.198,121.336,31.2322758,121.4692071,53
"02-23",8.05882352941176,2.45882352941176,3.95294117647059,0,68.3411764705882,5.71627759484438,31.198,121.336,31.2322758,121.4692071,54
"02-24",9.07647058823529,3.62941176470588,3.73529411764706,0,69.5588235294118,6.29838502725548,31.198,121.336,31.2322758,121.4692071,55
"02-25",8.54117647058824,4.14705882352941,4.01764705882353,0,74.8235294117647,6.57094611483393,31.198,121.336,31.2322758,121.4692071,56
"02-26",8.48235294117647,3.29411764705882,4.23529411764706,0,71.1,6.19178135142079,31.198,121.336,31.2322758,121.4692071,57
"02-27",8.75882352941176,2.97058823529412,3.77058823529412,0,68.4,6.01958421301887,31.198,121.336,31.2322758,121.4692071,58
"02-28",8.70588235294118,4.44117647058824,4.25294117647059,0,75.8058823529412,6.66961708749446,31.198,121.336,31.2322758,121.4692071,59
"03-01",7.60588235294118,2.12352941176471,4.54705882352941,0,69.2529411764706,5.66240933707186,31.198,121.336,31.2322758,121.4692071,60
"03-02",8.33529411764706,2.28823529411765,4.07058823529412,0,67.6058823529412,5.86644985493709,31.198,121.336,31.2322758,121.4692071,61
"03-03",8.71176470588235,2.24705882352941,3.95882352941176,0,65.3058823529412,5.96661605817706,31.198,121.336,31.2322758,121.4692071,62
"03-04",9.39411764705882,2.53529411764706,4.08823529411765,0,63.7,5.99927494816626,31.198,121.336,31.2322758,121.4692071,63
"03-05",8.63529411764706,2.58235294117647,4.10588235294118,0,67.7823529411765,5.96381046081283,31.198,121.336,31.2322758,121.4692071,64
"03-06",8.07647058823529,1.28235294117647,3.94117647058824,0,63.9352941176471,5.38852983324196,31.198,121.336,31.2322758,121.4692071,65
"03-07",8.51764705882353,1.12352941176471,3.55882352941176,0,61.1882352941176,5.32925862327781,31.198,121.336,31.2322758,121.4692071,66
"03-08",9.33529411764706,2.81176470588235,3.96470588235294,0,65.8823529411765,5.87791352210748,31.198,121.336,31.2322758,121.4692071,67
"03-09",9.91764705882353,2.18823529411765,4.06470588235294,0,59.9470588235294,5.65785682133251,31.198,121.336,31.2322758,121.4692071,68
"03-10",9.7764705882353,1.92941176470588,3.78823529411765,0,59.1705882352941,5.62145110062853,31.198,121.336,31.2322758,121.4692071,69
"03-11",9.88235294117647,1.57058823529412,4.59411764705882,0,57.3176470588235,5.47421148563387,31.198,121.336,31.2322758,121.4692071,70
"03-12",10.5705882352941,3.68823529411765,4.53529411764706,0,63.8823529411765,6.4407572238856,31.198,121.336,31.2322758,121.4692071,71
"03-13",9.69411764705882,3.18235294117647,4.20588235294118,0,65.4176470588235,6.29491970316963,31.198,121.336,31.2322758,121.4692071,72
"03-14",10.3294117647059,3.9,3.96470588235294,0,66.0764705882353,6.59845991363622,31.198,121.336,31.2322758,121.4692071,73
"03-15",11.2647058823529,3.94117647058824,4.34117647058823,0,62.6529411764706,6.37263969663236,31.198,121.336,31.2322758,121.4692071,74
"03-16",12.4588235294118,5.51176470588235,3.76470588235294,0,64.5764705882353,7.16054991153047,31.198,121.336,31.2322758,121.4692071,75
"03-17",12.9235294117647,6.66470588235294,4.39411764705882,0,66.8941176470588,7.74425551682751,31.198,121.336,31.2322758,121.4692071,76
"03-18",11.9941176470588,6.27647058823529,3.94705882352941,0,69.2,7.5664576448295,31.198,121.336,31.2322758,121.4692071,77
"03-19",11.5,5.68823529411765,4.23529411764706,0,68.9882352941176,7.24792424996088,31.198,121.336,31.2322758,121.4692071,78
"03-20",10.8352941176471,4.91176470588235,4.38823529411765,0,68.4705882352941,6.83034008771193,31.198,121.336,31.2322758,121.4692071,79
"03-21",11.1882352941176,5.63529411764706,4.43529411764706,0,69.9176470588235,7.17687774024362,31.198,121.336,31.2322758,121.4692071,80
"03-22",11.3470588235294,5.06470588235294,4.21176470588235,0,67.3823529411765,6.90962599370345,31.198,121.336,31.2322758,121.4692071,81
"03-23",10.9941176470588,4.57647058823529,4.02352941176471,0,65.835294117647,6.63823089548011,31.198,121.336,31.2322758,121.4692071,82
"03-24",11.5529411764706,3.21176470588235,3.88235294117647,0,58.5823529411765,6.13337254352551,31.198,121.336,31.2322758,121.4692071,83
"03-25",11.8647058823529,3.48823529411765,3.45294117647059,0,57.7529411764706,6.29455050652009,31.198,121.336,31.2322758,121.4692071,84
"03-26",13.3352941176471,5.25882352941176,3.72352941176471,0,59.2235294117647,6.99639410686359,31.198,121.336,31.2322758,121.4692071,85
"03-27",13.5294117647059,5.75882352941176,3.39411764705882,0,61.4235294117647,7.21877363946954,31.198,121.336,31.2322758,121.4692071,86
"03-28",14.3823529411765,6.6,3.75882352941176,0,61.0529411764706,7.69089023666319,31.198,121.336,31.2322758,121.4692071,87
"03-29",14.5235294117647,7.56470588235294,3.85882352941176,0,64.3176470588235,8.20754797272148,31.198,121.336,31.2322758,121.4692071,88
"03-30",13.7588235294118,6.65294117647059,4.04117647058824,0,64.4117647058823,7.79767624865404,31.198,121.336,31.2322758,121.4692071,89
"03-31",14.7235294117647,7.15294117647059,4.05882352941176,0,61.6941176470588,8.08981804997966,31.198,121.336,31.2322758,121.4692071,90
"04-01",14.7647058823529,7.98235294117647,4.07647058823529,0,65.0588235294118,8.43428567474366,31.198,121.336,31.2322758,121.4692071,91
"04-02",14.8647058823529,7.42352941176471,4.10588235294118,0,62.2823529411765,8.1505288796794,31.198,121.336,31.2322758,121.4692071,92
"04-03",13.7941176470588,5.56470588235294,4.3,0,59.2529411764706,7.20152125352888,31.198,121.336,31.2322758,121.4692071,93
"04-04",13.8117647058824,7.09411764705882,3.98823529411765,0,66.1705882352941,7.96431030656248,31.198,121.336,31.2322758,121.4692071,94
"04-05",14.4352941176471,7.88823529411765,4.07647058823529,0,66.8705882352941,8.24672674329986,31.198,121.336,31.2322758,121.4692071,95
"04-06",14.5941176470588,7.78235294117647,4.21764705882353,0,65.8470588235294,8.38925268984648,31.198,121.336,31.2322758,121.4692071,96
"04-07",14.6705882352941,7.51764705882353,3.48823529411765,0,64.6,8.2411874033885,31.198,121.336,31.2322758,121.4692071,97
"04-08",16.3411764705882,8.80588235294118,3.70588235294118,0,62.3235294117647,8.82979820477906,31.198,121.336,31.2322758,121.4692071,98
"04-09",15.7176470588235,7.88235294117647,4.3,0,62.4352941176471,8.37283182806663,31.198,121.336,31.2322758,121.4692071,99
"04-10",15.9294117647059,9.25882352941176,3.35882352941176,0,66.4117647058823,9.07933659939659,31.198,121.336,31.2322758,121.4692071,100
"04-11",15.5411764705882,8.65294117647059,3.64117647058824,0,65.2588235294118,8.6631330332389,31.198,121.336,31.2322758,121.4692071,101
"04-12",15.4823529411765,8.82352941176471,3.92941176470588,0,66.7882352941176,8.85656109588334,31.198,121.336,31.2322758,121.4692071,102
"04-13",15,8.06470588235294,4,0,65.3529411764706,8.45908967225849,31.198,121.336,31.2322758,121.4692071,103
"04-14",15.6882352941176,8.58823529411765,3.47647058823529,0,63.4705882352941,8.58278522567544,31.198,121.336,31.2322758,121.4692071,104
"04-15",17.2470588235294,8.67058823529412,3.62352941176471,0,58.4529411764706,8.61431113270204,31.198,121.336,31.2322758,121.4692071,105
"04-16",16.2294117647059,8.72941176470588,3.93529411764706,0,62.4117647058824,8.75473305023822,31.198,121.336,31.2322758,121.4692071,106
"04-17",17.1294117647059,9.6235294117647,3.97058823529412,0,62.6705882352941,9.28807945625491,31.198,121.336,31.2322758,121.4692071,107
"04-18",17.9235294117647,11.2823529411765,4.51176470588235,0,66.2882352941176,10.2276908338872,31.198,121.336,31.2322758,121.4692071,108
"04-19",17.5,11.8647058823529,4.52941176470588,0,70.7117647058824,10.6696696451638,31.198,121.336,31.2322758,121.4692071,109
"04-20",17.6235294117647,11.5705882352941,4.35294117647059,0,69.3705882352941,10.5318798131814,31.198,121.336,31.2322758,121.4692071,110
"04-21",17.8176470588235,11.7235294117647,3.70588235294118,0,69.0235294117647,10.6236415513153,31.198,121.336,31.2322758,121.4692071,111
"04-22",17.5882352941176,10.8176470588235,4.07058823529412,0,66.6117647058824,10.0323630031881,31.198,121.336,31.2322758,121.4692071,112
"04-23",16.9823529411765,9.24117647058823,4.3,0,62.5411764705882,9.09564720332359,31.198,121.336,31.2322758,121.4692071,113
"04-24",16.7764705882353,10.0470588235294,3.51764705882353,0,66.4941176470588,9.64453086218215,31.198,121.336,31.2322758,121.4692071,114
"04-25",18.0647058823529,10.3705882352941,4.41176470588235,0,62.035294117647,9.53144083730332,31.198,121.336,31.2322758,121.4692071,115
"04-26",17.9588235294118,9.42941176470588,3.97058823529412,0,60.4058823529412,9.04256664242443,31.198,121.336,31.2322758,121.4692071,116
"04-27",18.5411764705882,9.80588235294118,4.09411764705882,0,57.8764705882353,9.2020061388088,31.198,121.336,31.2322758,121.4692071,117
"04-28",19.5941176470588,11.6941176470588,4.27058823529412,0,61.5588235294118,10.4996940361542,31.198,121.336,31.2322758,121.4692071,118
"04-29",20.2117647058824,13.0705882352941,4.17647058823529,0,65.4176470588235,11.4772786521899,31.198,121.336,31.2322758,121.4692071,119
"04-30",20.5470588235294,13.1294117647059,3.65294117647059,0,64.3529411764706,11.5083848456194,31.198,121.336,31.2322758,121.4692071,120
"05-01",20.6058823529412,12.9058823529412,4.18823529411765,0,62.9882352941177,11.327428034479,31.198,121.336,31.2322758,121.4692071,121
"05-02",19.9470588235294,13.1411764705882,4.20588235294118,0,66.5294117647059,11.560530225634,31.198,121.336,31.2322758,121.4692071,122
"05-03",20.1117647058824,12.3294117647059,4.18235294117647,0,62.6058823529412,10.9346515198652,31.198,121.336,31.2322758,121.4692071,123
"05-04",20.3529411764706,12.7176470588235,4.05294117647059,0,63.1823529411765,11.1900142423023,31.198,121.336,31.2322758,121.4692071,124
"05-05",20.8588235294118,13.1117647058824,3.63529411764706,0,64.0529411764706,11.8824052906444,31.198,121.336,31.2322758,121.4692071,125
"05-06",20.7294117647059,12.0294117647059,3.66470588235294,0,59.5176470588235,10.9281592689987,31.198,121.336,31.2322758,121.4692071,126
"05-07",21.0117647058824,11.5294117647059,4.1,0,56.3941176470588,10.2919439368107,31.198,121.336,31.2322758,121.4692071,127
"05-08",19.8705882352941,13.3294117647059,4.23529411764706,0,68.1823529411765,11.6203228418454,31.198,121.336,31.2322758,121.4692071,128
"05-09",19.5235294117647,13.5705882352941,3.75294117647059,0,70.2764705882353,11.8182805093475,31.198,121.336,31.2322758,121.4692071,129
"05-10",20.5941176470588,13.6764705882353,4.07647058823529,0,65.5411764705882,11.729050316699,31.198,121.336,31.2322758,121.4692071,130
"05-11",21.4764705882353,14.3058823529412,4.17058823529412,0,64.9588235294118,12.1726934046239,31.198,121.336,31.2322758,121.4692071,131
"05-12",20.8647058823529,13.5176470588235,4.07058823529412,0,65.1705882352941,11.7086759265421,31.198,121.336,31.2322758,121.4692071,132
"05-13",20.7176470588235,12.7764705882353,4.00588235294118,0,62.8117647058824,11.2508178461033,31.198,121.336,31.2322758,121.4692071,133
"05-14",21.3529411764706,14.4,3.96470588235294,0,66.3235294117647,12.4383549099378,31.198,121.336,31.2322758,121.4692071,134
"05-15",21.3235294117647,14.9647058823529,3.90588235294118,0,68.9588235294118,12.8681623583386,31.198,121.336,31.2322758,121.4692071,135
"05-16",21.8176470588235,14.4882352941176,3.94117647058824,0,64.7411764705882,12.504409876223,31.198,121.336,31.2322758,121.4692071,136
"05-17",22.6823529411765,14.2588235294118,3.85882352941176,0,61.464705882353,12.3634412258951,31.198,121.336,31.2322758,121.4692071,137
"05-18",21.7764705882353,14.5588235294118,3.96470588235294,0,65.5764705882353,12.4709535990074,31.198,121.336,31.2322758,121.4692071,138
"05-19",22.0882352941176,15.2764705882353,3.52941176470588,0,66.5058823529412,12.9288893826983,31.198,121.336,31.2322758,121.4692071,139
"05-20",22.5,14.3117647058824,4.07647058823529,0,62.1647058823529,12.2713486673267,31.198,121.336,31.2322758,121.4692071,140
"05-21",22.0529411764706,14.8411764705882,4.16470588235294,0,65.6235294117647,12.6692241214659,31.198,121.336,31.2322758,121.4692071,141
"05-22",22.2411764705882,16.2117647058824,4.17647058823529,0,69.8588235294118,13.6809193433763,31.198,121.336,31.2322758,121.4692071,142
"05-23",22.0764705882353,15.9470588235294,3.72352941176471,0,69.7352941176471,13.5412992465163,31.198,121.336,31.2322758,121.4692071,143
"05-24",22.3588235294118,14.7764705882353,4.25294117647059,0,64.535294117647,12.6730994823746,31.198,121.336,31.2322758,121.4692071,144
"05-25",23.0529411764706,16.4823529411765,4.09411764705882,0,67.6882352941176,13.9956813506703,31.198,121.336,31.2322758,121.4692071,145
"05-26",22.7235294117647,16.3176470588235,4.22941176470588,0,68.5529411764706,13.8504013817019,31.198,121.336,31.2322758,121.4692071,146
"05-27",23.1647058823529,16.4470588235294,3.94705882352941,0,67.7705882352941,14.0052685227485,31.198,121.336,31.2322758,121.4692071,147
"05-28",23.0647058823529,16.1647058823529,3.33529411764706,0,67.9058823529412,13.8084636313751,31.198,121.336,31.2322758,121.4692071,148
"05-29",23.6470588235294,16.2705882352941,3.2,0,65.0470588235294,13.7929030801706,31.198,121.336,31.2322758,121.4692071,149
"05-30",23.0588235294118,15.7529411764706,3.72941176470588,0,65.3,13.3596156656717,31.198,121.336,31.2322758,121.4692071,150
"05-31",23.0411764705882,16.3941176470588,3.62941176470588,0,67.2588235294118,13.8679013682321,31.198,121.336,31.2322758,121.4692071,151
"06-01",22.7117647058824,16.8647058823529,3.58823529411765,0,71.2529411764706,14.3587930193579,31.198,121.336,31.2322758,121.4692071,152
"06-02",22.7705882352941,16.0647058823529,3.34117647058824,0,67.1176470588235,13.5936059741574,31.198,121.336,31.2322758,121.4692071,153
"06-03",22.9588235294118,15.9764705882353,3.82941176470588,0,65.5588235294118,13.3483942881851,31.198,121.336,31.2322758,121.4692071,154
"06-04",23.2117647058824,16.6117647058824,3.6,0,67.5470588235294,13.9629129664523,31.198,121.336,31.2322758,121.4692071,155
"06-05",23.5294117647059,17.2470588235294,3.70588235294118,0,68.7647058823529,14.5328116928505,31.198,121.336,31.2322758,121.4692071,156
"06-06",23.8294117647059,18.2352941176471,3.93529411764706,0,71.4470588235294,15.3929315308744,31.198,121.336,31.2322758,121.4692071,157
"06-07",23.9588235294118,19.1764705882353,3.41764705882353,0,75.2,16.3149516722615,31.198,121.336,31.2322758,121.4692071,158
"06-08",24.2117647058824,19.3823529411765,3.74705882352941,0,74.9941176470588,16.4776044759164,31.198,121.336,31.2322758,121.4692071,159
"06-09",24.3588235294118,19.6764705882353,3.84705882352941,0,75.7647058823529,16.7784080433875,31.198,121.336,31.2322758,121.4692071,160
"06-10",24.1470588235294,19.6,3.18823529411765,0,76.6235294117647,16.8023464652197,31.198,121.336,31.2322758,121.4692071,161
"06-11",24.3588235294118,18.6941176470588,3.34117647058824,0,71.4411764705882,15.8323805569641,31.198,121.336,31.2322758,121.4692071,162
"06-12",24.4470588235294,18.4058823529412,3.31764705882353,0,70.1588235294118,15.4908009830953,31.198,121.336,31.2322758,121.4692071,163
"06-13",24.4235294117647,19.1647058823529,3.65882352941176,0,73.4352941176471,16.2153725308489,31.198,121.336,31.2322758,121.4692071,164
"06-14",24.5529411764706,19.4235294117647,3.45882352941176,0,74.0058823529412,16.5185962125305,31.198,121.336,31.2322758,121.4692071,165
"06-15",24.5647058823529,19.4647058823529,3.41176470588235,0,74.2352941176471,16.5802336894448,31.198,121.336,31.2322758,121.4692071,166
"06-16",24.4235294117647,19.3882352941176,3.59411764705882,0,74.4470588235294,16.5374135801307,31.198,121.336,31.2322758,121.4692071,167
"06-17",25.2764705882353,20.3352941176471,3.65294117647059,0,75.0823529411765,17.5130770951187,31.198,121.336,31.2322758,121.4692071,168
"06-18",25.4705882352941,21.0823529411765,3.71764705882353,0,77.2882352941177,18.2412782332884,31.198,121.336,31.2322758,121.4692071,169
"06-19",25.7588235294118,21.3882352941176,3.78235294117647,0,77.3764705882353,18.5701285021565,31.198,121.336,31.2322758,121.4692071,170
"06-20",25.5117647058824,21.4705882352941,3.22941176470588,0,78.8411764705882,18.662726900637,31.198,121.336,31.2322758,121.4692071,171
"06-21",26.4764705882353,21.7176470588235,3.15294117647059,0,75.6941176470588,18.9265868661388,31.198,121.336,31.2322758,121.4692071,172
"06-22",25.9117647058824,21.8117647058824,3.3,0,78.6470588235294,19.0578964714313,31.198,121.336,31.2322758,121.4692071,173
"06-23",26.4,21.8235294117647,2.99411764705882,0,76.6117647058824,19.0900702433535,31.198,121.336,31.2322758,121.4692071,174
"06-24",26.3529411764706,21.7941176470588,3.45882352941176,0,76.6235294117647,19.0164799046484,31.198,121.336,31.2322758,121.4692071,175
"06-25",25.8294117647059,21.7,3.81764705882353,0,78.6823529411765,18.9270590965361,31.198,121.336,31.2322758,121.4692071,176
"06-26",25.7470588235294,21.8823529411765,3.45882352941176,0,80.0294117647059,19.1415407789193,31.198,121.336,31.2322758,121.4692071,177
"06-27",25.8705882352941,22.2294117647059,3.12941176470588,0,81.2352941176471,19.5051033536958,31.198,121.336,31.2322758,121.4692071,178
"06-28",26.4411764705882,22.5823529411765,3.25294117647059,0,79.8352941176471,19.9020962333567,31.198,121.336,31.2322758,121.4692071,179
"06-29",27.0529411764706,23.4117647058824,3.37058823529412,0,80.9058823529412,20.8772197875155,31.198,121.336,31.2322758,121.4692071,180
"06-30",28.1941176470588,23.5647058823529,3.47647058823529,0,76.664705882353,21.0025809283642,31.198,121.336,31.2322758,121.4692071,181
"07-01",28.4705882352941,23.4470588235294,3.3,0,74.7176470588235,20.8188969779171,31.198,121.336,31.2322758,121.4692071,182
"07-02",29.0352941176471,23.3647058823529,3.42352941176471,0,72.3823529411765,20.6708732332568,31.198,121.336,31.2322758,121.4692071,183
"07-03",29.1470588235294,23.0941176470588,3.74117647058824,0,70.7411764705882,20.3814080187065,31.198,121.336,31.2322758,121.4692071,184
"07-04",29.0235294117647,22.8411764705882,3.62352941176471,0,70.2764705882353,20.1140579252368,31.198,121.336,31.2322758,121.4692071,185
"07-05",28.1411764705882,23.4176470588235,3.44117647058824,0,76.1,20.8347640043746,31.198,121.336,31.2322758,121.4692071,186
"07-06",28.1352941176471,23.4588235294118,3.36470588235294,0,76.3,20.8980664271286,31.198,121.336,31.2322758,121.4692071,187
"07-07",28.4176470588235,23.4588235294118,3.61176470588235,0,75.1647058823529,20.8483044089612,31.198,121.336,31.2322758,121.4692071,188
"07-08",28.7294117647059,23.6529411764706,3.90588235294118,0,74.3294117647059,21.059274338101,31.198,121.336,31.2322758,121.4692071,189
"07-09",29.0647058823529,23.9529411764706,3.91176470588235,0,74.535294117647,21.3670275076827,31.198,121.336,31.2322758,121.4692071,190
"07-10",29.4117647058824,23.9411764705882,4.11764705882353,0,73.164705882353,21.3299053781541,31.198,121.336,31.2322758,121.4692071,191
"07-11",28.6352941176471,24.2352941176471,4,0,77.7705882352941,21.7825425792998,31.198,121.336,31.2322758,121.4692071,192
"07-12",28.9470588235294,24.2117647058824,3.88823529411765,0,76.2823529411765,21.7458669597018,31.198,121.336,31.2322758,121.4692071,193
"07-13",28.4,23.5941176470588,4,0,75.9,20.9668301268418,31.198,121.336,31.2322758,121.4692071,194
"07-14",28.7647058823529,23.6705882352941,4.18823529411765,0,74.4882352941176,21.0470558246135,31.198,121.336,31.2322758,121.4692071,195
"07-15",28.9,23.4588235294118,4.71176470588235,0,72.8764705882353,20.7743274488694,31.198,121.336,31.2322758,121.4692071,196
"07-16",28.9176470588235,23.6235294117647,4.51176470588235,0,73.5235294117647,20.9521340113068,31.198,121.336,31.2322758,121.4692071,197
"07-17",29.8764705882353,23.9882352941176,4.83529411764706,0,71.1529411764706,21.3503441488245,31.198,121.336,31.2322758,121.4692071,198
"07-18",30.2235294117647,23.9823529411765,4.52352941176471,0,69.5941176470588,21.3370738924302,31.198,121.336,31.2322758,121.4692071,199
"07-19",30.2705882352941,24.1470588235294,4.47647058823529,0,70.1705882352941,21.5275729890078,31.198,121.336,31.2322758,121.4692071,200
"07-20",30.7117647058824,24.2941176470588,3.54705882352941,0,69.1705882352941,21.7134382845921,31.198,121.336,31.2322758,121.4692071,201
"07-21",30.8764705882353,24.5352941176471,3.94705882352941,0,69.4470588235294,21.9807381277511,31.198,121.336,31.2322758,121.4692071,202
"07-22",30.4470588235294,24.6823529411765,4.02352941176471,0,71.9529411764706,22.2103303511128,31.198,121.336,31.2322758,121.4692071,203
