"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"08-20",10.3,7.4125,4.8,6.86,83.575,8.12487257552687,37.2,102.867,38.0000001,101.9999999,232
"08-21",10.35,6.2375,5.7125,7.72857142857143,77.2625,7.55206516458295,37.2,102.867,38.0000001,101.9999999,233
"08-22",10.0375,5.5625,4.7875,7.91,75.9625,7.18619356806748,37.2,102.867,38.0000001,101.9999999,234
"08-23",10.525,5.65,5.0375,2.68571428571429,74.3375,7.20229206621376,37.2,102.867,38.0000001,101.9999999,235
"08-24",10.3125,5.1125,4.7875,6.554,72.55,6.89123210193089,37.2,102.867,38.0000001,101.9999999,236
"08-25",9.7625,5.175,4.1625,6.0325,75.15,6.93449920632011,37.2,102.867,38.0000001,101.9999999,237
"08-26",11.75,5.2875,4.9625,2.794,66.875,6.97431993147173,37.2,102.867,38.0000001,101.9999999,238
"08-27",9.7875,5.55,5.3375,5.715,76.5375,7.05070063201921,37.2,102.867,38.0000001,101.9999999,239
"08-28",11.175,6.125,4.625,1.8425,72.45,7.30221516035506,37.2,102.867,38.0000001,101.9999999,240
"08-29",11.075,5.65,5.3,2.64,71.3,7.05972435393079,37.2,102.867,38.0000001,101.9999999,241
"08-30",10.8,5.6375,4.75,5.282,71.3125,7.0527540312806,37.2,102.867,38.0000001,101.9999999,242
"08-31",9.975,5.475,4.9125,10.9216666666667,74.775,7.02204302925833,37.2,102.867,38.0000001,101.9999999,243
"09-01",8.225,4.2625,6.475,2.54,77.65,6.44676179830749,37.2,102.867,38.0000001,101.9999999,244
"09-02",8.2875,3.775,4.8125,2.97571428571429,74.55,6.28366864888935,37.2,102.867,38.0000001,101.9999999,245
"09-03",8.525,4.3125,4.5125,1.59714285714286,76.25,6.47246419624743,37.2,102.867,38.0000001,101.9999999,246
"09-04",7.9625,3.3625,5.25,3.895,75.35,6.06295238342343,37.2,102.867,38.0000001,101.9999999,247
"09-05",7.775,3.05,5.1375,2.35714285714286,72.65,5.90601196715632,37.2,102.867,38.0000001,101.9999999,248
"09-06",8.325,2.2875,5.2875,3.47166666666667,67.0375,5.64881963677887,37.2,102.867,38.0000001,101.9999999,249
"09-07",7.775,3.5875,3.875,2.70833333333333,76.025,6.17209155447891,37.2,102.867,38.0000001,101.9999999,250
"09-08",8.625,2.95,5.0625,4.445,69.2875,5.86188449842072,37.2,102.867,38.0000001,101.9999999,251
"09-09",6.5125,3.3375,5.475,3.55571428571429,81.025,6.06261825212376,37.2,102.867,38.0000001,101.9999999,252
"09-10",7.4125,2.2,5.0375,6.452,70.5125,5.5857717147689,37.2,102.867,38.0000001,101.9999999,253
"09-11",6.675,1.7,5.1125,3.40857142857143,72.775,5.41027368120049,37.2,102.867,38.0000001,101.9999999,254
"09-12",7.575,1.8875,4.9875,6.6025,68.7375,5.49883162911734,37.2,102.867,38.0000001,101.9999999,255
"09-13",7.3625,1.3375,5.25,5.436,68.075,5.35921560526086,37.2,102.867,38.0000001,101.9999999,256
"09-14",7,1.6625,5.0375,3.506,72.225,5.44248614807875,37.2,102.867,38.0000001,101.9999999,257
"09-15",7.4,3.125,4.8625,2.83142857142857,75.7375,5.95759811471495,37.2,102.867,38.0000001,101.9999999,258
"09-16",6.0375,3.325,4.9375,7.01625,83.275,6.0505892053823,37.2,102.867,38.0000001,101.9999999,259
"09-17",7.27142857142857,3.1,5.22857142857143,2.03,76.3142857142857,5.99484547463842,37.2,102.867,38.0000001,101.9999999,260
"09-18",7.0125,2.7125,4.8375,3.43,75.8,5.83532783705961,37.379125,102.894,38.0000001,101.9999999,261
"09-19",7.3375,1.8125,5.2125,1.168,68.575,5.39811718947264,37.2,102.867,38.0000001,101.9999999,262
"09-20",7.45,1.65,4.9875,2.03,67.3625,5.34335659850333,37.2,102.867,38.0000001,101.9999999,263
"09-21",6.8,0.425,5.2125,1.65,66.4625,4.91763819058134,37.2,102.867,38.0000001,101.9999999,264
"09-22",6.075,0.8,5.625,2.285,70.4625,5.08304939077719,37.2,102.867,38.0000001,101.9999999,265
"09-23",6.5875,1.7375,4.525,4.42,72.4375,5.41981615416917,37.2,102.867,38.0000001,101.9999999,266
"09-24",5.9625,1.62857142857143,5.025,3.6825,75.0142857142857,5.3670163711319,37.2,102.867,38.0000001,101.9999999,267
"09-25",6.7625,1.4875,4.55,3.22857142857143,69.8,5.32502370509246,37.2,102.867,38.0000001,101.9999999,268
"09-26",6.4,1.0125,5.0375,4.635,69.825,5.18962090921752,37.2,102.867,38.0000001,101.9999999,269
"09-27",3.975,-0.725,5.2125,4.36,74.9125,4.62820411863632,37.2,102.867,38.0000001,101.9999999,270
"09-28",6.4125,-1.8375,4.85,1.08,58.7125,4.28796895321833,37.2,102.867,38.0000001,101.9999999,271
"09-29",6.675,-1.1875,5.9375,0.1275,60.1125,4.5630087172121,37.2,102.867,38.0000001,101.9999999,272
"09-30",4.95,-2.875,6.1125,1.2075,57.5875,3.93699245018455,37.2,102.867,38.0000001,101.9999999,273
"10-01",5.2875,-2.5125,4.7375,2.794,59.8,4.05771541294147,37.2,102.867,38.0000001,101.9999999,274
"10-02",4.65,-2.925,4.5375,1.778,62.4,3.92194986094596,37.2,102.867,38.0000001,101.9999999,275
"10-03",4.1375,-2.5625,6.275,3.38666666666667,63.8375,4.01570802023037,37.2,102.867,38.0000001,101.9999999,276
"10-04",3.75,-2.18571428571429,4.5375,0.6975,65.0142857142857,4.08852880492417,37.2,102.867,38.0000001,101.9999999,277
"10-05",6.075,-1.7,4.5875,1.27,60.7625,4.25127421219287,37.2,102.867,38.0000001,101.9999999,278
"10-06",5.1,-1.875,5.2125,0.152,63.75,4.21664993504227,37.2,102.867,38.0000001,101.9999999,279
"10-07",4.3,-2.1,5.35,1.066,64.1625,4.13992770563068,37.2,102.867,38.0000001,101.9999999,280
"10-08",2.925,-4.8125,5.775,4.6975,64.5875,3.58690877289434,37.2,102.867,38.0000001,101.9999999,281
"10-09",3.0375,-5.55,5.0375,2.03,58.625,3.38286640264475,37.2,102.867,38.0000001,101.9999999,282
"10-10",2.6,-5.2,5.1625,5.965,60.0875,3.4151099144459,37.2,102.867,38.0000001,101.9999999,283
"10-11",2.025,-4.425,5.0625,1.2075,65.2875,3.60139702440351,37.2,102.867,38.0000001,101.9999999,284
"10-12",1.475,-3.8875,5.5,1.905,68.8625,3.6287325176201,37.2,102.867,38.0000001,101.9999999,285
"10-13",1.9375,-5.325,4.525,0.56,59.7875,3.27354802231669,37.2,102.867,38.0000001,101.9999999,286
"10-14",1.7875,-4.6875,4.6375,0.3825,65.325,3.51871829109245,37.2,102.867,38.0000001,101.9999999,287
"10-15",2.9625,-5.1125,5.1875,1.01666666666667,60.7,3.40866752246775,37.2,102.867,38.0000001,101.9999999,288
"10-16",1.8625,-5.4125,4.7125,1.7125,60.9125,3.30842638461587,37.2,102.867,38.0000001,101.9999999,289
"10-17",3.575,-5.5625,4.9375,0,54.3875,3.27889311704905,37.2,102.867,38.0000001,101.9999999,290
"10-18",3.075,-5.525,5.0625,0.25,56.05,3.27896693351416,37.2,102.867,38.0000001,101.9999999,291
"10-19",3.45,-5.525,5.0625,5.97,55.1625,3.21523635930254,37.2,102.867,38.0000001,101.9999999,292
"10-20",1.9375,-4.5625,5.9125,2.625,63.5625,3.46572496131888,37.2,102.867,38.0000001,101.9999999,293
"10-21",-0.1625,-5.95,5.4625,2.605,67.8125,3.21256440976399,37.2,102.867,38.0000001,101.9999999,294
"10-22",0.65,-5.3125,4.325,0.7625,66.95,3.33725864495526,37.2,102.867,38.0000001,101.9999999,295
"10-23",1.925,-6.525,4.6625,1.08,57.9875,3.13597932340313,37.2,102.867,38.0000001,101.9999999,296
"10-24",1.3125,-5.75714285714286,4.85,3.05,63.3714285714286,3.37470806113732,37.2,102.867,38.0000001,101.9999999,297
"10-25",-1.15,-5.9375,5.775,0.8275,72.9375,3.17329013682786,37.2,102.867,38.0000001,101.9999999,298
"10-26",-0.125,-8.375,4.925,0.57,56.1125,2.65610673826466,37.2,102.867,38.0000001,101.9999999,299
"10-27",-0.8,-8.325,5.15,1.77666666666667,59.1625,2.67039021508506,37.2,102.867,38.0000001,101.9999999,300
"10-28",-1.55,-8.925,5.3,0.38,60.2125,2.56306230557557,37.2,102.867,38.0000001,101.9999999,301
"10-29",-0.1625,-10.225,5.325,0.255,50.4875,2.38463337988026,37.2,102.867,38.0000001,101.9999999,302
"10-30",-2.2625,-10.1125,5.925,5.335,59.1625,2.33426615709944,37.2,102.867,38.0000001,101.9999999,303
"10-31",-1.5375,-10.6625,5.275,0.506666666666667,53.975,2.2423507503396,37.2,102.867,38.0000001,101.9999999,304
"11-01",-0.3125,-9.975,4.8,0.17,51.6625,2.35458677735242,37.2,102.867,38.0000001,101.9999999,305
"11-02",-0.6,-9.8125,5.2,2.285,51.2,2.38227070944984,37.2,102.867,38.0000001,101.9999999,306
"11-03",-2.225,-10.1125,5.6125,2.795,59.5875,2.44386259319545,37.2,102.867,38.0000001,101.9999999,307
"11-04",-1.525,-10.1375,4.75,0.253333333333333,57.4375,2.37670908252509,37.2,102.867,38.0000001,101.9999999,308
"11-05",-1.375,-10.5571428571429,4.95,1.27,51.8285714285714,2.24536031433276,37.2,102.867,38.0000001,101.9999999,309
"11-06",-4.7375,-9.0125,5.9,3.6825,74.025,2.55864844988078,37.2,102.867,38.0000001,101.9999999,310
"11-07",-4.0125,-10.2375,4.1,1.145,64.225,2.3135030573199,37.2,102.867,38.0000001,101.9999999,311
"11-08",-2.425,-13.5125,4.875,0.255,45.3125,1.82448169951729,37.2,102.867,38.0000001,101.9999999,312
"11-09",-4.2125,-11.3,5.9875,0.635,62.3625,2.15921782000083,37.2,102.867,38.0000001,101.9999999,313
"11-10",-4.2625,-10.2375,5.35,2.795,66.925,2.42392948072344,37.2,102.867,38.0000001,101.9999999,314
"11-11",-3.8875,-11.9625,4.2875,0.125,57.8375,2.06623088494281,37.2,102.867,38.0000001,101.9999999,315
"11-12",-3.3875,-11.1,4.1375,0.763333333333333,59.4,2.15907984628569,37.2,102.867,38.0000001,101.9999999,316
"11-13",-2.525,-13.325,4.875,0.25,47.2875,1.79083386643506,37.2,102.867,38.0000001,101.9999999,317
"11-14",-4.8375,-12.1625,5.925,0.253333333333333,58.4875,1.96772991116418,37.2,102.867,38.0000001,101.9999999,318
"11-15",-4.4375,-14.025,5.4625,0.593333333333333,52.9125,1.76695208559359,37.2,102.867,38.0000001,101.9999999,319
"11-16",-3.5,-15.2375,4.5625,0.933333333333333,43.45,1.55929850240259,37.2,102.867,38.0000001,101.9999999,320
"11-17",-4.35,-14.6,4.7375,0.593333333333333,51.475,1.71003489549187,37.2,102.867,38.0000001,101.9999999,321
"11-18",-4.725,-15.75,5.8375,1.78,46.5625,1.53295982516956,37.2,102.867,38.0000001,101.9999999,322
"11-19",-4.6375,-15.625,5.1375,0,45.125,1.5533876862328,37.2,102.867,38.0000001,101.9999999,323
"11-20",-4.6,-15.95,5.5125,2.29,44.25,1.51918242536745,37.2,102.867,38.0000001,101.9999999,324
"11-21",-6.925,-14.2125,5.7,0.315,58.5125,1.76620419806871,37.2,102.867,38.0000001,101.9999999,325
"11-22",-7.3125,-14.1375,5.2375,0.843333333333333,61.15,1.76089092677788,37.2,102.867,38.0000001,101.9999999,326
"11-23",-6.2125,-14.7875,5.4375,0.7625,54.15,1.7025617544551,37.2,102.867,38.0000001,101.9999999,327
"11-24",-6.2375,-17,4.4625,1.09666666666667,46.5375,1.42532794395775,37.2,102.867,38.0000001,101.9999999,328
"11-25",-5.7875,-17.8625,5.5625,0.38,42.3125,1.27047471152639,37.2,102.867,38.0000001,101.9999999,329
"11-26",-5.6375,-17.9375,4.675,0.51,41.975,1.35643788007254,37.2,102.867,38.0000001,101.9999999,330
"11-27",-6.2125,-17.25,4.95,0.25,43.9125,1.3893345965983,37.2,102.867,38.0000001,101.9999999,331
"11-28",-6.1125,-16.775,5.175,0,46,1.43608913959237,37.2,102.867,38.0000001,101.9999999,332
"11-29",-6.5875,-16.075,5.25,0.255,49.575,1.48905977407293,37.2,102.867,38.0000001,101.9999999,333
"11-30",-6.925,-16.525,4.925,0.125,50.25,1.47725887137129,37.2,102.867,38.0000001,101.9999999,334
"12-01",-5.975,-16.95,4.575,0,43.4125,1.35847100202092,37.2,102.867,38.0000001,101.9999999,335
"12-02",-8.0625,-18.775,6.5,0.593333333333333,46.1,1.16684137323374,37.2,102.867,38.0000001,101.9999999,336
"12-03",-8.3125,-19.1875,5.275,2.29,46.225,1.14233010078006,37.2,102.867,38.0000001,101.9999999,337
"12-04",-8.0125,-19.4125,5.6375,0.89,43.625,1.14083931616494,37.2,102.867,38.0000001,101.9999999,338
"12-05",-6.5875,-18.2875,5.075,0.34,42.5875,1.23791997186988,37.2,102.867,38.0000001,101.9999999,339
"12-06",-8.9625,-17.6625,5.0125,0.166666666666667,53.675,1.30414862223732,37.2,102.867,38.0000001,101.9999999,340
"12-07",-7.6,-17.65,4.6875,0,48.525,1.28013537153972,37.2,102.867,38.0000001,101.9999999,341
"12-08",-7.7125,-18.625,5.85,0,45.4625,1.18886884016212,37.2,102.867,38.0000001,101.9999999,342
"12-09",-8.95,-19.3125,5.9875,0.0625,45.6375,1.13819791831969,37.2,102.867,38.0000001,101.9999999,343
"12-10",-8.2875,-20.05,4.15,0.51,41.375,1.06386792533554,37.2,102.867,38.0000001,101.9999999,344
"12-11",-8.2875,-19.5875,4,1.02,41.7625,1.08566858444208,37.2,102.867,38.0000001,101.9999999,345
"12-12",-8.2875,-18,4.625,0.51,47.8875,1.27125371360352,37.2,102.867,38.0000001,101.9999999,346
"12-13",-9.025,-18.8125,4.7625,0.51,47.575,1.17444651100627,37.2,102.867,38.0000001,101.9999999,347
"12-14",-9.9125,-18.9,5.5125,1.02,51.4375,1.18251549557586,37.2,102.867,38.0000001,101.9999999,348
"12-15",-11.3625,-19.825,5.3625,0.51,51.3875,1.10563388574196,37.2,102.867,38.0000001,101.9999999,349
"12-16",-8.8,-21.8375,4.4625,NA,36.575,0.920176281023955,37.2,102.867,38.0000001,101.9999999,350
"12-17",-9.3375,-21.7625,5.2625,0.25,39.825,0.923417596850248,37.2,102.867,38.0000001,101.9999999,351
"12-18",-7.35,-21.85,3.7875,0.255,32.7875,0.905183196393759,37.2,102.867,38.0000001,101.9999999,352
"12-19",-8.2875,-20.5375,5.0625,1.27,38.5125,0.994853494195268,37.2,102.867,38.0000001,101.9999999,353
"12-20",-10.55,-20.275,6.3,0.202,49.4875,1.04716715075059,37.2,102.867,38.0000001,101.9999999,354
"12-21",-10.3875,-19.9625,3.9125,0.846666666666667,52.125,1.08873236916838,37.2,102.867,38.0000001,101.9999999,355
"12-22",-11.3375,-21.675,4.65,0.0833333333333333,46.1375,0.918723399411443,37.2,102.867,38.0000001,101.9999999,356
"12-23",-10.4375,-20.95,5.625,NA,42.9625,0.966815079981227,37.2,102.867,38.0000001,101.9999999,357
"12-24",-9.075,-21.325,4.65,0,38.1375,0.941817551786183,37.2,102.867,38.0000001,101.9999999,358
"12-25",-9.7875,-19.8,4.9375,0.51,47.95,1.08694881526756,37.2,102.867,38.0000001,101.9999999,359
"12-26",-9.4125,-21.4625,4.1,NA,40.5875,0.962721442057582,37.2,102.867,38.0000001,101.9999999,360
"12-27",-9.3125,-23.75,4.575,0.125,36.7,0.785979418556859,37.2,102.867,38.0000001,101.9999999,361
"12-28",-11.15,-22.9625,5.9,0.25,41.4125,0.825340807587253,37.2,102.867,38.0000001,101.9999999,362
"12-29",-10.1125,-22.925,4.1375,2.03,37.3125,0.856300248787148,37.2,102.867,38.0000001,101.9999999,363
"12-30",-9.4125,-24.15,4.1875,NA,29.925,0.735666430242692,37.2,102.867,38.0000001,101.9999999,364
"12-31",-8.775,-24.0625,4.825,NA,29.475,0.743976728676491,37.2,102.867,38.0000001,101.9999999,365
