"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"02-01",11.7,6.25,3.6,6.6,69.2,7.28200134429714,24.544,118.128,24.5438732,118.0768065,32
"02-02",12.95,8.55,2.55,0.255,74.65,8.57484703683141,24.544,118.128,24.5438732,118.0768065,33
"02-03",14.45,9.8,3.45,0,73.7,10.3283617559335,24.544,118.128,24.5438732,118.0768065,34
"02-04",11.2,6.15,3.8,NA,71,7.51847627774303,24.544,118.128,24.5438732,118.0768065,35
"02-05",11.4,5.8,3.05,NA,68.85,7.68543260120459,24.544,118.128,24.5438732,118.0768065,36
"02-06",13.15,5.2,3.4,NA,60.75,8.01610052545874,24.544,118.128,24.5438732,118.0768065,37
"02-07",15.4,9.7,3.4,0,69,9.53394219801907,24.544,118.128,24.5438732,118.0768065,38
"02-08",13.2,6.65,3.6,0,65.8,7.59401476144446,24.544,118.128,24.5438732,118.0768065,39
"02-09",13.55,10.35,3,1.395,81,9.50051068392459,24.544,118.128,24.5438732,118.0768065,40
"02-10",13.65,10.3,3.5,2.03,80.45,9.46568164111772,24.544,118.128,24.5438732,118.0768065,41
"02-11",12.3,7.6,4,2.79,73,7.99486646347212,24.544,118.128,24.5438732,118.0768065,42
"02-12",13.8,7.45,2.75,0,66,8.1570979339234,24.544,118.128,24.5438732,118.0768065,43
"02-13",14.95,8.75,3.2,NA,66.75,8.74246352505081,24.544,118.128,24.5438732,118.0768065,44
"02-14",16.8,11.25,2.1,NA,70.2,10.039912922102,24.544,118.128,24.5438732,118.0768065,45
"02-15",18.8,15.5,2.1,0,81.15,13.0637131134631,24.544,118.128,24.5438732,118.0768065,46
"02-16",15.45,12.9,3.45,0,84.8,11.1879681193453,24.544,118.128,24.5438732,118.0768065,47
"02-17",14.7,10.3,3.75,0,75.05,9.42696992231457,24.544,118.128,24.5438732,118.0768065,48
"02-18",16.5,13.3,1.65,11.68,81.9,11.4314592519995,24.544,118.128,24.5438732,118.0768065,49
"02-19",19.1,15.55,2.45,NA,80.15,13.1198915270479,24.544,118.128,24.5438732,118.0768065,50
"02-20",16.45,14.25,2.9,NA,86.95,12.2111832124112,24.544,118.128,24.5438732,118.0768065,51
"02-21",14.7,12,3.75,2.03,84.3,10.6592261017755,24.544,118.128,24.5438732,118.0768065,52
"02-22",13.45,11.05,3.4,8.64,85.5,9.97949135473417,24.544,118.128,24.5438732,118.0768065,53
"02-23",13.7,8.95,3.55,8.51,74,8.65839213995094,24.544,118.128,24.5438732,118.0768065,54
"02-24",14.4,12.05,2.05,5.715,85.95,10.6037753991972,24.544,118.128,24.5438732,118.0768065,55
"02-25",15.15,11.3,4.1,3.425,77.75,10.0634257694934,24.544,118.128,24.5438732,118.0768065,56
"02-26",15.85,10.7,3.1,0,71.6,9.68337137410361,24.544,118.128,24.5438732,118.0768065,57
"02-27",16.95,12.95,2.15,0,77.35,11.1903844216983,24.544,118.128,24.5438732,118.0768065,58
"02-28",17.3,14.4,2.65,1.145,83.05,12.2740458145647,24.544,118.128,24.5438732,118.0768065,59
"03-01",17.9,13.6,2.8,0,76.35,11.5963353225052,24.544,118.128,24.5438732,118.0768065,60
"03-02",18.55,15.1,2.1,1.27,80.35,12.7563393263063,24.544,118.128,24.5438732,118.0768065,61
"03-03",18.35,16.65,1.9,10.41,89.95,14.084793012582,24.544,118.128,24.5438732,118.0768065,62
"03-04",18.5,15.5,2.7,2.415,83.05,13.4654288009395,24.544,118.128,24.5438732,118.0768065,63
"03-05",17.4,14.9,3.05,17.27,86,12.6744040154663,24.544,118.128,24.5438732,118.0768065,64
"03-06",16.05,12.25,4.1,10.54,79.3,10.8159500248908,24.544,118.128,24.5438732,118.0768065,65
"03-07",13.8,10.5,3.9,14.605,80.5,9.65293456312955,24.544,118.128,24.5438732,118.0768065,66
"03-08",12.45,10.35,3.55,25.905,87.2,9.54561565891068,24.544,118.128,24.5438732,118.0768065,67
"03-09",13.3,8.95,3,26.16,77.35,9.2144389423812,24.544,118.128,24.5438732,118.0768065,68
"03-10",14.35,9.85,2.6,0.51,76.6,9.63171063059382,24.544,118.128,24.5438732,118.0768065,69
"03-11",16.2,10.7,2.55,NA,70.05,9.65623033595675,24.544,118.128,24.5438732,118.0768065,70
"03-12",17.6,12.15,2,NA,70.7,10.5666180283387,24.544,118.128,24.5438732,118.0768065,71
"03-13",19.35,13.35,2.55,NA,68.3,11.3437851911242,24.544,118.128,24.5438732,118.0768065,72
"03-14",17.5,13,2.4,8.89,75.45,11.1810941965855,24.544,118.128,24.5438732,118.0768065,73
"03-15",17.3,13.05,2.1,11.68,77.5,11.5752810230608,24.544,118.128,24.5438732,118.0768065,74
"03-16",18.6,11.85,4.1,0,65.9,10.4622584342317,24.544,118.128,24.5438732,118.0768065,75
"03-17",17.55,12.15,2.45,1.52,70.85,10.5631725603457,24.544,118.128,24.5438732,118.0768065,76
"03-18",19.4,15.5,1.9,NA,78.2,13.0418171670711,24.544,118.128,24.5438732,118.0768065,77
"03-19",20.1,17.45,2.95,6.86,84.85,14.765809821055,24.544,118.128,24.5438732,118.0768065,78
"03-20",18.8,15.35,2.5,26.92,80.45,13.1324087585733,24.544,118.128,24.5438732,118.0768065,79
"03-21",19.15,13.35,3.5,0,69.85,12.0199629891484,24.544,118.128,24.5438732,118.0768065,80
"03-22",15.4,10.65,3.6,0,74.25,9.77199714359647,24.544,118.128,24.5438732,118.0768065,81
"03-23",15.6,9.4,4.2,0.51,67.05,8.85484975029527,24.544,118.128,24.5438732,118.0768065,82
"03-24",16.6,11.25,2.3,13.21,73,9.99407182125611,24.544,118.128,24.5438732,118.0768065,83
"03-25",18.7,14.9,2.5,12.19,79.7,12.5891494244622,24.544,118.128,24.5438732,118.0768065,84
"03-26",18.75,14.7,2.5,2.415,77.3,12.4236212603476,24.544,118.128,24.5438732,118.0768065,85
"03-27",20.4,15.95,2.3,0.38,75.65,13.4081507925644,24.544,118.128,24.5438732,118.0768065,86
"03-28",22.3,17.35,2.55,0,73.6,14.6704159173404,24.544,118.128,24.5438732,118.0768065,87
"03-29",20.2,17.05,2.9,17.53,82.5,14.3510256212112,24.544,118.128,24.5438732,118.0768065,88
"03-30",21.45,14.8,4.2,NA,66.4,12.4009112370723,24.544,118.128,24.5438732,118.0768065,89
"03-31",20.1,12.4,4.55,0,61.6,10.6530468646253,24.544,118.128,24.5438732,118.0768065,90
"04-01",19.15,13.3,3.4,1.02,68.9,11.5354083178694,24.544,118.128,24.5438732,118.0768065,91
"04-02",20.05,15.35,2.5,0.25,74.4,13.0001667324953,24.544,118.128,24.5438732,118.0768065,92
"04-03",21.35,16.4,3.15,0,73.4,13.8011757024004,24.544,118.128,24.5438732,118.0768065,93
"04-04",21.8,17.35,2.4,0,76.05,14.5873436273739,24.544,118.128,24.5438732,118.0768065,94
"04-05",22.25,18.9,2.1,NA,81.35,16.0712538915843,24.544,118.128,24.5438732,118.0768065,95
"04-06",19.4,16.1,3.5,3.3,81.25,13.689944944566,24.544,118.128,24.5438732,118.0768065,96
"04-07",19.65,13.8,2.85,10.92,70.05,12.6215597162549,24.544,118.128,24.5438732,118.0768065,97
"04-08",20.75,15.5,2.2,0,73.1,13.8618973878126,24.544,118.128,24.5438732,118.0768065,98
"04-09",22.8,17.3,2.55,NA,71.45,15.0076193752807,24.544,118.128,24.5438732,118.0768065,99
"04-10",22.75,18.35,2.85,0,76.25,15.4625475237826,24.544,118.128,24.5438732,118.0768065,100
"04-11",21.65,18.15,3.1,7.62,81.6,15.3643736524682,24.544,118.128,24.5438732,118.0768065,101
"04-12",21.5,17.75,3.15,3.3,79.35,15.229730826297,24.544,118.128,24.5438732,118.0768065,102
"04-13",22.05,19.55,2.15,2.155,85.95,16.8663207700606,24.544,118.128,24.5438732,118.0768065,103
"04-14",22.15,18.7,3.75,2.415,80.85,15.9804810422203,24.544,118.128,24.5438732,118.0768065,104
"04-15",18.15,12.55,4.5,2.665,69.85,10.8135218112346,24.544,118.128,24.5438732,118.0768065,105
"04-16",18.35,13.8,2.5,1.02,75.5,11.7941871597036,24.544,118.128,24.5438732,118.0768065,106
"04-17",20.05,14.1,2.5,0,68.7,11.9513712352648,24.544,118.128,24.5438732,118.0768065,107
"04-18",20.95,14.5,2.95,27.94,66.75,12.2328247784293,24.544,118.128,24.5438732,118.0768065,108
"04-19",21.2,18,2.05,15.24,83.2,15.3194990000444,24.544,118.128,24.5438732,118.0768065,109
"04-20",22.6,19.4,2.1,7.87,83.15,16.6206963395406,24.544,118.128,24.5438732,118.0768065,110
"04-21",23.8,20.95,1.8,NA,84.3,18.1444285363618,24.544,118.128,24.5438732,118.0768065,111
"04-22",25.75,21.85,2.5,11.68,79.35,19.0306561611272,24.544,118.128,24.5438732,118.0768065,112
"04-23",26.65,22.85,2.6,2.29,79.75,20.1277902889131,24.544,118.128,24.5438732,118.0768065,113
"04-24",25.95,21.9,3.5,NA,78.4,19.1106434486483,24.544,118.128,24.5438732,118.0768065,114
"04-25",24.8,19.3,3.55,0,71.55,16.5690284425677,24.544,118.128,24.5438732,118.0768065,115
"04-26",23.5,19.05,3.15,6.86,76.25,16.1545895670459,24.544,118.128,24.5438732,118.0768065,116
"04-27",22.55,18.25,3.7,0.25,76.7,15.370171842587,24.544,118.128,24.5438732,118.0768065,117
"04-28",23.95,19.15,2.1,0.255,74.75,16.2036098946006,24.544,118.128,24.5438732,118.0768065,118
"04-29",25.8,20.95,2.35,NA,74.65,18.0086120944428,24.544,118.128,24.5438732,118.0768065,119
"04-30",26.1,22.15,2.8,7.62,79,19.3203600920422,24.544,118.128,24.5438732,118.0768065,120
"05-01",23.7,19.5,3.65,0.51,77.4,16.7533862514873,24.544,118.128,24.5438732,118.0768065,121
"05-02",23.8,18.3,3.4,1.905,71.45,15.9294269908875,24.544,118.128,24.5438732,118.0768065,122
"05-03",21.95,11.5,4.7,NA,53.3,10.3390900643804,24.544,118.128,24.5438732,118.0768065,123
"05-04",23.55,13.25,3.4,0.25,53.25,11.2546133001032,24.544,118.128,24.5438732,118.0768065,124
"05-05",23.2,18.9,3.1,29.72,77.95,15.9638193399426,24.544,118.128,24.5438732,118.0768065,125
"05-06",22.25,18.9,4.9,18.16,81.45,16.7434462556594,24.544,118.128,24.5438732,118.0768065,126
"05-07",21.95,16.6,4,35.18,74.2,14.9428243005621,24.544,118.128,24.5438732,118.0768065,127
"05-08",21.85,19.3,2.7,9.27,85.6,16.6082329083482,24.544,118.128,24.5438732,118.0768065,128
"05-09",21.35,15.8,3.75,15.495,72,13.3305790770886,24.544,118.128,24.5438732,118.0768065,129
"05-10",22.5,15.85,3.4,12.825,66.1,13.2139807024079,24.544,118.128,24.5438732,118.0768065,130
"05-11",23.7,17.55,2.35,0,68.5,14.649760230325,24.544,118.128,24.5438732,118.0768065,131
"05-12",25.7,20.9,2.35,NA,74.85,17.9511029334479,24.544,118.128,24.5438732,118.0768065,132
"05-13",26.5,22.8,2.45,NA,80.2,20.1101949161207,24.544,118.128,24.5438732,118.0768065,133
"05-14",27.1,23.6,2.95,NA,81.2,21.0271685944333,24.544,118.128,24.5438732,118.0768065,134
"05-15",26.7,23.35,2.6,0.76,82.5,20.7494689943,24.544,118.128,24.5438732,118.0768065,135
"05-16",27.7,24.4,2.6,1.78,82.7,22.0418694743259,24.544,118.128,24.5438732,118.0768065,136
"05-17",27.65,24.5,2.3,11.68,83.3,22.1569155428294,24.544,118.128,24.5438732,118.0768065,137
"05-18",28.3,25.2,2.25,16.51,83.6,23.0561335736683,24.544,118.128,24.5438732,118.0768065,138
"05-19",29.1,25.9,2.5,NA,82.95,23.9755636524157,24.544,118.128,24.5438732,118.0768065,139
"05-20",25.9,23.1,3.35,13.21,84.8,20.601521637048,24.544,118.128,24.5438732,118.0768065,140
"05-21",25.4,19.8,2.75,NA,71.85,17.3514690459113,24.544,118.128,24.5438732,118.0768065,141
"05-22",25.35,20.9,2.25,7.87,76.5,18.1288836905371,24.544,118.128,24.5438732,118.0768065,142
"05-23",24.8,20.65,2.85,4.065,78.05,17.7320602746869,24.544,118.128,24.5438732,118.0768065,143
"05-24",25.65,21.2,1.95,0,76.65,18.2565269185785,24.544,118.128,24.5438732,118.0768065,144
"05-25",27.15,23.15,2.55,0.51,79.1,20.4613543396158,24.544,118.128,24.5438732,118.0768065,145
"05-26",27.95,24.45,2.25,33.53,82.25,22.0758091607642,24.544,118.128,24.5438732,118.0768065,146
"05-27",28.65,24.6,2.35,8.89,79.3,22.2252899499519,24.544,118.128,24.5438732,118.0768065,147
"05-28",25.7,22.5,3.5,5.33,82.95,19.9193975290288,24.544,118.128,24.5438732,118.0768065,148
"05-29",25.4,21.15,3,0.25,77.35,18.7324905386701,24.544,118.128,24.5438732,118.0768065,149
"05-30",27,22.35,2.3,NA,75.75,19.6707731451661,24.544,118.128,24.5438732,118.0768065,150
"05-31",27.55,23.45,3.05,7.11,78.4,20.8142617502901,24.544,118.128,24.5438732,118.0768065,151
"06-01",24.65,22.05,3.35,14.73,85.7,19.4609306978731,24.544,118.128,24.5438732,118.0768065,152
"06-02",26.6,22.05,2.95,2.415,76.8,19.5067655024784,24.544,118.128,24.5438732,118.0768065,153
"06-03",26.25,23.3,2.55,3.81,84.25,20.7905742103926,24.544,118.128,24.5438732,118.0768065,154
"06-04",27.85,24.25,2.65,NA,80.85,21.8388711955909,24.544,118.128,24.5438732,118.0768065,155
"06-05",27.75,25.05,2.65,0.51,85.35,22.8987014199513,24.544,118.128,24.5438732,118.0768065,156
"06-06",28.25,24.4,2.85,12.7,79.95,21.9962256698024,24.544,118.128,24.5438732,118.0768065,157
"06-07",28.65,24.4,2.9,NA,77.95,22.0036036271311,24.544,118.128,24.5438732,118.0768065,158
"06-08",29.35,24.5,3.9,NA,75.2,22.0573771013468,24.544,118.128,24.5438732,118.0768065,159
"06-09",27.95,24.35,3.2,7.62,81,21.9700284705298,24.544,118.128,24.5438732,118.0768065,160
"06-10",26.7,24.9,2.3,2.16,89.9,22.7710829947547,24.544,118.128,24.5438732,118.0768065,161
"06-11",25.8,22.75,3.3,4.065,83.75,20.0639144743851,24.544,118.128,24.5438732,118.0768065,162
"06-12",25.3,20.65,3.15,7.495,76.9,17.6794969429198,24.544,118.128,24.5438732,118.0768065,163
"06-13",24.55,20.65,3.45,6.86,80.55,17.7741495608389,24.544,118.128,24.5438732,118.0768065,164
"06-14",26.15,21.2,4,3.3,74.75,18.2528584015984,24.544,118.128,24.5438732,118.0768065,165
"06-15",26.95,19.35,3.8,0,63.5,16.229431265211,24.544,118.128,24.5438732,118.0768065,166
"06-16",27.15,19.6,4.45,0,63.55,16.4612955395991,24.544,118.128,24.5438732,118.0768065,167
"06-17",25.45,23.45,3,6.225,88.85,20.958329518492,24.544,118.128,24.5438732,118.0768065,168
"06-18",27.25,25.55,3.7,15.365,90.7,23.6255033521584,24.544,118.128,24.5438732,118.0768065,169
"06-19",28.25,25.9,3.3,2.415,87.3,24.0352725697581,24.544,118.128,24.5438732,118.0768065,170
"06-20",29.75,26,3.3,24.89,80.5,24.0643670973284,24.544,118.128,24.5438732,118.0768065,171
"06-21",29.5,26.05,3,0.125,81.85,24.1465402389201,24.544,118.128,24.5438732,118.0768065,172
"06-22",28.95,25.85,2.55,25.905,83.8,23.9209062204995,24.544,118.128,24.5438732,118.0768065,173
"06-23",25.7,24.45,2.85,16.255,92.85,22.2544383554568,24.544,118.128,24.5438732,118.0768065,174
"06-24",25.6,23.7,2.8,15.875,89.6,21.3039324112149,24.544,118.128,24.5438732,118.0768065,175
"06-25",26.75,24.4,2.1,15.49,87.55,22.0823275466413,24.544,118.128,24.5438732,118.0768065,176
"06-26",28.5,24.9,2.45,0,81.1,22.6326272656086,24.544,118.128,24.5438732,118.0768065,177
"06-27",30.15,24.95,3.05,NA,74.25,22.6508103775491,24.544,118.128,24.5438732,118.0768065,178
"06-28",29.9,25.1,3,NA,75.65,22.8386952078113,24.544,118.128,24.5438732,118.0768065,179
"06-29",29.85,25.55,2.65,NA,77.8,23.4441179944513,24.544,118.128,24.5438732,118.0768065,180
"06-30",29.4,25.55,2.15,1.02,79.85,23.4659477076928,24.544,118.128,24.5438732,118.0768065,181
"07-01",30.15,25.05,2.5,NA,74.45,22.7181975331424,24.544,118.128,24.5438732,118.0768065,182
"07-02",29.25,25.15,3.55,0.255,78.65,22.9087286748302,24.544,118.128,24.5438732,118.0768065,183
"07-03",27.9,25.15,2.85,13.21,85.15,23.0234889695319,24.544,118.128,24.5438732,118.0768065,184
"07-04",28.95,25.75,3.65,4.57,83.05,23.766111918598,24.544,118.128,24.5438732,118.0768065,185
"07-05",29.8,25.8,3.65,1.02,79.15,23.7657224700208,24.544,118.128,24.5438732,118.0768065,186
"07-06",29.75,25.65,3.35,55.12,78.7,23.5672585956155,24.544,118.128,24.5438732,118.0768065,187
"07-07",28.8,25.55,2.8,1.27,82.7,23.4966512315687,24.544,118.128,24.5438732,118.0768065,188
"07-08",29.35,25.5,3.5,0.25,79.8,23.3870860464528,24.544,118.128,24.5438732,118.0768065,189
"07-09",29.65,24.85,4.1,NA,75.55,22.5042441461032,24.544,118.128,24.5438732,118.0768065,190
"07-10",28.95,24,3.75,2.54,75.45,21.4819565508221,24.544,118.128,24.5438732,118.0768065,191
"07-11",27.45,24.85,2.95,3.045,85.75,22.6445988954888,24.544,118.128,24.5438732,118.0768065,192
"07-12",29,25.45,3.5,1.78,81.2,23.337646328905,24.544,118.128,24.5438732,118.0768065,193
"07-13",29.7,25.05,3.55,0,76.2,22.7690718501256,24.544,118.128,24.5438732,118.0768065,194
"07-14",29.8,24.3,3.85,NA,72.65,21.8142602866112,24.544,118.128,24.5438732,118.0768065,195
"07-15",30.1,24.1,3.9,NA,70.55,21.5632022241628,24.544,118.128,24.5438732,118.0768065,196
"07-16",29.95,24.2,4.45,NA,71.5,21.6244015920536,24.544,118.128,24.5438732,118.0768065,197
"07-17",31.5,22.9,5.7,NA,60.45,19.8678379677213,24.544,118.128,24.5438732,118.0768065,198
"07-18",30.45,23.85,4,NA,67.9,21.1235497687563,24.544,118.128,24.5438732,118.0768065,199
"07-19",30.15,25.35,3,0,75.55,23.1545150054317,24.544,118.128,24.5438732,118.0768065,200
"07-20",29.2,24.65,2.9,10.41,76.95,22.32544086726,24.544,118.128,24.5438732,118.0768065,201
"07-21",29.6,24.4,2.75,4.57,74.1,21.9262401420508,24.544,118.128,24.5438732,118.0768065,202
"07-22",28,24.5,2.5,7.11,82,22.1385009065788,24.544,118.128,24.5438732,118.0768065,203
"07-23",29.05,25.3,2.8,1.02,80.5,23.1349785310644,24.544,118.128,24.5438732,118.0768065,204
"07-24",29.7,25.4,3.1,NA,77.75,23.2183372550512,24.544,118.128,24.5438732,118.0768065,205
"07-25",30.15,25.7,2.85,0,77.15,23.6092269481519,24.544,118.128,24.5438732,118.0768065,206
"07-26",30.45,25.45,2.3,NA,74.75,23.2261357498595,24.544,118.128,24.5438732,118.0768065,207
"07-27",30,24.9,2.3,7.11,74.3,22.514766326514,24.544,118.128,24.5438732,118.0768065,208
"07-28",30.05,24.7,2.45,NA,73.25,22.2492961940814,24.544,118.128,24.5438732,118.0768065,209
"07-29",30.5,24.95,2.2,NA,72.45,22.5562038381497,24.544,118.128,24.5438732,118.0768065,210
"07-30",31.05,24.55,2.15,0,68.45,21.9916275056066,24.544,118.128,24.5438732,118.0768065,211
"07-31",30.05,25.35,2.9,1.655,76,23.1245225050763,24.544,118.128,24.5438732,118.0768065,212
"08-01",29,24.7,1.95,9.015,77.8,22.3242164441465,24.544,118.128,24.5438732,118.0768065,213
"08-02",28.4,24.35,2.8,27.56,78.75,21.904498632513,24.544,118.128,24.5438732,118.0768065,214
"08-03",29.35,24.35,2.8,0,74.55,21.8542013667864,24.544,118.128,24.5438732,118.0768065,215
"08-04",30,24.45,2.55,NA,72.2,21.9148294470392,24.544,118.128,24.5438732,118.0768065,216
"08-05",30.65,24.7,3.45,0,70.65,22.2081689490654,24.544,118.128,24.5438732,118.0768065,217
"08-06",30.45,24.4,3.4,NA,70.2,21.8404424930491,24.544,118.128,24.5438732,118.0768065,218
"08-07",30.65,23.75,3.5,NA,66.9,20.9999673992317,24.544,118.128,24.5438732,118.0768065,219
"08-08",30.55,23.95,3.6,NA,67.9,21.2308923439427,24.544,118.128,24.5438732,118.0768065,220
"08-09",32.25,23.95,3.55,0,62.35,21.1274906715754,24.544,118.128,24.5438732,118.0768065,221
"08-10",31.45,24.35,3.65,4.06,66.35,21.6893547622903,24.544,118.128,24.5438732,118.0768065,222
"08-11",29.5,24.1,2.6,19.94,73.2,21.5585114831559,24.544,118.128,24.5438732,118.0768065,223
"08-12",30.8,24.4,2.7,NA,68.9,21.8622888498884,24.544,118.128,24.5438732,118.0768065,224
"08-13",30,25.8,2.9,12.19,78.3,23.7713846759592,24.544,118.128,24.5438732,118.0768065,225
"08-14",29.15,25.85,2.8,1.145,82.45,23.8957932199459,24.544,118.128,24.5438732,118.0768065,226
"08-15",29.5,25,2.85,0.51,77.05,22.7151664517808,24.544,118.128,24.5438732,118.0768065,227
"08-16",29.7,24.9,3,19.05,75.5,22.5365083521933,24.544,118.128,24.5438732,118.0768065,228
"08-17",29.3,24.95,2.5,78.99,77.6,22.6437289340735,24.544,118.128,24.5438732,118.0768065,229
"08-18",29,25.15,2.4,23.11,79.8,22.9400285163247,24.544,118.128,24.5438732,118.0768065,230
"08-19",27.9,24.75,3.4,15.49,83.05,22.4884328001065,24.544,118.128,24.5438732,118.0768065,231
"08-20",28.4,24.65,2.8,1.395,80.2,22.3157818006277,24.544,118.128,24.5438732,118.0768065,232
"08-21",29.45,24.6,2.7,NA,75.2,22.1572409100725,24.544,118.128,24.5438732,118.0768065,233
"08-22",29.5,25.25,2.65,0,77.95,23.0197792313775,24.544,118.128,24.5438732,118.0768065,234
"08-23",30.8,23.9,3.7,NA,66.9,21.1611672567177,24.544,118.128,24.5438732,118.0768065,235
"08-24",29.25,24.45,6.05,10.54,75.95,22.0011121339471,24.544,118.128,24.5438732,118.0768065,236
"08-25",26.5,25.5,3.8,19.555,94.25,23.6159077855332,24.544,118.128,24.5438732,118.0768065,237
"08-26",28.5,25.75,3.3,3.685,85.1,23.8062913928504,24.544,118.128,24.5438732,118.0768065,238
"08-27",28.35,25.1,2.35,6.475,82.85,22.91599033538,24.544,118.128,24.5438732,118.0768065,239
"08-28",28.5,25,3.5,27.43,81.95,22.7628347068116,24.544,118.128,24.5438732,118.0768065,240
"08-29",27.5,24.8,2.35,145.54,85.9,22.5882962364902,24.544,118.128,24.5438732,118.0768065,241
"08-30",27,24.8,3.6,18.29,88.05,22.60854065762,24.544,118.128,24.5438732,118.0768065,242
"08-31",27.8,24.1,2.9,2.03,80.95,21.62352904465,24.544,118.128,24.5438732,118.0768065,243
"09-01",28.5,24.3,2.85,1.65,78.15,21.8248614956362,24.544,118.128,24.5438732,118.0768065,244
"09-02",28.7,24.35,2.65,1.395,77.35,21.8733206944051,24.544,118.128,24.5438732,118.0768065,245
"09-03",29.9,24.15,3.6,NA,71.4,21.569875915792,24.544,118.128,24.5438732,118.0768065,246
"09-04",29.4,24.65,3.3,1.02,75.65,22.2315805850704,24.544,118.128,24.5438732,118.0768065,247
"09-05",28.95,25,2.8,3.81,79.3,22.7491959421485,24.544,118.128,24.5438732,118.0768065,248
"09-06",29.45,24.8,2.15,0.25,76.15,22.4425514426273,24.544,118.128,24.5438732,118.0768065,249
"09-07",28.8,24.65,2.7,0.51,78.4,22.272257558794,24.544,118.128,24.5438732,118.0768065,250
"09-08",26.35,23.9,2.65,15.24,86.8,21.5098931166059,24.544,118.128,24.5438732,118.0768065,251
"09-09",26.85,22.1,3.45,0.125,75.25,19.4233688545599,24.544,118.128,24.5438732,118.0768065,252
"09-10",28.6,21.55,3.05,0,66.25,18.7665037367907,24.544,118.128,24.5438732,118.0768065,253
"09-11",29.2,23.1,3.65,0,69.7,20.2582387148882,24.544,118.128,24.5438732,118.0768065,254
"09-12",28.6,23.55,3.4,3.56,75.05,20.8858372410849,24.544,118.128,24.5438732,118.0768065,255
"09-13",29.65,23.35,3.6,3.3,68.95,20.5370651355133,24.544,118.128,24.5438732,118.0768065,256
