"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-24",-7.15,-17.725,1.725,NA,45.6,1.28520257620244,35.867,104.15,36.536461,104.784953,24
"01-25",-5.45,-15.85,1.875,NA,46.925,1.46841784068353,35.867,104.15,36.536461,104.784953,25
"01-26",-5.3,-15.275,1.575,NA,47.875,1.5202321813713,35.867,104.15,36.536461,104.784953,26
"01-27",-4.35,-13.25,1.6,NA,52.75,1.83394682916875,35.867,104.15,36.536461,104.784953,27
"01-28",-5.2,-14.25,1.65,0.51,51.95,1.67062397996608,35.867,104.15,36.536461,104.784953,28
"01-29",-3.6,-14.3,1.825,0.38,49.2,1.69080202937568,35.867,104.15,36.536461,104.784953,29
"01-30",-3.475,-13.575,1.55,2.29,54.15,1.81312460804845,35.867,104.15,36.536461,104.784953,30
"01-31",-3.375,-12.8,1.875,NA,53.025,1.86996867409424,35.867,104.15,36.536461,104.784953,31
"02-01",-2.925,-12.875,2.075,NA,50.925,1.89043601528612,35.867,104.15,36.536461,104.784953,32
"02-02",-3.075,-12.425,1.55,NA,52.4,1.94144221931326,35.867,104.15,36.536461,104.784953,33
"02-03",-2.95,-11.625,1.55,NA,53.6,2.05326926512423,35.867,104.15,36.536461,104.784953,34
"02-04",-3,-11.025,2.05,0,55.925,2.13589481060276,35.867,104.15,36.536461,104.784953,35
"02-05",-3.35,-10.85,1.675,0,58.375,2.17085021912518,35.867,104.15,36.536461,104.784953,36
"02-06",-5.375,-13.85,2.4,NA,52.6,1.72044703522564,35.867,104.15,36.536461,104.784953,37
"02-07",-5.75,-14.1,1.925,0,51.95,1.69048807073875,35.867,104.15,36.536461,104.784953,38
"02-08",-6.45,-14.275,2.15,1.395,55.575,1.66607323824104,35.867,104.15,36.536461,104.784953,39
"02-09",-6.75,-14.35,1.675,1.27,58.125,1.65217725376209,35.867,104.15,36.536461,104.784953,40
"02-10",-5.125,-13.575,1.425,1.015,54.05,1.74587081892673,35.867,104.15,36.536461,104.784953,41
"02-11",-4.75,-13.825,1.925,0.76,52.4,1.75785354202855,35.867,104.15,36.536461,104.784953,42
"02-12",-4.075,-13.775,1.75,0.38,51.55,1.7889432008967,35.867,104.15,36.536461,104.784953,43
"02-13",-3.3,-12.775,1.675,0.25,51.325,1.91288602296873,35.867,104.15,36.536461,104.784953,44
"02-14",-3.05,-12.325,2.075,0,50.725,1.97111490806895,35.867,104.15,36.536461,104.784953,45
"02-15",-3.65,-11.225,1.925,0.51,58.8,2.13310933855036,35.867,104.15,36.536461,104.784953,46
"02-16",-3.25,-13.05,2.1,5.08,51.175,1.88503385850395,35.867,104.15,36.536461,104.784953,47
"02-17",-4.125,-13.575,2.075,6.86,51.725,1.76300509724208,35.867,104.15,36.536461,104.784953,48
"02-18",-5.9,-10.875,1.925,1.525,68.2,2.25320770468153,35.867,104.15,36.536461,104.784953,49
"02-19",-3.6,-9.6,1.775,0.51,64.2,2.41714434184687,35.867,104.15,36.536461,104.784953,50
"02-20",-2.175,-8.875,1.625,0,61.05,2.51102752006388,35.867,104.15,36.536461,104.784953,51
"02-21",-0.55,-6.575,1.95,NA,64.1,2.9800080246802,35.867,104.15,36.536461,104.784953,52
"02-22",0.45,-6.175,2.15,0.25,62.725,3.09838857376036,35.867,104.15,36.536461,104.784953,53
"02-23",0.8,-4.825,2,0,66.275,3.42374701363808,35.867,104.15,36.536461,104.784953,54
"02-24",0.0749999999999998,-6.275,2.125,2.54,64.025,3.19693451193869,35.867,104.15,36.536461,104.784953,55
"02-25",-0.275,-7.725,2.225,0,59.875,2.8043788761663,35.867,104.15,36.536461,104.784953,56
"02-26",0.225,-8.025,1.975,0,54.65,2.67411943993063,35.867,104.15,36.536461,104.784953,57
"02-27",1.35,-8.25,1.9,0,49.35,2.64604385968247,35.867,104.15,36.536461,104.784953,58
"02-28",-1.35,-12.55,1.875,NA,46.2,2.00497306190534,35.867,104.15,36.536461,104.784953,59
"03-01",-0.425,-9.625,2.175,0,52.5,2.49804366257371,35.867,104.15,36.536461,104.784953,60
"03-02",-0.3,-8.7,2.625,0,55.8,2.66089372148863,35.867,104.15,36.536461,104.784953,61
"03-03",-0.35,-10.675,2.25,0.51,49.325,2.29360202409938,35.867,104.15,36.536461,104.784953,62
"03-04",-0.525,-10,2.125,0.635,53.5,2.3766761321748,35.867,104.15,36.536461,104.784953,63
"03-05",0.75,-10.775,1.525,1.27,47.8,2.20692442773836,35.867,104.15,36.536461,104.784953,64
"03-06",2.05,-8.175,2.05,0.125,49.7,2.65140698183304,35.867,104.15,36.536461,104.784953,65
"03-07",2.2,-6.525,2.325,2.79,59.175,3.04429135174121,35.867,104.15,36.536461,104.784953,66
"03-08",3.125,-9.35,1.85,0.38,46,2.41244060566328,35.867,104.15,36.536461,104.784953,67
"03-09",2,-8.575,1.925,0,46.9,2.54886044026525,35.867,104.15,36.536461,104.784953,68
"03-10",2.875,-5.15,2.65,NA,57.05,3.31705553577926,35.867,104.15,36.536461,104.784953,69
"03-11",3.125,-7.875,2.35,0,45.75,2.71448082007612,35.867,104.15,36.536461,104.784953,70
"03-12",2.9,-9.8,1.85,0,42.025,2.36724070325421,35.867,104.15,36.536461,104.784953,71
"03-13",3.7,-10.425,2.225,NA,36.425,2.26792990583616,35.867,104.15,36.536461,104.784953,72
"03-14",5.275,-7.475,2.875,NA,41.675,2.88996988356127,35.867,104.15,36.536461,104.784953,73
"03-15",7.275,-8.125,2.15,0,33.75,2.6585388089167,35.867,104.15,36.536461,104.784953,74
"03-16",7.625,-8.875,2.1,NA,31.4,2.4671635521437,35.867,104.15,36.536461,104.784953,75
"03-17",5.8,-7.725,2.1,1.02,39.1,2.72036740938393,35.867,104.15,36.536461,104.784953,76
"03-18",7.2,-8.575,2.2,NA,33.1,2.51551509738384,35.867,104.15,36.536461,104.784953,77
"03-19",5.85,-8.75,2.175,NA,36.9,2.58620017473864,35.867,104.15,36.536461,104.784953,78
"03-20",6.05,-8.05,3.125,NA,38.5,2.9174149871301,35.867,104.15,36.536461,104.784953,79
"03-21",6.325,-8.75,2.75,2.79,34.425,2.46661188077772,35.867,104.15,36.536461,104.784953,80
"03-22",3.725,-5.15,2.075,0.38,55.625,3.35693340271013,35.867,104.15,36.536461,104.784953,81
"03-23",5.4,-6.1,1.975,6.225,46.25,3.17375288086087,35.867,104.15,36.536461,104.784953,82
"03-24",6.95,-6.5,2.075,NA,40.7,3.09105901853633,35.867,104.15,36.536461,104.784953,83
"03-25",6.85,-6.75,2.2,0,37.8,2.9184641408735,35.867,104.15,36.536461,104.784953,84
"03-26",8.825,-5.3,2.875,NA,38.475,3.36258270118242,35.867,104.15,36.536461,104.784953,85
"03-27",10.05,-5.925,2.05,NA,33.675,3.17310694773251,35.867,104.15,36.536461,104.784953,86
"03-28",8.575,-4.225,2.375,6.35,43.75,3.59600936853865,35.867,104.15,36.536461,104.784953,87
"03-29",11.025,-3.025,2.95,0.38,38.675,3.91170340065214,35.867,104.15,36.536461,104.784953,88
"03-30",7.3,-2.125,2.5,3.81,54.8,4.2807941786748,35.867,104.15,36.536461,104.784953,89
"03-31",10.325,-1.85,2.85,2.29,45.225,4.48377217358665,35.867,104.15,36.536461,104.784953,90
"04-01",9.7,-3.025,2.95,0.51,45.125,4.03824231547774,35.867,104.15,36.536461,104.784953,91
"04-02",8.95,-2.375,3.05,0,45.15,4.030801079273,35.867,104.15,36.536461,104.784953,92
"04-03",7.975,-2.9,2.425,0,50.45,3.9240200190018,35.867,104.15,36.536461,104.784953,93
"04-04",6.925,-3.75,2.275,0.0833333333333333,50.1,3.66052463026923,35.867,104.15,36.536461,104.784953,94
"04-05",6.75,-5.175,2.65,4.57,42.95,3.34959103722037,35.867,104.15,36.536461,104.784953,95
"04-06",6.4,-3.65,2.25,1.02,51.425,3.75441927060839,35.867,104.15,36.536461,104.784953,96
"04-07",8.125,-4.25,2.3,0.51,43.8,3.57764249725599,35.867,104.15,36.536461,104.784953,97
"04-08",9.2,-3.8,3.4,2.79,42.3,3.81693526422081,35.867,104.15,36.536461,104.784953,98
"04-09",7.35,-2.8,2.125,1.95,52.75,4.37981353805228,35.867,104.15,36.536461,104.784953,99
"04-10",9.425,-4.7,2.325,0.89,38.575,3.64946369958401,35.867,104.15,36.536461,104.784953,100
"04-11",6.75,-4.325,2.725,0.676666666666667,51.225,3.83990425896263,35.867,104.15,36.536461,104.784953,101
"04-12",7.3,-6.75,2.45,0,39.3,3.12246816288694,35.867,104.15,36.536461,104.784953,102
"04-13",10.975,-5.975,2.85,NA,32.55,3.3943683911191,35.867,104.15,36.536461,104.784953,103
"04-14",11.9,-4.1,2.475,8.38,37.225,3.98010100133353,35.867,104.15,36.536461,104.784953,104
"04-15",13.075,-3.325,2.25,19.81,34.925,4.02633744302247,35.867,104.15,36.536461,104.784953,105
"04-16",12.775,-1.1,2.625,0.51,41.625,4.5066371876228,35.867,104.15,36.536461,104.784953,106
"04-17",12.3,1.225,2.875,3.38666666666667,53.375,5.31202821631419,35.867,104.15,36.536461,104.784953,107
"04-18",9.275,0.875,2.975,4.74333333333333,59.225,5.06931928483092,35.867,104.15,36.536461,104.784953,108
"04-19",9.3,0.325,2.575,1.18666666666667,55.55,4.91472803371916,35.867,104.15,36.536461,104.784953,109
"04-20",8.5,0.475,2.725,6.09333333333333,61.2,4.96194278179376,35.867,104.15,36.536461,104.784953,110
"04-21",10.225,-0.075,2.15,0,51.125,4.71860001579028,35.867,104.15,36.536461,104.784953,111
"04-22",13.75,1.45,2.775,0,45.025,5.22048292122818,35.867,104.15,36.536461,104.784953,112
"04-23",12.525,-0.55,2.4,0,41.775,4.70233517226825,35.867,104.15,36.536461,104.784953,113
"04-24",9.25,-5.35,2.8,10.41,40.775,3.28562491851769,35.867,104.15,36.536461,104.784953,114
"04-25",9.9,-4.725,2.025,NA,38.825,3.42192174046365,35.867,104.15,36.536461,104.784953,115
"04-26",13.55,-4.7,2.325,NA,31.15,3.37137572352576,35.867,104.15,36.536461,104.784953,116
"04-27",15.125,-2.75,2.05,1.02,31.55,3.87662299551053,35.867,104.15,36.536461,104.784953,117
"04-28",14.325,-0.0499999999999996,2.35,6.1,40.875,4.73154176217205,35.867,104.15,36.536461,104.784953,118
"04-29",14.225,2.4,3.55,0.76,47.925,5.52149635167102,35.867,104.15,36.536461,104.784953,119
"04-30",11.575,2.7,3,6.4775,57.1,5.72744421668057,35.867,104.15,36.536461,104.784953,120
"05-01",10.9,1.675,2,1.94666666666667,53.425,5.35191476445058,35.867,104.15,36.536461,104.784953,121
"05-02",13.075,-0.15,2.6,0.0833333333333333,42.7,4.75132079125601,35.867,104.15,36.536461,104.784953,122
"05-03",12.725,-0.65,2.25,0.17,44.25,4.83497316353413,35.867,104.15,36.536461,104.784953,123
"05-04",12.5,2.175,3.025,2.92,52.1,5.81732396031459,35.867,104.15,36.536461,104.784953,124
"05-05",11.925,3.8,2.65,8.51,62.25,6.50127049102675,35.867,104.15,36.536461,104.784953,125
"05-06",14.7,3.55,2.025,6.86,49.9,6.32258696690354,35.867,104.15,36.536461,104.784953,126
"05-07",12.725,3.15,2.6,2.11666666666667,57.85,6.24045966544764,35.867,104.15,36.536461,104.784953,127
"05-08",12.95,4.3,2.875,2.45666666666667,58.325,6.38322110915147,35.867,104.15,36.536461,104.784953,128
"05-09",13.05,3.975,2.65,2.035,54.95,6.31824037281902,35.867,104.15,36.536461,104.784953,129
"05-10",8.85,2.15,2.95,2.4125,66.25,5.74510418522034,35.867,104.15,36.536461,104.784953,130
"05-11",11.175,-1.15,2.55,1.905,44.775,4.36972866869109,35.867,104.15,36.536461,104.784953,131
"05-12",15.65,0.975,2.425,0.255,38.4,4.95928404329124,35.867,104.15,36.536461,104.784953,132
"05-13",14.3,1.15,2.475,2.37,43.325,5.06586793270326,35.867,104.15,36.536461,104.784953,133
"05-14",11.05,2.175,2.075,14.475,58.55,5.69714079265114,35.867,104.15,36.536461,104.784953,134
"05-15",13.45,1.875,1.75,12.19,49.95,5.58987689236219,35.867,104.15,36.536461,104.784953,135
"05-16",13.525,1.225,2.35,1.78,48.625,5.37736249758564,35.867,104.15,36.536461,104.784953,136
"05-17",14.35,4.4,2.6,1.52,52.675,6.35626589089374,35.867,104.15,36.536461,104.784953,137
"05-18",16.2,3.65,2.85,0,43.6,5.99518370999863,35.867,104.15,36.536461,104.784953,138
"05-19",16.825,3.475,2.7,0.166666666666667,41.35,5.88505607555087,35.867,104.15,36.536461,104.784953,139
"05-20",15.725,7.125,3.75,11.0066666666667,59.325,7.70980028632036,35.867,104.15,36.536461,104.784953,140
"05-21",14.65,7.025,2.625,5.335,61.6,7.56530062800277,35.867,104.15,36.536461,104.784953,141
"05-22",15.025,7.45,2.825,4.95,60.75,7.84817549687069,35.867,104.15,36.536461,104.784953,142
"05-23",14.725,6.4,2.6,0.76,59.65,7.30154005835498,35.867,104.15,36.536461,104.784953,143
"05-24",14.3,6.025,2.6,0,58.05,7.10640993237527,35.867,104.15,36.536461,104.784953,144
"05-25",13.375,6,2.3,0.336666666666667,61.9,7.21411150596342,35.867,104.15,36.536461,104.784953,145
"05-26",17.525,4.75,1.925,0,43.5,6.52730899485082,35.867,104.15,36.536461,104.784953,146
"05-27",17.325,5.125,2.725,6.225,45.15,6.69713600789154,35.867,104.15,36.536461,104.784953,147
"05-28",12.075,4.825,2.225,2.88,67,6.73560736445344,35.867,104.15,36.536461,104.784953,148
"05-29",15.3,3.7,2.45,0.51,48.4,6.08445694975749,35.867,104.15,36.536461,104.784953,149
"05-30",17.225,5.775,2.325,0,47.25,6.90951345451549,35.867,104.15,36.536461,104.784953,150
"05-31",16.45,6.9,2.525,0.635,55.775,7.58836357648397,35.867,104.15,36.536461,104.784953,151
"06-01",18.775,6.8,2.6,NA,46.2,7.40419924043373,35.867,104.15,36.536461,104.784953,152
"06-02",17.975,9.15,2.7,0.25,58.15,8.81913608145984,35.867,104.15,36.536461,104.784953,153
"06-03",16.075,8.125,2.625,1.01666666666667,61.65,8.1553355213064,35.867,104.15,36.536461,104.784953,154
"06-04",18.075,6.9,3.075,0,48.125,7.58876136401588,35.867,104.15,36.536461,104.784953,155
"06-05",17.825,7.4,2.125,0.25,52.025,7.75825331776193,35.867,104.15,36.536461,104.784953,156
"06-06",18.55,6.7,2.3,NA,46.225,7.3399544343329,35.867,104.15,36.536461,104.784953,157
"06-07",17.475,7.225,2.65,0.76,51.45,7.63352206652535,35.867,104.15,36.536461,104.784953,158
"06-08",15.875,6.375,2,8.64,55.55,7.2223188322946,35.867,104.15,36.536461,104.784953,159
"06-09",15.925,7.325,2.375,6.85666666666667,58.875,7.74511609721551,35.867,104.15,36.536461,104.784953,160
"06-10",15.775,4.05,2.2,0,46.35,6.2891688089022,35.867,104.15,36.536461,104.784953,161
"06-11",17.125,4.125,2.8,0,42.525,6.2221336169591,35.867,104.15,36.536461,104.784953,162
"06-12",17.25,5.825,2.275,6.35,49.925,7.12069803516693,35.867,104.15,36.536461,104.784953,163
"06-13",17.45,7.6,2.35,0.76,56.375,7.97600621248343,35.867,104.15,36.536461,104.784953,164
"06-14",18.3,7.95,2.825,0.255,51.725,8.11756889959434,35.867,104.15,36.536461,104.784953,165
"06-15",17.925,8.875,2.125,1.44,56.975,8.61827703497383,35.867,104.15,36.536461,104.784953,166
"06-16",18.425,7.625,2.35,0,51.575,7.9744146128133,35.867,104.15,36.536461,104.784953,167
"06-17",18.8,9.2,2.45,0.423333333333333,55.55,8.82214459902549,35.867,104.15,36.536461,104.784953,168
"06-18",18.525,9.725,2.1,6.985,58.8,9.12926004222251,35.867,104.15,36.536461,104.784953,169
"06-19",16.05,9.825,2.425,4.7625,68.475,9.20466839504726,35.867,104.15,36.536461,104.784953,170
"06-20",15.025,9.85,1.9,3.21666666666667,73.025,9.18424189963952,35.867,104.15,36.536461,104.784953,171
"06-21",18.15,9.475,1.8,0,58.8,8.8542089361051,35.867,104.15,36.536461,104.784953,172
"06-22",18.15,9.95,2.65,6.35,61.975,9.22242449485686,35.867,104.15,36.536461,104.784953,173
"06-23",19.075,10.675,2.45,6.48,59.175,9.58353979013407,35.867,104.15,36.536461,104.784953,174
"06-24",16.7,11.8,2.05,3.38333333333333,73.775,10.3840756701922,35.867,104.15,36.536461,104.784953,175
"06-25",19.3,12.05,2.625,0.51,62.975,10.4539409339498,35.867,104.15,36.536461,104.784953,176
"06-26",19.65,12.2,2.85,1.27,62.775,10.7214780220916,35.867,104.15,36.536461,104.784953,177
"06-27",19.35,12.875,2.75,6.855,67.75,11.2013991443234,35.867,104.15,36.536461,104.784953,178
"06-28",17.3,12.875,2.55,7.7475,76.85,11.1212062144142,35.867,104.15,36.536461,104.784953,179
"06-29",18.05,13.15,2.1,4.91,73.25,11.3070982047982,35.867,104.15,36.536461,104.784953,180
"06-30",18.925,12.7,2.075,0.423333333333333,67.275,10.9352875292318,35.867,104.15,36.536461,104.784953,181
"07-01",20.4,12.125,1.75,3.43,59.175,10.4959957008605,35.867,104.15,36.536461,104.784953,182
"07-02",18.875,13.75,1.925,1.46,73.375,11.7583342271987,35.867,104.15,36.536461,104.784953,183
"07-03",17.175,13.35,1.8,8.575,78.875,11.5163084531722,35.867,104.15,36.536461,104.784953,184
"07-04",17.725,12.075,2.2,0.423333333333333,70.375,10.5224577924789,35.867,104.15,36.536461,104.784953,185
"07-05",19.8,11.55,1.95,NA,59.3,10.0897382458303,35.867,104.15,36.536461,104.784953,186
"07-06",19.525,11.85,2.125,8.38,62.975,10.3975811107497,35.867,104.15,36.536461,104.784953,187
"07-07",18.95,12.8,2.35,7.3675,68.45,11.0283099589949,35.867,104.15,36.536461,104.784953,188
"07-08",14.45,12.3,2.7,22.16,87.5,10.780642408239,35.867,104.15,36.536461,104.784953,189
"07-09",15.225,10.975,1.8,6.52,76.9,9.90062158972676,35.867,104.15,36.536461,104.784953,190
"07-10",18.975,12.375,2.025,5.715,66.05,10.6716889140646,35.867,104.15,36.536461,104.784953,191
"07-11",17.2,13.325,2.525,5.335,78.425,11.461597571358,35.867,104.15,36.536461,104.784953,192
"07-12",17.7,11.95,2.175,2.03333333333333,70.025,10.4760271740524,35.867,104.15,36.536461,104.784953,193
"07-13",17.975,11.65,1.925,1.2675,67.1,10.2960952714894,35.867,104.15,36.536461,104.784953,194
"07-14",17.65,11.15,1.9,7.11,67.125,10.0323286480922,35.867,104.15,36.536461,104.784953,195
"07-15",19.7,10.425,2.375,2.03,55.375,9.41214609623707,35.867,104.15,36.536461,104.784953,196
"07-16",19.35,11.65,2.85,7.11,61.325,10.2150518355709,35.867,104.15,36.536461,104.784953,197
"07-17",18.325,12.5,2.275,15.495,69.95,10.8748317812962,35.867,104.15,36.536461,104.784953,198
"07-18",18.075,11.525,3.275,NA,65.9,10.2390749491859,35.867,104.15,36.536461,104.784953,199
"07-19",19.875,11.125,1.9,0,58.55,10.0929181444227,35.867,104.15,36.536461,104.784953,200
"07-20",20.175,12.725,2.575,19.94,63.8,11.0832213886311,35.867,104.15,36.536461,104.784953,201
"07-21",17.125,12.725,2.075,1.44,76.2,11.015219067241,35.867,104.15,36.536461,104.784953,202
"07-22",18.125,12.025,2.025,1.1,69,10.4839102363038,35.867,104.15,36.536461,104.784953,203
"07-23",17.875,11.275,2.5,1.78,67.05,10.0378144780016,35.867,104.15,36.536461,104.784953,204
"07-24",18.85,10.4,2,1.1,60.725,9.59280251114563,35.867,104.15,36.536461,104.784953,205
"07-25",20.075,11.8,1.95,5.715,62.3,10.4784972651281,35.867,104.15,36.536461,104.784953,206
"07-26",20.525,12.95,1.975,2.03333333333333,65.8,11.2796195007463,35.867,104.15,36.536461,104.784953,207
"07-27",21,13.05,2.025,0.51,63,11.2612695494821,35.867,104.15,36.536461,104.784953,208
"07-28",21,13.775,1.8,1.655,65.2,11.7015136103199,35.867,104.15,36.536461,104.784953,209
"07-29",21.8,13.15,2.55,6.22,58.4,11.2089436283407,35.867,104.15,36.536461,104.784953,210
"07-30",21.375,13.65,2.4,8.635,62.725,11.5388765101105,35.867,104.15,36.536461,104.784953,211
"07-31",20.325,13.45,2.075,1.145,65.15,11.4157141747707,35.867,104.15,36.536461,104.784953,212
"08-01",20.925,13.525,2.075,1.27,62.725,11.4667747819924,35.867,104.15,36.536461,104.784953,213
"08-02",21.4,11.65,2.675,8.38,54.25,10.1679242952043,35.867,104.15,36.536461,104.784953,214
"08-03",19.45,13.375,2.7,1.35333333333333,68.075,11.3823288023874,35.867,104.15,36.536461,104.784953,215
"08-04",19.775,13.25,2.45,0.51,66.825,11.3706477703609,35.867,104.15,36.536461,104.784953,216
"08-05",20,13.2,2.9,5.33333333333333,67.85,11.4728000416727,35.867,104.15,36.536461,104.784953,217
"08-06",18.425,11.525,2.65,6.52,67.875,10.3064087641815,35.867,104.15,36.536461,104.784953,218
"08-07",18.7,12.125,2.125,0.89,66.225,10.5650632107078,35.867,104.15,36.536461,104.784953,219
"08-08",18.95,12.55,2.075,0.423333333333333,66.7,10.8506502903518,35.867,104.15,36.536461,104.784953,220
"08-09",20.025,13.95,2.775,5.715,68.8,11.8277131458575,35.867,104.15,36.536461,104.784953,221
"08-10",19.85,13.625,2.425,1.015,67.575,11.5867533183487,35.867,104.15,36.536461,104.784953,222
"08-11",18.35,12.825,1.9,0.423333333333333,70.55,11.021926246716,35.867,104.15,36.536461,104.784953,223
"08-12",19.475,12.275,1.8,0.125,63.8,10.6721960181349,35.867,104.15,36.536461,104.784953,224
"08-13",17.2,11.2,2.375,0,68.85,10.1594134243511,35.867,104.15,36.536461,104.784953,225
"08-14",18.6,10.225,2.4,0.125,58.55,9.49370007422187,35.867,104.15,36.536461,104.784953,226
"08-15",21.1,11.5,2.725,0,54.675,10.0662078951705,35.867,104.15,36.536461,104.784953,227
"08-16",19.325,11.175,2.25,3.555,59.75,9.94758926935646,35.867,104.15,36.536461,104.784953,228
"08-17",18.5,10.65,1.95,4.955,61.325,9.598514318664,35.867,104.15,36.536461,104.784953,229
"08-18",17.5,10.7,2.625,1.145,66.275,9.66557609183428,35.867,104.15,36.536461,104.784953,230
"08-19",19.65,8.8,2.15,0.25,50.35,8.71445265024301,35.867,104.15,36.536461,104.784953,231
"08-20",17.975,10.2,1.925,5.205,61.775,9.53427330919755,35.867,104.15,36.536461,104.784953,232
"08-21",17.275,10.325,1.725,4.825,66.45,9.62922424806269,35.867,104.15,36.536461,104.784953,233
"08-22",17.25,10.7,1.925,4.5725,66.375,9.8146173023495,35.867,104.15,36.536461,104.784953,234
"08-23",17,9.95,1.9,0.38,64.2,9.35865928807891,35.867,104.15,36.536461,104.784953,235
"08-24",17.65,9.225,2.05,1.395,59.825,8.99235009232872,35.867,104.15,36.536461,104.784953,236
"08-25",17.775,10.35,1.975,0.34,63.425,9.61274448726162,35.867,104.15,36.536461,104.784953,237
"08-26",19.475,10.1,3.025,0.166666666666667,55.35,9.35639502742162,35.867,104.15,36.536461,104.784953,238
"08-27",17.625,9.2,2,0.763333333333333,59.225,8.73907186761953,35.867,104.15,36.536461,104.784953,239
"08-28",18.075,8.875,2.075,0,55.975,8.52770990425213,35.867,104.15,36.536461,104.784953,240
"08-29",18.7,8.975,2.4,0.76,54.525,8.6605459727733,35.867,104.15,36.536461,104.784953,241
"08-30",18.375,8.6,2.575,2.03,55.575,8.51502626871863,35.867,104.15,36.536461,104.784953,242
"08-31",17.225,9.475,2.35,35.56,62.4,8.97609317491139,35.867,104.15,36.536461,104.784953,243
"09-01",14.975,9.175,2.65,5.67,69.775,8.81891676971996,35.867,104.15,36.536461,104.784953,244
"09-02",14.875,8.5,2.175,2.28333333333333,67.075,8.6343411582882,35.867,104.15,36.536461,104.784953,245
"09-03",14.725,9.35,1.925,10.92,72.675,9.0398273396708,35.867,104.15,36.536461,104.784953,246
"09-04",16.375,9.2,1.925,2.03,64.425,8.74364477372554,35.867,104.15,36.536461,104.784953,247
"09-05",16.225,9.575,2.325,1.27,66.45,9.01032176840408,35.867,104.15,36.536461,104.784953,248
"09-06",16.8,9.35,2.075,NA,62.875,8.86032285854508,35.867,104.15,36.536461,104.784953,249
"09-07",15.025,11.025,1.7,2.73,77.775,9.89449671010403,35.867,104.15,36.536461,104.784953,250
"09-08",14.725,10.975,1.725,2.28666666666667,79.475,9.96259999635633,35.867,104.15,36.536461,104.784953,251
"09-09",15.475,11.05,2.1,0.423333333333333,76.05,9.96029833218141,35.867,104.15,36.536461,104.784953,252
"09-10",13.6,10.125,2.2,2.92,79.575,9.49313259299744,35.867,104.15,36.536461,104.784953,253
"09-11",11.9,6.75,1.925,3.30333333333333,71.825,7.53773578933075,35.867,104.15,36.536461,104.784953,254
"09-12",12.5,5.85,1.625,1.395,65.075,7.18231125360405,35.867,104.15,36.536461,104.784953,255
"09-13",13.225,5.25,2,9.015,60.075,6.90212619253984,35.867,104.15,36.536461,104.784953,256
"09-14",13.975,7.175,2.15,5.84,65.9,7.69112740554316,35.867,104.15,36.536461,104.784953,257
"09-15",14.4,9.85,2.65,2.795,74.35,9.19875523232053,35.867,104.15,36.536461,104.784953,258
