"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-01",17.5689189189189,11.7013513513514,3.63918918918919,0,68.7297297297297,10.5589195142856,22.9942837837838,120.218797297297,22.9912348,120.184982,1
"01-02",17.9756756756757,12.2189189189189,3.46891891891892,0,69.6459459459459,10.8439666570036,22.9942837837838,120.218797297297,22.9912348,120.184982,2
"01-03",18.277027027027,13.3418918918919,3.51756756756757,3.74060606060606,73.2283783783784,11.5425191896854,22.9942837837838,120.218797297297,22.9912348,120.184982,3
"01-04",18.0028169014085,13.5211267605634,3.56478873239437,0,75.2676056338028,11.661172892537,22.993338028169,120.218718309859,22.9912348,120.184982,4
"01-05",18.0891891891892,13.5472972972973,3.75945945945946,0.499655172413793,75.0662162162162,11.6935364512276,22.9942837837838,120.218797297297,22.9912348,120.184982,5
"01-06",18.1986486486486,13.7756756756757,3.88108108108108,0.168571428571429,75.6689189189189,11.8879337449911,22.9942837837838,120.218797297297,22.9912348,120.184982,6
"01-07",18.2567567567568,13.8364864864865,3.89054054054054,0.914,75.6121621621622,11.9355980670212,22.9942837837838,120.218797297297,22.9912348,120.184982,7
"01-08",18.1851351351351,13.7540540540541,3.99054054054054,0.676666666666667,75.5337837837838,11.8691632556823,22.9942837837838,120.218797297297,22.9912348,120.184982,8
"01-09",17.8081081081081,13.2675675675676,4.04324324324324,0.2032,75.0135135135135,11.5389208000684,22.9942837837838,120.218797297297,22.9912348,120.184982,9
"01-10",18.1628571428571,13.1857142857143,4.03714285714286,0.0485714285714286,72.9185714285714,11.5680074146586,22.9939571428571,120.2189,22.9912348,120.184982,10
"01-11",18.2297297297297,13.4756756756757,3.74324324324324,0,74.2527027027027,11.759865577746,22.9942837837838,120.218797297297,22.9912348,120.184982,11
"01-12",17.8298701298701,13.3987012987013,4.23506493506494,0.28,75.6948051948052,11.6935647355287,23,120.217,22.9912348,120.184982,12
"01-13",17.4701298701299,12.9311688311688,4.14935064935065,0.847272727272727,75.3233766233766,11.4305004835905,23,120.217,22.9912348,120.184982,13
"01-14",17.8766233766234,13.2532467532468,4.24805194805195,0,74.6467532467532,11.5977632077899,23,120.217,22.9912348,120.184982,14
"01-15",17.4974025974026,12.9337662337662,4.17922077922078,0,74.8181818181818,11.4707942228981,23,120.217,22.9912348,120.184982,15
"01-16",17.6194805194805,13.3896103896104,3.61168831168831,5.85647058823529,76.5025974025974,11.8036614037789,23,120.217,22.9912348,120.184982,16
"01-17",17.7857142857143,13.6571428571429,3.76753246753247,0.193333333333333,77.0792207792208,11.8494640046939,23,120.217,22.9912348,120.184982,17
"01-18",17.9376623376623,13.512987012987,3.80909090909091,0.50875,75.8428571428571,11.7445008317746,23,120.217,22.9912348,120.184982,18
"01-19",18.1155844155844,14.0025974025974,3.65584415584416,4.774,77.1727272727273,12.0214057636941,23,120.217,22.9912348,120.184982,19
"01-20",18.4662337662338,14.0623376623377,3.98701298701299,0,75.8571428571429,12.0084667294723,23,120.217,22.9912348,120.184982,20
"01-21",18.048051948052,13.412987012987,4.24025974025974,0.390769230769231,74.6376623376623,11.6511795223401,23,120.217,22.9912348,120.184982,21
"01-22",17.6896103896104,13.2987012987013,4.05974025974026,0.204,75.7493506493506,11.5886461401708,22.9993506493506,120.216857142857,22.9912348,120.184982,22
"01-23",17.2285714285714,12.7623376623377,4.57142857142857,0.387619047619048,75.2064935064935,11.1462478318764,22.9993506493506,120.216857142857,22.9912348,120.184982,23
"01-24",17.0506493506494,12.1246753246753,4.28181818181818,0.1016,73.1038961038961,10.8805819589035,22.9993506493506,120.216857142857,22.9912348,120.184982,24
"01-25",17.3792207792208,12.7246753246753,4.22467532467532,0.108571428571429,74.7350649350649,11.2667156361296,22.9993506493506,120.216857142857,22.9912348,120.184982,25
"01-26",17.2038961038961,13.0883116883117,4.45844155844156,9.36625,77.0324675324675,11.3580529763472,22.9993506493506,120.216857142857,22.9912348,120.184982,26
"01-27",17.0285714285714,12.7272727272727,4.18961038961039,0,76.0831168831169,11.0811624267598,22.9987012987013,120.216714285714,22.9912348,120.184982,27
"01-28",17.2285714285714,12.4480519480519,4.20649350649351,1.56307692307692,74.3519480519481,11.0030305230435,22.9987012987013,120.216714285714,22.9912348,120.184982,28
"01-29",17.612987012987,12.9896103896104,3.72987012987013,0,74.6181818181818,11.3100416334131,23,120.217,22.9912348,120.184982,29
"01-30",17.9506493506493,13.2324675324675,3.87922077922078,0.06,74.2766233766234,11.4276030160441,23,120.217,22.9912348,120.184982,30
"01-31",18.4216216216216,13.4067567567568,3.75135135135135,0,72.9405405405405,11.5826391620845,22.9993243243243,120.216851351351,22.9912348,120.184982,31
"02-01",18.6935064935065,13.5974025974026,4.0948051948052,0,72.7467532467532,11.7165662361786,23,120.217,22.9912348,120.184982,32
"02-02",17.7571428571429,13.1623376623377,4.04285714285714,1.778,74.8831168831169,11.448525646102,23,120.217,22.9912348,120.184982,33
"02-03",17.4376623376623,13.0974025974026,3.95974025974026,0.34,76.2545454545455,11.4951245346366,23,120.217,22.9912348,120.184982,34
"02-04",17.7727272727273,13.4402597402597,3.82337662337662,0.0625,76.1064935064935,11.6791258919071,23,120.217,22.9912348,120.184982,35
"02-05",17.8701298701299,13.6896103896104,3.52207792207792,3.555,77.1545454545455,11.8594006976186,23,120.217,22.9912348,120.184982,36
"02-06",18.6162162162162,14.1,3.54189189189189,0,75.4081081081081,12.1611518782654,22.9942837837838,120.218797297297,22.9912348,120.184982,37
