"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"06-10",23.6571428571429,12.7428571428571,2.95714285714286,3.08,53.2785714285714,11.1456589799551,40.08,116.585,40.190632,116.412144,161
"06-11",24.4928571428571,12.65,2.82142857142857,4.3175,49.2571428571429,10.8794446637784,40.08,116.585,40.190632,116.412144,162
"06-12",25.2785714285714,14.1214285714286,3.00714285714286,0.846666666666667,51.2,11.9381162534627,40.08,116.585,40.190632,116.412144,163
"06-13",22.7785714285714,15.7142857142857,2.82142857142857,6.58333333333333,65.4357142857143,13.1545100903197,40.08,116.585,40.190632,116.412144,164
"06-14",24.75,14.5285714285714,2.38571428571429,1.12571428571429,55.2214285714286,12.2239797714841,40.08,116.585,40.190632,116.412144,165
"06-15",25.6285714285714,15,2.65,2.286,53.2714285714286,12.5431686174713,40.08,116.585,40.190632,116.412144,166
"06-16",24.7071428571429,15.8571428571429,2.64285714285714,12.192,60.9214285714286,13.3235536616071,40.08,116.585,40.190632,116.412144,167
"06-17",24.8571428571429,15.9785714285714,2.39285714285714,6.05857142857143,61.3214285714286,13.4087493992324,40.08,116.585,40.190632,116.412144,168
"06-18",26.1,16.3928571428571,2.53571428571429,1.118,57.5857142857143,13.7829826181634,40.08,116.585,40.190632,116.412144,169
"06-19",25.9285714285714,17.0285714285714,2.29285714285714,1.365,59.6571428571429,14.2065489198022,40.08,116.585,40.190632,116.412144,170
"06-20",26.7,16.7928571428571,2.37857142857143,0.761111111111111,56.1428571428571,14.0271662883131,40.08,116.585,40.190632,116.412144,171
"06-21",26.9857142857143,16.1357142857143,2.77857142857143,1.38333333333333,52.7,13.4410869398577,40.08,116.585,40.190632,116.412144,172
"06-22",25.7,17.6428571428571,2.46428571428571,7.90222222222222,63.2071428571429,14.839085074365,40.08,116.585,40.190632,116.412144,173
"06-23",25.7642857142857,17.1214285714286,2.64285714285714,15.1266666666667,61.4071428571429,14.3400457076277,40.08,116.585,40.190632,116.412144,174
"06-24",26.05,16.7714285714286,2.69285714285714,13.335,59.6357142857143,14.1206353725149,40.08,116.585,40.190632,116.412144,175
"06-25",26.0357142857143,17.8642857142857,2.44285714285714,0.914,63.5214285714286,15.0975580887132,40.08,116.585,40.190632,116.412144,176
"06-26",26.8357142857143,18.3571428571429,2.46428571428571,0.978571428571429,61.6857142857143,15.4351640039871,40.08,116.585,40.190632,116.412144,177
"06-27",26.6857142857143,18.0928571428571,2.67142857142857,5.44777777777778,61.3785714285714,15.22187433877,40.08,116.585,40.190632,116.412144,178
"06-28",26.2571428571429,18.6071428571429,2.52142857142857,3.13111111111111,66.1357142857143,15.849705968908,40.08,116.585,40.190632,116.412144,179
"06-29",25.8928571428571,18.2214285714286,2.74285714285714,2.3275,67.3642857142857,15.6235874226847,40.08,116.585,40.190632,116.412144,180
"06-30",26.0857142857143,18.3285714285714,2.67142857142857,7.71272727272727,65.3714285714286,15.687294756198,40.08,116.585,40.190632,116.412144,181
"07-01",26.1571428571429,18.6428571428571,2.58571428571429,11.5454545454545,66.2642857142857,15.9673980264519,40.08,116.585,40.190632,116.412144,182
"07-02",27.3428571428571,18.75,2.45,0.58,61.7857142857143,15.9547921249345,40.08,116.585,40.190632,116.412144,183
"07-03",28.4071428571429,18.7071428571429,2.42857142857143,0.407,57.3071428571429,15.7600922295983,40.08,116.585,40.190632,116.412144,184
"07-04",27.8857142857143,19.6928571428571,2.49285714285714,7.04363636363636,62.6071428571429,16.7166696493896,40.08,116.585,40.190632,116.412144,185
"07-05",26.9571428571429,19.3071428571429,2.61428571428571,6.7625,65.45,16.495606391353,40.08,116.585,40.190632,116.412144,186
"07-06",27.1928571428571,19.4357142857143,2.78571428571429,7.45,64.8857142857143,16.5507543002591,40.08,116.585,40.190632,116.412144,187
"07-07",26.7357142857143,20.2428571428571,2.63571428571429,5.65727272727273,68.3714285714286,17.3481061621199,40.08,116.585,40.190632,116.412144,188
"07-08",26.65,20.25,2.47142857142857,12.4828571428571,69.8142857142857,17.4575898093969,40.08,116.585,40.190632,116.412144,189
"07-09",26.1928571428571,20.1642857142857,2.23571428571429,7.49166666666667,71.4285714285714,17.3117282229102,40.08,116.585,40.190632,116.412144,190
"07-10",26.7785714285714,20.2357142857143,2.43571428571429,4.995,69.15,17.2848067709846,40.08,116.585,40.190632,116.412144,191
"07-11",26.6357142857143,20.35,2.35,6.96714285714286,70.2,17.4380597755992,40.08,116.585,40.190632,116.412144,192
"07-12",27.0714285714286,20.3714285714286,2.48571428571429,8.55222222222222,68.9,17.5084684670043,40.08,116.585,40.190632,116.412144,193
"07-13",27.65,20.5714285714286,2.45714285714286,10.54125,67.4571428571429,17.6822110582691,40.08,116.585,40.190632,116.412144,194
"07-14",26.9071428571429,20.4642857142857,2.52142857142857,9.84888888888889,69.5357142857143,17.6093147341653,40.08,116.585,40.190632,116.412144,195
"07-15",26.6071428571429,21.2285714285714,2.45714285714286,4.014,73.2928571428571,18.3833536451365,40.08,116.585,40.190632,116.412144,196
"07-16",26.6928571428571,21.0285714285714,2.55,5.48166666666667,71.8214285714286,18.1827035934965,40.08,116.585,40.190632,116.412144,197
"07-17",26.1714285714286,21.6,2.27142857142857,17.424,76.6,18.7743691780111,40.08,116.585,40.190632,116.412144,198
"07-18",26.3714285714286,22.2,2.04285714285714,10.9454545454545,78.2642857142857,19.4232529219146,40.08,116.585,40.190632,116.412144,199
"07-19",26.6571428571429,22.1214285714286,2.39285714285714,6.83846153846154,76.9928571428571,19.3992560381503,40.08,116.585,40.190632,116.412144,200
"07-20",27.25,22.4571428571429,2.49285714285714,23.2633333333333,75.9428571428571,19.7585914086075,40.08,116.585,40.190632,116.412144,201
"07-21",27.3714285714286,21.3857142857143,2.50714285714286,19.8955555555556,71.8285714285714,18.5634553329937,40.08,116.585,40.190632,116.412144,202
"07-22",27.05,21.3714285714286,2.2,5.46,72.2,18.6285204227137,40.08,116.585,40.190632,116.412144,203
"07-23",27.2142857142857,21.6071428571429,2.24285714285714,2.795,72.2142857142857,18.8106354128256,40.08,116.585,40.190632,116.412144,204
"07-24",27.0214285714286,21.6142857142857,2.35,22.0411111111111,73.4857142857143,18.8536835143094,40.08,116.585,40.190632,116.412144,205
