"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-24",15.1631578947368,10.2736842105263,3.95263157894737,0,73.5473684210526,9.8132525444199,25.069,121.552,25.0375198,121.5636796,24
"01-25",16.0105263157895,11.5,4.03684210526316,0,75.3894736842105,10.419136160437,25.069,121.552,25.0375198,121.5636796,25
"01-26",15.8789473684211,11.7894736842105,4.20526315789474,0,77.2631578947368,10.4556069345289,25.069,121.552,25.0375198,121.5636796,26
"01-27",15.7526315789474,11.7578947368421,3.77894736842105,0,77.8421052631579,10.4896869339195,25.069,121.552,25.0375198,121.5636796,27
"01-28",15.8736842105263,12.0947368421053,3.23157894736842,0,79.3,10.8458132365368,25.069,121.552,25.0375198,121.5636796,28
"01-29",16.2736842105263,12.5421052631579,3.31052631578947,0,79.1947368421053,11.0762123300815,25.069,121.552,25.0375198,121.5636796,29
"01-30",16.421052631579,11.9631578947368,3.37894736842105,0,75.521052631579,10.60483423293,25.069,121.552,25.0375198,121.5636796,30
"01-31",16.6789473684211,12.0631578947368,3.76315789473684,0,74.7578947368421,10.6276208983563,25.069,121.552,25.0375198,121.5636796,31
"02-01",15.9052631578947,11.4473684210526,3.91052631578947,0,75.7578947368421,10.2478202009831,25.069,121.552,25.0375198,121.5636796,32
"02-02",15.8052631578947,11.8631578947368,3.74736842105263,0,78.1,10.6233799117098,25.069,121.552,25.0375198,121.5636796,33
"02-03",16.1789473684211,12.7947368421053,3.48421052631579,0,81.0684210526316,11.2160818048556,25.069,121.552,25.0375198,121.5636796,34
"02-04",16.4157894736842,13.2421052631579,3.32105263157895,0,81.9368421052632,11.5452076069422,25.069,121.552,25.0375198,121.5636796,35
"02-05",16.2947368421053,12.2684210526316,3.01578947368421,0,77.6421052631579,10.9895481028578,25.069,121.552,25.0375198,121.5636796,36
"02-06",16.721052631579,12.3684210526316,3.40526315789474,0,76.2263157894737,11.0968137893183,25.069,121.552,25.0375198,121.5636796,37
"02-07",16.5631578947368,12.2736842105263,3.83157894736842,0,76.7526315789474,10.9279701320141,25.069,121.552,25.0375198,121.5636796,38
"02-08",15.7684210526316,11.7421052631579,4.08947368421053,0,78.0736842105263,10.62304868611,25.069,121.552,25.0375198,121.5636796,39
"02-09",16.0947368421053,12.3,3.23157894736842,0,78.8578947368421,11.0302030164572,25.069,121.552,25.0375198,121.5636796,40
"02-10",16.2263157894737,11.7473684210526,3.36842105263158,0,75.6684210526316,10.6212261038984,25.069,121.552,25.0375198,121.5636796,41
"02-11",16.3421052631579,11.7684210526316,3.99473684210526,0,74.9578947368421,10.581095293788,25.069,121.552,25.0375198,121.5636796,42
"02-12",16.4947368421053,11.5315789473684,3.68947368421053,0,73.3736842105263,10.4720248204607,25.069,121.552,25.0375198,121.5636796,43
"02-13",17.6421052631579,12.7736842105263,3.45263157894737,0,74.0368421052632,11.1810959436666,25.069,121.552,25.0375198,121.5636796,44
"02-14",17.3473684210526,12.8578947368421,3.3,0,75.6526315789474,11.3451325945435,25.069,121.552,25.0375198,121.5636796,45
"02-15",17.9842105263158,13.0947368421053,3.68421052631579,0,73.678947368421,11.4844415331147,25.069,121.552,25.0375198,121.5636796,46
"02-16",17.5315789473684,13.2842105263158,3.98421052631579,0,76.6631578947368,11.5058229336078,25.069,121.552,25.0375198,121.5636796,47
"02-17",17.8578947368421,13.5894736842105,4.10526315789474,0,76.8157894736842,11.6812650873185,25.069,121.552,25.0375198,121.5636796,48
"02-18",17.5578947368421,13.6947368421053,3.8578947368421,0,78.5473684210526,11.8390048118192,25.069,121.552,25.0375198,121.5636796,49
"02-19",16.578947368421,12.7526315789474,3.5578947368421,0,78.7526315789474,11.1983273537149,25.069,121.552,25.0375198,121.5636796,50
"02-20",16.9473684210526,12.3789473684211,4.01578947368421,0,75.2421052631579,11.04904982814,25.069,121.552,25.0375198,121.5636796,51
"02-21",18.6157894736842,13.9684210526316,3.26315789473684,0,74.9526315789474,11.9935700367336,25.069,121.552,25.0375198,121.5636796,52
"02-22",18.6947368421053,14.6368421052632,3.2,0,77.7210526315789,12.4383226500815,25.069,121.552,25.0375198,121.5636796,53
"02-23",18.3578947368421,14.2052631578947,4.12105263157895,0,77.3052631578947,12.1999976024928,25.069,121.552,25.0375198,121.5636796,54
"02-24",17.8052631578947,14.0947368421053,4,0,79.4,12.081276973429,25.069,121.552,25.0375198,121.5636796,55
"02-25",17.9894736842105,14.3368421052632,3.24736842105263,0,79.5842105263158,12.2571526577055,25.069,121.552,25.0375198,121.5636796,56
"02-26",18.1578947368421,13.7315789473684,3.57894736842105,0,76.0526315789474,11.8507542227413,25.069,121.552,25.0375198,121.5636796,57
"02-27",18.4315789473684,14.7263157894737,3.43157894736842,0,79.4421052631579,12.647934320915,25.069,121.552,25.0375198,121.5636796,58
"02-28",18.421052631579,14.8052631578947,3.4578947368421,0,79.8894736842105,12.64519862984,25.069,121.552,25.0375198,121.5636796,59
"03-01",18.0052631578947,13.4263157894737,3.87894736842105,0,74.921052631579,11.7460889069241,25.069,121.552,25.0375198,121.5636796,60
"03-02",17.778947368421,13.5947368421053,3.68421052631579,0,77.0526315789474,11.8728525003245,25.069,121.552,25.0375198,121.5636796,61
"03-03",17.4526315789474,13.1421052631579,3.4,0,76.2894736842105,11.5367719080884,25.069,121.552,25.0375198,121.5636796,62
"03-04",18.0421052631579,12.7526315789474,3.9578947368421,0,72.021052631579,11.4279637068729,25.069,121.552,25.0375198,121.5636796,63
"03-05",18.6315789473684,13.3894736842105,3.42105263157895,0,72.1052631578947,11.7782100066502,25.069,121.552,25.0375198,121.5636796,64
"03-06",16.8105263157895,12.4421052631579,3.92105263157895,0,76.1105263157895,10.9888948642456,25.069,121.552,25.0375198,121.5636796,65
"03-07",16.0052631578947,11.7263157894737,3.97894736842105,0,76.5684210526316,10.5170614166653,25.069,121.552,25.0375198,121.5636796,66
"03-08",16.7105263157895,12.2315789473684,3.27368421052632,0,76.0157894736842,10.8522392037251,25.069,121.552,25.0375198,121.5636796,67
"03-09",16.5894736842105,11.7210526315789,3.60526315789474,0,73.4578947368421,10.4706478650572,25.069,121.552,25.0375198,121.5636796,68
"03-10",16.9421052631579,12.2736842105263,3.75789473684211,0,74.6736842105263,10.8972025321983,25.069,121.552,25.0375198,121.5636796,69
"03-11",17.7368421052632,13.3578947368421,3.72105263157895,0,76.4684210526316,11.5610110773101,25.069,121.552,25.0375198,121.5636796,70
"03-12",18.1894736842105,13.6947368421053,3.17368421052632,0,75.9105263157895,11.8056188025174,25.069,121.552,25.0375198,121.5636796,71
"03-13",18.1684210526316,13.7368421052632,3.51578947368421,0,75.9368421052632,11.8972054679339,25.069,121.552,25.0375198,121.5636796,72
"03-14",18.2578947368421,13.0894736842105,3.30526315789474,0,72.3,11.5775305407653,25.069,121.552,25.0375198,121.5636796,73
"03-15",19.2947368421053,14.2578947368421,3.13157894736842,0,73.1842105263158,12.2727149992126,25.069,121.552,25.0375198,121.5636796,74
"03-16",19.5894736842105,15.0842105263158,2.92105263157895,0,75.6052631578947,12.9369853738124,25.069,121.552,25.0375198,121.5636796,75
"03-17",20.6421052631579,16.0210526315789,3.24210526315789,0,75.4157894736842,13.6346871835415,25.069,121.552,25.0375198,121.5636796,76
"03-18",20.4421052631579,15.7421052631579,3.68421052631579,0,75.121052631579,13.4013953423741,25.069,121.552,25.0375198,121.5636796,77
"03-19",20.2157894736842,16.0842105263158,3.3421052631579,0,77.6894736842105,13.685663649752,25.069,121.552,25.0375198,121.5636796,78
"03-20",20.2947368421053,16.1578947368421,3.3,0,77.6473684210526,13.7395368115987,25.069,121.552,25.0375198,121.5636796,79
"03-21",19.6210526315789,15.0947368421053,3.61578947368421,0,75.6631578947368,12.9618194587466,25.069,121.552,25.0375198,121.5636796,80
"03-22",20.2631578947368,14.9736842105263,3.9578947368421,0,71.9684210526316,12.8146810550194,25.069,121.552,25.0375198,121.5636796,81
"03-23",18.7157894736842,14.0315789473684,3.98421052631579,0,74.8473684210526,12.1133835588454,25.069,121.552,25.0375198,121.5636796,82
"03-24",18.2368421052632,13.7105263157895,3.83157894736842,0,75.6263157894737,11.9715402942086,25.069,121.552,25.0375198,121.5636796,83
"03-25",18.0684210526316,12.6684210526316,3.9,0,72.121052631579,11.1794677356417,25.069,121.552,25.0375198,121.5636796,84
"03-26",19.2315789473684,13.9157894736842,3.28421052631579,0,72.5157894736842,12.0584549103418,25.069,121.552,25.0375198,121.5636796,85
"03-27",19.3842105263158,14.6947368421053,3.22105263157895,0,75.7210526315789,12.6649334334462,25.069,121.552,25.0375198,121.5636796,86
"03-28",20.1421052631579,14.2473684210526,3.70526315789474,0,70.0947368421053,12.3246482186235,25.069,121.552,25.0375198,121.5636796,87
"03-29",20.4157894736842,14.6105263157895,3.50526315789474,0,70.4157894736842,12.5635286594624,25.069,121.552,25.0375198,121.5636796,88
"03-30",20.7578947368421,15.0315789473684,3.49473684210526,0,70.5842105263158,12.7623146200448,25.069,121.552,25.0375198,121.5636796,89
"03-31",20.4842105263158,15.4105263157895,3.75263157894737,0,73.5578947368421,13.1798671937203,25.069,121.552,25.0375198,121.5636796,90
"04-01",20.9526315789474,15.9526315789474,3.23157894736842,0,73.9578947368421,13.6346305712058,25.069,121.552,25.0375198,121.5636796,91
"04-02",20.9894736842105,15.9,3.31052631578947,0,73.5736842105263,13.6228513188314,25.069,121.552,25.0375198,121.5636796,92
"04-03",20.578947368421,16.1368421052632,3.46315789473684,0,76.8526315789474,13.8272748821824,25.069,121.552,25.0375198,121.5636796,93
"04-04",20.8210526315789,15.9,3.26315789473684,0,74.4473684210526,13.6551362520495,25.069,121.552,25.0375198,121.5636796,94
"04-05",21.6684210526316,16.3684210526316,3.01052631578947,0,72.621052631579,13.9441284328847,25.069,121.552,25.0375198,121.5636796,95
"04-06",21.5,16.1789473684211,2.92631578947368,0,72.2631578947368,13.7320113797206,25.069,121.552,25.0375198,121.5636796,96
"04-07",21.078947368421,16.1631578947368,2.94736842105263,0,74.1,13.8498066652798,25.069,121.552,25.0375198,121.5636796,97
"04-08",21.4052631578947,16.5526315789474,3.27368421052632,0,74.3684210526316,14.0413935619773,25.069,121.552,25.0375198,121.5636796,98
"04-09",21.6684210526316,17.0578947368421,3.8,0,75.6105263157895,14.4530102568594,25.069,121.552,25.0375198,121.5636796,99
"04-10",21.9368421052632,17.2578947368421,3.70526315789474,0,75.4368421052632,14.5935269937962,25.069,121.552,25.0375198,121.5636796,100
"04-11",21.5368421052632,17.3105263157895,3.38421052631579,0,77.5263157894737,14.7354246669971,25.069,121.552,25.0375198,121.5636796,101
"04-12",21.9263157894737,17.0631578947368,3.24736842105263,0,74.5736842105263,14.5771675059583,25.069,121.552,25.0375198,121.5636796,102
"04-13",21.8105263157895,17.0368421052632,3.53157894736842,0,74.8684210526316,14.4838677512727,25.069,121.552,25.0375198,121.5636796,103
"04-14",20.8894736842105,16.3263157894737,3.8421052631579,0,76.0315789473684,13.9193098472362,25.069,121.552,25.0375198,121.5636796,104
"04-15",22,16.7263157894737,3.24736842105263,0,73.1684210526316,14.2215949033266,25.069,121.552,25.0375198,121.5636796,105
"04-16",22.5578947368421,17.7,3.24210526315789,0,74.4947368421053,15.0394440971263,25.069,121.552,25.0375198,121.5636796,106
"04-17",22.6263157894737,18.3315789473684,3.40526315789474,0,77.0368421052632,15.5395391662682,25.069,121.552,25.0375198,121.5636796,107
"04-18",23.3210526315789,18.6157894736842,3.1421052631579,0,75.2526315789474,15.8852278553119,25.069,121.552,25.0375198,121.5636796,108
"04-19",24.3421052631579,18.7631578947368,3.1578947368421,0,71.7210526315789,16.0487166234288,25.069,121.552,25.0375198,121.5636796,109
"04-20",24.2315789473684,18.7842105263158,3.3,0,72.3315789473684,16.0717749687396,25.069,121.552,25.0375198,121.5636796,110
"04-21",24.0105263157895,19.2052631578947,3.14210526315789,0,75.1157894736842,16.404051813647,25.069,121.552,25.0375198,121.5636796,111
"04-22",23.8789473684211,19.1842105263158,3.35263157894737,0,75.2,16.4396717472668,25.069,121.552,25.0375198,121.5636796,112
"04-23",23.6052631578947,18.5263157894737,3.4421052631579,0,73.6842105263158,15.9170486489857,25.069,121.552,25.0375198,121.5636796,113
"04-24",22.9473684210526,18.0526315789474,3.50526315789474,0,75.9736842105263,15.7260990330713,25.069,121.552,25.0375198,121.5636796,114
"04-25",22.6157894736842,17.8631578947368,3.9,0,75.3,15.2561424438442,25.069,121.552,25.0375198,121.5636796,115
"04-26",22.8736842105263,17.9368421052632,4,0,74.3631578947368,15.2611516148117,25.069,121.552,25.0375198,121.5636796,116
"04-27",23.0526315789474,17.8105263157895,3.86842105263158,0,73.0736842105263,15.1436973228065,25.069,121.552,25.0375198,121.5636796,117
"04-28",23.0052631578947,18.0263157894737,3.58947368421053,0,74.1052631578947,15.3860275757839,25.069,121.552,25.0375198,121.5636796,118
"04-29",25.0684210526316,18.9473684210526,3.20526315789474,0,69.2157894736842,16.2057180419282,25.069,121.552,25.0375198,121.5636796,119
"04-30",25.2210526315789,19.2578947368421,3.1421052631579,0,70.2578947368421,16.4726677712138,25.069,121.552,25.0375198,121.5636796,120
"05-01",24.6526315789474,19.4526315789474,3.04736842105263,0,73.8736842105263,16.6255029150896,25.069,121.552,25.0375198,121.5636796,121
"05-02",24.9894736842105,19.6789473684211,3.47368421052632,0,72.7789473684211,16.8250146905297,25.069,121.552,25.0375198,121.5636796,122
"05-03",24.6526315789474,18.9631578947368,4.15263157894737,0,71.0315789473684,16.1061072727788,25.069,121.552,25.0375198,121.5636796,123
"05-04",24.8052631578947,19.7894736842105,3.5421052631579,0,74.2421052631579,16.8919855412306,25.069,121.552,25.0375198,121.5636796,124
"05-05",24.4684210526316,19.5315789473684,3.4421052631579,0,74.5631578947368,16.7409846911234,25.069,121.552,25.0375198,121.5636796,125
"05-06",24.6105263157895,19.9052631578947,3.11052631578947,0,75.7157894736842,17.1407193686042,25.069,121.552,25.0375198,121.5636796,126
"05-07",25.2157894736842,19.9526315789474,3.40526315789474,0,73.9052631578947,17.2609456413191,25.069,121.552,25.0375198,121.5636796,127
"05-08",25.8578947368421,20.3631578947368,3.24210526315789,0,73.1578947368421,17.6074544712298,25.069,121.552,25.0375198,121.5636796,128
"05-09",25.2,20.2368421052632,3.2,0,74.9315789473684,17.4096017763336,25.069,121.552,25.0375198,121.5636796,129
"05-10",24.9368421052632,19.7210526315789,3.77894736842105,0,73.7473684210526,16.8339834121475,25.069,121.552,25.0375198,121.5636796,130
"05-11",25.3631578947368,19.7368421052632,3.64736842105263,0,71.921052631579,16.8496082235614,25.069,121.552,25.0375198,121.5636796,131
"05-12",25.7,20.8105263157895,3.2578947368421,0,74.9894736842105,18.0049633399459,25.069,121.552,25.0375198,121.5636796,132
"05-13",25.8736842105263,21.2,3.62105263157895,0,75.9578947368421,18.383855509474,25.069,121.552,25.0375198,121.5636796,133
"05-14",26.0578947368421,21.1473684210526,3.66842105263158,0,75.2789473684211,18.3857167538106,25.069,121.552,25.0375198,121.5636796,134
"05-15",26.0894736842105,21.8105263157895,2.73157894736842,0,77.8105263157895,19.011858676526,25.069,121.552,25.0375198,121.5636796,135
"05-16",25.7315789473684,21.5421052631579,3.11578947368421,0,78.3105263157895,18.8000783509252,25.069,121.552,25.0375198,121.5636796,136
"05-17",25.7578947368421,21.4105263157895,3.16842105263158,0,77.5631578947368,18.6469852456352,25.069,121.552,25.0375198,121.5636796,137
"05-18",26.6947368421053,21.578947368421,3.22631578947368,0,74.378947368421,18.7693145376409,25.069,121.552,25.0375198,121.5636796,138
"05-19",25.6578947368421,21.1526315789474,3.32105263157895,0,76.6,18.3580332873324,25.069,121.552,25.0375198,121.5636796,139
"05-20",25.3736842105263,20.8894736842105,3.19473684210526,0,77.0526315789474,18.0812196880332,25.069,121.552,25.0375198,121.5636796,140
"05-21",25.6263157894737,20.8631578947368,3.06842105263158,0,75.4684210526316,18.0362900228185,25.069,121.552,25.0375198,121.5636796,141
"05-22",26.7052631578947,21.8631578947368,2.81052631578947,0,75.3473684210526,19.0245777035777,25.069,121.552,25.0375198,121.5636796,142
"05-23",25.9315789473684,21.9263157894737,3.26315789473684,0,78.8947368421053,19.1117120756941,25.069,121.552,25.0375198,121.5636796,143
"05-24",26.1947368421053,21.2421052631579,3.6578947368421,0,74.678947368421,18.3432421773848,25.069,121.552,25.0375198,121.5636796,144
"05-25",26.5631578947368,20.9736842105263,3.73684210526316,0,71.8684210526316,18.0263717863435,25.069,121.552,25.0375198,121.5636796,145
"05-26",26.9789473684211,21.3473684210526,3.42631578947368,0,71.7578947368421,18.4723064181415,25.069,121.552,25.0375198,121.5636796,146
"05-27",26.7052631578947,21.8052631578947,3.58947368421053,0,74.8368421052632,18.9983940851231,25.069,121.552,25.0375198,121.5636796,147
"05-28",26.5578947368421,21.8631578947368,3.35263157894737,0,76.1105263157895,19.0686664580259,25.069,121.552,25.0375198,121.5636796,148
"05-29",26.6684210526316,21.4842105263158,3.38947368421053,0,74.1842105263158,18.7396960711776,25.069,121.552,25.0375198,121.5636796,149
"05-30",26.8789473684211,21.5105263157895,3.26315789473684,0,73.2421052631579,18.7443783802733,25.069,121.552,25.0375198,121.5636796,150
"05-31",26.7210526315789,21.4631578947368,2.9421052631579,0,73.7578947368421,18.6658433863136,25.069,121.552,25.0375198,121.5636796,151
"06-01",27.2684210526316,21.6526315789474,3.61052631578947,0,72.1578947368421,18.8046299898716,25.069,121.552,25.0375198,121.5636796,152
"06-02",26.6157894736842,22.0894736842105,3.37894736842105,0,77,19.2759371693425,25.069,121.552,25.0375198,121.5636796,153
"06-03",26.3578947368421,22.3473684210526,3.16315789473684,0,79.0894736842105,19.5986863610502,25.069,121.552,25.0375198,121.5636796,154
"06-04",26.5894736842105,22.6,2.68947368421053,0,79.1736842105263,19.8837561893536,25.069,121.552,25.0375198,121.5636796,155
"06-05",27.1263157894737,22.0684210526316,3.1578947368421,0,74.3631578947368,19.2693145201072,25.069,121.552,25.0375198,121.5636796,156
"06-06",27.1105263157895,22.5473684210526,2.9578947368421,0,76.6,19.8178151977684,25.069,121.552,25.0375198,121.5636796,157
"06-07",27.8315789473684,22.7368421052632,2.88421052631579,0,74.4631578947368,20.0078712196356,25.069,121.552,25.0375198,121.5636796,158
"06-08",28,22.8052631578947,3.39473684210526,0,74.0894736842105,20.0593755317959,25.069,121.552,25.0375198,121.5636796,159
"06-09",27.8421052631579,22.6315789473684,3,0,74.1631578947368,19.8532112149384,25.069,121.552,25.0375198,121.5636796,160
"06-10",27.6105263157895,23.0947368421053,2.61052631578947,0,76.9631578947368,20.4359279621884,25.069,121.552,25.0375198,121.5636796,161
"06-11",27.3894736842105,22.9842105263158,2.96842105263158,0,77.621052631579,20.3009130912436,25.069,121.552,25.0375198,121.5636796,162
"06-12",27.1210526315789,22.7368421052632,2.89473684210526,0,77.5368421052632,20.0319741559846,25.069,121.552,25.0375198,121.5636796,163
"06-13",27.4736842105263,22.8842105263158,3.02105263157895,0,76.5736842105263,20.1908251852235,25.069,121.552,25.0375198,121.5636796,164
"06-14",26.9631578947368,23.0631578947368,2.35263157894737,0,79.9368421052632,20.4097862165945,25.069,121.552,25.0375198,121.5636796,165
"06-15",27.3842105263158,23.0210526315789,2.62631578947368,0,77.7842105263158,20.3315246578574,25.069,121.552,25.0375198,121.5636796,166
"06-16",27.8526315789474,23.4263157894737,2.49473684210526,0,77.5526315789474,20.7809383124342,25.069,121.552,25.0375198,121.5636796,167
"06-17",28.5473684210526,23.6105263157895,2.73684210526316,0,75.3263157894737,20.9775339271864,25.069,121.552,25.0375198,121.5636796,168
"06-18",28.8052631578947,23.4473684210526,2.33684210526316,0,73.4052631578947,20.7541992484746,25.069,121.552,25.0375198,121.5636796,169
"06-19",29.3736842105263,23.6263157894737,2.43157894736842,0,71.5368421052632,20.9314809928633,25.069,121.552,25.0375198,121.5636796,170
"06-20",29.5578947368421,23.7052631578947,2.69473684210526,0,71.2842105263158,21.0296064983062,25.069,121.552,25.0375198,121.5636796,171
"06-21",29.3315789473684,23.9263157894737,2.3578947368421,0,73.0526315789474,21.3166655222219,25.069,121.552,25.0375198,121.5636796,172
"06-22",29.6578947368421,23.9473684210526,2.56842105263158,0,71.8526315789474,21.3379769380685,25.069,121.552,25.0375198,121.5636796,173
"06-23",29.2894736842105,24.0263157894737,2.57368421052632,0,73.8,21.4478695597977,25.069,121.552,25.0375198,121.5636796,174
"06-24",29.2368421052632,24.0894736842105,2.62105263157895,0,74.2157894736842,21.5335493613242,25.069,121.552,25.0375198,121.5636796,175
"06-25",29.4631578947368,24.0842105263158,2.62105263157895,0,73.2421052631579,21.5246051148907,25.069,121.552,25.0375198,121.5636796,176
"06-26",29.6473684210526,24.0894736842105,2.42631578947368,0,72.4263157894737,21.5023375991883,25.069,121.552,25.0375198,121.5636796,177
"06-27",29.7421052631579,23.9473684210526,2.5421052631579,0,71.4894736842105,21.313666785023,25.069,121.552,25.0375198,121.5636796,178
"06-28",29.9315789473684,24,2.74736842105263,0,70.8473684210526,21.3756517523927,25.069,121.552,25.0375198,121.5636796,179
"06-29",29.6052631578947,24.078947368421,2.27894736842105,0,72.5421052631579,21.5044916817954,25.069,121.552,25.0375198,121.5636796,180
"06-30",30.0210526315789,24.0210526315789,2.42631578947368,0,70.6736842105263,21.4301204192077,25.069,121.552,25.0375198,121.5636796,181
"07-01",30.1315789473684,23.9052631578947,2.92631578947368,0,69.7052631578947,21.2541236077361,25.069,121.552,25.0375198,121.5636796,182
"07-02",30.0473684210526,23.7842105263158,2.70526315789474,0,69.7,21.1182322360611,25.069,121.552,25.0375198,121.5636796,183
"07-03",30.3052631578947,23.9105263157895,3.16315789473684,0,69.0736842105263,21.240672659205,25.069,121.552,25.0375198,121.5636796,184
"07-04",30.2263157894737,23.8157894736842,3.35789473684211,0,69.121052631579,21.1333470451048,25.069,121.552,25.0375198,121.5636796,185
"07-05",30.5210526315789,23.7421052631579,3.2,0,67.6157894736842,21.0108715259419,25.069,121.552,25.0375198,121.5636796,186
"07-06",30.5947368421053,23.9736842105263,2.92105263157895,0,68.2210526315789,21.3116244122208,25.069,121.552,25.0375198,121.5636796,187
"07-07",30.1473684210526,23.8842105263158,3.15263157894737,0,69.621052631579,21.2156394749493,25.069,121.552,25.0375198,121.5636796,188
"07-08",29.7684210526316,23.8473684210526,3.56842105263158,0,71.0736842105263,21.2008368376404,25.069,121.552,25.0375198,121.5636796,189
"07-09",29.9263157894737,23.9263157894737,2.91578947368421,0,70.7894736842105,21.2905550500906,25.069,121.552,25.0375198,121.5636796,190
"07-10",29.6894736842105,24.1210526315789,2.97894736842105,0,72.5578947368421,21.5622564420463,25.069,121.552,25.0375198,121.5636796,191
"07-11",29.7684210526316,23.9842105263158,2.88947368421053,0,71.5473684210526,21.3918173832441,25.069,121.552,25.0375198,121.5636796,192
"07-12",30.1421052631579,24.0947368421053,3.27368421052632,0,70.3736842105263,21.4980010791627,25.069,121.552,25.0375198,121.5636796,193
"07-13",30.0578947368421,23.8105263157895,3.02105263157895,0,69.6578947368421,21.1250553552186,25.069,121.552,25.0375198,121.5636796,194
"07-14",30.0473684210526,23.6684210526316,2.94736842105263,0,68.9842105263158,20.9588940173814,25.069,121.552,25.0375198,121.5636796,195
"07-15",30.2105263157895,23.6052631578947,3.04736842105263,0,68.1894736842105,20.8636773371506,25.069,121.552,25.0375198,121.5636796,196
"07-16",30.2526315789474,23.5315789473684,3.63157894736842,0,67.8157894736842,20.7904622423572,25.069,121.552,25.0375198,121.5636796,197
"07-17",29.9263157894737,23.5,3.96315789473684,0,69.0315789473684,20.7852389397215,25.069,121.552,25.0375198,121.5636796,198
"07-18",29.6736842105263,23.6631578947368,3.46842105263158,0,70.7473684210526,21.010684632103,25.069,121.552,25.0375198,121.5636796,199
"07-19",30.178947368421,23.6736842105263,2.83157894736842,0,68.7526315789474,20.9901990607429,25.069,121.552,25.0375198,121.5636796,200
"07-20",30.4526315789474,23.6789473684211,3.10526315789474,0,67.5052631578947,20.9427304862133,25.069,121.552,25.0375198,121.5636796,201
"07-21",30.5684210526316,23.6,3.43684210526316,0,66.9,20.8405516406931,25.069,121.552,25.0375198,121.5636796,202
"07-22",30.5105263157895,23.4578947368421,3.96842105263158,0,66.4157894736842,20.6549960610108,25.069,121.552,25.0375198,121.5636796,203
"07-23",30.2052631578947,23.8157894736842,3.23684210526316,0,69.0947368421053,21.1249169558869,25.069,121.552,25.0375198,121.5636796,204
