"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"03-22",21.95,16.5625,1.74,2.2875,71.69375,14.0737351784045,24.15,120.683,23.5983227,120.835376944792,81
"03-23",20.64375,14.86875,2.08666666666667,3.912,70.13125,12.6883299980942,24.15,120.683,23.5983227,120.835376944792,82
"03-24",19.35,14.45625,1.90714285714286,6.82142857142857,74.0875,12.4556079114758,24.15,120.683,23.5983227,120.835376944792,83
"03-25",19.175,13.64375,2.00625,5.638,71.0125,11.7864925052355,24.15,120.683,23.5983227,120.835376944792,84
"03-26",19.625,14.53125,1.8625,6.435,73.1125,12.4833881539901,24.1571875,120.679125,23.5983227,120.835376944792,85
"03-27",20.425,15.49375,1.76666666666667,21.08,74.2625,13.2621446572567,24.1571875,120.679125,23.5983227,120.835376944792,86
"03-28",21.78125,15.45625,1.8375,5.08,67.95625,13.2636373567937,24.1571875,120.679125,23.5983227,120.835376944792,87
"03-29",22.2125,15.9375,1.9,14.48,68.35625,13.5689095248383,24.15,120.683,23.5983227,120.835376944792,88
"03-30",22.43125,16.325,1.6,16,68.95,13.7523811501968,24.15,120.683,23.5983227,120.835376944792,89
"03-31",21.53125,16.41875,1.83125,14.2875,73.33125,13.8781291189982,24.15,120.683,23.5983227,120.835376944792,90
"04-01",21.7625,17.05625,1.7,8.636,75.5,14.516393217427,24.15,120.683,23.5983227,120.835376944792,91
"04-02",21.96875,16.66875,1.79375,18.03,72.54375,14.2100429321859,24.15,120.683,23.5983227,120.835376944792,92
"04-03",21.9375,16.74375,1.7375,22.0133333333333,73.10625,14.2183641084811,24.15,120.683,23.5983227,120.835376944792,93
"04-04",22.18125,16.85,1.70625,13.0175,72.5,14.3444254797943,24.15,120.683,23.5983227,120.835376944792,94
"04-05",22.65625,17.2125,1.56875,15.748,71.89375,14.5970268922984,24.15,120.683,23.5983227,120.835376944792,95
"04-06",22.7625,17.30625,1.95625,0,71.80625,14.7105757042369,24.0516875,120.6621875,23.5983227,120.835376944792,96
"04-07",22.4125,16.775,2.03125,1.35333333333333,70.9875,14.3155193903989,24.1571875,120.679125,23.5983227,120.835376944792,97
"04-08",22.53125,17.125,1.71875,3.935,71.9125,14.5654219118068,24.15,120.683,23.5983227,120.835376944792,98
"04-09",23.5375,18.11875,1.7375,0,71.85625,15.3666467075636,24.15,120.683,23.5983227,120.835376944792,99
"04-10",23.9,18.29375,1.775,14.9433333333333,71.4375,15.4858318304313,24.15,120.683,23.5983227,120.835376944792,100
"04-11",23.6875,18.8,1.6625,7.745,74.4375,15.9866996718354,24.15,120.683,23.5983227,120.835376944792,101
"04-12",23.86875,18.59375,1.69375,15.6633333333333,72.825,15.7368388031126,24.15,120.683,23.5983227,120.835376944792,102
"04-13",23.1625,18.35,1.71333333333333,24.68,75.23125,15.6205520439535,24.15,120.683,23.5983227,120.835376944792,103
"04-14",23.2375,17.9875,1.6,7.62,73.41875,15.3768747990881,24.15,120.683,23.5983227,120.835376944792,104
"04-15",23.13125,18.10625,1.80625,21.0825,74.09375,15.3216373159435,24.15,120.683,23.5983227,120.835376944792,105
"04-16",23.975,18.61875,1.70666666666667,6.35,72.5375,15.7582789136739,24.15,120.683,23.5983227,120.835376944792,106
"04-17",24.14375,19.34375,1.71875,0,74.725,16.4264560592006,24.15,120.683,23.5983227,120.835376944792,107
"04-18",24.375,19.13125,1.69375,4.35285714285714,72.85,16.3235574355454,24.15,120.683,23.5983227,120.835376944792,108
"04-19",25.24375,19.6,1.47333333333333,7.2375,71.34375,16.7297192713353,24.15,120.683,23.5983227,120.835376944792,109
"04-20",25.3,19.65,1.525,15.1983333333333,71.49375,16.7815551143013,24.15,120.683,23.5983227,120.835376944792,110
"04-21",25.275,19.76875,1.675,18.48,71.9375,16.9135943879137,24.15,120.683,23.5983227,120.835376944792,111
"04-22",25.4625,19.96875,1.9,0.34,71.925,17.0679187738313,24.15,120.683,23.5983227,120.835376944792,112
"04-23",24.90625,19.2875,1.8875,11.875,71.65625,16.4954680050365,24.15,120.683,23.5983227,120.835376944792,113
"04-24",24.575,19.45,1.74,3.555,73.5125,16.6090670049663,24.15,120.683,23.5983227,120.835376944792,114
"04-25",24.85625,19.0875,1.75,0,71.05625,16.2676554729523,24.15,120.683,23.5983227,120.835376944792,115
"04-26",24.5875,19.48125,1.52,22.808,73.85625,16.6432296926958,24.15,120.683,23.5983227,120.835376944792,116
"04-27",23.9375,19.18125,2.11875,7.14857142857143,75.50625,16.3050858537835,24.164375,120.67525,23.5983227,120.835376944792,117
"04-28",23.89375,19,1.89375,9.398,74.6875,16.2047675140173,24.164375,120.67525,23.5983227,120.835376944792,118
"04-29",25.075,19.175,1.83125,4.40333333333333,70.2,16.3423681774358,24.164375,120.67525,23.5983227,120.835376944792,119
"04-30",25.21875,19.98125,1.75,9.68857142857143,73.13125,17.0920334815421,24.164375,120.67525,23.5983227,120.835376944792,120
"05-01",25.35625,19.9375,1.85625,7.824,72.44375,17.0239872649489,24.164375,120.67525,23.5983227,120.835376944792,121
"05-02",25.46875,20.725,1.74666666666667,24.8557142857143,75.5125,17.8326661450449,24.164375,120.67525,23.5983227,120.835376944792,122
"05-03",26.0375,20.80625,1.7125,1.65,73.1875,17.8813658531954,24.1571875,120.679125,23.5983227,120.835376944792,123
"05-04",26.09375,20.74375,1.75,5.27,72.61875,17.7953891501727,24.1571875,120.679125,23.5983227,120.835376944792,124
"05-05",25.35,20.05625,1.76875,9.61,73.01875,17.1258957029573,24.164375,120.67525,23.5983227,120.835376944792,125
"05-06",25.375,20.575,1.8375,7.67,75.26875,17.7133451132948,24.1571875,120.679125,23.5983227,120.835376944792,126
"05-07",25.74375,20.4125,1.73333333333333,4.15,73.08125,17.5376440594538,24.1571875,120.679125,23.5983227,120.835376944792,127
"05-08",26.66875,21.34375,1.7875,8.765,73.05,18.4710172463373,24.1571875,120.679125,23.5983227,120.835376944792,128
"05-09",26.68125,21.51875,1.70625,12.7,73.93125,18.6153924866815,24.1571875,120.679125,23.5983227,120.835376944792,129
"05-10",26.43125,20.68125,1.90625,24.765,71.425,17.7618631500795,24.164375,120.67525,23.5983227,120.835376944792,130
"05-11",26.83125,20.85625,1.88125,18.9875,70.25625,17.9717953576071,24.058875,120.6583125,23.5983227,120.835376944792,131
"05-12",26.9125,21.66875,1.78125,39.625,73.49375,18.8391794346331,24.1571875,120.679125,23.5983227,120.835376944792,132
"05-13",26.9125,21.76875,1.85625,51.106,73.925,18.8828960548775,24.1571875,120.679125,23.5983227,120.835376944792,133
"05-14",27.3375,21.59375,1.85,12.0025,71.2875,18.6924493882041,24.1571875,120.679125,23.5983227,120.835376944792,134
"05-15",27.0875,22.05625,1.81875,32.3433333333333,74.41875,19.2019608579361,24.1571875,120.679125,23.5983227,120.835376944792,135
"05-16",26.56875,22.20625,1.99375,29.93,77.38125,19.4310156316447,24.1571875,120.679125,23.5983227,120.835376944792,136
"05-17",26.5625,22.0375,1.88125,17.1642857142857,76.7125,19.2735659180479,24.1571875,120.679125,23.5983227,120.835376944792,137
"05-18",27.04375,22.4625,1.89333333333333,21.284,76.55,19.6970280687473,24.1571875,120.679125,23.5983227,120.835376944792,138
"05-19",26.46875,22.11875,1.76666666666667,16.0028571428571,77.525,19.3196156729357,24.1571875,120.679125,23.5983227,120.835376944792,139
"05-20",25.8625,21.8875,1.59375,18.585,79.25625,19.065748743664,24.1571875,120.679125,23.5983227,120.835376944792,140
"05-21",26.25,21.9,1.82666666666667,26.035,77.3875,19.074431031163,24.058875,120.6583125,23.5983227,120.835376944792,141
"05-22",27.0375,22.43125,1.75714285714286,11.7266666666667,76.35625,19.6336128983809,24.1571875,120.679125,23.5983227,120.835376944792,142
"05-23",26.6875,22.775,1.675,13.259,79.55625,20.0613298413148,24.1571875,120.679125,23.5983227,120.835376944792,143
"05-24",27.425,22.5,1.69375,27.6016666666667,75.075,19.7146951733942,24.1571875,120.679125,23.5983227,120.835376944792,144
"05-25",27.8125,22.33125,1.88125,4.7625,72.45,19.475213560017,24.1571875,120.679125,23.5983227,120.835376944792,145
"05-26",27.9375,22.75,1.85,0,73.7125,19.9524725806265,24.1571875,120.679125,23.5983227,120.835376944792,146
"05-27",27.7875,22.775,1.9,17.0185714285714,74.5875,19.9974766857184,24.1571875,120.679125,23.5983227,120.835376944792,147
"05-28",27.3375,22.5,2.03125,25.9814285714286,75.375,19.737574830596,24.1571875,120.679125,23.5983227,120.835376944792,148
"05-29",27.275,22.28125,1.88125,36.9757142857143,74.8875,19.5812452729446,24.1571875,120.679125,23.5983227,120.835376944792,149
"05-30",27.35,22.85,1.70625,15.5783333333333,77.09375,20.1908279966718,24.1571875,120.679125,23.5983227,120.835376944792,150
"05-31",27.775,22.41875,1.89375,11.7928571428571,73.3625,19.658800394941,24.1571875,120.679125,23.5983227,120.835376944792,151
"06-01",28.075,22.80625,1.9,0,73.51875,20.0548018601101,24.15,120.683,23.5983227,120.835376944792,152
"06-02",27.6,22.8125,2,39.305,75.89375,20.0830979580141,24.15,120.683,23.5983227,120.835376944792,153
"06-03",27.13125,23.0375,1.6625,54.61,79.10625,20.3634697898101,24.15,120.683,23.5983227,120.835376944792,154
"06-04",27.09375,22.85625,1.7375,33.732,78.2625,20.1414294128863,24.15,120.683,23.5983227,120.835376944792,155
"06-05",27.81875,22.58125,1.8,1.01666666666667,73.45625,19.7837010569934,24.15,120.683,23.5983227,120.835376944792,156
"06-06",27.76875,22.58125,1.8125,10.78,73.84375,19.7708406016863,24.1571875,120.679125,23.5983227,120.835376944792,157
"06-07",28.2375,22.89375,1.76,22.962,73.1125,20.1172275774005,24.15,120.683,23.5983227,120.835376944792,158
"06-08",28.275,22.75625,1.875,69.9125,72.6,19.9574691606297,24.15,120.683,23.5983227,120.835376944792,159
"06-09",28.43125,22.9625,1.70625,64.0075,72.875,20.1709198202881,24.15,120.683,23.5983227,120.835376944792,160
"06-10",27.7875,23.24375,1.78125,33.018,76.88125,20.5795556067901,24.15,120.683,23.5983227,120.835376944792,161
"06-11",27.56875,23.425,1.81875,30.608,78.84375,20.8132545100432,24.15,120.683,23.5983227,120.835376944792,162
"06-12",27.15625,23.2375,1.75333333333333,32.3,80.2375,20.6124602199673,24.15,120.683,23.5983227,120.835376944792,163
"06-13",27.6375,23.26875,1.71875,29.464,77.8125,20.6236218922729,24.15,120.683,23.5983227,120.835376944792,164
"06-14",27.05625,23.26875,1.76875,52.9466666666667,80.675,20.6624418883164,24.15,120.683,23.5983227,120.835376944792,165
"06-15",27.675,22.9625,1.75,54.525,76.2,20.2561731129877,24.15,120.683,23.5983227,120.835376944792,166
"06-16",28.3,23.2875,1.825,29.564,74.9375,20.5775999097461,24.15,120.683,23.5983227,120.835376944792,167
"06-17",28.83125,23.75625,1.79375,30.4383333333333,74.51875,21.1333948705117,24.15,120.683,23.5983227,120.835376944792,168
"06-18",28.80625,23.46875,1.8125,14.605,73.35625,20.7585797932908,24.15,120.683,23.5983227,120.835376944792,169
"06-19",28.6,23.55625,1.825,16.306,74.8,20.887181039051,24.15,120.683,23.5983227,120.835376944792,170
"06-20",28.65625,23.65,1.9375,51.8166666666667,74.69375,20.9918450483738,24.15,120.683,23.5983227,120.835376944792,171
"06-21",28.81875,23.60625,1.7875,9.2075,73.88125,20.9265653336338,24.15,120.683,23.5983227,120.835376944792,172
"06-22",29.0375,23.65625,2.14375,19.05,73.01875,20.981918295083,24.1571875,120.679125,23.5983227,120.835376944792,173
"06-23",28.88125,23.85,1.93125,15.1125,74.5125,21.2321341042811,24.15,120.683,23.5983227,120.835376944792,174
"06-24",28.70625,23.41875,1.89375,21.21,73.5875,20.7116105820056,24.15,120.683,23.5983227,120.835376944792,175
"06-25",28.9375,23.63125,2,16.002,73.34375,20.9544520610605,24.15,120.683,23.5983227,120.835376944792,176
"06-26",29.425,23.9125,1.91875,4.82666666666667,72.40625,21.2653763493793,24.15,120.683,23.5983227,120.835376944792,177
"06-27",29.24375,23.85625,1.7875,33.78,73.0625,21.228920940195,24.15,120.683,23.5983227,120.835376944792,178
"06-28",29.33125,23.9125,1.9375,1.015,72.9875,21.2958128753799,24.15,120.683,23.5983227,120.835376944792,179
"06-29",29.21875,24.08125,1.7,3.05,74.025,21.5073032238309,24.15,120.683,23.5983227,120.835376944792,180
"06-30",29.3375,23.875,1.6125,1.5875,72.675,21.2473751262727,24.15,120.683,23.5983227,120.835376944792,181
"07-01",29.84375,23.9,1.8875,11.875,70.875,21.2618933172962,24.15,120.683,23.5983227,120.835376944792,182
"07-02",28.9375,23.75,2.4875,68.07,74.23125,21.1288185070911,24.078125,120.653875,23.5983227,120.835376944792,183
"07-03",29.0375,23.59375,1.9375,12.3825,73.025,20.9170386490002,24.15,120.683,23.5983227,120.835376944792,184
"07-04",29.1625,23.70625,1.91875,19.56,72.9125,21.0348357086126,24.1571875,120.679125,23.5983227,120.835376944792,185
"07-05",29.43125,23.88125,2.00625,34.545,72.4875,21.2523379882053,24.15,120.683,23.5983227,120.835376944792,186
"07-06",29.2,24.1,1.9125,13.715,74.39375,21.540203886991,24.1571875,120.679125,23.5983227,120.835376944792,187
"07-07",29.20625,23.8125,2.3125,2.62333333333333,73.04375,21.1677908873568,24.1571875,120.679125,23.5983227,120.835376944792,188
"07-08",29.00625,23.61875,2.0375,6.30833333333333,73.05,20.9469806593306,24.15,120.683,23.5983227,120.835376944792,189
"07-09",28.9625,23.74375,2.23125,27.026,74.0375,21.1180460519906,24.1571875,120.679125,23.5983227,120.835376944792,190
"07-10",29.15625,23.8,2.29375,3.09,73.18125,21.162515620894,24.1571875,120.679125,23.5983227,120.835376944792,191
"07-11",29.34375,24.00625,2.1375,4.635,73.28125,21.4188096853417,24.1571875,120.679125,23.5983227,120.835376944792,192
"07-12",29.49375,23.93125,2.26,0.34,72.31875,21.309560084765,24.15,120.683,23.5983227,120.835376944792,193
"07-13",29.05,23.74375,2.1625,12.9542857142857,73.5875,21.0977701934053,24.15,120.683,23.5983227,120.835376944792,194
"07-14",29.28125,24.05,2.0375,42.4825,73.80625,21.4753940658738,24.15,120.683,23.5983227,120.835376944792,195
"07-15",29.19375,23.8375,2,26.33,73.09375,21.2176602284856,24.15,120.683,23.5983227,120.835376944792,196
"07-16",29.2125,23.76875,1.8375,1.525,72.65625,21.1325127150206,24.15,120.683,23.5983227,120.835376944792,197
"07-17",29.3375,24.00625,1.94,16,73.30625,21.4389657588348,24.15,120.683,23.5983227,120.835376944792,198
"07-18",28.58125,23.925,1.89333333333333,22.352,76.40625,21.3670186004596,24.15,120.683,23.5983227,120.835376944792,199
"07-19",28.325,23.74375,1.82666666666667,105.2175,76.71875,21.1470982755105,24.15,120.683,23.5983227,120.835376944792,200
"07-20",29.25,23.9,1.95,15.9375,73.175,21.2876946687162,24.15,120.683,23.5983227,120.835376944792,201
"07-21",29.40625,23.825,1.93125,4.522,72.3875,21.207016749518,24.15,120.683,23.5983227,120.835376944792,202
"07-22",29.00625,23.95625,1.725,12.292,74.46875,21.3648744756988,24.15,120.683,23.5983227,120.835376944792,203
"07-23",29.18125,23.86875,1.78125,43.35,73.5125,21.261345851989,24.15,120.683,23.5983227,120.835376944792,204
"07-24",29.175,23.60625,1.85,0,72.28125,20.9273171878904,24.15,120.683,23.5983227,120.835376944792,205
"07-25",28.925,23.7875,1.75,8.3175,74.09375,21.1657481411829,24.15,120.683,23.5983227,120.835376944792,206
"07-26",29.25625,23.5875,1.825,17.78,71.9,20.8978727442047,24.15,120.683,23.5983227,120.835376944792,207
"07-27",28.7125,23.4375,2.05333333333333,60.58,73.625,20.7455940308902,24.1571875,120.679125,23.5983227,120.835376944792,208
"07-28",28.59375,23.85625,1.875,66.5475,75.99375,21.2822068011331,24.1571875,120.679125,23.5983227,120.835376944792,209
"07-29",29.0375,23.88125,1.75625,15.1533333333333,73.9625,21.3010432736383,24.1571875,120.679125,23.5983227,120.835376944792,210
"07-30",29.15,23.95625,1.9,14.99,73.775,21.390183773211,24.1571875,120.679125,23.5983227,120.835376944792,211
"07-31",29.18125,24.15,1.8125,35.815,74.59375,21.6304272466666,24.1571875,120.679125,23.5983227,120.835376944792,212
"08-01",29.35625,24.09375,2.0125,0.7625,73.55625,21.5222390064054,24.1571875,120.679125,23.5983227,120.835376944792,213
"08-02",28.9625,23.8375,1.8375,0.506666666666667,74.45625,21.2273518273715,24.1571875,120.679125,23.5983227,120.835376944792,214
"08-03",28.91875,23.78125,1.63125,27.94,74.125,21.1680663135127,24.1571875,120.679125,23.5983227,120.835376944792,215
"08-04",28.7875,24.225,1.6125,49.53,76.81875,21.7744311636712,24.1571875,120.679125,23.5983227,120.835376944792,216
"08-05",28.76875,24.01875,1.7125,40.8325,76.0125,21.4990525764951,24.1571875,120.679125,23.5983227,120.835376944792,217
"08-06",29.16875,24.125,1.91875,42.545,74.5125,21.586804798254,24.1571875,120.679125,23.5983227,120.835376944792,218
"08-07",29.45,24.46875,2.1875,12.87,74.70625,22.0092157112754,24.1571875,120.679125,23.5983227,120.835376944792,219
"08-08",28.875,24.35,2.2,26.0542857142857,76.94375,21.910280976109,24.1571875,120.679125,23.5983227,120.835376944792,220
"08-09",28.7625,24.08125,2.06875,78.384,76.225,21.5674288129913,24.1571875,120.679125,23.5983227,120.835376944792,221
"08-10",28.8,24.0875,2.1375,13.87,75.9625,21.5736278807927,24.1571875,120.679125,23.5983227,120.835376944792,222
"08-11",28.7875,24.36875,1.91875,12.99,77.38125,21.956413911175,24.1571875,120.679125,23.5983227,120.835376944792,223
"08-12",28.6,24.1875,1.8625,78.0633333333333,77.61875,21.7143307226109,24.15,120.683,23.5983227,120.835376944792,224
"08-13",28.6,24.05625,1.7375,15.1966666666667,76.86875,21.5291470753324,24.15,120.683,23.5983227,120.835376944792,225
"08-14",28.65,24.01875,1.73125,NA,76.2125,21.4772921642607,24.15,120.683,23.5983227,120.835376944792,226
"08-15",28.53125,23.85625,1.65625,14.18,76.09375,21.2715311201206,24.15,120.683,23.5983227,120.835376944792,227
