"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"02-12",9.80666666666667,4.26666666666667,1.64,2.362,69.6866666666667,6.78063628854413,27.333,120.2,27.9963899,120.695345,43
"02-13",10.7266666666667,5.68,1.48,8.79375,71.7266666666667,7.38883085716321,27.333,120.2,27.9963899,120.695345,44
"02-14",10.68,6.00666666666667,1.41333333333333,6.49666666666667,73.8066666666667,7.48590808492878,27.333,120.2,27.9963899,120.695345,45
"02-15",10.6266666666667,6.03333333333333,1.54666666666667,5.64615384615385,74.1866666666667,7.62753973897708,27.333,120.2,27.9963899,120.695345,46
"02-16",10.14,6.38,1.5,9.84769230769231,78.3,7.55917852738469,27.333,120.2,27.9963899,120.695345,47
"02-17",10.7666666666667,6.36,1.63333333333333,4.93888888888889,75.06,7.57122922222124,27.333,120.2,27.9963899,120.695345,48
"02-18",9.9,5.38,1.65333333333333,4.241,74.44,7.04052031410548,27.333,120.2,27.9963899,120.695345,49
"02-19",9.70666666666667,5.39333333333333,1.54,1.92583333333333,75.12,7.20920824320444,27.333,120.2,27.9963899,120.695345,50
"02-20",10.26,4.38666666666667,1.57142857142857,0.846666666666667,67.66,6.66630859760657,27.333,120.2,27.9963899,120.695345,51
"02-21",11.56,6.29333333333333,1.34666666666667,1.295,70.5466666666667,7.61126583426693,27.333,120.2,27.9963899,120.695345,52
"02-22",13.22,9.33333333333333,1.51333333333333,2.59555555555556,77.8466666666667,9.08682084617126,27.333,120.2,27.9963899,120.695345,53
"02-23",11.4,6.80666666666667,1.66,4.496,74.1866666666667,7.64176726546482,27.333,120.2,27.9963899,120.695345,54
"02-24",10.9066666666667,7.58,1.25333333333333,4.63583333333333,80.2933333333333,8.09906620482468,27.333,120.2,27.9963899,120.695345,55
"02-25",12.26,8.44,1.44666666666667,4.37285714285714,78.0066666666667,8.63845239192631,27.333,120.2,27.9963899,120.695345,56
"02-26",12.0866666666667,7.68,1.72666666666667,4.68846153846154,75.08,8.22457937837371,27.333,120.2,27.9963899,120.695345,57
"02-27",11.4666666666667,6.70666666666667,1.51333333333333,3.81083333333333,73.4133333333333,7.72476986048213,27.333,120.2,27.9963899,120.695345,58
"02-28",12.12,7.44,1.60666666666667,2.75384615384615,73.82,8.05878626250046,27.333,120.2,27.9963899,120.695345,59
"03-01",11.4933333333333,6.62,1.75333333333333,7.3025,73.0733333333333,7.71367929003181,27.333,120.2,27.9963899,120.695345,60
"03-02",10.7933333333333,5.75333333333333,1.59333333333333,5.01090909090909,72.2066666666667,7.26149632731202,27.333,120.2,27.9963899,120.695345,61
"03-03",10.62,5.8,1.53333333333333,3.18636363636364,72.9,7.28218498420762,27.333,120.2,27.9963899,120.695345,62
"03-04",11.1066666666667,5.63333333333333,1.58,7.41181818181818,70.4333333333333,7.29005465708185,27.333,120.2,27.9963899,120.695345,63
"03-05",11.8266666666667,6.26666666666667,1.61333333333333,9.88272727272727,71.14,7.66106487235875,27.333,120.2,27.9963899,120.695345,64
"03-06",10.9733333333333,6.11333333333333,1.69333333333333,9.86416666666667,73.1533333333333,7.49250453901929,27.333,120.2,27.9963899,120.695345,65
"03-07",10.4533333333333,5.09333333333333,1.62,5.47076923076923,70.5266666666667,6.91401921235124,27.333,120.2,27.9963899,120.695345,66
"03-08",11.0266666666667,6.09333333333333,1.36666666666667,6.91692307692308,72.88,7.39134595313252,27.333,120.2,27.9963899,120.695345,67
"03-09",11.7933333333333,5.01333333333333,1.73333333333333,5.52416666666667,64.3133333333333,6.84500252976431,27.333,120.2,27.9963899,120.695345,68
"03-10",11.08,4.88,1.52666666666667,4.14,66.86,6.88425716205554,27.333,120.2,27.9963899,120.695345,69
"03-11",11.3866666666667,6.08,1.58666666666667,2.77181818181818,71.2,7.41428612785474,27.333,120.2,27.9963899,120.695345,70
"03-12",11.3733333333333,7.24666666666667,1.62666666666667,5.31333333333333,76.5733333333333,7.99699174834129,27.333,120.2,27.9963899,120.695345,71
"03-13",12,7.73333333333333,1.58,8.61615384615385,75.8733333333333,8.31308800476993,27.333,120.2,27.9963899,120.695345,72
"03-14",12.7466666666667,6.70666666666667,1.56666666666667,4.96545454545454,67.34,7.80208158749647,27.333,120.2,27.9963899,120.695345,73
"03-15",12.9933333333333,7.52666666666667,1.47333333333333,3.09454545454545,70.6466666666667,8.09873235261256,27.333,120.2,27.9963899,120.695345,74
"03-16",14.8266666666667,9.17333333333333,1.55333333333333,2.17090909090909,69.56,9.01198092011552,27.333,120.2,27.9963899,120.695345,75
"03-17",14.9066666666667,9.93333333333333,1.45333333333333,5.9475,73.36,9.51993209097335,27.333,120.2,27.9963899,120.695345,76
"03-18",14.7866666666667,10.62,1.44666666666667,4.94181818181818,76.86,9.93240554211207,27.333,120.2,27.9963899,120.695345,77
"03-19",14.66,10.0733333333333,1.47333333333333,6.11833333333333,74.5066666666667,9.62537809223473,27.333,120.2,27.9963899,120.695345,78
"03-20",14.3,9.38,1.56,2.64583333333333,72.86,9.10581334009476,27.333,120.2,27.9963899,120.695345,79
"03-21",13.0266666666667,8.2,1.28666666666667,3.11727272727273,73.7333333333333,8.45051703079251,27.333,120.2,27.9963899,120.695345,80
"03-22",14.4666666666667,9.56666666666667,1.57333333333333,7.78916666666667,73.0933333333333,9.22058514055665,27.333,120.2,27.9963899,120.695345,81
"03-23",13.3733333333333,8.24,1.58666666666667,7.40916666666667,71.94,8.41287016833629,27.333,120.2,27.9963899,120.695345,82
"03-24",13.1066666666667,6.86,1.71333333333333,8.89,67.3733333333333,7.84207208325531,27.333,120.2,27.9963899,120.695345,83
"03-25",13.0333333333333,6.38666666666667,1.71333333333333,2.83666666666667,64.9866666666667,7.49405530281533,27.333,120.2,27.9963899,120.695345,84
"03-26",13.1666666666667,7.28666666666667,1.66,8.29,68.9,7.99845842436749,27.333,120.2,27.9963899,120.695345,85
"03-27",14.0533333333333,8.41333333333333,1.38666666666667,10.73125,70.3533333333333,8.63104894349656,27.333,120.2,27.9963899,120.695345,86
"03-28",14.5533333333333,8.12666666666667,1.69333333333333,8.50875,67.3266666666667,8.55225486443658,27.333,120.2,27.9963899,120.695345,87
"03-29",15.5266666666667,9.85333333333333,1.35333333333333,5.3025,70.3,9.46371488184995,27.333,120.2,27.9963899,120.695345,88
"03-30",16.06,10.3466666666667,1.6,4.4875,69.5133333333333,9.66961540947954,27.333,120.2,27.9963899,120.695345,89
"03-31",15.4666666666667,9.92,1.4,6.37272727272727,70.42,9.59629104532393,27.333,120.2,27.9963899,120.695345,90
"04-01",16.2266666666667,11.2066666666667,1.54,7.66545454545455,73.2466666666667,10.2621495911501,27.333,120.2,27.9963899,120.695345,91
"04-02",16.52,11.3066666666667,1.50666666666667,4.45545454545455,71.8533333333333,10.2850559873918,27.333,120.2,27.9963899,120.695345,92
"04-03",15.6333333333333,10.32,1.46,3.4925,71.9266666666667,9.69045992948835,27.333,120.2,27.9963899,120.695345,93
"04-04",15.6266666666667,10.4533333333333,1.62,9.3,72.4533333333333,9.90147340527794,27.333,120.2,27.9963899,120.695345,94
"04-05",16.6866666666667,11.4333333333333,1.65333333333333,3.09454545454545,72.0933333333333,10.4620658732607,27.333,120.2,27.9963899,120.695345,95
"04-06",16.26,11.04,1.43333333333333,4.1075,72.3333333333333,10.2382681815351,27.333,120.2,27.9963899,120.695345,96
"04-07",16.7266666666667,10.96,1.70666666666667,4.59333333333333,69.9933333333333,10.2491610550832,27.333,120.2,27.9963899,120.695345,97
"04-08",16.1066666666667,11.1666666666667,1.60666666666667,8.39928571428571,73.6933333333333,10.3196026767365,27.333,120.2,27.9963899,120.695345,98
"04-09",17.38,11.5533333333333,1.66,8.93545454545455,70.3666666666667,10.6046604836469,27.333,120.2,27.9963899,120.695345,99
"04-10",16.6733333333333,11.72,1.48666666666667,11.0908333333333,73.7066666666667,10.5034964954549,27.333,120.2,27.9963899,120.695345,100
"04-11",16.9666666666667,12.1866666666667,1.51333333333333,14.985,74.6866666666667,10.8188906947172,27.333,120.2,27.9963899,120.695345,101
"04-12",17.4666666666667,12.4466666666667,1.54,10.4836363636364,74.0266666666667,11.2023559000285,27.333,120.2,27.9963899,120.695345,102
"04-13",17.1466666666667,11.42,1.58,7.01384615384615,70.7533333333333,10.405175338235,27.333,120.2,27.9963899,120.695345,103
"04-14",16.02,10.1,1.42666666666667,4.17285714285714,69.2333333333333,9.4379235081207,27.333,120.2,27.9963899,120.695345,104
"04-15",17.2733333333333,10.9866666666667,1.48,6.8575,67.9466666666667,9.98062281156985,27.333,120.2,27.9963899,120.695345,105
"04-16",18.44,12.4133333333333,1.68,5.65083333333333,68.9333333333333,10.9693477444071,27.333,120.2,27.9963899,120.695345,106
"04-17",18.4133333333333,13.7133333333333,1.37333333333333,6.77923076923077,74.6133333333333,11.8621422222517,27.333,120.2,27.9963899,120.695345,107
"04-18",19.12,14.1,1.62,3.50909090909091,73.3,12.1148139558038,27.333,120.2,27.9963899,120.695345,108
"04-19",19.8666666666667,14.46,1.66,7.66166666666667,71.96,12.5178648100619,27.333,120.2,27.9963899,120.695345,109
"04-20",19.5333333333333,14.3733333333333,1.82,5.70538461538462,73.2333333333333,12.3997910515216,27.333,120.2,27.9963899,120.695345,110
"04-21",19.3066666666667,14.24,1.50666666666667,5.20666666666667,73.0066666666667,12.2901980416293,27.333,120.2,27.9963899,120.695345,111
"04-22",19.2,14.16,1.46666666666667,6.56461538461538,73.52,12.2213238983136,27.333,120.2,27.9963899,120.695345,112
"04-23",18.78,12.7866666666667,1.62666666666667,8.21333333333333,69.2866666666667,11.3292703653548,27.333,120.2,27.9963899,120.695345,113
"04-24",17.9866666666667,12.5466666666667,1.45333333333333,11.43,72.3,11.2750458126653,27.333,120.2,27.9963899,120.695345,114
"04-25",18.48,13.6866666666667,1.52666666666667,4.4875,74.4066666666667,11.8131582954759,27.333,120.2,27.9963899,120.695345,115
"04-26",19.3333333333333,13.7533333333333,1.45333333333333,2.85666666666667,71.22,11.8328340649338,27.333,120.2,27.9963899,120.695345,116
"04-27",19.52,13.2666666666667,1.8,1.75846153846154,67.88,11.4763418433688,27.333,120.2,27.9963899,120.695345,117
"04-28",19.7933333333333,13.4466666666667,1.68,1.4175,67.76,11.7740759564426,27.333,120.2,27.9963899,120.695345,118
"04-29",20.86,14.72,1.65333333333333,2.7,68.5933333333333,12.6269610611206,27.333,120.2,27.9963899,120.695345,119
"04-30",20.7866666666667,15.7866666666667,1.53333333333333,8.407,73.8333333333333,13.4495628459056,27.333,120.2,27.9963899,120.695345,120
"05-01",21.3733333333333,15.4533333333333,1.73333333333333,15.2677777777778,69.44,13.257464813404,27.333,120.2,27.9963899,120.695345,121
"05-02",21.4866666666667,16.5133333333333,1.74,5.92583333333333,73.9333333333333,14.0488283405929,27.333,120.2,27.9963899,120.695345,122
"05-03",21.2066666666667,16.02,1.76,5.613,72.92,13.5730002055264,27.333,120.2,27.9963899,120.695345,123
"05-04",20.7066666666667,16.28,1.54,5.78461538461538,76.2,13.8473876901051,27.333,120.2,27.9963899,120.695345,124
"05-05",20.4666666666667,15.7266666666667,1.36,2.946,75.04,13.5819167373788,27.333,120.2,27.9963899,120.695345,125
"05-06",20.98,15.3733333333333,1.48,8.255,72.3066666666667,13.4347551870068,27.333,120.2,27.9963899,120.695345,126
"05-07",20.8533333333333,15.4066666666667,1.6,5.52333333333333,72.38,13.3044656339897,27.333,120.2,27.9963899,120.695345,127
"05-08",21.4133333333333,16.4066666666667,1.4,7.7875,75.22,14.1114654079625,27.333,120.2,27.9963899,120.695345,128
"05-09",21.7466666666667,17.5866666666667,1.49333333333333,16.6945454545455,78.2733333333333,14.9534708943341,27.333,120.2,27.9963899,120.695345,129
"05-10",21.48,16.5533333333333,1.50666666666667,10.0436363636364,74.5533333333333,13.9631769381795,27.333,120.2,27.9963899,120.695345,130
"05-11",22.12,16.8266666666667,1.66666666666667,2.15833333333333,72.3533333333333,14.2276784588329,27.333,120.2,27.9963899,120.695345,131
"05-12",21.7733333333333,16.9333333333333,1.72666666666667,12.3869230769231,75.0666666666667,14.451998893088,27.333,120.2,27.9963899,120.695345,132
"05-13",20.62,16.7933333333333,1.52,11.8454545454545,79.4866666666667,14.2832741111151,27.333,120.2,27.9963899,120.695345,133
"05-14",22.0333333333333,16.7,1.6,9.18818181818182,72.6666666666667,14.2471220569698,27.333,120.2,27.9963899,120.695345,134
"05-15",21.62,17.2866666666667,1.5,11.4925,77.02,14.7074812505058,27.333,120.2,27.9963899,120.695345,135
"05-16",21.1666666666667,17.6666666666667,1.28666666666667,11.2816666666667,80.9466666666667,15.0410276444167,27.333,120.2,27.9963899,120.695345,136
"05-17",21.9,16.6333333333333,1.54666666666667,11.4990909090909,73.7666666666667,14.2362410806963,27.333,120.2,27.9963899,120.695345,137
"05-18",22.3,17.1466666666667,1.57333333333333,10.7693333333333,73.52,14.554466063665,27.333,120.2,27.9963899,120.695345,138
"05-19",21.3933333333333,17.12,1.46666666666667,10.6321428571429,77.3466666666667,14.5160204143163,27.333,120.2,27.9963899,120.695345,139
"05-20",21.6533333333333,16.74,1.49333333333333,8.255,74.8866666666667,14.2524251391257,27.333,120.2,27.9963899,120.695345,140
"05-21",22.58,17.4866666666667,1.52,5.25692307692308,73.3466666666667,14.7838969506931,27.333,120.2,27.9963899,120.695345,141
"05-22",22.3533333333333,18.7733333333333,1.40666666666667,14.0092307692308,80.8,16.0323841368614,27.333,120.2,27.9963899,120.695345,142
"05-23",22.7,19.16,1.48666666666667,10.705,80.8666666666667,16.3457904689513,27.333,120.2,27.9963899,120.695345,143
"05-24",22.8333333333333,18.2133333333333,1.51333333333333,6.1175,75.7133333333333,15.4921483083936,27.333,120.2,27.9963899,120.695345,144
"05-25",22.94,17.8066666666667,1.49333333333333,5.44083333333333,73.3533333333333,15.0840984366828,27.333,120.2,27.9963899,120.695345,145
"05-26",23.2,18.2066666666667,1.5,7.187,74.4533333333333,15.4996475356018,27.333,120.2,27.9963899,120.695345,146
"05-27",23.6466666666667,18.8666666666667,1.49333333333333,6.075,74.9666666666667,16.1140770263104,27.333,120.2,27.9963899,120.695345,147
"05-28",24.56,18.6066666666667,1.62666666666667,9.81454545454545,70.18,16.0366460414518,27.333,120.2,27.9963899,120.695345,148
"05-29",24.3733333333333,18.66,1.52,12.8908333333333,71.5,16.0887770655294,27.333,120.2,27.9963899,120.695345,149
"05-30",23.5466666666667,18.48,1.74,10.06,74.4933333333333,15.808242382652,27.333,120.2,27.9963899,120.695345,150
"05-31",23.3333333333333,18.1133333333333,1.58,11.8236363636364,73.6666666666667,15.4601493880466,27.333,120.2,27.9963899,120.695345,151
"06-01",23.58,18.9733333333333,1.38,13.5878571428571,76.0266666666667,16.2585178426075,27.333,120.2,27.9963899,120.695345,152
"06-02",22.9333333333333,18.8,1.3,8.09214285714286,78.22,16.118251487521,27.333,120.2,27.9963899,120.695345,153
"06-03",22.5666666666667,18.4533333333333,1.43333333333333,13.4071428571429,78.16,15.6735053226394,27.333,120.2,27.9963899,120.695345,154
"06-04",22.84,18.1333333333333,1.42666666666667,6.58666666666667,75.98,15.3570177280152,27.333,120.2,27.9963899,120.695345,155
"06-05",23.3466666666667,18.74,1.34,10.6292307692308,76.3333333333333,15.9643005398271,27.333,120.2,27.9963899,120.695345,156
"06-06",23.64,19.0333333333333,1.46,8.85285714285714,76.5066666666667,16.3364340894276,27.333,120.2,27.9963899,120.695345,157
"06-07",24.4533333333333,20.1333333333333,1.46,4.34,77.3933333333333,17.332709511881,27.333,120.2,27.9963899,120.695345,158
"06-08",25.12,20.7133333333333,1.56,4.445,76.96,17.9184364778286,27.333,120.2,27.9963899,120.695345,159
"06-09",25.52,20.86,1.66,5.53357142857143,75.8533333333333,18.0141351835109,27.333,120.2,27.9963899,120.695345,160
"06-10",25.98,21.1133333333333,1.85333333333333,8.14714285714286,75.0866666666667,18.3289018789679,27.333,120.2,27.9963899,120.695345,161
"06-11",24.9733333333333,20.7333333333333,1.62666666666667,11.9166666666667,78.1733333333333,17.9933654908482,27.333,120.2,27.9963899,120.695345,162
"06-12",24.3533333333333,20.1133333333333,1.56666666666667,18.9530769230769,78.28,17.3812593010015,27.333,120.2,27.9963899,120.695345,163
"06-13",23.96,20.2933333333333,1.32,15.7861538461538,81.1133333333333,17.5780521369134,27.333,120.2,27.9963899,120.695345,164
"06-14",24.74,20.9666666666667,1.36,6.81666666666667,80.38,18.2257061369985,27.333,120.2,27.9963899,120.695345,165
"06-15",25.5,21.5333333333333,1.52666666666667,7.53333333333333,79.16,18.7601876923564,27.333,120.2,27.9963899,120.695345,166
"06-16",25.4133333333333,21.4533333333333,1.38666666666667,15.4936363636364,79.2133333333333,18.6573442106971,27.333,120.2,27.9963899,120.695345,167
"06-17",25.9466666666667,22.18,1.52666666666667,17.7992307692308,80.1866666666667,19.464605357223,27.333,120.2,27.9963899,120.695345,168
"06-18",26.2,22.5133333333333,1.44666666666667,16.6575,80.58,19.7865478091608,27.333,120.2,27.9963899,120.695345,169
"06-19",26.3466666666667,22.5066666666667,1.6,9.56833333333333,80.0466666666667,19.7964206519912,27.333,120.2,27.9963899,120.695345,170
"06-20",26.5,22.74,1.66,21.259,80.3466666666667,20.0484755895455,27.333,120.2,27.9963899,120.695345,171
"06-21",26.8333333333333,22.6333333333333,1.65333333333333,15.0554545454545,78.66,19.9096578442589,27.333,120.2,27.9963899,120.695345,172
"06-22",26.58,23.0066666666667,1.51333333333333,18.0930769230769,81.1733333333333,20.3762550487988,27.333,120.2,27.9963899,120.695345,173
"06-23",27.3466666666667,23.32,1.60666666666667,11.9576923076923,79.06,20.7295437555043,27.333,120.2,27.9963899,120.695345,174
"06-24",27.6466666666667,23.28,1.69333333333333,15.164,77.68,20.6698747041312,27.333,120.2,27.9963899,120.695345,175
"06-25",27.6466666666667,23.3733333333333,1.7,13.3721428571429,78.2533333333333,20.7635243453289,27.333,120.2,27.9963899,120.695345,176
"06-26",27.7866666666667,23.44,1.82666666666667,7.72583333333333,77.7266666666667,20.8401340590192,27.333,120.2,27.9963899,120.695345,177
"06-27",27.98,23.5733333333333,1.83333333333333,11.6625,77.3533333333333,20.9538943158341,27.333,120.2,27.9963899,120.695345,178
"06-28",28.1466666666667,23.4666666666667,1.88,3.46272727272727,76.0066666666667,20.8219125860632,27.333,120.2,27.9963899,120.695345,179
"06-29",27.7666666666667,23.6466666666667,1.87333333333333,12.5154545454545,78.5,21.0695650511644,27.333,120.2,27.9963899,120.695345,180
"06-30",28.84,23.7666666666667,2.12,5.6825,74.3466666666667,21.1391408876781,27.333,120.2,27.9963899,120.695345,181
"07-01",29.4066666666667,23.9533333333333,2.15333333333333,3.25636363636364,72.7333333333333,21.3371138942778,27.333,120.2,27.9963899,120.695345,182
"07-02",29.1933333333333,23.9066666666667,2.17333333333333,16.98625,73.6733333333333,21.3028915421976,27.333,120.2,27.9963899,120.695345,183
"07-03",29.2533333333333,23.7533333333333,2.02666666666667,11.3675,72.72,21.1129588986429,27.333,120.2,27.9963899,120.695345,184
"07-04",29.4,23.44,2.09333333333333,5.715,70.6666666666667,20.7545370706385,27.333,120.2,27.9963899,120.695345,185
"07-05",29.6133333333333,23.7933333333333,2.10666666666667,0.252857142857143,71.2133333333333,21.1419176408499,27.333,120.2,27.9963899,120.695345,186
"07-06",29.2533333333333,23.8133333333333,2.03333333333333,3.30142857142857,72.8666666666667,21.1823348243097,27.333,120.2,27.9963899,120.695345,187
"07-07",28.4733333333333,23.46,1.90666666666667,3.912,74.7466666666667,20.7833888593631,27.333,120.2,27.9963899,120.695345,188
"07-08",28.9533333333333,23.4866666666667,2.19333333333333,2.30909090909091,72.78,20.7974563700989,27.333,120.2,27.9963899,120.695345,189
"07-09",29.3866666666667,23.6066666666667,2.11333333333333,2.947,71.4733333333333,20.896943706411,27.333,120.2,27.9963899,120.695345,190
"07-10",29.64,23.84,2.14,8.357,71.4333333333333,21.1943174514603,27.333,120.2,27.9963899,120.695345,191
"07-11",29.5466666666667,23.8,2.05333333333333,1.27,71.5733333333333,21.1453865646049,27.333,120.2,27.9963899,120.695345,192
"07-12",30.0666666666667,23.7066666666667,2.25333333333333,2.05454545454545,69.0933333333333,20.9949455030683,27.333,120.2,27.9963899,120.695345,193
"07-13",29.2333333333333,23.6133333333333,2.46,18.0118181818182,72.1333333333333,20.9233382304085,27.333,120.2,27.9963899,120.695345,194
"07-14",28.7133333333333,23.6533333333333,2.16,8.6775,74.4733333333333,21.0179496359329,27.333,120.2,27.9963899,120.695345,195
"07-15",28.98,23.5333333333333,2.12,13.5188888888889,72.8133333333333,20.8329383531512,27.333,120.2,27.9963899,120.695345,196
"07-16",28.3733333333333,23.3733333333333,1.92666666666667,31.344,74.76,20.6790583802266,27.333,120.2,27.9963899,120.695345,197
"07-17",28.7133333333333,23.3733333333333,2.12,9.76727272727273,73.1866666666667,20.6610849265713,27.333,120.2,27.9963899,120.695345,198
"07-18",28.48,23.2066666666667,2.31333333333333,23.9218181818182,73.8,20.4853423420884,27.333,120.2,27.9963899,120.695345,199
"07-19",28.9533333333333,23.16,2.18666666666667,33.0777777777778,71.5533333333333,20.3863808138338,27.333,120.2,27.9963899,120.695345,200
"07-20",29,23.6666666666667,1.90666666666667,13.1788888888889,73.5466666666667,21.0094262737744,27.333,120.2,27.9963899,120.695345,201
"07-21",29.2266666666667,23.6666666666667,1.82666666666667,3.13333333333333,72.6666666666667,21.0131110616502,27.333,120.2,27.9963899,120.695345,202
"07-22",29.0933333333333,23.3466666666667,1.84666666666667,6.985,71.94,20.6259349330674,27.333,120.2,27.9963899,120.695345,203
"07-23",29.3133333333333,23.7933333333333,2.25333333333333,12.166,72.52,21.1610657100642,27.333,120.2,27.9963899,120.695345,204
"07-24",29.4466666666667,23.4466666666667,2.09333333333333,11.36625,70.7333333333333,20.7283379589826,27.333,120.2,27.9963899,120.695345,205
"07-25",29.1066666666667,23.26,1.88666666666667,12.98625,71.32,20.5062422852152,27.333,120.2,27.9963899,120.695345,206
