"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"04-30",22.6666666666667,15.3333333333333,2.1,0,63.6333333333333,12.8667086764537,33.783,114.517,33.688056,113.913056,120
"05-01",21.8333333333333,11.6,2.3,NA,54.5,10.5288592389947,33.783,114.517,33.688056,113.913056,121
"05-02",20.7333333333333,9.3,2.4,NA,48.4666666666667,8.72396429219604,33.783,114.517,33.688056,113.913056,122
"05-03",20.6,9.53333333333333,2.36666666666667,24.38,53.5666666666667,9.02266861866609,33.783,114.517,33.688056,113.913056,123
"05-04",20.8,12.4666666666667,2.43333333333333,0.76,59.2666666666667,10.6726455582736,33.783,114.517,33.688056,113.913056,124
"05-05",20.7,12.6,2.3,1.78,61.4666666666667,11.0222865001989,33.783,114.517,33.688056,113.913056,125
"05-06",18.0666666666667,9.43333333333333,2.16666666666667,19.81,60.8333333333333,9.34803149677791,33.783,114.517,33.688056,113.913056,126
"05-07",19.9,10.3,1.56666666666667,12.315,54.4666666666667,9.56029855655482,33.783,114.517,33.688056,113.913056,127
"05-08",18.6333333333333,11.4,1.96666666666667,10.67,65.4333333333333,10.1792032980672,33.783,114.517,33.688056,113.913056,128
"05-09",21.4,12.1,2.1,14.99,56.3666666666667,10.5043249329522,33.783,114.517,33.688056,113.913056,129
"05-10",24.0333333333333,15.0666666666667,2.2,1.145,57.8,12.6498343490424,33.783,114.517,33.688056,113.913056,130
"05-11",21.0333333333333,15.9,1.83333333333333,1.02,73.6333333333333,13.3693078866297,33.783,114.517,33.688056,113.913056,131
"05-12",23.5333333333333,16.0333333333333,2.13333333333333,0,62.9666666666667,13.3484020214809,33.783,114.517,33.688056,113.913056,132
"05-13",22.8666666666667,12.3,2.66666666666667,0,51.6333333333333,10.7901044736797,33.783,114.517,33.688056,113.913056,133
"05-14",23.0666666666667,16.3333333333333,2.1,2.79,65.9666666666667,13.9549683988776,33.783,114.517,33.688056,113.913056,134
"05-15",21.7333333333333,18.1,1.96666666666667,2.11666666666667,80.3,15.6686785948756,33.783,114.517,33.688056,113.913056,135
"05-16",23.9666666666667,18.5666666666667,1.83333333333333,0.89,72.3333333333333,16.0070152032582,33.783,114.517,33.688056,113.913056,136
"05-17",26,19,2.4,0,65.5666666666667,16.0518383777389,33.783,114.517,33.688056,113.913056,137
"05-18",23.6333333333333,17.7,2.43333333333333,0,70.2333333333333,14.8208089351992,33.783,114.517,33.688056,113.913056,138
"05-19",22.2333333333333,12.9333333333333,2.36666666666667,6.35,60.4,11.3813469760181,33.783,114.517,33.688056,113.913056,139
"05-20",21.5666666666667,11.4666666666667,2.1,0.51,58.3333333333333,10.863883009522,33.783,114.517,33.688056,113.913056,140
"05-21",22.1666666666667,13.1,2.33333333333333,10.415,61.9666666666667,11.4843947158019,33.783,114.517,33.688056,113.913056,141
"05-22",24.1,13.7,2.06666666666667,11.175,55.9,11.7174876579878,33.783,114.517,33.688056,113.913056,142
"05-23",24.2333333333333,11.0333333333333,2.6,0.38,46.3333333333333,9.63304964999668,33.783,114.517,33.688056,113.913056,143
"05-24",24.4333333333333,15.2,2.33333333333333,0.38,58.5,12.734697422312,33.783,114.517,33.688056,113.913056,144
"05-25",25.3,17.2666666666667,2.06666666666667,1.78,64.8333333333333,14.7740862194094,33.783,114.517,33.688056,113.913056,145
"05-26",26.9333333333333,16.6666666666667,1.96666666666667,0.25,54.1,13.9053279613679,33.783,114.517,33.688056,113.913056,146
"05-27",26.3666666666667,10.3666666666667,2.96666666666667,NA,36.7666666666667,9.2241054611497,33.783,114.517,33.688056,113.913056,147
"05-28",25.8333333333333,10.5,2.03333333333333,NA,38.2,9.35821991552129,33.783,114.517,33.688056,113.913056,148
"05-29",25.4666666666667,12.4,2.16666666666667,1.27,44.9,10.4870827344214,33.783,114.517,33.688056,113.913056,149
"05-30",24.8,15.2,1.93333333333333,0.25,56.7333333333333,12.6908248363076,33.783,114.517,33.688056,113.913056,150
"05-31",27.3333333333333,15.7,1.7,0,49.0666666666667,12.9054360680004,33.783,114.517,33.688056,113.913056,151
"06-01",28.7666666666667,14.3666666666667,2.1,NA,41.4333333333333,11.7771784234381,33.783,114.517,33.688056,113.913056,152
"06-02",28.8,15.7666666666667,2.23333333333333,NA,45.5333333333333,12.9040307637137,33.783,114.517,33.688056,113.913056,153
"06-03",25.4333333333333,14.7,2.13333333333333,8.89,53.7666666666667,12.1449859958295,33.783,114.517,33.688056,113.913056,154
"06-04",25.9333333333333,15.7666666666667,1.9,4.065,54.8,13.0279676955214,33.783,114.517,33.688056,113.913056,155
"06-05",24.2,16.6666666666667,2.9,21.3366666666667,66.0666666666667,13.9367610330329,33.783,114.517,33.688056,113.913056,156
"06-06",24.3333333333333,16.3666666666667,1.86666666666667,18.795,63.1,13.6533502805823,33.783,114.517,33.688056,113.913056,157
"06-07",28.0333333333333,17.2,1.43333333333333,0,52.3,14.1507984828509,33.783,114.517,33.688056,113.913056,158
"06-08",27.4333333333333,17.9666666666667,2.13333333333333,1.27,57.7333333333333,14.8990911228047,33.783,114.517,33.688056,113.913056,159
"06-09",25.9,17,2.26666666666667,9.91,61.6,14.1877198219524,33.783,114.517,33.688056,113.913056,160
"06-10",25.3,15.2,2.03333333333333,8.64,57.6,12.8603382786885,33.783,114.517,33.688056,113.913056,161
"06-11",28.1333333333333,15.8666666666667,1.76666666666667,5.59,49.2333333333333,13.2088467957142,33.783,114.517,33.688056,113.913056,162
"06-12",29.2666666666667,16.3333333333333,2.16666666666667,0,47.4666666666667,13.5539100477765,33.783,114.517,33.688056,113.913056,163
"06-13",28.2,15.1666666666667,2.3,NA,45.6333333333333,12.4172669187303,33.783,114.517,33.688056,113.913056,164
"06-14",28.1666666666667,15.5333333333333,2.06666666666667,NA,47.0666666666667,12.7515165270509,33.783,114.517,33.688056,113.913056,165
"06-15",28.8333333333333,15.2333333333333,1.9,0.25,44.6666666666667,12.4646010108654,33.783,114.517,33.688056,113.913056,166
"06-16",28.0666666666667,16.1,1.7,NA,48.2,13.1835059814317,33.783,114.517,33.688056,113.913056,167
"06-17",27.6,17.3333333333333,1.8,0.255,54.2,14.3867860189069,33.783,114.517,33.688056,113.913056,168
"06-18",25.8666666666667,19.1,2.1,45.97,68.2333333333333,16.0972337774538,33.783,114.517,33.688056,113.913056,169
"06-19",26.8666666666667,21.1,1.86666666666667,14.225,71.9,18.1103549498605,33.783,114.517,33.688056,113.913056,170
"06-20",26.4,20.2666666666667,1.83333333333333,8.89,70.8,17.2166669837858,33.783,114.517,33.688056,113.913056,171
"06-21",26.7666666666667,19.8,1.63333333333333,1.94666666666667,65.9666666666667,16.7288779000486,33.783,114.517,33.688056,113.913056,172
"06-22",27.7666666666667,20.0666666666667,2.1,0,63.0333333333333,16.9364686325993,33.783,114.517,33.688056,113.913056,173
"06-23",27.8333333333333,19.2333333333333,1.8,14.99,60.7,16.2037773758822,33.783,114.517,33.688056,113.913056,174
"06-24",28.3666666666667,19.1,1.9,0,57.6666666666667,16.0338066663338,33.783,114.517,33.688056,113.913056,175
"06-25",29.0333333333333,19.3666666666667,2.3,NA,56.2333333333333,16.4192641524764,33.783,114.517,33.688056,113.913056,176
"06-26",28.1666666666667,20.2666666666667,1.73333333333333,6.6,63.4666666666667,17.3568453478399,33.783,114.517,33.688056,113.913056,177
"06-27",30.0666666666667,21.4666666666667,1.93333333333333,NA,61.0333333333333,18.6680783140108,33.783,114.517,33.688056,113.913056,178
"06-28",27.6333333333333,21.5666666666667,1.96666666666667,25.4,71.7666666666667,18.5780636647337,33.783,114.517,33.688056,113.913056,179
"06-29",29.4,20.6,1.76666666666667,0.25,59.3333333333333,17.3974445058659,33.783,114.517,33.688056,113.913056,180
"06-30",28.9,19.1333333333333,2.15,0,56.8,16.2028389277789,33.783,114.517,33.688056,113.913056,181
"07-01",29.2666666666667,18.6333333333333,2,NA,53.9333333333333,15.5741224961657,33.783,114.517,33.688056,113.913056,182
"07-02",29.7,20.2666666666667,1.85,NA,58.0666666666667,17.1569314797962,33.783,114.517,33.688056,113.913056,183
"07-03",30.3666666666667,20.4666666666667,1.65,NA,55.9666666666667,17.2835435664781,33.783,114.517,33.688056,113.913056,184
"07-04",27.5666666666667,22.4666666666667,1.9,26.42,75.0666666666667,19.6126271278211,33.783,114.517,33.688056,113.913056,185
"07-05",28.6,22.2,2.23333333333333,4.06,69.5333333333333,19.3836463244751,33.783,114.517,33.688056,113.913056,186
"07-06",27.4333333333333,21.1333333333333,2.43333333333333,75.18,70.6,18.3813770970539,33.783,114.517,33.688056,113.913056,187
"07-07",27.6,20.8333333333333,2.4,71.63,67.4,18.0416297855385,33.783,114.517,33.688056,113.913056,188
"07-08",27.5666666666667,22.3,2.3,0,73.3666666666667,19.633634684774,33.783,114.517,33.688056,113.913056,189
"07-09",25.8,21.7,2.1,5.84,79.4333333333333,18.9991253389295,33.783,114.517,33.688056,113.913056,190
"07-10",26.2666666666667,22.6666666666667,1.9,11.175,81.1333333333333,19.9849172220291,33.783,114.517,33.688056,113.913056,191
"07-11",28.5333333333333,23.4,2.13333333333333,0,74.5333333333333,20.8552287320734,33.783,114.517,33.688056,113.913056,192
"07-12",28.3,24.1333333333333,2,0.125,78.3,21.6970752849854,33.783,114.517,33.688056,113.913056,193
"07-13",29.5333333333333,23.4,2.4,0,69.9,20.7541630059734,33.783,114.517,33.688056,113.913056,194
"07-14",29.9666666666667,23.9333333333333,2.2,26.29,70.7,21.4356381868333,33.783,114.517,33.688056,113.913056,195
"07-15",29.7666666666667,23.0333333333333,2.13333333333333,45.72,68.6333333333333,20.4103984877092,33.783,114.517,33.688056,113.913056,196
"07-16",30.1,22.5,2.3,1.27,65.0666666666667,19.6344508654263,33.783,114.517,33.688056,113.913056,197
"07-17",28.1666666666667,24.7666666666667,1.83333333333333,18.67,82.7333333333333,22.4759415021639,33.783,114.517,33.688056,113.913056,198
"07-18",30.6666666666667,24.5,2.26666666666667,17.53,69.9333333333333,21.9929826888088,33.783,114.517,33.688056,113.913056,199
"07-19",31.0333333333333,24.4,2.2,0,68.0666666666667,21.7964643005055,33.783,114.517,33.688056,113.913056,200
"07-20",31.7,24.8666666666667,2.2,NA,67.3666666666667,22.3612352108243,33.783,114.517,33.688056,113.913056,201
"07-21",32.1,24.6,2.2,NA,64.8666666666667,21.9837417680164,33.783,114.517,33.688056,113.913056,202
"07-22",32.4666666666667,24.9,2.13333333333333,NA,64.4666666666667,22.3443539893546,33.783,114.517,33.688056,113.913056,203
"07-23",32.1666666666667,25.0666666666667,2.13333333333333,NA,66.4333333333333,22.6415231795118,33.783,114.517,33.688056,113.913056,204
"07-24",32.1666666666667,25.9,2.16666666666667,0,69.9666666666667,23.7768883417905,33.783,114.517,33.688056,113.913056,205
"07-25",31.9,25.3333333333333,2.36666666666667,0,68.6,22.9766801819917,33.783,114.517,33.688056,113.913056,206
"07-26",31.1666666666667,25.8,2.5,19.56,73.2666666666667,23.6996707358491,33.783,114.517,33.688056,113.913056,207
"07-27",29.0666666666667,25.4666666666667,2.3,12.45,81.2666666666667,23.4226315454507,33.783,114.517,33.688056,113.913056,208
"07-28",27.9333333333333,24.1333333333333,2.33333333333333,0.25,80.5666666666667,21.7942774401354,33.783,114.517,33.688056,113.913056,209
"07-29",27.8666666666667,23.7666666666667,2.23333333333333,1.02,79.1,21.4763968566305,33.783,114.517,33.688056,113.913056,210
"07-30",26.2666666666667,23.5666666666667,2.1,22.35,85.1333333333333,21.1542215969185,33.783,114.517,33.688056,113.913056,211
"07-31",27.9666666666667,25.2,1.83333333333333,1.015,85.0666666666667,23.1087724231431,33.783,114.517,33.688056,113.913056,212
"08-01",28.4333333333333,25.1333333333333,2.13333333333333,12.5333333333333,82.4333333333333,22.9511332019671,33.783,114.517,33.688056,113.913056,213
"08-02",28.4333333333333,25.1333333333333,2.06666666666667,1.27,82.5666666666667,22.9613047575736,33.783,114.517,33.688056,113.913056,214
"08-03",30.2666666666667,25.4,1.66666666666667,2.285,75.4,23.1766899959821,33.783,114.517,33.688056,113.913056,215
"08-04",29.7333333333333,25.7333333333333,1.96666666666667,6.095,79.3,23.6915293849431,33.783,114.517,33.688056,113.913056,216
"08-05",30.2666666666667,25.7333333333333,1.6,0,77.2666666666667,23.6839151839343,33.783,114.517,33.688056,113.913056,217
"08-06",30.2333333333333,26.5,2.06666666666667,8.385,80.6666666666667,24.7630984925661,33.783,114.517,33.688056,113.913056,218
"08-07",28.9,26.0666666666667,1.86666666666667,1.905,85,24.2682006863751,33.783,114.517,33.688056,113.913056,219
"08-08",29,24.7666666666667,1.93333333333333,NA,78.1333333333333,22.5784393976791,33.783,114.517,33.688056,113.913056,220
