"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-13",27.5,22.15,1.95,0,72.65,19.3251031165448,22.35,110.933,21.6656961,110.9209511,256
"09-14",27.55,21.3,2,NA,68.8,18.2727915861879,22.35,110.933,21.6656961,110.9209511,257
"09-15",28.8,21.8,2.1,NA,65.95,18.7487573923569,22.35,110.933,21.6656961,110.9209511,258
"09-16",27.25,22.35,1.3,1.78,75.25,19.4919162642297,22.35,110.933,21.6656961,110.9209511,259
"09-17",28.4,22.85,1.35,NA,72.15,20.0384816318591,22.35,110.933,21.6656961,110.9209511,260
"09-18",28.1,22.9,1.8,44.45,73.7,20.1457188022654,22.35,110.933,21.6656961,110.9209511,261
"09-19",28.3,22.65,1.9,NA,72,19.9047812539646,22.35,110.933,21.6656961,110.9209511,262
"09-20",26.65,21.6,1.95,7.37,75.3,18.8225229455869,22.35,110.933,21.6656961,110.9209511,263
"09-21",25.8,21.7,1.55,17.53,79.65,18.9111395769968,22.35,110.933,21.6656961,110.9209511,264
"09-22",26.85,23.05,1.8,17.525,79.7,20.3702188659018,22.35,110.933,21.6656961,110.9209511,265
"09-23",27.1,23.65,1.5,0,81.45,21.11513459326,22.35,110.933,21.6656961,110.9209511,266
"09-24",27.2,23.6,1.5,0.25,80.75,21.0227797581484,22.35,110.933,21.6656961,110.9209511,267
"09-25",28.7,24.2,1.6,3.3,76.7,21.7112253421274,22.35,110.933,21.6656961,110.9209511,268
"09-26",28.15,24.75,1.35,2.79,81.85,22.455967471754,22.35,110.933,21.6656961,110.9209511,269
"09-27",28.8,24.55,1.3,0.25,78.3,22.1454165295732,22.35,110.933,21.6656961,110.9209511,270
"09-28",28.85,21.95,2.25,NA,66.55,18.9554399369234,22.35,110.933,21.6656961,110.9209511,271
"09-29",26.55,19.2,2.45,NA,64.1,16.1840614486856,22.35,110.933,21.6656961,110.9209511,272
"09-30",25.55,19.8,1.9,NA,70.55,17.0790071603679,22.35,110.933,21.6656961,110.9209511,273
"10-01",25.85,20.8,1.7,NA,73.75,17.9408131214099,22.35,110.933,21.6656961,110.9209511,274
"10-02",27.25,21.35,1.8,NA,70.25,18.3367315844224,22.35,110.933,21.6656961,110.9209511,275
"10-03",28.35,22.25,2.55,0,69.6,19.3086917502387,22.35,110.933,21.6656961,110.9209511,276
"10-04",26.1,23.25,2.55,199.9,84.75,20.6556737707683,22.35,110.933,21.6656961,110.9209511,277
"10-05",26.75,21.15,2.2,5.08,73.6,18.3101415811398,22.35,110.933,21.6656961,110.9209511,278
"10-06",26.1,22.15,1.7,35.56,80.5,19.4195724888795,22.35,110.933,21.6656961,110.9209511,279
"10-07",27.55,22.25,1.6,5.33,73.55,19.3816532073363,22.35,110.933,21.6656961,110.9209511,280
"10-08",27.55,20.55,2.15,3.81,65.8,17.4422428068398,22.35,110.933,21.6656961,110.9209511,281
"10-09",24.95,18.7,2.6,0,68.35,15.6828026524333,22.35,110.933,21.6656961,110.9209511,282
"10-10",23.1,17.8,2.4,7.37,73.15,14.9183041024126,22.35,110.933,21.6656961,110.9209511,283
"10-11",23.5,15.8,2.8,NA,62.1,13.24853163963,22.35,110.933,21.6656961,110.9209511,284
"10-12",22.7,17.1,2.3,0,70.7,14.3666589445468,22.35,110.933,21.6656961,110.9209511,285
"10-13",23.5,18,2.45,0,71.3,15.107581651723,22.35,110.933,21.6656961,110.9209511,286
"10-14",24.95,18.95,1.65,NA,69.4,15.9208583471481,22.35,110.933,21.6656961,110.9209511,287
"10-15",26.15,20.1,1.65,NA,69.55,17.0515154677513,22.35,110.933,21.6656961,110.9209511,288
"10-16",26.35,18.75,2.15,NA,63.05,15.6821246852239,22.35,110.933,21.6656961,110.9209511,289
"10-17",24.85,17.85,2.35,9.4,65.4,14.9967227717035,22.35,110.933,21.6656961,110.9209511,290
"10-18",23.9,19.2,2.35,38.35,76.05,16.3940804343432,22.35,110.933,21.6656961,110.9209511,291
"10-19",24.6,19.65,1.6,1.27,74.45,16.9587725125629,22.35,110.933,21.6656961,110.9209511,292
"10-20",24.1,19.1,1.15,3.3,75.15,16.5979065270784,22.35,110.933,21.6656961,110.9209511,293
"10-21",25.25,19.8,1.75,3.05,72.15,17.0500393016594,22.35,110.933,21.6656961,110.9209511,294
"10-22",26.2,20.95,1.45,4.83,73.05,18.1509147232297,22.35,110.933,21.6656961,110.9209511,295
"10-23",26,21.8,1.35,4.32,77.95,19.0301481411574,22.35,110.933,21.6656961,110.9209511,296
"10-24",25.85,22.8,1.1,6.35,83.6,20.1851258967361,22.35,110.933,21.6656961,110.9209511,297
"10-25",25.95,22.75,1.45,4.57,82.6,20.0951148039812,22.35,110.933,21.6656961,110.9209511,298
"10-26",26.25,23.1,1.4,NA,82.9,20.4664760196518,22.35,110.933,21.6656961,110.9209511,299
"10-27",25.85,22.5,1.3,20.32,81.9,19.7532277019469,22.35,110.933,21.6656961,110.9209511,300
"10-28",26.1,22.4,1.55,NA,80.35,19.6325664401265,22.35,110.933,21.6656961,110.9209511,301
"10-29",24.25,19.95,2.5,NA,77.1,17.113236086871,22.35,110.933,21.6656961,110.9209511,302
"10-30",24.5,19.15,1.95,NA,72.15,16.2737215866376,22.35,110.933,21.6656961,110.9209511,303
"10-31",22.9,18,2.6,NA,74.15,15.1017381632309,22.35,110.933,21.6656961,110.9209511,304
"11-01",19.95,14.85,3.05,NA,72.85,12.4935654123745,22.35,110.933,21.6656961,110.9209511,305
"11-02",21.4,14.55,2.5,NA,65,12.1872701425168,22.35,110.933,21.6656961,110.9209511,306
"11-03",21.5,14.75,1.65,NA,65.5,12.3779541351947,22.35,110.933,21.6656961,110.9209511,307
"11-04",22.75,17,1.25,NA,70.1,14.2719760348788,22.35,110.933,21.6656961,110.9209511,308
"11-05",24,19.15,1.4,NA,74.35,16.2308161307602,22.35,110.933,21.6656961,110.9209511,309
"11-06",25.05,20.9,1.5,0,77.9,17.9843433251619,22.35,110.933,21.6656961,110.9209511,310
"11-07",25.5,21.75,1.3,0.76,80.05,18.9477058911368,22.35,110.933,21.6656961,110.9209511,311
"11-08",23.75,19.65,2.35,0,77.9,17.0258686678699,22.35,110.933,21.6656961,110.9209511,312
"11-09",19.9,16.6,1.9,8.89,81.25,14.3740923497561,22.35,110.933,21.6656961,110.9209511,313
"11-10",18.05,15.9,1.55,13.715,87.5,13.8201057272023,22.35,110.933,21.6656961,110.9209511,314
"11-11",21.65,18.65,1.25,0.38,83.15,15.9347969249425,22.35,110.933,21.6656961,110.9209511,315
"11-12",22.65,20.3,1.45,1.525,86.6,17.4534127918444,22.35,110.933,21.6656961,110.9209511,316
"11-13",21.95,19.65,1.7,9.65,86.95,16.8937079523381,22.35,110.933,21.6656961,110.9209511,317
"11-14",23.7,20.85,1.4,1.78,84.15,18.0141069310269,22.35,110.933,21.6656961,110.9209511,318
"11-15",24.4,21.5,1.5,0.51,83.95,18.677218592495,22.35,110.933,21.6656961,110.9209511,319
"11-16",24.5,20.95,1.8,NA,80.65,18.0623485842835,22.35,110.933,21.6656961,110.9209511,320
"11-17",24.35,20.3,1.7,NA,78.15,17.3722288408254,22.35,110.933,21.6656961,110.9209511,321
"11-18",24.65,20.85,1.15,NA,79.5,17.9298735566532,22.35,110.933,21.6656961,110.9209511,322
"11-19",25.55,22.05,1.5,0,81,19.2413072887156,22.35,110.933,21.6656961,110.9209511,323
"11-20",24.8,21.5,1.95,14.22,82.1,18.7000578708265,22.35,110.933,21.6656961,110.9209511,324
"11-21",23.9,21.35,1.4,2.155,85.65,18.565423557138,22.35,110.933,21.6656961,110.9209511,325
"11-22",24.05,21.3,1.45,10.925,84.95,18.4923735259536,22.35,110.933,21.6656961,110.9209511,326
"11-23",19.3,14.55,2.4,0,74.4,12.4840977297081,22.35,110.933,21.6656961,110.9209511,327
"11-24",17.65,14.2,2.15,18.03,80.85,12.4820115530809,22.35,110.933,21.6656961,110.9209511,328
"11-25",14.8,10.8,3.05,3.175,77.45,9.75032160143954,22.35,110.933,21.6656961,110.9209511,329
"11-26",14.25,6.15,3.65,29.21,61.4,7.181403331453,22.35,110.933,21.6656961,110.9209511,330
"11-27",16.7,8.95,2,21.59,60.25,8.57294667203652,22.35,110.933,21.6656961,110.9209511,331
"11-28",18.2,12.05,1.35,0,67.55,10.5567340319777,22.35,110.933,21.6656961,110.9209511,332
"11-29",19.2,12.9,1.95,NA,67.1,11.139304294366,22.35,110.933,21.6656961,110.9209511,333
"11-30",19.2,12.95,2.3,0.25,67.55,11.4907677426438,22.35,110.933,21.6656961,110.9209511,334
"12-01",19.2,14.35,1.8,0.51,74.35,12.6338539781931,22.35,110.933,21.6656961,110.9209511,335
"12-02",19.2,15,1.9,18.03,77.05,12.8215701090132,22.35,110.933,21.6656961,110.9209511,336
"12-03",17.6,14.35,1.65,13.97,82,12.188909839036,22.35,110.933,21.6656961,110.9209511,337
"12-04",18.45,14.5,1.8,1.27,78.4,12.2698510287653,22.35,110.933,21.6656961,110.9209511,338
"12-05",17.9,12.9,2.65,23.62,74.25,11.1106851306228,22.35,110.933,21.6656961,110.9209511,339
"12-06",15.45,8.2,2.9,16.26,63.45,8.17136202850634,22.35,110.933,21.6656961,110.9209511,340
"12-07",16.1,9.45,1.75,0,65.85,8.86789658814816,22.35,110.933,21.6656961,110.9209511,341
"12-08",16.2,9.7,1.45,14.48,67.35,9.07703390004551,22.35,110.933,21.6656961,110.9209511,342
"12-09",16.25,11.15,1.4,25.4,73.9,10.0443459228629,22.35,110.933,21.6656961,110.9209511,343
"12-10",17.9,12.7,1.55,5.08,72.15,10.9597094185973,22.35,110.933,21.6656961,110.9209511,344
"12-11",18.6,15.05,1.3,0.51,80.2,12.7092836124963,22.35,110.933,21.6656961,110.9209511,345
"12-12",20.4,17.6,1.65,1.02,84.15,14.8528243513469,22.35,110.933,21.6656961,110.9209511,346
"12-13",21.05,17.85,1.75,7.87,82.5,15.0871723018894,22.35,110.933,21.6656961,110.9209511,347
"12-14",16.7,12.35,2.65,1.27,76,10.7409950222668,22.35,110.933,21.6656961,110.9209511,348
"12-15",14.4,8.65,3.3,NA,68.6,8.46839115307466,22.35,110.933,21.6656961,110.9209511,349
"12-16",12.95,3.5,3,NA,52.65,5.95183456306213,22.35,110.933,21.6656961,110.9209511,350
"12-17",14.25,4.5,1.75,NA,52.25,6.58476224153237,22.35,110.933,21.6656961,110.9209511,351
"12-18",16.95,9.35,1.75,NA,61.4,9.30666848333638,22.35,110.933,21.6656961,110.9209511,352
"12-19",18.4,12.2,1.45,NA,67.3,10.9597318651971,22.35,110.933,21.6656961,110.9209511,353
"12-20",20.1,14.3,1.5,NA,69.3,12.2872338411592,22.35,110.933,21.6656961,110.9209511,354
"12-21",21.05,16.1,1.4,NA,73.35,13.6191863655046,22.35,110.933,21.6656961,110.9209511,355
"12-22",19.85,15.15,1.9,0,75.3,12.8654428209397,22.35,110.933,21.6656961,110.9209511,356
"12-23",20.95,16.9,1.75,0,78.55,14.498053129699,22.35,110.933,21.6656961,110.9209511,357
"12-24",19.2,16.65,1.8,2.03,85.25,14.0502291625182,22.35,110.933,21.6656961,110.9209511,358
"12-25",17.85,13.7,2.3,0,76.85,11.9936264230329,22.35,110.933,21.6656961,110.9209511,359
"12-26",14.85,13,1.8,3.3,88.95,11.2964590913795,22.35,110.933,21.6656961,110.9209511,360
"12-27",14.55,8.9,2.65,0.76,69.7,8.90468651901258,22.35,110.933,21.6656961,110.9209511,361
"12-28",15.35,7.95,2.15,0,62.3,8.32892261166124,22.35,110.933,21.6656961,110.9209511,362
"12-29",14.15,7.25,2.15,1.02,64.65,7.8954628061086,22.35,110.933,21.6656961,110.9209511,363
"12-30",14.05,8.2,2,2.79,69.4,8.31805168123826,22.35,110.933,21.6656961,110.9209511,364
"12-31",16.5,11.05,1.35,0.25,70.6,9.85545001866497,22.35,110.933,21.6656961,110.9209511,365
