"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-29",-0.6,-10.15,2.55,11.05,50.45,2.29013937139971,36.683,116.983,36.6507007,117.1140042,29
"01-30",-1.05,-11.35,2.45,0.38,46.375,2.08762813015282,36.683,116.983,36.6507007,117.1140042,30
"01-31",-1.425,-12.35,2.15,0,43.625,1.94180981892591,36.683,116.983,36.6507007,117.1140042,31
"02-01",0.525,-11.65,2.55,NA,40.4,2.05146367106225,36.683,116.983,36.6507007,117.1140042,32
"02-02",1.225,-11.225,2.375,NA,41.125,2.40275620964753,36.683,116.983,36.6507007,117.1140042,33
"02-03",1.35,-11.2,2.175,NA,40.25,2.3036412316832,36.683,116.983,36.6507007,117.1140042,34
"02-04",3.15,-10.2,2.3,NA,40.825,2.51057000512281,36.683,116.983,36.6507007,117.1140042,35
"02-05",2.125,-11.1,2.35,NA,37.325,2.27713280501678,36.683,116.983,36.6507007,117.1140042,36
"02-06",0.275,-11.5,2.325,NA,45.4,2.20273406988677,36.683,116.983,36.6507007,117.1140042,37
"02-07",-0.175,-13.7,2.725,NA,37.35,1.7556597404242,36.683,116.983,36.6507007,117.1140042,38
"02-08",1.725,-13,2.5,NA,35.025,1.80621057413471,36.683,116.983,36.6507007,117.1140042,39
"02-09",2.1,-15.1,2.475,NA,27.625,1.5348183126169,36.683,116.983,36.6507007,117.1140042,40
"02-10",1.75,-13.375,2.3,NA,34.55,2.11536137846771,36.683,116.983,36.6507007,117.1140042,41
"02-11",2.575,-10.825,2.125,NA,40.55,2.63336697147484,36.683,116.983,36.6507007,117.1140042,42
"02-12",4.625,-7.9,2.4,25.91,48.175,3.23426379782431,36.683,116.983,36.6507007,117.1140042,43
"02-13",3.45,-6.175,3.15,5.21,56.125,3.05810297777299,36.683,116.983,36.6507007,117.1140042,44
"02-14",2.375,-8.825,2.7,2.41,49.225,2.6949390034124,36.683,116.983,36.6507007,117.1140042,45
"02-15",3.6,-10.225,3.05,0,38.925,2.29368881703966,36.683,116.983,36.6507007,117.1140042,46
"02-16",3.3,-8.85,2.85,NA,40.675,2.59009521652857,36.683,116.983,36.6507007,117.1140042,47
"02-17",4.825,-10.125,2.1,NA,33.025,2.24062226637675,36.683,116.983,36.6507007,117.1140042,48
"02-18",6.125,-7.075,2.225,0.25,41.025,2.873593436421,36.683,116.983,36.6507007,117.1140042,49
"02-19",5.475,-3.7,2.725,NA,53.775,3.73752857277397,36.683,116.983,36.6507007,117.1140042,50
"02-20",1.525,-8.925,2.575,NA,47.225,2.56446252536937,36.683,116.983,36.6507007,117.1140042,51
"02-21",3.1,-7.55,2.225,5.33,46,2.7311001780252,36.683,116.983,36.6507007,117.1140042,52
"02-22",4.65,-6.3,2.225,NA,49.025,3.07608587638342,36.683,116.983,36.6507007,117.1140042,53
"02-23",4.75,-8.575,2.575,NA,37.925,2.51017765950992,36.683,116.983,36.6507007,117.1140042,54
"02-24",4.125,-9.025,2.275,0.25,38.4,2.4273682772879,36.683,116.983,36.6507007,117.1140042,55
"02-25",7.425,-5.45,2.325,0,39.875,3.17222289472419,36.683,116.983,36.6507007,117.1140042,56
"02-26",8.85,-3.975,1.95,0,41.05,3.63335043948617,36.683,116.983,36.6507007,117.1140042,57
"02-27",8.25,-1.7,2.6,0.51,50.825,4.19317229253548,36.683,116.983,36.6507007,117.1140042,58
"02-28",7.275,-3.325,2.675,0.25,47.35,3.80309751781332,36.683,116.983,36.6507007,117.1140042,59
"03-01",6.425,-6.125,2.975,0.635,42.85,3.20809398304281,36.683,116.983,36.6507007,117.1140042,60
"03-02",10.975,-3.075,3.575,0,38.4,3.90012934607276,36.683,116.983,36.6507007,117.1140042,61
"03-03",12.7,1.5,3.4,NA,48.225,5.4308922869407,36.683,116.983,36.6507007,117.1140042,62
"03-04",10.125,2.025,2.95,11.68,59.15,5.52131551908782,36.683,116.983,36.6507007,117.1140042,63
"03-05",6.85,-4.15,2.55,7.62,46.125,3.58628698578184,36.683,116.983,36.6507007,117.1140042,64
"03-06",7.775,-5.225,2.4,0,39.95,3.28499160436651,36.683,116.983,36.6507007,117.1140042,65
"03-07",6.075,-7.125,2.475,NA,39.05,2.87917574935757,36.683,116.983,36.6507007,117.1140042,66
"03-08",4.9,-10.25,2.925,NA,34.275,2.21835537463119,36.683,116.983,36.6507007,117.1140042,67
"03-09",7.5,-7.75,2.65,NA,33.85,2.79149697826781,36.683,116.983,36.6507007,117.1140042,68
"03-10",9.65,-6.125,2.1,NA,35.225,3.39949512710634,36.683,116.983,36.6507007,117.1140042,69
"03-11",11.475,-4.575,2.675,NA,33.175,3.58089089688657,36.683,116.983,36.6507007,117.1140042,70
"03-12",10.45,-6.225,4.075,NA,31.925,3.34871689328877,36.683,116.983,36.6507007,117.1140042,71
"03-13",11.425,-5.625,3.45,NA,30.6,3.51126106468166,36.683,116.983,36.6507007,117.1140042,72
"03-14",13.225,-4.5,2.475,NA,30.2,4.11719990367985,36.683,116.983,36.6507007,117.1140042,73
"03-15",9.4,-7.15,3.375,NA,32.8,2.77528866198709,36.683,116.983,36.6507007,117.1140042,74
"03-16",11.475,-6.025,2.3,NA,29.125,3.06243667319607,36.683,116.983,36.6507007,117.1140042,75
"03-17",12.975,-1.65,3.175,5.08,37.8,4.16101907352389,36.683,116.983,36.6507007,117.1140042,76
"03-18",13.175,2.775,2.725,NA,53.1,5.69615203768557,36.683,116.983,36.6507007,117.1140042,77
"03-19",13.05,-0.15,3.5,0.125,41.7,4.77823848068072,36.683,116.983,36.6507007,117.1140042,78
"03-20",9.525,-0.2,2.45,0.51,51.325,4.91054051095093,36.683,116.983,36.6507007,117.1140042,79
"03-21",9.7,-6.375,2.1,0,31.65,2.9775077670945,36.683,116.983,36.6507007,117.1140042,80
"03-22",11.1,-2.925,3.025,NA,37.925,3.83182279429899,36.683,116.983,36.6507007,117.1140042,81
"03-23",9.975,-2.75,2.45,3.56,44,4.34191048784142,36.683,116.983,36.6507007,117.1140042,82
"03-24",11.7,-0.25,2.65,23.11,46.675,4.71490409470799,36.683,116.983,36.6507007,117.1140042,83
"03-25",13.5,-0.625,2.3,NA,40.25,4.6316745834186,36.683,116.983,36.6507007,117.1140042,84
"03-26",15.4,-0.925,3.225,NA,33.325,4.61422083318556,36.683,116.983,36.6507007,117.1140042,85
"03-27",16.875,0.175,3.325,1.02,33.55,5.12521434035905,36.683,116.983,36.6507007,117.1140042,86
"03-28",13.5,3,3.05,2.54,51.975,6.0162185974015,36.683,116.983,36.6507007,117.1140042,87
"03-29",13.35,0.0749999999999999,2.575,0,41.225,4.68783172906154,36.683,116.983,36.6507007,117.1140042,88
"03-30",14.025,-1.275,2.6,1.52,37.375,4.66887197161857,36.683,116.983,36.6507007,117.1140042,89
"03-31",14.875,1.6,3.175,NA,43.2,5.91470737575566,36.683,116.983,36.6507007,117.1140042,90
"04-01",18.275,3.8,3.225,NA,39.15,6.63962009107692,36.683,116.983,36.6507007,117.1140042,91
"04-02",17.275,2.8,3.45,NA,38.05,5.92102259364296,36.683,116.983,36.6507007,117.1140042,92
"04-03",14.325,-0.475,3.275,NA,37.6,4.49182371238503,36.683,116.983,36.6507007,117.1140042,93
"04-04",12.8,2.05,3.125,4.445,49.375,5.68541752298788,36.683,116.983,36.6507007,117.1140042,94
"04-05",13.85,6.225,2.25,0.125,63.825,7.32058275532808,36.683,116.983,36.6507007,117.1140042,95
"04-06",13.975,2.375,2.6,0,47.7,6.28400866574894,36.683,116.983,36.6507007,117.1140042,96
"04-07",16.475,4.375,2.475,NA,47.45,7.00631834469828,36.683,116.983,36.6507007,117.1140042,97
"04-08",14.5,3.225,2.8,1.27,49.85,5.97405165169874,36.683,116.983,36.6507007,117.1140042,98
"04-09",14.975,2.725,4.05,11.43,48.7,5.90114811211486,36.683,116.983,36.6507007,117.1140042,99
"04-10",13.675,1.675,2.45,3.3,45.475,5.25151873941384,36.683,116.983,36.6507007,117.1140042,100
"04-11",15.3,2.95,2.225,1.02,47.675,5.77523658372353,36.683,116.983,36.6507007,117.1140042,101
"04-12",17.3,6.425,3.1,0.255,49.3,7.30571109860799,36.683,116.983,36.6507007,117.1140042,102
"04-13",16.625,6.475,2.65,1.4,54.1,7.27446078364469,36.683,116.983,36.6507007,117.1140042,103
"04-14",17.375,1.65,2.5,1.52,36.175,5.40843732696547,36.683,116.983,36.6507007,117.1140042,104
"04-15",19.975,4.05,3.325,0.125,36.425,6.75473930154885,36.683,116.983,36.6507007,117.1140042,105
"04-16",16.65,8.075,2.525,11.935,61.525,8.47840721939259,36.683,116.983,36.6507007,117.1140042,106
"04-17",20.2,6,4.35,7.11,39.675,6.98015321007406,36.683,116.983,36.6507007,117.1140042,107
"04-18",18.85,0.45,4.275,0,29.475,4.97660967027929,36.683,116.983,36.6507007,117.1140042,108
"04-19",18.9,6.3,3.25,2.415,45.6,7.11045250431603,36.683,116.983,36.6507007,117.1140042,109
"04-20",20.35,7.975,2.675,0.25,46.15,8.0326641467934,36.683,116.983,36.6507007,117.1140042,110
"04-21",18.8,9.725,2.875,18.29,56.525,9.04749609396585,36.683,116.983,36.6507007,117.1140042,111
"04-22",17.925,5.225,3.4,22.225,53.25,7.30676886852217,36.683,116.983,36.6507007,117.1140042,112
"04-23",17.95,9,2.925,2.29,59.9,8.89222321068324,36.683,116.983,36.6507007,117.1140042,113
"04-24",17.75,6.675,3.325,5.21,49.775,7.4571240918149,36.683,116.983,36.6507007,117.1140042,114
"04-25",15.5,2.225,2.6,0.593333333333333,46.15,5.47362600586758,36.683,116.983,36.6507007,117.1140042,115
"04-26",16.025,4.7,2,0.255,47.9,6.78229343365612,36.683,116.983,36.6507007,117.1140042,116
"04-27",17.1,3.425,2.1,3.425,43.1,6.05221600460974,36.683,116.983,36.6507007,117.1140042,117
"04-28",20.575,6.3,2.95,0,42.175,7.26259248491549,36.683,116.983,36.6507007,117.1140042,118
"04-29",23.25,10,3.975,NA,45.05,9.16274168234987,36.683,116.983,36.6507007,117.1140042,119
"04-30",23.025,11.925,2.575,17.78,50.275,10.584212499061,36.683,116.983,36.6507007,117.1140042,120
"05-01",21.525,9.025,3.2,2.54,48.75,8.94880798696287,36.683,116.983,36.6507007,117.1140042,121
"05-02",19.675,6.675,3.05,2.415,47.525,7.47736962942874,36.683,116.983,36.6507007,117.1140042,122
"05-03",20.6,4.075,3.375,21.34,35.9,6.35570394179152,36.683,116.983,36.6507007,117.1140042,123
"05-04",22.425,8.675,3.625,NA,43.725,8.40787867522236,36.683,116.983,36.6507007,117.1140042,124
"05-05",19.15,8.2,3.325,1.78,52.9,8.9771678239322,36.683,116.983,36.6507007,117.1140042,125
"05-06",18.65,3.375,2.625,NA,39.65,6.29712261318971,36.683,116.983,36.6507007,117.1140042,126
"05-07",22,4.3,2.775,NA,32.075,6.31354530713028,36.683,116.983,36.6507007,117.1140042,127
"05-08",18.5,6.6,2.575,17.27,48.45,7.5484074581941,36.683,116.983,36.6507007,117.1140042,128
"05-09",19.875,8.65,1.8,10.67,52.45,8.42959729950943,36.683,116.983,36.6507007,117.1140042,129
"05-10",21.875,11.225,2.2,7.235,51.7,9.93296967324407,36.683,116.983,36.6507007,117.1140042,130
"05-11",23.15,12.125,3.075,0.51,51.425,10.3684544110663,36.683,116.983,36.6507007,117.1140042,131
"05-12",20.95,11.65,3.175,2.11666666666667,55.975,10.2347728704916,36.683,116.983,36.6507007,117.1140042,132
"05-13",21.65,5.775,2.875,NA,36.125,7.26462588507791,36.683,116.983,36.6507007,117.1140042,133
"05-14",21.825,10.225,2.85,24.38,50.5,9.33031872251791,36.683,116.983,36.6507007,117.1140042,134
"05-15",22.375,11.825,2.75,10.41,52.6,10.9952824867116,36.683,116.983,36.6507007,117.1140042,135
"05-16",23.95,12.525,3,12.7,53.225,11.4516470382127,36.683,116.983,36.6507007,117.1140042,136
"05-17",23.475,13.175,3.3,0.76,55.775,11.3005064503069,36.683,116.983,36.6507007,117.1140042,137
"05-18",24.35,11.625,2.875,0.51,45.775,10.1428362002727,36.683,116.983,36.6507007,117.1140042,138
"05-19",23.65,7.35,2.65,10.16,36.725,7.92949299407142,36.683,116.983,36.6507007,117.1140042,139
"05-20",22.825,8.525,2.425,NA,43.55,8.89937586848452,36.683,116.983,36.6507007,117.1140042,140
"05-21",22.175,10.225,1.875,8.255,53.2,9.76251973339659,36.683,116.983,36.6507007,117.1140042,141
"05-22",23.7,9.8,2.425,3.81,46.675,9.21597793025603,36.683,116.983,36.6507007,117.1140042,142
"05-23",23.575,8.725,3.375,0.253333333333333,44.725,8.45052293999721,36.683,116.983,36.6507007,117.1140042,143
"05-24",25.575,8.3,3.375,0.125,34.1,8.0117785942337,36.683,116.983,36.6507007,117.1140042,144
"05-25",24.1,11.65,2.425,0,46.925,10.3872164857241,36.683,116.983,36.6507007,117.1140042,145
"05-26",25.6,13.2,2.4,10.41,48.3,11.4322162547435,36.683,116.983,36.6507007,117.1140042,146
"05-27",24.275,11.075,2.925,0.76,45.325,9.74416568983163,36.683,116.983,36.6507007,117.1140042,147
"05-28",25.35,8.875,3.6,NA,40,8.52024911029942,36.683,116.983,36.6507007,117.1140042,148
"05-29",25.85,10.025,2.7,NA,38.475,9.25375200222042,36.683,116.983,36.6507007,117.1140042,149
"05-30",25.775,11.975,2.4,NA,43.225,10.3922302928005,36.683,116.983,36.6507007,117.1140042,150
"05-31",25.85,10.475,2.35,6.35,41.375,9.81345859892208,36.683,116.983,36.6507007,117.1140042,151
"06-01",26.9,9.8,3.125,0.25,34.525,8.77770998207898,36.683,116.983,36.6507007,117.1140042,152
"06-02",27.05,11.975,3.5,2.92,39.675,10.1526889608682,36.683,116.983,36.6507007,117.1140042,153
"06-03",25.65,12.025,2.8,NA,43.15,10.2375094153723,36.683,116.983,36.6507007,117.1140042,154
"06-04",27.425,11.5,3.25,NA,37.225,9.92158287473056,36.683,116.983,36.6507007,117.1140042,155
"06-05",24.35,12.575,2.775,4.15,50.85,10.9307484658158,36.683,116.983,36.6507007,117.1140042,156
"06-06",23.3,13.6,3.025,0.76,58.475,11.442761264735,36.683,116.983,36.6507007,117.1140042,157
"06-07",25.925,14.85,2.3,0.25,51.25,12.2758859783244,36.683,116.983,36.6507007,117.1140042,158
"06-08",27.375,14.9,2.75,7.11,46.65,12.2505155667173,36.683,116.983,36.6507007,117.1140042,159
"06-09",25.05,14.9,2.875,20.07,56.95,12.4968337098604,36.683,116.983,36.6507007,117.1140042,160
"06-10",24.2,14.975,2.425,12.955,59.875,12.6158370347788,36.683,116.983,36.6507007,117.1140042,161
"06-11",27.425,13,2.3,0,42.15,10.9001895084828,36.683,116.983,36.6507007,117.1140042,162
"06-12",28.25,12.95,2.875,0.38,39.475,10.7559045703621,36.683,116.983,36.6507007,117.1140042,163
"06-13",25.275,15.475,2.025,18.71,56.075,12.8731602962743,36.683,116.983,36.6507007,117.1140042,164
"06-14",25.425,15,2.15,6.35,54.8,12.5121453032043,36.683,116.983,36.6507007,117.1140042,165
"06-15",27.275,13.9,2.475,2.54,45.2,11.4739603604153,36.683,116.983,36.6507007,117.1140042,166
"06-16",28.525,14,2.375,0.51,41.725,11.5630500840079,36.683,116.983,36.6507007,117.1140042,167
"06-17",29.05,14.45,3.3,0,42.175,11.9600757698415,36.683,116.983,36.6507007,117.1140042,168
"06-18",29.075,15.675,2.425,2.79,45.1,12.8565487832093,36.683,116.983,36.6507007,117.1140042,169
"06-19",29.1,17.825,2.6,23.11,51.2,14.6970258283537,36.683,116.983,36.6507007,117.1140042,170
"06-20",28.6,18.975,2.075,4.445,57.1,15.9759871773912,36.683,116.983,36.6507007,117.1140042,171
"06-21",28.875,17.9,2.7,33.27,52.725,14.902970978072,36.683,116.983,36.6507007,117.1140042,172
"06-22",27.7,15.5,2.575,9.145,52.05,13.4342609032629,36.683,116.983,36.6507007,117.1140042,173
"06-23",25.7,16.175,2.825,26.16,62.425,13.7488420805439,36.683,116.983,36.6507007,117.1140042,174
"06-24",27.375,15.4,2.475,NA,50.625,12.7042605460544,36.683,116.983,36.6507007,117.1140042,175
"06-25",25.95,15.9,2.175,68.455,56.775,13.5235289739844,36.683,116.983,36.6507007,117.1140042,176
"06-26",27.825,16.775,2.2,0,52.75,13.9845361542853,36.683,116.983,36.6507007,117.1140042,177
"06-27",28.875,17.5,2.475,10.41,50.7,14.4919497729251,36.683,116.983,36.6507007,117.1140042,178
"06-28",26.65,17.65,2.85,5.08,60.125,14.692995636893,36.683,116.983,36.6507007,117.1140042,179
"06-29",29,18.4,2.375,5.08,53.225,15.2582490360544,36.683,116.983,36.6507007,117.1140042,180
"06-30",27.7,18.1,2.725,11.77,57.175,15.2022373552688,36.683,116.983,36.6507007,117.1140042,181
"07-01",28.125,17.65,1.725,NA,55.55,14.8917384241135,36.683,116.983,36.6507007,117.1140042,182
"07-02",28.8,18.85,2.025,4.32,55.7,15.7064192838238,36.683,116.983,36.6507007,117.1140042,183
"07-03",28.7,19.35,1.925,15.62,58.725,16.2234040330636,36.683,116.983,36.6507007,117.1140042,184
"07-04",28.125,19.125,2.275,0.0833333333333333,59.875,16.1115763510254,36.683,116.983,36.6507007,117.1140042,185
"07-05",28.525,19,3.075,9.905,58.025,16.0003913251881,36.683,116.983,36.6507007,117.1140042,186
"07-06",25.825,19.9,2.2,38.86,70.825,16.9456836297315,36.683,116.983,36.6507007,117.1140042,187
"07-07",27,20.5,2.75,47.5,67.9,17.4920008366631,36.683,116.983,36.6507007,117.1140042,188
"07-08",27.975,20.575,2.4,0,64.375,17.5041805906831,36.683,116.983,36.6507007,117.1140042,189
"07-09",25.925,21.375,1.9,0.34,76.05,18.4950982552679,36.683,116.983,36.6507007,117.1140042,190
"07-10",26.85,20.75,2.05,0.38,70.1,17.7078795654678,36.683,116.983,36.6507007,117.1140042,191
"07-11",29.2,21.325,2.625,0,62.875,18.2980900197679,36.683,116.983,36.6507007,117.1140042,192
"07-12",28.825,21.825,2.8,17.27,66.65,18.863778390784,36.683,116.983,36.6507007,117.1140042,193
"07-13",29.525,22.225,2.45,5.33,65.675,19.3058545963625,36.683,116.983,36.6507007,117.1140042,194
"07-14",27.875,21.975,1.95,14.225,70.95,19.1007057397092,36.683,116.983,36.6507007,117.1140042,195
"07-15",26.7,21.7,2.075,7.36333333333333,75.575,18.9577216743965,36.683,116.983,36.6507007,117.1140042,196
"07-16",27.85,21.725,2.275,2.11666666666667,70.75,18.827351719088,36.683,116.983,36.6507007,117.1140042,197
"07-17",28.2,22.45,2.275,4.445,71.375,19.5830729445479,36.683,116.983,36.6507007,117.1140042,198
"07-18",28.125,22.3,2.55,37.59,71.2,19.4192417784354,36.683,116.983,36.6507007,117.1140042,199
"07-19",29.775,22.775,2.9,28.32,66.575,19.8531110234909,36.683,116.983,36.6507007,117.1140042,200
"07-20",29.375,23.175,3.2,9.22666666666667,69.925,20.363419834479,36.683,116.983,36.6507007,117.1140042,201
"07-21",30.125,23.425,2.4,65.79,68.1,20.6571640106079,36.683,116.983,36.6507007,117.1140042,202
"07-22",30.4,24.075,2.425,7.62,69.85,21.4973667122046,36.683,116.983,36.6507007,117.1140042,203
"07-23",29.45,25.325,2.75,14.415,78.85,23.1686435811218,36.683,116.983,36.6507007,117.1140042,204
"07-24",30.875,23.725,2.8,0.166666666666667,66.675,20.9456573857038,36.683,116.983,36.6507007,117.1140042,205
"07-25",30.675,23.8,2.95,0.76,66.85,21.1186583307085,36.683,116.983,36.6507007,117.1140042,206
"07-26",28.25,22.875,2.125,57.91,73.875,20.0754704951055,36.683,116.983,36.6507007,117.1140042,207
"07-27",26.875,22.825,1.775,17.2733333333333,79.8,20.0975139899526,36.683,116.983,36.6507007,117.1140042,208
"07-28",28.5,23.55,1.975,0.89,75.3,20.9406783385697,36.683,116.983,36.6507007,117.1140042,209
"07-29",27.55,23.15,1.9,11.8533333333333,77.875,20.6037220895096,36.683,116.983,36.6507007,117.1140042,210
"07-30",27.35,23.325,1.65,1.86333333333333,79.175,20.703043437451,36.683,116.983,36.6507007,117.1140042,211
"07-31",29,23.825,1.8,2.415,73.95,21.1990756959182,36.683,116.983,36.6507007,117.1140042,212
"08-01",28.425,23.375,1.8,64.39,75.05,20.6741760160537,36.683,116.983,36.6507007,117.1140042,213
"08-02",27.3,23.7,1.6,5.84333333333333,81.425,21.1689594775666,36.683,116.983,36.6507007,117.1140042,214
"08-03",28.3,23.85,1.65,1.94666666666667,77.225,21.2843488630322,36.683,116.983,36.6507007,117.1140042,215
"08-04",29.1,23.425,1.8,1.525,71.75,20.7082178771133,36.683,116.983,36.6507007,117.1140042,216
"08-05",28.875,23.925,1.575,6.85666666666667,75.075,21.3786944541477,36.683,116.983,36.6507007,117.1140042,217
"08-06",28.45,24.425,1.875,46.1433333333333,79.425,22.0076557877704,36.683,116.983,36.6507007,117.1140042,218
"08-07",27.95,23.75,1.775,6.735,79.05,21.1934278215281,36.683,116.983,36.6507007,117.1140042,219
"08-08",28.325,23.55,1.725,4.66,75.975,20.933996604226,36.683,116.983,36.6507007,117.1140042,220
"08-09",28.275,23.65,2,3.38666666666667,76.175,21.0971316875365,36.683,116.983,36.6507007,117.1140042,221
"08-10",28.575,22.225,2.25,9.06,69.675,19.2631368560865,36.683,116.983,36.6507007,117.1140042,222
"08-11",28.675,22.425,2.65,198.12,70.9,19.5708670637069,36.683,116.983,36.6507007,117.1140042,223
"08-12",27.95,21.55,2.65,66.8,70.4,18.6091004147023,36.683,116.983,36.6507007,117.1140042,224
"08-13",26.35,22.975,1.9,6.26666666666667,82.3,20.3921212526114,36.683,116.983,36.6507007,117.1140042,225
"08-14",25.375,22.6,2.075,22.9875,84.8,19.9983086258592,36.683,116.983,36.6507007,117.1140042,226
"08-15",25.775,21.125,2.2,6.415,76.375,18.2190857682088,36.683,116.983,36.6507007,117.1140042,227
"08-16",24.65,20.75,2.025,24,79.825,17.9368841831474,36.683,116.983,36.6507007,117.1140042,228
"08-17",25.725,20.2,2.125,14.605,72.6,17.5411799395394,36.683,116.983,36.6507007,117.1140042,229
"08-18",26.35,20.575,2.35,25.8233333333333,72.7,17.9008908316353,36.683,116.983,36.6507007,117.1140042,230
"08-19",25.05,21.2,1.925,86.87,81.75,18.5633615102924,36.683,116.983,36.6507007,117.1140042,231
"08-20",25.35,20.4,2.075,2.92,75.8,17.5238042735228,36.683,116.983,36.6507007,117.1140042,232
"08-21",26.675,21.225,1.975,1.145,72.25,18.2933937764887,36.683,116.983,36.6507007,117.1140042,233
"08-22",26.925,20.35,2.025,0.635,67.7,17.3479764868438,36.683,116.983,36.6507007,117.1140042,234
"08-23",27.2,19.2,1.875,8.89,62.875,16.4890533227969,36.683,116.983,36.6507007,117.1140042,235
"08-24",27.2,18.975,1.825,0.25,60.85,15.8728357777917,36.683,116.983,36.6507007,117.1140042,236
"08-25",24.35,16.975,2.3,30.48,64.875,14.1570956134721,36.683,116.983,36.6507007,117.1140042,237
"08-26",23.825,15.6,1.875,0.125,60.125,13.0452462652072,36.683,116.983,36.6507007,117.1140042,238
"08-27",25.25,17.3,1.55,3.56,61.75,14.4687502905064,36.683,116.983,36.6507007,117.1140042,239
"08-28",24.6,17.45,1.95,6.86,66.625,14.8980221539118,36.683,116.983,36.6507007,117.1140042,240
"08-29",23.825,15.05,2.225,6.86,59.95,12.9286326664475,36.683,116.983,36.6507007,117.1140042,241
"08-30",23.35,15.55,2.4,9.525,64.075,13.2081473922674,36.683,116.983,36.6507007,117.1140042,242
"08-31",24.5,16.625,2.1,0.125,62.45,13.8273732094638,36.683,116.983,36.6507007,117.1140042,243
"09-01",24.4,15.825,2.4,0.76,60,13.3257294502369,36.683,116.983,36.6507007,117.1140042,244
"09-02",25.075,16.825,2.125,0,60.95,14.0699291046299,36.683,116.983,36.6507007,117.1140042,245
"09-03",25.375,15.8,1.975,0,55.55,13.0470655466817,36.683,116.983,36.6507007,117.1140042,246
"09-04",24.725,16.4,1.6,1.78,60.4,13.6627311634225,36.683,116.983,36.6507007,117.1140042,247
"09-05",25.15,17.975,1.925,2.79,65.375,15.0749376819012,36.683,116.983,36.6507007,117.1140042,248
"09-06",24.125,15.825,2.125,1.27,61.3,13.3294515582503,36.683,116.983,36.6507007,117.1140042,249
"09-07",24.025,15.375,2.25,0.255,59.25,13.0781944787886,36.683,116.983,36.6507007,117.1140042,250
"09-08",25.5,15.35,2.125,0,53.575,12.8029517131706,36.683,116.983,36.6507007,117.1140042,251
"09-09",26.425,14.325,2.15,0,47.85,12.0662958422546,36.683,116.983,36.6507007,117.1140042,252
