"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"02-05",-5.01538461538462,-14.8461538461538,2.38461538461538,0,48.9692307692308,1.6465918559879,36.515,103.62,36.474436,103.733224,36
"02-06",-5.82307692307692,-14.7538461538462,2.7,0,51.5307692307692,1.68436209215108,36.515,103.62,36.474436,103.733224,37
"02-07",-6.20769230769231,-14.7,2.5,0,52.7615384615385,1.70982321281567,36.515,103.62,36.474436,103.733224,38
"02-08",-6.14615384615385,-14.2692307692308,2.33846153846154,0,55.3769230769231,1.74107217695442,36.515,103.62,36.474436,103.733224,39
"02-09",-6.29230769230769,-14.2384615384615,2.36153846153846,0,56.4153846153846,1.71742863214234,36.515,103.62,36.474436,103.733224,40
"02-10",-6.06923076923077,-14.6230769230769,2.60769230769231,0,53.3769230769231,1.65304247363018,36.515,103.62,36.474436,103.733224,41
"02-11",-5.04615384615385,-14.5461538461538,2.37692307692308,0,49.8153846153846,1.67238387438342,36.515,103.62,36.474436,103.733224,42
"02-12",-4.60769230769231,-14.1615384615385,2.63846153846154,0,50.3,1.73362101824028,36.515,103.62,36.474436,103.733224,43
"02-13",-5.00769230769231,-14.6153846153846,2.46153846153846,0,50.4692307692308,1.70346227518422,36.515,103.62,36.474436,103.733224,44
"02-14",-4.96153846153846,-14.0692307692308,2.61538461538462,0,51.4076923076923,1.73116812572639,36.515,103.62,36.474436,103.733224,45
"02-15",-4.47692307692308,-15.4692307692308,2.60769230769231,0,45.7769230769231,1.52507958100013,36.515,103.62,36.474436,103.733224,46
"02-16",-4.31538461538462,-14.0461538461538,2.56923076923077,0,51.6923076923077,1.75346355552968,36.515,103.62,36.474436,103.733224,47
"02-17",-4.4,-13.4076923076923,2.44615384615385,0,52.2076923076923,1.83719678737634,36.515,103.62,36.474436,103.733224,48
"02-18",-4.94615384615385,-12.6461538461538,2.33846153846154,0,57.7461538461538,1.93464174851117,36.515,103.62,36.474436,103.733224,49
"02-19",-3.71538461538462,-12.6615384615385,2.29230769230769,0,52.7153846153846,1.91157130162134,36.515,103.62,36.474436,103.733224,50
"02-20",-2.7,-11.6307692307692,2.68461538461538,0,52.6,2.06720488547946,36.515,103.62,36.474436,103.733224,51
"02-21",-2.60769230769231,-12.2384615384615,2.42307692307692,0,50.3769230769231,1.98998564739647,36.515,103.62,36.474436,103.733224,52
"02-22",-0.992307692307692,-11.9769230769231,2.62307692307692,0,45.0692307692308,2.0074072642136,36.515,103.62,36.474436,103.733224,53
"02-23",0.0538461538461538,-11.1846153846154,2.56923076923077,0,45.7230769230769,2.15656488121617,36.515,103.62,36.474436,103.733224,54
"02-24",-0.984615384615385,-10.2307692307692,2.65384615384615,0,51.6153846153846,2.32318736433631,36.515,103.62,36.474436,103.733224,55
"02-25",-0.861538461538462,-11.9846153846154,2.63846153846154,0,45.8692307692308,2.02252454528013,36.515,103.62,36.474436,103.733224,56
"02-26",-1.06923076923077,-10.9538461538462,2.43846153846154,0,50.2076923076923,2.18350921038535,36.515,103.62,36.474436,103.733224,57
"02-27",0.176923076923077,-11.1,2.98461538461538,0,46.2307692307692,2.18565021896866,36.515,103.62,36.474436,103.733224,58
"02-28",-1.22307692307692,-11.7,2.56923076923077,0,47.1153846153846,2.12410781758694,36.515,103.62,36.474436,103.733224,59
"03-01",-0.630769230769231,-10.7769230769231,2.55384615384615,0,49.1461538461538,2.30281702426753,36.515,103.62,36.474436,103.733224,60
"03-02",-0.623076923076923,-11.5538461538462,3.02307692307692,0,45.9538461538462,2.10404761795233,36.515,103.62,36.474436,103.733224,61
"03-03",0.3,-11.5076923076923,2.75384615384615,0,45,2.14473568881977,36.515,103.62,36.474436,103.733224,62
"03-04",-1.11538461538462,-11.1538461538462,2.91538461538462,0,49.6846153846154,2.16398665520134,36.515,103.62,36.474436,103.733224,63
"03-05",-0.746153846153846,-10.9384615384615,2.49230769230769,0,50.5692307692308,2.28868211356728,36.515,103.62,36.474436,103.733224,64
"03-06",0.692307692307692,-11.2307692307692,2.17692307692308,0,43.2153846153846,2.16286991663624,36.515,103.62,36.474436,103.733224,65
"03-07",0.746153846153846,-10.4,2.82307692307692,0,46.3461538461538,2.26941141988552,36.515,103.62,36.474436,103.733224,66
"03-08",0.861538461538462,-11.6230769230769,3.09230769230769,0,42.3692307692308,2.07272962964691,36.515,103.62,36.474436,103.733224,67
"03-09",-0.0153846153846155,-11.8846153846154,2.93076923076923,0,42.7230769230769,2.01953621426027,36.515,103.62,36.474436,103.733224,68
"03-10",1.93076923076923,-10.6769230769231,2.54615384615385,0,39.7153846153846,2.17948563780496,36.515,103.62,36.474436,103.733224,69
"03-11",1.88461538461538,-10.7692307692308,3.50769230769231,0,39.7923076923077,2.16356023999225,36.515,103.62,36.474436,103.733224,70
"03-12",1.14615384615385,-11.4076923076923,3.04615384615385,0,43.0538461538462,2.11949221096942,36.515,103.62,36.474436,103.733224,71
"03-13",1.40769230769231,-11.2,3.20769230769231,0,40.4307692307692,2.11246821637087,36.515,103.62,36.474436,103.733224,72
"03-14",1.83846153846154,-10.5461538461538,2.94615384615385,0,43.4307692307692,2.29426499013328,36.515,103.62,36.474436,103.733224,73
"03-15",2.89230769230769,-10.6615384615385,2.7,0,39.4153846153846,2.25777128108735,36.515,103.62,36.474436,103.733224,74
"03-16",4.7,-10.4076923076923,3.03846153846154,0,36.1769230769231,2.32554559595938,36.515,103.62,36.474436,103.733224,75
"03-17",4.46923076923077,-10.0846153846154,2.83076923076923,0,37.0307692307692,2.30477886969105,36.515,103.62,36.474436,103.733224,76
"03-18",5.66153846153846,-10.4846153846154,2.65384615384615,0,33.6307692307692,2.2831936799309,36.515,103.62,36.474436,103.733224,77
"03-19",5.06153846153846,-8.63076923076923,3.31538461538462,0,39.8230769230769,2.64424544370742,36.515,103.62,36.474436,103.733224,78
"03-20",4.82307692307692,-7.53076923076923,2.9,0,43.3,2.95669754170955,36.515,103.62,36.474436,103.733224,79
"03-21",3.76153846153846,-8.1,3.16923076923077,0,44.2384615384615,2.82928784941458,36.515,103.62,36.474436,103.733224,80
"03-22",3.56923076923077,-8.36923076923077,2.72307692307692,0,43.2230769230769,2.73301281841538,36.515,103.62,36.474436,103.733224,81
"03-23",3.63076923076923,-9.83846153846154,3.01538461538462,0,40.4769230769231,2.47080822511085,36.515,103.62,36.474436,103.733224,82
"03-24",3.72307692307692,-10.9384615384615,2.66153846153846,0,36.6538461538462,2.28576301525064,36.515,103.62,36.474436,103.733224,83
"03-25",4.73846153846154,-11.4,3.06923076923077,0,32.2,2.11579717014639,36.515,103.62,36.474436,103.733224,84
"03-26",6.03846153846154,-11.9230769230769,2.76923076923077,NA,27.7846153846154,2.00820833827741,36.515,103.62,36.474436,103.733224,85
"03-27",7.02307692307692,-11.5153846153846,3.2,NA,26.9615384615385,2.10927132455352,36.515,103.62,36.474436,103.733224,86
"03-28",6.98461538461538,-9.7,2.83076923076923,0,31.9538461538462,2.44270041575065,36.515,103.62,36.474436,103.733224,87
"03-29",8.43846153846154,-8.97692307692308,3.39230769230769,0,29.4615384615385,2.49893087109644,36.515,103.62,36.474436,103.733224,88
"03-30",7.24615384615385,-7.11538461538461,2.91538461538462,0,38.0692307692308,2.94279437690328,36.515,103.62,36.474436,103.733224,89
"03-31",6.67692307692308,-7.00769230769231,3.87692307692308,0,38.9615384615385,3.063843624227,36.515,103.62,36.474436,103.733224,90
"04-01",6.63846153846154,-9.25384615384615,3.25384615384615,0,33.6153846153846,2.58964963017517,36.515,103.62,36.474436,103.733224,91
"04-02",7.16153846153846,-8.59230769230769,3.3,NA,33.8461538461538,2.6791522079457,36.515,103.62,36.474436,103.733224,92
"04-03",7.29230769230769,-6.72307692307692,2.80769230769231,0,39.4307692307692,3.03582967208692,36.515,103.62,36.474436,103.733224,93
"04-04",7.28461538461538,-5.62307692307692,3.38461538461538,0,41.2,3.2021057425535,36.515,103.62,36.474436,103.733224,94
"04-05",5.99230769230769,-6.66923076923077,3.03846153846154,0,44.2692307692308,3.10897553642101,36.515,103.62,36.474436,103.733224,95
"04-06",6.31538461538462,-6.37692307692308,2.72307692307692,0,43.6769230769231,3.2072195788447,36.515,103.62,36.474436,103.733224,96
"04-07",8.08461538461538,-6.67692307692308,3.06923076923077,0,37.8384615384615,3.03714216538824,36.515,103.62,36.474436,103.733224,97
"04-08",8.07692307692308,-5.66923076923077,2.66153846153846,0,41.9,3.35290068508167,36.515,103.62,36.474436,103.733224,98
"04-09",8.63846153846154,-5.47692307692308,3.26923076923077,0,40.9923076923077,3.4742216458814,36.515,103.62,36.474436,103.733224,99
"04-10",8.81538461538462,-6.17692307692308,3.47692307692308,0,36.7307692307692,3.19221942142958,36.515,103.62,36.474436,103.733224,100
"04-11",6.95384615384615,-5.25384615384615,3.51538461538462,0,46.1461538461538,3.37832814237727,36.515,103.62,36.474436,103.733224,101
"04-12",6.41538461538462,-5.51538461538462,2.95384615384615,0,45.6076923076923,3.33170770823602,36.515,103.62,36.474436,103.733224,102
"04-13",8.77692307692308,-6.16153846153846,3.06923076923077,0,37.1076923076923,3.1893700954498,36.515,103.62,36.474436,103.733224,103
"04-14",9.85384615384615,-5.04615384615385,2.9,0,37.6307692307692,3.43799703902856,36.515,103.62,36.474436,103.733224,104
"04-15",9.14615384615385,-3.86923076923077,2.49230769230769,0,44.2153846153846,3.80454495933005,36.515,103.62,36.474436,103.733224,105
"04-16",10.7538461538462,-4.06153846153846,2.86923076923077,0,40.2384615384615,3.7281390050838,36.515,103.62,36.474436,103.733224,106
"04-17",11.4153846153846,-2.84615384615385,3.48461538461538,0,40.9230769230769,4.02301588021551,36.515,103.62,36.474436,103.733224,107
"04-18",11.4615384615385,-1.50769230769231,3.03076923076923,0,44.2538461538462,4.41316326809271,36.515,103.62,36.474436,103.733224,108
"04-19",10.4461538461538,-0.138461538461538,2.91538461538462,0,51.8769230769231,4.81055837388348,36.515,103.62,36.474436,103.733224,109
"04-20",9.03076923076923,-2.11538461538462,3.43846153846154,0,49.9615384615385,4.20687534359555,36.515,103.62,36.474436,103.733224,110
"04-21",9.32307692307692,-2.98461538461538,2.78461538461538,0,46.3538461538462,3.93584386540476,36.515,103.62,36.474436,103.733224,111
"04-22",10.9,-3.73076923076923,3.13076923076923,0,38.9923076923077,3.75585943496591,36.515,103.62,36.474436,103.733224,112
"04-23",9.73076923076923,-6.22307692307692,3.16153846153846,0,36.7,3.27069860242311,36.515,103.62,36.474436,103.733224,113
"04-24",9.55384615384615,-6.29230769230769,3.24615384615385,0,35.9076923076923,3.1535848254963,36.515,103.62,36.474436,103.733224,114
"04-25",10.2076923076923,-5.06153846153846,3.02307692307692,0,37.5153846153846,3.46786598996156,36.515,103.62,36.474436,103.733224,115
"04-26",10.4461538461538,-4.61538461538462,2.76153846153846,0,39.3153846153846,3.5757572214021,36.515,103.62,36.474436,103.733224,116
"04-27",12.2076923076923,-3.70769230769231,3.02307692307692,0,35.5615384615385,3.70631995067302,36.515,103.62,36.474436,103.733224,117
"04-28",13.0153846153846,-3.53846153846154,2.90769230769231,0,35,3.67959126789149,36.515,103.62,36.474436,103.733224,118
"04-29",14.4692307692308,-2.04615384615385,3.19230769230769,0,35.6076923076923,4.16539464040306,36.515,103.62,36.474436,103.733224,119
"04-30",12.3769230769231,-1.6,3.09230769230769,0,43.6769230769231,4.44259169374291,36.515,103.62,36.474436,103.733224,120
"05-01",13.1384615384615,-2.98461538461538,2.93076923076923,0,35.3384615384615,3.85097235481816,36.515,103.62,36.474436,103.733224,121
"05-02",12.9769230769231,-0.630769230769231,3.76153846153846,0,41.4384615384615,4.51243102483927,36.515,103.62,36.474436,103.733224,122
"05-03",12.6538461538462,-0.438461538461539,2.63076923076923,0,44.0846153846154,4.74590625646577,36.515,103.62,36.474436,103.733224,123
"05-04",14.3846153846154,-1.39230769230769,3.41538461538462,0,36,4.43639457179101,36.515,103.62,36.474436,103.733224,124
"05-05",13.4769230769231,-0.846153846153846,3.03076923076923,0,40.6769230769231,4.68966288413199,36.515,103.62,36.474436,103.733224,125
"05-06",14.6153846153846,0.261538461538461,2.97692307692308,0,40.4615384615385,5.0232824404047,36.515,103.62,36.474436,103.733224,126
"05-07",14.8076923076923,2.33076923076923,3.04615384615385,0,45.8615384615385,5.67191027862354,36.515,103.62,36.474436,103.733224,127
"05-08",13.6076923076923,0.876923076923077,3.51538461538462,0,45.8692307692308,5.22308362722941,36.515,103.62,36.474436,103.733224,128
"05-09",12.2230769230769,0.676923076923077,2.93846153846154,0,48.7692307692308,5.07145259167732,36.515,103.62,36.474436,103.733224,129
"05-10",11.3769230769231,0.930769230769231,3.12307692307692,0,54.8076923076923,5.24956437929249,36.515,103.62,36.474436,103.733224,130
"05-11",11.1692307692308,-1.67692307692308,3.36923076923077,0,44.7846153846154,4.27379580205279,36.515,103.62,36.474436,103.733224,131
"05-12",12.8769230769231,-1.98461538461538,2.65384615384615,0,38.6769230769231,4.17955801428784,36.515,103.62,36.474436,103.733224,132
"05-13",13.1384615384615,-1.36923076923077,3.28461538461538,0,40.0307692307692,4.32228063557576,36.515,103.62,36.474436,103.733224,133
"05-14",12.4769230769231,1.52307692307692,2.3,0,50.6923076923077,5.38694196091728,36.515,103.62,36.474436,103.733224,134
"05-15",13.9692307692308,0.269230769230769,2.44615384615385,0,42.2615384615385,4.93182349862766,36.515,103.62,36.474436,103.733224,135
"05-16",14.7153846153846,0.384615384615385,2.66153846153846,0,40.8923076923077,4.92071550670106,36.515,103.62,36.474436,103.733224,136
"05-17",14.0923076923077,1.75384615384615,2.76153846153846,0,47.3384615384615,5.375182887073,36.515,103.62,36.474436,103.733224,137
"05-18",15.4153846153846,1.47692307692308,3.12307692307692,0,40.3076923076923,5.21880313265439,36.515,103.62,36.474436,103.733224,138
"05-19",16.1615384615385,1.85384615384615,3.29230769230769,0,39.9692307692308,5.35940712829157,36.515,103.62,36.474436,103.733224,139
"05-20",14.7153846153846,3.74615384615385,3.33076923076923,0,51.7769230769231,6.13291538437802,36.515,103.62,36.474436,103.733224,140
"05-21",11.9230769230769,4.11538461538461,3.01538461538462,0,60.6846153846154,6.29501420522325,36.515,103.62,36.474436,103.733224,141
"05-22",13.3307692307692,4.81538461538462,2.50769230769231,0,57.6461538461538,6.59774440949355,36.515,103.62,36.474436,103.733224,142
"05-23",14.7,3.1,2.58461538461538,0,47.7153846153846,5.77883351714652,36.515,103.62,36.474436,103.733224,143
"05-24",15.7538461538462,3.52307692307692,2.79230769230769,0,45.1538461538462,6.00595521762273,36.515,103.62,36.474436,103.733224,144
"05-25",13.9076923076923,3.81538461538462,2.81538461538462,0,53.6153846153846,6.28212738045886,36.515,103.62,36.474436,103.733224,145
"05-26",15.4076923076923,2.76923076923077,2.7,0,44.9769230769231,5.78863808477116,36.515,103.62,36.474436,103.733224,146
"05-27",15.6384615384615,2.47692307692308,2.90769230769231,0,45.0538461538462,5.70584693033112,36.515,103.62,36.474436,103.733224,147
"05-28",15.4769230769231,3.39230769230769,2.42307692307692,0,47.7538461538462,6.01777555645124,36.515,103.62,36.474436,103.733224,148
"05-29",16.3307692307692,2.46923076923077,2.52307692307692,0,40.8923076923077,5.61442438232123,36.515,103.62,36.474436,103.733224,149
"05-30",17.0076923076923,2.29230769230769,2.57692307692308,0,38.8230769230769,5.53293690822325,36.515,103.62,36.474436,103.733224,150
"05-31",17.0384615384615,2.79230769230769,2.65384615384615,0,41.8307692307692,5.78126045008595,36.515,103.62,36.474436,103.733224,151
"06-01",17.4923076923077,3.54615384615385,2.48461538461538,0,42.0538461538462,5.99659270610712,36.515,103.62,36.474436,103.733224,152
"06-02",18.1,3.85384615384615,2.73846153846154,0,41.4230769230769,6.20550841876104,36.515,103.62,36.474436,103.733224,153
"06-03",16.1076923076923,5.19230769230769,2.66923076923077,0,52.1384615384615,6.83920625977287,36.515,103.62,36.474436,103.733224,154
"06-04",17.5615384615385,5.1,2.73076923076923,0,46.5769230769231,6.72646241144273,36.515,103.62,36.474436,103.733224,155
"06-05",17.5538461538462,5.42307692307692,3.05384615384615,0,47.4615384615385,6.86874775200701,36.515,103.62,36.474436,103.733224,156
"06-06",16.8769230769231,5.47692307692308,2.41538461538462,0,49.8692307692308,6.89271686904448,36.515,103.62,36.474436,103.733224,157
"06-07",16.3,6.15384615384615,2.76923076923077,0,53.7615384615385,7.17760587781954,36.515,103.62,36.474436,103.733224,158
"06-08",16.6692307692308,4.54615384615385,2.54615384615385,0,47.7538461538462,6.54483449766806,36.515,103.62,36.474436,103.733224,159
"06-09",16.0846153846154,5.06153846153846,2.62307692307692,0,51.2307692307692,6.76418095039466,36.515,103.62,36.474436,103.733224,160
"06-10",17.1846153846154,4.56923076923077,2.7,0,44.5769230769231,6.48341051124515,36.515,103.62,36.474436,103.733224,161
"06-11",17.9307692307692,4.17692307692308,2.50769230769231,0,41.4692307692308,6.25226388002614,36.515,103.62,36.474436,103.733224,162
"06-12",18.6461538461538,4.61538461538462,2.42307692307692,0,41.5846153846154,6.4685194290812,36.515,103.62,36.474436,103.733224,163
"06-13",18.6923076923077,5.20769230769231,2.53846153846154,0,43.8461538461538,6.752724337272,36.515,103.62,36.474436,103.733224,164
"06-14",19.6076923076923,5.11538461538461,2.46923076923077,0,40.3846153846154,6.68789068740049,36.515,103.62,36.474436,103.733224,165
"06-15",18.5769230769231,6.17692307692308,2.46153846153846,0,46.3538461538462,7.18903529763803,36.515,103.62,36.474436,103.733224,166
"06-16",18.5692307692308,5.94615384615385,2.36923076923077,0,46.1384615384615,7.12290480422872,36.515,103.62,36.474436,103.733224,167
"06-17",19.1923076923077,6.50769230769231,2.73076923076923,0,45.8692307692308,7.37971481689542,36.515,103.62,36.474436,103.733224,168
"06-18",18.3461538461538,7.53846153846154,2.89230769230769,0,52.0230769230769,7.87187914763583,36.515,103.62,36.474436,103.733224,169
"06-19",16.7153846153846,9.02307692307692,2.32307692307692,0,62.7538461538462,8.66078638407363,36.515,103.62,36.474436,103.733224,170
"06-20",17.0307692307692,9.48461538461538,2.14615384615385,0,63.2076923076923,8.94101257924176,36.515,103.62,36.474436,103.733224,171
"06-21",17.7615384615385,8.6,2.33846153846154,0,57.6692307692308,8.4462850290231,36.515,103.62,36.474436,103.733224,172
"06-22",18.9153846153846,8.10769230769231,2.26153846153846,0,52.4076923076923,8.12639364758852,36.515,103.62,36.474436,103.733224,173
"06-23",19.4538461538462,8.03076923076923,2.56153846153846,0,49.0769230769231,8.06299573882877,36.515,103.62,36.474436,103.733224,174
"06-24",18.2692307692308,8.88461538461539,2.35384615384615,0,56.3307692307692,8.65645245985915,36.515,103.62,36.474436,103.733224,175
"06-25",19.6461538461538,9.17692307692308,2.56153846153846,0,51.5384615384615,8.72302293431851,36.515,103.62,36.474436,103.733224,176
"06-26",19.7846153846154,9.37692307692308,2.6,0,53.1538461538462,8.89499975339303,36.515,103.62,36.474436,103.733224,177
"06-27",19.8769230769231,10.2538461538462,2.59230769230769,0,55.3615384615385,9.40696980154203,36.515,103.62,36.474436,103.733224,178
"06-28",19.0692307692308,10.2461538461538,2.27692307692308,0,58.7307692307692,9.35678292755813,36.515,103.62,36.474436,103.733224,179
"06-29",18.8076923076923,11.0153846153846,2.41538461538462,0,61.8692307692308,9.83800578158808,36.515,103.62,36.474436,103.733224,180
"06-30",19.9076923076923,10.3846153846154,1.97692307692308,0,56.7,9.45381830297144,36.515,103.62,36.474436,103.733224,181
"07-01",19.8692307692308,10.5923076923077,2.51538461538462,0,57.5461538461538,9.72510243872978,36.515,103.62,36.474436,103.733224,182
"07-02",19.9923076923077,10.7769230769231,2.61538461538462,0,57.8153846153846,9.75343665654445,36.515,103.62,36.474436,103.733224,183
"07-03",18.8923076923077,10.6923076923077,2.33076923076923,0,61.3923076923077,9.68572981879062,36.515,103.62,36.474436,103.733224,184
"07-04",18.8538461538462,11.2,2.29230769230769,0,62.8153846153846,9.91671126046875,36.515,103.62,36.474436,103.733224,185
"07-05",20.6307692307692,10.7769230769231,2.13846153846154,0,55.0307692307692,9.66447509730811,36.515,103.62,36.474436,103.733224,186
"07-06",20.8615384615385,10.6153846153846,2.63846153846154,0,52.7461538461538,9.56081387308666,36.515,103.62,36.474436,103.733224,187
"07-07",19.9153846153846,10.8,2.37692307692308,0,57.4153846153846,9.72019765512908,36.515,103.62,36.474436,103.733224,188
"07-08",18.8153846153846,10.6461538461538,2.58461538461538,0,61.9307692307692,9.66154751593349,36.515,103.62,36.474436,103.733224,189
"07-09",18.7,10.2230769230769,2.57692307692308,0,61.3384615384615,9.40258283343474,36.515,103.62,36.474436,103.733224,190
"07-10",18.9,10.6307692307692,2.3,0,61.4538461538462,9.65201186913623,36.515,103.62,36.474436,103.733224,191
"07-11",19.3461538461538,10.5846153846154,2.17692307692308,0,59.3230769230769,9.60480941087207,36.515,103.62,36.474436,103.733224,192
"07-12",19.5769230769231,11.1384615384615,2.12307692307692,0,60.2769230769231,9.85279569713105,36.515,103.62,36.474436,103.733224,193
"07-13",19.2,11.6,2.18461538461538,0,63.3153846153846,10.243761929212,36.515,103.62,36.474436,103.733224,194
"07-14",19.6230769230769,11.3,2.29230769230769,0,60.3846153846154,10.0885814250599,36.515,103.62,36.474436,103.733224,195
"07-15",21.0538461538462,10.4538461538462,2.21538461538462,0,51.7769230769231,9.45762624983194,36.515,103.62,36.474436,103.733224,196
"07-16",20.6076923076923,11.6076923076923,2.34615384615385,0,57.8,10.1968013484797,36.515,103.62,36.474436,103.733224,197
"07-17",20.8,11.0230769230769,2.56153846153846,0,54.9076923076923,9.81214113542566,36.515,103.62,36.474436,103.733224,198
"07-18",19.7692307692308,11.0384615384615,2.43846153846154,0,59.8,9.92844631101877,36.515,103.62,36.474436,103.733224,199
"07-19",20.8461538461538,10.9307692307692,2.44615384615385,0,55.1692307692308,9.83357561701876,36.515,103.62,36.474436,103.733224,200
"07-20",20.3,11.4692307692308,2.46153846153846,0,59.3461538461538,10.1167732428882,36.515,103.62,36.474436,103.733224,201
"07-21",18.5076923076923,12.4,2.24615384615385,0,69.2692307692308,10.7269766254646,36.515,103.62,36.474436,103.733224,202
"07-22",19.9076923076923,11.9769230769231,2.26923076923077,0,61.8692307692308,10.4294830358282,36.515,103.62,36.474436,103.733224,203
"07-23",19.7538461538462,10.9,2.60769230769231,0,59.2307692307692,9.80113989648797,36.515,103.62,36.474436,103.733224,204
"07-24",20.1461538461538,10.1923076923077,2.32307692307692,0,55.0076923076923,9.36070740482263,36.515,103.62,36.474436,103.733224,205
"07-25",20.6769230769231,11.2461538461538,2.49230769230769,0,56.0692307692308,9.95879851287676,36.515,103.62,36.474436,103.733224,206
"07-26",20.8076923076923,12.1076923076923,2.16153846153846,0,60.6923076923077,10.6264255133783,36.515,103.62,36.474436,103.733224,207
"07-27",21.0923076923077,11.8923076923077,2.36923076923077,0,57.9615384615385,10.4172111319977,36.515,103.62,36.474436,103.733224,208
