"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-29",14.0230769230769,9.03076923076923,2.51538461538462,6.13666666666667,73.1923076923077,9.25550244389427,23.392,113.299,23.1301964,113.2592945,29
"01-30",14.2692307692308,8.00769230769231,3.11538461538462,6.656,67.3230769230769,8.58086421808869,23.392,113.299,23.1301964,113.2592945,30
"01-31",14.6923076923077,7.63076923076923,2.62307692307692,3.91,64.6,8.39180177842295,23.392,113.299,23.1301964,113.2592945,31
"02-01",15.2923076923077,7.61538461538462,2.61538461538462,2.11666666666667,62.0769230769231,8.46913159357222,23.392,113.299,23.1301964,113.2592945,32
"02-02",15.3153846153846,7.93076923076923,2.68461538461538,1.96875,62.5769230769231,8.59043007929173,23.392,113.299,23.1301964,113.2592945,33
"02-03",15.5846153846154,8.13076923076923,2.25384615384615,0.3175,62.5384615384615,8.69580035181195,23.392,113.299,23.1301964,113.2592945,34
"02-04",14.8307692307692,8.75384615384615,2.47692307692308,2.50875,69.0923076923077,9.18496562890802,23.392,113.299,23.1301964,113.2592945,35
"02-05",16.1153846153846,9.09230769230769,2.49230769230769,0.633333333333333,65.2923076923077,9.52384041955941,23.392,113.299,23.1301964,113.2592945,36
"02-06",17.2076923076923,9.63076923076923,2.4,2.134,62.8153846153846,9.86629547283532,23.392,113.299,23.1301964,113.2592945,37
"02-07",16.2692307692308,8.51538461538462,2.60769230769231,4.91,61.8923076923077,9.06686436802816,23.392,113.299,23.1301964,113.2592945,38
"02-08",15.1846153846154,6.97692307692308,2.78461538461538,2.692,60.0307692307692,8.18736690371129,23.392,113.299,23.1301964,113.2592945,39
"02-09",15.3615384615385,7.48461538461538,2.97692307692308,2.4775,60.8,8.48775179247492,23.392,113.299,23.1301964,113.2592945,40
"02-10",15.1230769230769,7.40769230769231,3.13846153846154,1.175,61.2384615384615,8.47105081157561,23.392,113.299,23.1301964,113.2592945,41
"02-11",14.5769230769231,7.08461538461538,3.08461538461538,0,62.0769230769231,8.28088639321454,23.392,113.299,23.1301964,113.2592945,42
"02-12",14.8461538461538,6.89230769230769,2.93076923076923,3.81,61.3461538461538,8.24040900216784,23.392,113.299,23.1301964,113.2592945,43
"02-13",15.9307692307692,8.81538461538462,2.34615384615385,4.14833333333333,64.5692307692308,9.28327930449955,23.392,113.299,23.1301964,113.2592945,44
"02-14",16.7923076923077,9.52307692307692,2.91538461538462,0.705555555555556,63.4076923076923,9.70927791107203,23.392,113.299,23.1301964,113.2592945,45
"02-15",15.4307692307692,9.91538461538462,2.66153846153846,2.79428571428571,71.3,9.90732026329599,23.392,113.299,23.1301964,113.2592945,46
"02-16",15.4461538461538,10.1,2.38461538461538,0.648888888888889,71.7538461538462,9.77179492705227,23.392,113.299,23.1301964,113.2592945,47
"02-17",15.8076923076923,10.3692307692308,2.53076923076923,0.762222222222222,71.1153846153846,9.97359283794792,23.392,113.299,23.1301964,113.2592945,48
"02-18",15.5076923076923,10,2.54615384615385,6.63222222222222,71.1076923076923,9.68343090495215,23.392,113.299,23.1301964,113.2592945,49
"02-19",15.0692307692308,9.73076923076923,2.7,2.51636363636364,71.2846153846154,9.47595960432015,23.392,113.299,23.1301964,113.2592945,50
"02-20",16.7538461538462,9.58461538461538,2.05384615384615,2.11666666666667,63.4,9.38742004182343,23.392,113.299,23.1301964,113.2592945,51
"02-21",17.8230769230769,12.4076923076923,1.91538461538462,2.082,71.0384615384615,10.9725340291625,23.392,113.299,23.1301964,113.2592945,52
"02-22",17.3923076923077,13.6769230769231,2.13846153846154,4.267,79.6076923076923,11.9232525542823,23.392,113.299,23.1301964,113.2592945,53
"02-23",18.0538461538462,13.4076923076923,2.43076923076923,3.16111111111111,74.5923076923077,11.8912304111728,23.392,113.299,23.1301964,113.2592945,54
"02-24",18.3538461538462,13.9923076923077,2.63076923076923,3.8725,76.2153846153846,12.2648794172163,23.392,113.299,23.1301964,113.2592945,55
"02-25",18.3307692307692,14.2769230769231,2.6,3.327,77.7153846153846,12.4821572567957,23.392,113.299,23.1301964,113.2592945,56
"02-26",18.6,13.2923076923077,2.77692307692308,2.54,72.0769230769231,11.9811540761364,23.392,113.299,23.1301964,113.2592945,57
"02-27",18.6923076923077,13.0846153846154,2.33076923076923,6.41375,71.1615384615385,11.874520580227,23.392,113.299,23.1301964,113.2592945,58
"02-28",18.1230769230769,12.6,2.7,2.89,71.3307692307692,11.4873165687415,23.392,113.299,23.1301964,113.2592945,59
"03-01",17.5461538461538,11.8461538461538,2.91538461538462,1.89111111111111,70.5846153846154,11.0405683355376,23.392,113.299,23.1301964,113.2592945,60
"03-02",17.6615384615385,10.6076923076923,2.43846153846154,0.327142857142857,65.4230769230769,10.2779963843279,23.392,113.299,23.1301964,113.2592945,61
"03-03",17.8692307692308,11.5153846153846,2.67692307692308,0.558,68.7615384615385,10.7918894994677,23.392,113.299,23.1301964,113.2592945,62
"03-04",18.4307692307692,12.9,2.07692307692308,0.197777777777778,72.0692307692308,11.6848256671329,23.392,113.299,23.1301964,113.2592945,63
"03-05",19.1538461538462,13.9,2.36923076923077,5.384,72.9692307692308,12.261923484479,23.392,113.299,23.1301964,113.2592945,64
"03-06",17.6769230769231,13.0153846153846,2.61538461538462,6.57555555555556,75.1,11.541854390626,23.392,113.299,23.1301964,113.2592945,65
"03-07",16,11.9,2.61538461538462,3.911,77.6153846153846,10.7035403690209,23.392,113.299,23.1301964,113.2592945,66
"03-08",15.6,11.7461538461538,2.53076923076923,3.18545454545455,78.4153846153846,10.6382712662879,23.392,113.299,23.1301964,113.2592945,67
"03-09",15.6307692307692,10.7307692307692,2.91538461538462,7.873,74.1461538461539,9.9683464795933,23.392,113.299,23.1301964,113.2592945,68
"03-10",15.7,10.7230769230769,2.31538461538462,2.844,73.7153846153846,10.0048934508877,23.392,113.299,23.1301964,113.2592945,69
"03-11",16.4692307692308,11.9692307692308,1.71538461538462,3.607,76.0692307692308,10.8058386348339,23.392,113.299,23.1301964,113.2592945,70
"03-12",17.4076923076923,13.6615384615385,1.72307692307692,3.46363636363636,79.5846153846154,11.8451977391719,23.392,113.299,23.1301964,113.2592945,71
"03-13",17.6923076923077,13.7384615384615,2.59230769230769,3.45,78.2384615384615,12.078637311436,23.392,113.299,23.1301964,113.2592945,72
"03-14",18.2923076923077,13.0461538461538,2.39230769230769,0.762222222222222,72.1769230769231,11.7387386298826,23.392,113.299,23.1301964,113.2592945,73
"03-15",18.2923076923077,13.6,2.28461538461538,0.253333333333333,75.0153846153846,12.0204955549562,23.392,113.299,23.1301964,113.2592945,74
"03-16",19.2846153846154,14.3,2.03846153846154,0.82625,74.8769230769231,12.7001338049679,23.392,113.299,23.1301964,113.2592945,75
"03-17",20.1461538461538,15.9615384615385,1.97692307692308,1.321,78.2076923076923,13.8515237969709,23.392,113.299,23.1301964,113.2592945,76
"03-18",21.0384615384615,17.7692307692308,1.94615384615385,10.872,82.1461538461539,15.2477234200455,23.392,113.299,23.1301964,113.2592945,77
"03-19",21.6615384615385,17.7923076923077,2.17692307692308,7.67,79.5923076923077,15.3085750339277,23.392,113.299,23.1301964,113.2592945,78
"03-20",20.8846153846154,16.3,2.53846153846154,9.093,75.9384615384615,14.0960570392532,23.392,113.299,23.1301964,113.2592945,79
"03-21",20.7076923076923,15.8615384615385,2.45384615384615,4.15636363636364,74.6923076923077,13.7168883362441,23.392,113.299,23.1301964,113.2592945,80
"03-22",20.7384615384615,16.0076923076923,2.15384615384615,11.33375,75.4153846153846,13.9089402480298,23.392,113.299,23.1301964,113.2592945,81
"03-23",20.3,14.8923076923077,2.73846153846154,9.335,72.0307692307692,13.0275950689577,23.392,113.299,23.1301964,113.2592945,82
"03-24",19.5923076923077,13.4615384615385,2.8,3.72666666666667,69.1,11.8631996532845,23.392,113.299,23.1301964,113.2592945,83
"03-25",18.4923076923077,12.6615384615385,2.56923076923077,5.30375,70.1230769230769,11.3904217638771,23.392,113.299,23.1301964,113.2592945,84
"03-26",19.0076923076923,12.7615384615385,2.10769230769231,3.66888888888889,69.2076923076923,11.5537423246973,23.392,113.299,23.1301964,113.2592945,85
"03-27",19.7846153846154,13.1923076923077,1.89230769230769,5.7475,67.7615384615385,11.689301449167,23.392,113.299,23.1301964,113.2592945,86
"03-28",21.3153846153846,14.6923076923077,1.96923076923077,22.8228571428571,67.6846153846154,12.8033690818797,23.392,113.299,23.1301964,113.2592945,87
"03-29",21.8615384615385,15.3461538461538,1.96153846153846,4.31875,68.0615384615385,13.359188028084,23.392,113.299,23.1301964,113.2592945,88
"03-30",21.3692307692308,16.8230769230769,2.20769230769231,18.5208333333333,76.3307692307692,14.4807503796013,23.392,113.299,23.1301964,113.2592945,89
"03-31",21.3769230769231,15.8769230769231,2.38461538461538,10.415,72.9230769230769,13.7719517610745,23.392,113.299,23.1301964,113.2592945,90
"04-01",22.0076923076923,16.6307692307692,2.21538461538462,7.59222222222222,72.7692307692308,14.3137022884231,23.392,113.299,23.1301964,113.2592945,91
"04-02",21.5076923076923,16.7230769230769,2.33846153846154,16.4775,75.3384615384615,14.3716430809278,23.392,113.299,23.1301964,113.2592945,92
"04-03",21.4076923076923,16.7153846153846,2.34615384615385,5.98333333333333,75.5384615384615,14.3334999475097,23.392,113.299,23.1301964,113.2592945,93
"04-04",21.4461538461538,17.2230769230769,2.16153846153846,4.74222222222222,77.8153846153846,14.863670540236,23.392,113.299,23.1301964,113.2592945,94
"04-05",22.3923076923077,17.9076923076923,2.37692307692308,14.503,76.5615384615385,15.3526997559615,23.392,113.299,23.1301964,113.2592945,95
"04-06",20.9307692307692,16.2923076923077,2.56153846153846,4.319,75.5846153846154,14.0970730685181,23.392,113.299,23.1301964,113.2592945,96
"04-07",20.7230769230769,15.8230769230769,2.31538461538462,4.851,74.3384615384615,13.7329773645134,23.392,113.299,23.1301964,113.2592945,97
"04-08",21.1692307692308,16.2692307692308,2,5.893,75.0230769230769,14.0906546838532,23.392,113.299,23.1301964,113.2592945,98
"04-09",22.2692307692308,18.1384615384615,2.02307692307692,6.18111111111111,77.8538461538461,15.5792947414126,23.392,113.299,23.1301964,113.2592945,99
"04-10",22.7230769230769,18.5461538461538,2.03846153846154,8.103,77.9846153846154,15.9257551344938,23.392,113.299,23.1301964,113.2592945,100
"04-11",23.1923076923077,18.3769230769231,2.5,6.71666666666667,75.3153846153846,15.7320431123048,23.392,113.299,23.1301964,113.2592945,101
"04-12",23.2769230769231,18.0615384615385,2.43076923076923,8.19166666666667,73.1846153846154,15.5396814767905,23.392,113.299,23.1301964,113.2592945,102
"04-13",22.5461538461538,17.3615384615385,2.02307692307692,10.16,73.6538461538461,14.9470734559467,23.392,113.299,23.1301964,113.2592945,103
"04-14",22.6307692307692,17.5076923076923,2.17692307692308,17.71625,74.2384615384615,15.1332515636472,23.392,113.299,23.1301964,113.2592945,104
"04-15",22.6307692307692,17.1846153846154,2.58461538461538,4.95375,72.1538461538462,14.8641682086193,23.392,113.299,23.1301964,113.2592945,105
"04-16",23.0923076923077,18.3615384615385,1.8,5.22571428571429,75.3615384615385,15.8898663168145,23.392,113.299,23.1301964,113.2592945,106
"04-17",23.8,18.8076923076923,2.33076923076923,9.195,74.4076923076923,16.0550574067773,23.392,113.299,23.1301964,113.2592945,107
"04-18",24.0230769230769,18.7230769230769,2.03076923076923,4.35,73.3923076923077,16.0573894502506,23.392,113.299,23.1301964,113.2592945,108
"04-19",24.7538461538462,20.3692307692308,2.18461538461538,8.686,77.6769230769231,17.6586799033126,23.392,113.299,23.1301964,113.2592945,109
"04-20",24.4076923076923,20.1307692307692,2.44615384615385,15.2163636363636,78.0692307692308,17.3366112758883,23.392,113.299,23.1301964,113.2592945,110
"04-21",24.4692307692308,19.7230769230769,2.63846153846154,5.4925,75.5538461538462,16.9412372983094,23.392,113.299,23.1301964,113.2592945,111
"04-22",23.2846153846154,18.5307692307692,2.77692307692308,9.07454545454545,75.3615384615385,15.8081748117165,23.392,113.299,23.1301964,113.2592945,112
"04-23",23.5153846153846,19.0230769230769,2.43076923076923,3.09,76.6,16.4208807193523,23.392,113.299,23.1301964,113.2592945,113
"04-24",24.2153846153846,19.1,2.36153846153846,10.897,74.2769230769231,16.4752269397274,23.392,113.299,23.1301964,113.2592945,114
"04-25",23.6,18.9692307692308,2.33076923076923,8.59333333333333,75.9615384615385,16.3174186017626,23.392,113.299,23.1301964,113.2592945,115
"04-26",23.1076923076923,19.1,2,15.84,79.3153846153846,16.3988331335312,23.392,113.299,23.1301964,113.2592945,116
"04-27",24.0230769230769,18.8384615384615,2.26923076923077,20.1028571428571,73.5153846153846,15.9952754975699,23.392,113.299,23.1301964,113.2592945,117
"04-28",24.5384615384615,18.7307692307692,2.1,7.08,71.2615384615385,16.0363775151558,23.392,113.299,23.1301964,113.2592945,118
"04-29",24.2769230769231,19.5615384615385,1.7,11.4083333333333,75.8692307692308,16.8323901209401,23.392,113.299,23.1301964,113.2592945,119
"04-30",24.7307692307692,20.2615384615385,2.27692307692308,9.854,76.8461538461538,17.4738748509786,23.392,113.299,23.1301964,113.2592945,120
"05-01",25.9,21.0230769230769,2.19230769230769,4.343,75.1,18.2845858659127,23.392,113.299,23.1301964,113.2592945,121
"05-02",26.2384615384615,21.1692307692308,2.1,2.73777777777778,74.5,18.4558128652591,23.392,113.299,23.1301964,113.2592945,122
"05-03",25.1923076923077,20.5,2.63076923076923,21.7281818181818,76.3,17.7226233914651,23.392,113.299,23.1301964,113.2592945,123
"05-04",24.6846153846154,20.9153846153846,2.19230769230769,22.072,80.2,18.1733392234409,23.392,113.299,23.1301964,113.2592945,124
"05-05",25.3307692307692,21.3615384615385,2.13076923076923,19.3281818181818,79.3538461538461,18.6794749515435,23.392,113.299,23.1301964,113.2592945,125
"05-06",25.6307692307692,21.4615384615385,2.20769230769231,32.47,78.9615384615385,18.8392318865808,23.392,113.299,23.1301964,113.2592945,126
"05-07",26.1615384615385,21.4692307692308,2.14615384615385,48.235,77.4615384615385,18.9953913899277,23.392,113.299,23.1301964,113.2592945,127
"05-08",26.9076923076923,22.0923076923077,2.38461538461538,25.24125,76.1384615384615,19.4999519622054,23.392,113.299,23.1301964,113.2592945,128
"05-09",26.4615384615385,21.8153846153846,2.48461538461538,19.8133333333333,76.7461538461538,19.0554157149174,23.392,113.299,23.1301964,113.2592945,129
"05-10",26.0153846153846,21.2307692307692,2.52307692307692,19.84,75.9,18.4855932679901,23.392,113.299,23.1301964,113.2592945,130
"05-11",26.2307692307692,21.1,2.19230769230769,10.5518181818182,74.3,18.2628166617278,23.392,113.299,23.1301964,113.2592945,131
"05-12",27.0076923076923,21.1538461538462,2.08461538461538,8.12909090909091,71.2076923076923,18.2981273081299,23.392,113.299,23.1301964,113.2592945,132
"05-13",26.4846153846154,21.1230769230769,2.35384615384615,12.95375,73.4076923076923,18.4257522107471,23.392,113.299,23.1301964,113.2592945,133
"05-14",27.3538461538462,21.2230769230769,2.74615384615385,18.6822222222222,70.6230769230769,18.7309661796023,23.392,113.299,23.1301964,113.2592945,134
"05-15",27.0769230769231,21.5769230769231,2.79230769230769,13.055,73.1692307692308,18.9094560484427,23.392,113.299,23.1301964,113.2592945,135
"05-16",26.2076923076923,20.9384615384615,2.68461538461538,14.605,73.7461538461538,18.2528615382754,23.392,113.299,23.1301964,113.2592945,136
"05-17",26.7076923076923,21.4923076923077,2.14615384615385,13.2536363636364,73.8307692307692,18.7509954072711,23.392,113.299,23.1301964,113.2592945,137
"05-18",26.8692307692308,22.0461538461538,2.23076923076923,8.21416666666667,75.4538461538462,19.4243031455635,23.392,113.299,23.1301964,113.2592945,138
"05-19",26.5076923076923,22.1307692307692,2.10769230769231,17.5709090909091,77.9692307692308,19.5162665777289,23.392,113.299,23.1301964,113.2592945,139
"05-20",25.9538461538462,22.5307692307692,1.91538461538462,22.2127272727273,82.2153846153846,19.8962414996617,23.392,113.299,23.1301964,113.2592945,140
"05-21",26.0307692307692,22.7615384615385,2.20769230769231,37.1290909090909,82.8538461538461,20.1304017919051,23.392,113.299,23.1301964,113.2592945,141
"05-22",26.1230769230769,22.5846153846154,2.38461538461538,18.3809090909091,81.8923076923077,19.8980612214309,23.392,113.299,23.1301964,113.2592945,142
"05-23",26.4846153846154,22.0076923076923,2.31538461538462,12.2775,77.6307692307692,19.3576375761217,23.392,113.299,23.1301964,113.2592945,143
"05-24",27.2769230769231,22.1692307692308,2.31538461538462,11.278,74.6923076923077,19.5424844565334,23.392,113.299,23.1301964,113.2592945,144
"05-25",27.7307692307692,22.2153846153846,2.56153846153846,11.6844444444444,72.7692307692308,19.544159877308,23.392,113.299,23.1301964,113.2592945,145
"05-26",27.5692307692308,22.6538461538462,2.32307692307692,15.112,75.7076923076923,20.1018218974312,23.392,113.299,23.1301964,113.2592945,146
"05-27",27.6769230769231,23.0769230769231,2.43846153846154,16.815,76.9076923076923,20.6087271348904,23.392,113.299,23.1301964,113.2592945,147
"05-28",27.8692307692308,22.7538461538462,2.28461538461538,13.36875,74.7461538461538,20.1837967884398,23.392,113.299,23.1301964,113.2592945,148
"05-29",27.6230769230769,22.5307692307692,2.11538461538462,19.557,74.9538461538462,19.9222948259796,23.392,113.299,23.1301964,113.2592945,149
"05-30",27.5923076923077,22.7076923076923,1.83846153846154,10.644,75.6846153846154,20.0871272318146,23.392,113.299,23.1301964,113.2592945,150
"05-31",28.5923076923077,22.9307692307692,2.09230769230769,6.554,72.7,20.2472171511706,23.392,113.299,23.1301964,113.2592945,151
"06-01",28.7076923076923,23.2846153846154,2.46923076923077,8.54,73.5538461538462,20.6806310848062,23.392,113.299,23.1301964,113.2592945,152
"06-02",28.2846153846154,23.7307692307692,2.26153846153846,14.2033333333333,76.9461538461538,21.1807248869202,23.392,113.299,23.1301964,113.2592945,153
"06-03",28.2,23.5076923076923,2.49230769230769,28.4718181818182,76.0307692307692,20.906004347815,23.392,113.299,23.1301964,113.2592945,154
"06-04",28.1769230769231,23.7769230769231,2.21538461538462,6.37363636363636,77.3538461538461,21.3175255996678,23.392,113.299,23.1301964,113.2592945,155
"06-05",28.0615384615385,23.6230769230769,2.17692307692308,22.631,77.7230769230769,21.1342512366765,23.392,113.299,23.1301964,113.2592945,156
"06-06",28.0846153846154,23.8230769230769,2.36153846153846,20.6022222222222,78.3307692307692,21.3047810446574,23.392,113.299,23.1301964,113.2592945,157
"06-07",28.1846153846154,23.8384615384615,2.47692307692308,16.6522222222222,77.7384615384615,21.3126727193751,23.392,113.299,23.1301964,113.2592945,158
"06-08",28.1538461538462,24.4384615384615,2.38461538461538,38.6508333333333,80.5692307692308,22.0768694517403,23.392,113.299,23.1301964,113.2592945,159
"06-09",27.9076923076923,24.4923076923077,2.38461538461538,18.7741666666667,81.9923076923077,22.1616487341297,23.392,113.299,23.1301964,113.2592945,160
"06-10",28.0846153846154,23.8615384615385,2.36153846153846,16.4645454545455,78.4307692307692,21.3978557800752,23.392,113.299,23.1301964,113.2592945,161
"06-11",27.2692307692308,23.4461538461538,1.96153846153846,11.4716666666667,80.4692307692308,20.9542134703461,23.392,113.299,23.1301964,113.2592945,162
"06-12",27.0307692307692,23.6384615384615,2.17692307692308,25.675,82.1615384615385,21.1920682891761,23.392,113.299,23.1301964,113.2592945,163
"06-13",27.5461538461538,23.9384615384615,2.09230769230769,15.1125,81.2538461538462,21.5145427743285,23.392,113.299,23.1301964,113.2592945,164
"06-14",28.0769230769231,24.1846153846154,2.31538461538462,14.9872727272727,80.0153846153846,21.793088401704,23.392,113.299,23.1301964,113.2592945,165
"06-15",28.1153846153846,24.3,2.3,16.7425,80.2769230769231,21.8983068772205,23.392,113.299,23.1301964,113.2592945,166
"06-16",28.1461538461538,24.4846153846154,2.30769230769231,21.2209090909091,80.9769230769231,22.1347989163975,23.392,113.299,23.1301964,113.2592945,167
"06-17",28.4307692307692,24.6153846153846,2.39230769230769,10.8518181818182,80.0615384615385,22.2855416746955,23.392,113.299,23.1301964,113.2592945,168
"06-18",29.1615384615385,24.6615384615385,2.30769230769231,4.241,77.1692307692308,22.2861625668523,23.392,113.299,23.1301964,113.2592945,169
"06-19",29.9692307692308,24.7615384615385,2.38461538461538,14.7314285714286,74.1,22.3509046528946,23.392,113.299,23.1301964,113.2592945,170
"06-20",30.3076923076923,24.8153846153846,2.12307692307692,4.74222222222222,72.9461538461538,22.41840199368,23.392,113.299,23.1301964,113.2592945,171
"06-21",29.3230769230769,24.6384615384615,2.16923076923077,21.438,76.6615384615385,22.2578983521303,23.392,113.299,23.1301964,113.2592945,172
"06-22",29.0153846153846,24.9384615384615,2.26923076923077,12.1454545454545,79.3076923076923,22.6805849363123,23.392,113.299,23.1301964,113.2592945,173
"06-23",28.8846153846154,24.9615384615385,2.46923076923077,22.428,80.1615384615385,22.7088731257013,23.392,113.299,23.1301964,113.2592945,174
"06-24",29.5538461538462,24.8538461538462,2.4,8.129,76.8384615384615,22.5323907262224,23.392,113.299,23.1301964,113.2592945,175
"06-25",28.7846153846154,25.0923076923077,2.6,25.505,81.1153846153846,22.8998295665554,23.392,113.299,23.1301964,113.2592945,176
"06-26",29.4384615384615,24.8230769230769,2.60769230769231,19.608,76.8461538461539,22.4738700600849,23.392,113.299,23.1301964,113.2592945,177
"06-27",29.3,24.7846153846154,2.49230769230769,4.45636363636364,77.3076923076923,22.4350678297792,23.392,113.299,23.1301964,113.2592945,178
"06-28",28.7153846153846,24.6538461538462,2.40769230769231,14.7533333333333,79.3307692307692,22.2986413799072,23.392,113.299,23.1301964,113.2592945,179
"06-29",29.1307692307692,24.7076923076923,2.67692307692308,21.4963636363636,77.7307692307692,22.3497922026652,23.392,113.299,23.1301964,113.2592945,180
"06-30",29,24.7153846153846,2.67692307692308,4.13272727272727,78.0923076923077,22.3719623663317,23.392,113.299,23.1301964,113.2592945,181
"07-01",29.2384615384615,24.8923076923077,2.59230769230769,10.667,77.7923076923077,22.5747089406578,23.392,113.299,23.1301964,113.2592945,182
"07-02",29.5230769230769,24.9307692307692,2.7,8.38222222222222,76.7384615384615,22.6158163499724,23.392,113.299,23.1301964,113.2592945,183
"07-03",29.8461538461538,24.8153846153846,2.60769230769231,8.09625,74.8461538461539,22.4463672167704,23.392,113.299,23.1301964,113.2592945,184
"07-04",30.0384615384615,24.7153846153846,2.68461538461538,11.7122222222222,73.6153846153846,22.2748767657184,23.392,113.299,23.1301964,113.2592945,185
"07-05",29.9461538461538,24.5692307692308,2.73846153846154,6.48888888888889,73.4692307692308,22.1007456359699,23.392,113.299,23.1301964,113.2592945,186
"07-06",29.3692307692308,24.5846153846154,2.52307692307692,15.9455555555556,75.8923076923077,22.1710705527814,23.392,113.299,23.1301964,113.2592945,187
"07-07",29.4461538461538,24.4384615384615,2.52307692307692,6.96333333333333,74.8692307692308,21.9824086731786,23.392,113.299,23.1301964,113.2592945,188
"07-08",29.9769230769231,24.5230769230769,2.58461538461538,6.426,73.1384615384615,22.0600103650026,23.392,113.299,23.1301964,113.2592945,189
"07-09",29.9538461538462,24.4615384615385,2.82307692307692,15.062,72.8230769230769,21.9516168114752,23.392,113.299,23.1301964,113.2592945,190
"07-10",30.2307692307692,24.6153846153846,2.3,12.7555555555556,72.2692307692308,22.1398682806362,23.392,113.299,23.1301964,113.2592945,191
"07-11",30.0846153846154,24.8307692307692,2.24615384615385,8.256,74,22.4362316023351,23.392,113.299,23.1301964,113.2592945,192
"07-12",30.3307692307692,24.6153846153846,2.09230769230769,12.7555555555556,72.1307692307692,22.1415166685299,23.392,113.299,23.1301964,113.2592945,193
"07-13",30.4769230769231,24.7769230769231,2.16153846153846,9.43,72.0769230769231,22.3332592504073,23.392,113.299,23.1301964,113.2592945,194
