"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",21.2,17.15,2.5,1.395,78.4,14.5157135751737,34.52,113.841,34.7487244,113.6191483,257
"09-15",19.75,18.05,1.85,17.27,90.35,15.3660911925718,34.52,113.841,34.7487244,113.6191483,258
"09-16",19.4,16.3,2.1,4.95,82.3,13.735956023293,34.52,113.841,34.7487244,113.6191483,259
"09-17",17.4,16.3,2.1,4.57,93.3,13.8222316866374,34.52,113.841,34.7487244,113.6191483,260
"09-18",20,16.05,2.6,17.655,79.8,13.5272088335743,34.52,113.841,34.7487244,113.6191483,261
"09-19",19,16.55,1.7,11.05,86.25,14.0331243110332,34.52,113.841,34.7487244,113.6191483,262
"09-20",20.5,16.45,1.75,8,78.7,13.8816337582442,34.52,113.841,34.7487244,113.6191483,263
"09-21",22.1,12.1,2.65,0,53.75,10.3881266233188,34.52,113.841,34.7487244,113.6191483,264
"09-22",22,10.95,1.75,NA,50.65,9.75935690994345,34.52,113.841,34.7487244,113.6191483,265
"09-23",22.3,8.55,1.95,NA,43.1,8.52507487569314,34.52,113.841,34.7487244,113.6191483,266
"09-24",22.65,9.05,2.85,0.51,42.5,8.65999087672022,34.52,113.841,34.7487244,113.6191483,267
"09-25",18.9,12.8,2.55,21.34,70.6,10.9801271368391,34.52,113.841,34.7487244,113.6191483,268
"09-26",20.2,12.8,1.5,9.4,63.75,10.9224622940787,34.52,113.841,34.7487244,113.6191483,269
"09-27",21.5,12.9,1.7,0.51,59.4,10.9844894213857,34.52,113.841,34.7487244,113.6191483,270
"09-28",21.5,10.35,2,NA,49.4,9.26507873647736,34.52,113.841,34.7487244,113.6191483,271
"09-29",23.85,9.5,2.45,NA,40.15,8.71862135863774,34.52,113.841,34.7487244,113.6191483,272
"09-30",23,6.35,3.45,NA,35.5,7.6119146220302,34.52,113.841,34.7487244,113.6191483,273
"10-01",21.65,8.5,2.3,NA,43.15,8.52749988646879,34.52,113.841,34.7487244,113.6191483,274
"10-02",21.35,9.4,1.25,NA,46.5,8.91382563574943,34.52,113.841,34.7487244,113.6191483,275
"10-03",22.35,10.6,1.8,0.25,47.35,9.6169899022611,34.52,113.841,34.7487244,113.6191483,276
"10-04",17.6,11.25,2.75,24.89,69.85,10.2680784794356,34.52,113.841,34.7487244,113.6191483,277
"10-05",17.05,7.05,2.35,1.78,52.15,7.50496373270048,34.52,113.841,34.7487244,113.6191483,278
"10-06",16.45,9.35,1.9,20.07,68.9,8.81752154315318,34.52,113.841,34.7487244,113.6191483,279
"10-07",17.8,11.55,1.4,17.53,67.55,10.1498616381587,34.52,113.841,34.7487244,113.6191483,280
"10-08",19.7,11.55,2.3,1.52,59.45,10.07262114505,34.52,113.841,34.7487244,113.6191483,281
"10-09",15.35,6.2,2.45,31.5,62.65,7.90266986614041,34.52,113.841,34.7487244,113.6191483,282
"10-10",16.95,7.55,1.75,28.19,58.25,8.58510602044215,34.52,113.841,34.7487244,113.6191483,283
"10-11",16.45,7.65,2.4,0,57.45,8.27241694744622,34.52,113.841,34.7487244,113.6191483,284
"10-12",17.9,7.25,2.45,NA,53,8.18218914673904,34.52,113.841,34.7487244,113.6191483,285
"10-13",17.85,7.4,2.5,0.125,51.6,7.91644514086702,34.52,113.841,34.7487244,113.6191483,286
"10-14",14.65,5.3,2.9,0,53.95,6.91606308684125,34.52,113.841,34.7487244,113.6191483,287
"10-15",14.35,6.7,1.85,0.125,62.45,7.8386934743867,34.52,113.841,34.7487244,113.6191483,288
"10-16",13.65,8.1,1.6,0.51,69.35,8.20285264834488,34.52,113.841,34.7487244,113.6191483,289
"10-17",14.05,7.25,1.75,0,64.7,7.74542793654424,34.52,113.841,34.7487244,113.6191483,290
"10-18",14.45,5.3,2,0,55.6,6.97486871458754,34.52,113.841,34.7487244,113.6191483,291
"10-19",15.85,5.65,1.6,NA,52.35,7.22740008267681,34.52,113.841,34.7487244,113.6191483,292
"10-20",17.85,8.65,2,0,55.2,8.60843080619756,34.52,113.841,34.7487244,113.6191483,293
"10-21",16.8,8.6,1.85,0.125,58.6,8.36918741114747,34.52,113.841,34.7487244,113.6191483,294
"10-22",16.4,8.75,2,0.25,63.8,8.71267204585342,34.52,113.841,34.7487244,113.6191483,295
"10-23",15.5,5.2,1.05,NA,54.15,7.22551628585268,34.52,113.841,34.7487244,113.6191483,296
"10-24",17.85,5.35,2.65,NA,44.25,6.67475518563332,34.52,113.841,34.7487244,113.6191483,297
"10-25",15.55,1.65,3.15,NA,39.65,5.1680548657432,34.52,113.841,34.7487244,113.6191483,298
"10-26",13.5,-2.75,3.45,NA,37.65,4.15595568320015,34.52,113.841,34.7487244,113.6191483,299
"10-27",16.55,-1.5,2.7,NA,30.75,4.31628867515235,34.52,113.841,34.7487244,113.6191483,300
"10-28",17.8,-3.5,4.45,NA,23.9,3.55314078502464,34.52,113.841,34.7487244,113.6191483,301
"10-29",16.55,-0.05,2.2,NA,33.25,4.59551949052368,34.52,113.841,34.7487244,113.6191483,302
"10-30",16.1,2.9,1.9,NA,41.55,5.64216469692317,34.52,113.841,34.7487244,113.6191483,303
"10-31",16.4,4.3,1.65,NA,46.05,6.28425932693876,34.52,113.841,34.7487244,113.6191483,304
"11-01",15.35,5.65,1.75,NA,52.7,6.85995969365493,34.52,113.841,34.7487244,113.6191483,305
"11-02",15.4,5.3,2.15,NA,50.95,6.7318326123189,34.52,113.841,34.7487244,113.6191483,306
"11-03",13.65,7.4,2.9,NA,65.95,7.78897617162403,34.52,113.841,34.7487244,113.6191483,307
"11-04",13.95,6.55,2.8,0,62.55,7.36167539899225,34.52,113.841,34.7487244,113.6191483,308
"11-05",10.95,7.05,2.75,7.11,77.1,7.72108766119329,34.52,113.841,34.7487244,113.6191483,309
"11-06",10.4,5.95,1.85,2.29,74.05,7.2112165434566,34.52,113.841,34.7487244,113.6191483,310
"11-07",10.1,5.7,2.6,3.3,74.15,7.09308218611458,34.52,113.841,34.7487244,113.6191483,311
"11-08",10.95,6.8,1.5,1.02,75.55,7.55481195920275,34.52,113.841,34.7487244,113.6191483,312
"11-09",13.3,7.1,1.95,0,66.95,7.63141557294945,34.52,113.841,34.7487244,113.6191483,313
"11-10",13.55,2.4,3.15,1.65,53.55,5.87127868378736,34.52,113.841,34.7487244,113.6191483,314
"11-11",12.4,3.35,1.5,NA,58.25,5.96414870159571,34.52,113.841,34.7487244,113.6191483,315
"11-12",13.2,4.85,2.55,0.51,61.7,6.57373551622337,34.52,113.841,34.7487244,113.6191483,316
"11-13",10.75,0.5,3.05,NA,54.55,5.34997574772456,34.52,113.841,34.7487244,113.6191483,317
"11-14",12.45,3.5,2,NA,57.3,6.16680002410622,34.52,113.841,34.7487244,113.6191483,318
"11-15",12,3.95,2.95,0,58.9,6.2457230666234,34.52,113.841,34.7487244,113.6191483,319
"11-16",8.7,3.55,3.2,1.015,70.05,6.11293939524507,34.52,113.841,34.7487244,113.6191483,320
"11-17",8.3,-0.25,3.45,1.395,56.35,4.69094235815543,34.52,113.841,34.7487244,113.6191483,321
"11-18",6.05,-5.65,2.25,0,44.5,3.26278597642385,34.52,113.841,34.7487244,113.6191483,322
"11-19",8.5,-0.0999999999999999,1.65,0,55.1,4.72910576524363,34.52,113.841,34.7487244,113.6191483,323
"11-20",9.65,1.65,1.7,NA,58.8,5.38325800611348,34.52,113.841,34.7487244,113.6191483,324
"11-21",8,-0.7,1.8,0,55.05,4.63813058309013,34.52,113.841,34.7487244,113.6191483,325
"11-22",10.2,1.55,2.25,NA,55.65,5.40587235583314,34.52,113.841,34.7487244,113.6191483,326
"11-23",10.4,3.45,2.45,NA,62.1,6.06702528917457,34.52,113.841,34.7487244,113.6191483,327
"11-24",7.7,-3.1,2.55,0.25,47.05,3.8144963509465,34.52,113.841,34.7487244,113.6191483,328
"11-25",5.85,-7.7,1.7,0,39.65,3.10311084544819,34.52,113.841,34.7487244,113.6191483,329
"11-26",9.45,-3.1,2.3,0,43.1,3.73902334188016,34.52,113.841,34.7487244,113.6191483,330
"11-27",7.45,-5.2,2.85,0,40.95,3.22845199914858,34.52,113.841,34.7487244,113.6191483,331
"11-28",6.6,-3,1.85,0,50.65,3.96192266886942,34.52,113.841,34.7487244,113.6191483,332
"11-29",6.15,-1.9,2.25,0,56.55,4.21632070223797,34.52,113.841,34.7487244,113.6191483,333
"11-30",6.75,1.4,1.4,0,69.05,5.34489157571949,34.52,113.841,34.7487244,113.6191483,334
"12-01",7,-1.6,2.65,3.05,60.35,4.70425086365909,34.52,113.841,34.7487244,113.6191483,335
"12-02",6.55,-4.35,2.4,0,56.8,4.50708925976857,34.52,113.841,34.7487244,113.6191483,336
"12-03",7.25,-6.85,3.4,0,39.3,3.09896698667268,34.52,113.841,34.7487244,113.6191483,337
"12-04",6.7,-10.3,3.25,0,29.25,2.19407543010328,34.52,113.841,34.7487244,113.6191483,338
"12-05",2.8,-2.75,3,3.43,69.7,4.006740224489,34.52,113.841,34.7487244,113.6191483,339
"12-06",1.1,-3.7,2.45,0,71.5,3.70371972419914,34.52,113.841,34.7487244,113.6191483,340
"12-07",-0.1,-5.9,1.45,0,67.4,3.31853385940916,34.52,113.841,34.7487244,113.6191483,341
"12-08",1.25,-8.3,2.15,0,49.1,2.75770527168627,34.52,113.841,34.7487244,113.6191483,342
"12-09",3.3,-8.05,1.8,0,44.6,2.64131050635713,34.52,113.841,34.7487244,113.6191483,343
"12-10",3.65,-6.9,2.35,0,50.05,2.86717396063257,34.52,113.841,34.7487244,113.6191483,344
"12-11",3.1,-8.35,1.9,0,45.75,2.56433574881233,34.52,113.841,34.7487244,113.6191483,345
"12-12",2.1,-7.9,1.45,0,47.55,2.72017939337063,34.52,113.841,34.7487244,113.6191483,346
"12-13",5.05,-7.35,3,0,40.4,2.81880510856051,34.52,113.841,34.7487244,113.6191483,347
"12-14",2.3,-6.55,2.05,0.51,53.05,2.9520323814444,34.52,113.841,34.7487244,113.6191483,348
"12-15",3.35,-2.25,3.15,7.87,70.6,4.22227938186961,34.52,113.841,34.7487244,113.6191483,349
"12-16",6.85,-4.25,3,0.25,48.05,3.69104050005494,34.52,113.841,34.7487244,113.6191483,350
"12-17",5.5,-5.6,2.5,0,45.95,3.21725731359368,34.52,113.841,34.7487244,113.6191483,351
"12-18",5.5,-3.05,1.5,0,55.75,3.79971658819377,34.52,113.841,34.7487244,113.6191483,352
"12-19",5.3,-1.9,2.25,0,60.1,4.14469192451547,34.52,113.841,34.7487244,113.6191483,353
"12-20",3.85,-1.2,1.4,0,70.3,4.38574797314532,34.52,113.841,34.7487244,113.6191483,354
"12-21",4.35,-0.9,1.45,0,69.85,4.47317972747673,34.52,113.841,34.7487244,113.6191483,355
"12-22",4.65,-2.15,2.35,0,64.25,4.14229389441659,34.52,113.841,34.7487244,113.6191483,356
"12-23",2.25,-6.5,2.65,0,56,3.10495966988115,34.52,113.841,34.7487244,113.6191483,357
"12-24",3.7,-3.25,1.3,0,63.05,3.9148966026779,34.52,113.841,34.7487244,113.6191483,358
"12-25",3.7,-3.95,3.1,0,60.95,3.73265542448873,34.52,113.841,34.7487244,113.6191483,359
"12-26",1.2,-10.45,4,0,41.9,2.19215777715503,34.52,113.841,34.7487244,113.6191483,360
"12-27",0.4,-9.65,2.95,0,47.65,2.35580276396646,34.52,113.841,34.7487244,113.6191483,361
"12-28",1.35,-8.6,2.15,0,48.5,3.02153372941153,34.52,113.841,34.7487244,113.6191483,362
"12-29",1.5,-8.1,1.9,0,50.9,3.12924778300415,34.52,113.841,34.7487244,113.6191483,363
"12-30",-1.2,-16.55,3.15,0,30.1,1.35615906209215,34.52,113.841,34.7487244,113.6191483,364
"12-31",-2.9,-15.45,1.5,0,38.95,1.51075051597217,34.52,113.841,34.7487244,113.6191483,365
