"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"04-17",18.25,10.8,2.15,0,61.8,9.72106686986169,31.742,118.862,31.6866105,118.5048377,107
"04-18",21.3,11.6,2.6,NA,54,10.0993173432149,31.742,118.862,31.6866105,118.5048377,108
"04-19",20.6,13.1,3.95,NA,63.35,11.1803652971579,31.742,118.862,31.6866105,118.5048377,109
"04-20",21.95,16.65,3.05,NA,73.2,13.9913339295046,31.742,118.862,31.6866105,118.5048377,110
"04-21",20.6,18.25,2.5,1.78,86.9,15.4640647310706,31.742,118.862,31.6866105,118.5048377,111
"04-22",20.55,18.8,2.3,12.83,89.8,16.007917215874,31.742,118.862,31.6866105,118.5048377,112
"04-23",17.9,16.45,2.35,3.81,91.25,14.149396383217,31.742,118.862,31.6866105,118.5048377,113
"04-24",17.7,14.85,2.2,0.51,83.4,12.7996324392189,31.742,118.862,31.6866105,118.5048377,114
"04-25",18.35,12.35,2.55,0,68.75,10.7466002908461,31.742,118.862,31.6866105,118.5048377,115
"04-26",14.8,10.2,2.2,0.25,74.15,9.51589869128009,31.742,118.862,31.6866105,118.5048377,116
"04-27",18.5,12.05,3.3,2.54,66.15,10.5550735239882,31.742,118.862,31.6866105,118.5048377,117
"04-28",18.85,12.95,2.1,2.54,70.85,11.0835485026092,31.742,118.862,31.6866105,118.5048377,118
"04-29",19.05,16.25,2.05,12.7,84.8,13.8044099434379,31.742,118.862,31.6866105,118.5048377,119
"04-30",20.95,17.15,1.85,5.33,79.2,14.6646961595205,31.742,118.862,31.6866105,118.5048377,120
"05-01",20.6,15.55,2.45,1.525,73.3,13.5680160262666,31.742,118.862,31.6866105,118.5048377,121
"05-02",18.55,11.05,2.5,NA,62.2,9.88876815855729,31.742,118.862,31.6866105,118.5048377,122
"05-03",20.15,7.75,3.5,NA,45.55,7.89241249796269,31.742,118.862,31.6866105,118.5048377,123
"05-04",22.65,9.25,3.15,0.25,42.9,8.70609069918123,31.742,118.862,31.6866105,118.5048377,124
"05-05",21.2,15.1,3.5,21.08,70.8,13.1412821004414,31.742,118.862,31.6866105,118.5048377,125
"05-06",17.4,11.35,3.8,46.48,70.85,10.9534720499913,31.742,118.862,31.6866105,118.5048377,126
"05-07",17.6,9.35,2.45,43.43,62.45,9.40556707438228,31.742,118.862,31.6866105,118.5048377,127
"05-08",18.05,8.95,2,0,55.35,8.56418939815497,31.742,118.862,31.6866105,118.5048377,128
"05-09",20.05,11.45,2.5,NA,57.7,9.99719276641509,31.742,118.862,31.6866105,118.5048377,129
"05-10",20.95,12.75,3.3,NA,59.6,10.8511100210498,31.742,118.862,31.6866105,118.5048377,130
"05-11",23.4,15.6,1.85,0.76,62.75,13.0651670126336,31.742,118.862,31.6866105,118.5048377,131
"05-12",23.15,17.15,1.7,5.59,72,14.379624037911,31.742,118.862,31.6866105,118.5048377,132
"05-13",23.4,18.85,1.75,4.06,75.65,15.9100997810693,31.742,118.862,31.6866105,118.5048377,133
"05-14",25.6,19.6,2.9,0,69.45,16.8323681341418,31.742,118.862,31.6866105,118.5048377,134
"05-15",26.2,20.4,3.35,1.02,72,17.4338976037326,31.742,118.862,31.6866105,118.5048377,135
"05-16",26.25,20.7,3,1.905,72.75,17.6865456670264,31.742,118.862,31.6866105,118.5048377,136
"05-17",24.95,21.4,2.45,0.89,80.75,18.5826709603861,31.742,118.862,31.6866105,118.5048377,137
"05-18",22.25,19,3.05,23.11,81.9,16.3036225564519,31.742,118.862,31.6866105,118.5048377,138
"05-19",21.7,17,3.25,0,75.4,14.2574200682036,31.742,118.862,31.6866105,118.5048377,139
"05-20",19.75,10.4,3.7,0,60.45,10.0078581313869,31.742,118.862,31.6866105,118.5048377,140
"05-21",21.4,13.05,2.65,0,64.3,11.7800626760591,31.742,118.862,31.6866105,118.5048377,141
"05-22",21.25,13.4,2.3,2.29,65.6,11.6233055564101,31.742,118.862,31.6866105,118.5048377,142
"05-23",24.25,11.1,2.05,NA,44.75,9.64658859938093,31.742,118.862,31.6866105,118.5048377,143
"05-24",26.05,13,3.1,0,46.85,10.9633729127178,31.742,118.862,31.6866105,118.5048377,144
"05-25",21.65,19.3,3.05,16.125,86.7,16.4546267767667,31.742,118.862,31.6866105,118.5048377,145
"05-26",22,20.65,2.45,25.91,92.1,17.9138534267016,31.742,118.862,31.6866105,118.5048377,146
"05-27",21.35,17.9,2,0.89,80.7,15.1873044177946,31.742,118.862,31.6866105,118.5048377,147
"05-28",23.65,15.2,2,NA,61.05,13.4141656024399,31.742,118.862,31.6866105,118.5048377,148
"05-29",24.3,15.9,1.95,0,63.4,14.2175991799145,31.742,118.862,31.6866105,118.5048377,149
"05-30",21.75,18.5,1.55,6.985,82.3,15.6929190783235,31.742,118.862,31.6866105,118.5048377,150
"05-31",21.65,17.25,1.6,0.76,76.4,14.4753820769481,31.742,118.862,31.6866105,118.5048377,151
"06-01",23.7,15.75,2.8,0.25,61.05,13.067788528567,31.742,118.862,31.6866105,118.5048377,152
"06-02",24.25,15.75,2.2,0,59.05,13.0518667703429,31.742,118.862,31.6866105,118.5048377,153
"06-03",24.7,16.45,2.3,0,60.15,13.6503322128102,31.742,118.862,31.6866105,118.5048377,154
"06-04",26.4,18.85,2,NA,63.3,15.7730120302872,31.742,118.862,31.6866105,118.5048377,155
"06-05",26.5,20,3.25,1.78,67.8,16.955724267109,31.742,118.862,31.6866105,118.5048377,156
"06-06",24.2,19.35,3,31.24,75.4,16.3863981499752,31.742,118.862,31.6866105,118.5048377,157
"06-07",26,19.6,2.4,10.16,67.85,16.5672866018266,31.742,118.862,31.6866105,118.5048377,158
"06-08",26.6,19.3,3.05,0,64.35,16.1974971903024,31.742,118.862,31.6866105,118.5048377,159
"06-09",24.4,20.15,2.15,11.68,78.25,17.2339056270497,31.742,118.862,31.6866105,118.5048377,160
"06-10",23.7,17.9,2.45,0,70.45,14.9923005625818,31.742,118.862,31.6866105,118.5048377,161
"06-11",25.75,17.8,2.5,NA,61.55,14.8021138457528,31.742,118.862,31.6866105,118.5048377,162
"06-12",26.35,18.25,3.05,NA,61.15,15.1742287615522,31.742,118.862,31.6866105,118.5048377,163
"06-13",25.1,18.55,2.4,NA,68.25,15.5305643660221,31.742,118.862,31.6866105,118.5048377,164
"06-14",25.5,18.95,1.95,0.51,67.1,15.9847350712586,31.742,118.862,31.6866105,118.5048377,165
"06-15",27.65,19.05,2.6,NA,59.5,15.8747989814244,31.742,118.862,31.6866105,118.5048377,166
"06-16",26.6,18.85,4.05,0,62.5,15.7605858148843,31.742,118.862,31.6866105,118.5048377,167
"06-17",25.6,19.7,3.05,26.42,69.95,16.653649899558,31.742,118.862,31.6866105,118.5048377,168
"06-18",25.85,22.6,2.2,4.32,83.8,19.8816542285416,31.742,118.862,31.6866105,118.5048377,169
"06-19",24.65,22.75,2.85,4.955,89.2,20.1358747607722,31.742,118.862,31.6866105,118.5048377,170
"06-20",23.3,21.1,3.3,13.46,87.85,18.3002292798077,31.742,118.862,31.6866105,118.5048377,171
"06-21",25.55,20,3.75,5.715,71.7,16.9970401198459,31.742,118.862,31.6866105,118.5048377,172
"06-22",21.75,18.75,3,1.905,83.25,15.8991575866742,31.742,118.862,31.6866105,118.5048377,173
"06-23",23.45,18.7,2.65,0,74.95,15.7597455043876,31.742,118.862,31.6866105,118.5048377,174
"06-24",25.85,20.9,4,NA,74.6,18.1060911707497,31.742,118.862,31.6866105,118.5048377,175
"06-25",27.8,23.05,3.35,NA,75.75,20.409402921884,31.742,118.862,31.6866105,118.5048377,176
"06-26",27.95,23.05,3.35,2.79,76.3,20.3059095825025,31.742,118.862,31.6866105,118.5048377,177
"06-27",29.25,23.35,3.1,0,70.85,20.584951179584,31.742,118.862,31.6866105,118.5048377,178
"06-28",27.85,24.75,2.35,23.365,83.9,22.4863465302764,31.742,118.862,31.6866105,118.5048377,179
"06-29",27.35,24.45,2.1,12.32,84.65,22.1248645998537,31.742,118.862,31.6866105,118.5048377,180
"06-30",26.95,24.45,1.8,0.765,86.2,22.1306646122468,31.742,118.862,31.6866105,118.5048377,181
"07-01",26.8,24.25,2.1,6.985,85.95,21.8949002115146,31.742,118.862,31.6866105,118.5048377,182
"07-02",27.45,23.25,2.85,0,78.2,20.6993813399367,31.742,118.862,31.6866105,118.5048377,183
"07-03",27.25,23.45,2.2,NA,79.9,20.9183370461272,31.742,118.862,31.6866105,118.5048377,184
"07-04",27.5,23.15,2.5,1.27,77.65,20.6992238734703,31.742,118.862,31.6866105,118.5048377,185
"07-05",26.9,23.55,2.8,122.94,82.85,21.099103320129,31.742,118.862,31.6866105,118.5048377,186
"07-06",26.3,23.9,3.6,11.68,86.85,21.5092304677116,31.742,118.862,31.6866105,118.5048377,187
"07-07",25.95,22.3,3.45,9.02,80.7,19.6284340294746,31.742,118.862,31.6866105,118.5048377,188
"07-08",26.55,23.9,2.9,0.255,85.5,21.5822192018137,31.742,118.862,31.6866105,118.5048377,189
"07-09",25.8,23.65,2.2,1.015,88.15,21.352948002321,31.742,118.862,31.6866105,118.5048377,190
"07-10",27.2,22.85,3.1,0.76,77.25,20.2444582813756,31.742,118.862,31.6866105,118.5048377,191
"07-11",28.1,22.5,3.95,0,71.7,19.6440730160271,31.742,118.862,31.6866105,118.5048377,192
"07-12",26.8,22.85,3.2,34.8,80.45,20.1605149286631,31.742,118.862,31.6866105,118.5048377,193
"07-13",27.35,22.75,2.5,0.25,77.1,20.0111818610301,31.742,118.862,31.6866105,118.5048377,194
"07-14",29.05,22.9,2.35,0,69.65,20.0758224060964,31.742,118.862,31.6866105,118.5048377,195
"07-15",29.5,23,3.25,NA,68.1,20.1627389412026,31.742,118.862,31.6866105,118.5048377,196
"07-16",28.85,24.5,3.6,NA,77.75,22.0627924304913,31.742,118.862,31.6866105,118.5048377,197
"07-17",29.85,25.2,3.2,0,76.85,22.9614864131486,31.742,118.862,31.6866105,118.5048377,198
"07-18",29.65,24.95,3.15,0,76.8,22.6517677216056,31.742,118.862,31.6866105,118.5048377,199
"07-19",29.5,24.5,2.95,0,75.4,22.0305222162837,31.742,118.862,31.6866105,118.5048377,200
"07-20",29.9,23.8,2.95,NA,70.1,21.0928529636473,31.742,118.862,31.6866105,118.5048377,201
"07-21",30.75,24.7,3.15,NA,70.2,22.1938989465962,31.742,118.862,31.6866105,118.5048377,202
"07-22",29.55,25.35,3.35,9.91,78.3,23.1992785965969,31.742,118.862,31.6866105,118.5048377,203
"07-23",30.8,25.95,2.65,NA,75.5,23.914647741763,31.742,118.862,31.6866105,118.5048377,204
"07-24",31.1,26.25,2.3,0,75.6,24.3131167914021,31.742,118.862,31.6866105,118.5048377,205
"07-25",31.35,26.6,2,9.65,76,24.813743307329,31.742,118.862,31.6866105,118.5048377,206
"07-26",31.25,25.95,2.45,15.49,73.5,23.878250725295,31.742,118.862,31.6866105,118.5048377,207
"07-27",31.05,26,1.9,0,74.65,24.0020236335235,31.742,118.862,31.6866105,118.5048377,208
"07-28",32.5,26,1.95,0,68.7,23.8813111796831,31.742,118.862,31.6866105,118.5048377,209
"07-29",31.9,25.5,2.5,6.35,69.15,23.208672412133,31.742,118.862,31.6866105,118.5048377,210
"07-30",31.05,25.05,2.4,4.57,70.9,22.6547263572938,31.742,118.862,31.6866105,118.5048377,211
"07-31",31.4,25.4,2.1,NA,70.8,23.0969166484547,31.742,118.862,31.6866105,118.5048377,212
"08-01",31.75,25.1,2.9,NA,67.95,22.6643179763059,31.742,118.862,31.6866105,118.5048377,213
"08-02",30.9,24.2,3.15,NA,67.55,21.5252245830283,31.742,118.862,31.6866105,118.5048377,214
"08-03",28.75,24.85,3.45,24.89,80.55,22.5966895917453,31.742,118.862,31.6866105,118.5048377,215
"08-04",29.15,25.75,3.4,3.05,81.95,23.7646397899254,31.742,118.862,31.6866105,118.5048377,216
"08-05",31.05,26.15,2.7,2.54,75.25,24.1897045005562,31.742,118.862,31.6866105,118.5048377,217
"08-06",30.7,25.35,2.8,0,73.6,23.1643728837076,31.742,118.862,31.6866105,118.5048377,218
"08-07",31.45,25,3.35,NA,68.8,22.6126772918144,31.742,118.862,31.6866105,118.5048377,219
"08-08",31,25.65,3.25,22.61,73.45,23.4775189445977,31.742,118.862,31.6866105,118.5048377,220
"08-09",30.65,25,4.05,13.97,71.95,22.6040486477342,31.742,118.862,31.6866105,118.5048377,221
"08-10",29.45,25.65,3.8,49.53,81.55,23.6036259674024,31.742,118.862,31.6866105,118.5048377,222
"08-11",28.85,23.8,4.55,36.32,74.4,21.1825274582508,31.742,118.862,31.6866105,118.5048377,223
"08-12",27.8,23.65,3.7,6.73,78.5,21.138587812006,31.742,118.862,31.6866105,118.5048377,224
"08-13",29.15,24.25,3.85,22.61,75.4,21.7874251506279,31.742,118.862,31.6866105,118.5048377,225
"08-14",29.7,24.5,3.35,22.35,73.7,22.0522275022679,31.742,118.862,31.6866105,118.5048377,226
"08-15",29.3,23.85,2.25,14.73,72.55,21.2817090416958,31.742,118.862,31.6866105,118.5048377,227
"08-16",29.2,23.7,2.85,14.48,72.65,21.071111319077,31.742,118.862,31.6866105,118.5048377,228
"08-17",28.2,24.45,5.25,66.675,81.1,22.1138086661227,31.742,118.862,31.6866105,118.5048377,229
"08-18",28.4,23.2,4.7,116.08,73.65,20.643800141944,31.742,118.862,31.6866105,118.5048377,230
"08-19",28,23.9,3.35,8.89,78.6,21.4761681484251,31.742,118.862,31.6866105,118.5048377,231
"08-20",27.55,23.7,2.85,1.52,79.7,21.1472623549883,31.742,118.862,31.6866105,118.5048377,232
"08-21",27.7,23.2,2.65,1.27,76.8,20.5157295922634,31.742,118.862,31.6866105,118.5048377,233
"08-22",27.3,22.45,2.3,0,75.6,19.6651848109357,31.742,118.862,31.6866105,118.5048377,234
"08-23",27.25,19.85,2.65,0,64.2,16.7221139412388,31.742,118.862,31.6866105,118.5048377,235
"08-24",28.1,20.3,3,NA,62.75,17.1433190301776,31.742,118.862,31.6866105,118.5048377,236
"08-25",27.95,23.85,3.9,0,78.45,21.4015441041849,31.742,118.862,31.6866105,118.5048377,237
"08-26",29,25.65,2.4,0,82.3,23.651436303827,31.742,118.862,31.6866105,118.5048377,238
"08-27",28.9,25.7,2.65,9.27,82.95,23.7085771385183,31.742,118.862,31.6866105,118.5048377,239
"08-28",26.4,22.95,2.9,7.87,82.2,20.3212705838359,31.742,118.862,31.6866105,118.5048377,240
"08-29",27.5,22.85,3.05,7.11,76.1,20.1429234523229,31.742,118.862,31.6866105,118.5048377,241
"08-30",28.6,23.15,2.25,0,72.65,20.4067800992286,31.742,118.862,31.6866105,118.5048377,242
"08-31",27.05,22.8,2.8,20.575,77.7,20.1560891654457,31.742,118.862,31.6866105,118.5048377,243
"09-01",23.95,22.25,2.9,6.735,90.25,19.7267538246521,31.742,118.862,31.6866105,118.5048377,244
"09-02",25.1,22.75,1.7,2.54,87.4,20.2203008809947,31.742,118.862,31.6866105,118.5048377,245
"09-03",25.65,22.7,2.3,14.225,84.65,20.058663269844,31.742,118.862,31.6866105,118.5048377,246
"09-04",25.2,20.4,1.9,2.16,76,17.4935889228259,31.742,118.862,31.6866105,118.5048377,247
"09-05",25.75,21.55,1.9,0.51,79.45,18.7471204701579,31.742,118.862,31.6866105,118.5048377,248
"09-06",25.05,21.8,2.1,32.26,82.3,19.0134624216367,31.742,118.862,31.6866105,118.5048377,249
"09-07",24.25,19.45,1.8,0,74.65,16.4773442347873,31.742,118.862,31.6866105,118.5048377,250
"09-08",24.5,17.85,2.2,0,66.55,15.0116782739134,31.742,118.862,31.6866105,118.5048377,251
"09-09",25.1,19,2.15,NA,69.25,16.2421176217249,31.742,118.862,31.6866105,118.5048377,252
"09-10",25.4,19.7,2.65,0,70.9,17.0374224856878,31.742,118.862,31.6866105,118.5048377,253
"09-11",25.5,21.55,3,NA,78.9,18.8110211779246,31.742,118.862,31.6866105,118.5048377,254
"09-12",25.7,21.85,3.4,0,79.3,19.0213001865547,31.742,118.862,31.6866105,118.5048377,255
"09-13",25.7,21.9,2.1,0.25,79.95,19.0697383233942,31.742,118.862,31.6866105,118.5048377,256
