"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-08",28.44,21.26,1.475,0.3175,65.88,18.2000774660835,25.733,112.967,25.7733598,113.0094337,251
"09-09",26.84,20.98,1.22,10.03,71.6,17.9638285091755,25.733,112.967,25.7733598,113.0094337,252
"09-10",26.76,21.12,1.1,0.34,72.78,18.1123489045641,25.733,112.967,25.7733598,113.0094337,253
"09-11",27.36,21.28,1.28,0.125,70.4,18.256803387506,25.733,112.967,25.7733598,113.0094337,254
"09-12",26.62,21.04,1.175,6.4,72.66,18.035190277482,25.733,112.967,25.7733598,113.0094337,255
"09-13",25.3,19.8,1.42,5.128,71.84,16.9269460042307,25.733,112.967,25.7733598,113.0094337,256
"09-14",25.96,19.04,1.12,0.17,66.62,16.1180172126924,25.733,112.967,25.7733598,113.0094337,257
"09-15",26.14,18.92,1.04,1.1,65.34,16.121703935602,25.733,112.967,25.7733598,113.0094337,258
"09-16",26.78,19.46,1.2,1.44,65.12,16.6136784649443,25.733,112.967,25.7733598,113.0094337,259
"09-17",27.6,19.18,0.96,0,60.8,16.2123685219976,25.733,112.967,25.7733598,113.0094337,260
"09-18",25.18,17.56,1.5,0.38,64.7,14.7862135812227,25.733,112.967,25.7733598,113.0094337,261
"09-19",23.46,16.74,1.34,0.846666666666667,68.02,14.0766778468608,25.733,112.967,25.7733598,113.0094337,262
"09-20",23.22,17.72,1.44,3.9375,72.76,15.0561154065858,25.733,112.967,25.7733598,113.0094337,263
"09-21",23.78,17.62,1.14,2.92,69.92,14.9592271431647,25.733,112.967,25.7733598,113.0094337,264
"09-22",22.48,17.96,1.36,3.098,76.16,15.270947204608,25.733,112.967,25.7733598,113.0094337,265
"09-23",21.38,17.5,1.16,4.5725,78.94,14.9540271190612,25.733,112.967,25.7733598,113.0094337,266
"09-24",21.72,17.44,1.24,1.2075,77.2,14.7475231508174,25.733,112.967,25.7733598,113.0094337,267
"09-25",21.32,17.14,1.22,1.372,77.6,14.565908677983,25.733,112.967,25.7733598,113.0094337,268
"09-26",21.86,17.3,1.02,0.204,76.52,14.6356215642948,25.733,112.967,25.7733598,113.0094337,269
"09-27",23.52,17.52,1.3,0,70.14,14.7022724031712,25.733,112.967,25.7733598,113.0094337,270
"09-28",23.92,16.98,1.38,0,66.12,14.3240153334798,25.733,112.967,25.7733598,113.0094337,271
"09-29",22,16.38,1.26,5.715,72.06,13.9023521346922,25.733,112.967,25.7733598,113.0094337,272
"09-30",20.82,16,0.92,3.62,75.72,13.6277638570459,25.733,112.967,25.7733598,113.0094337,273
"10-01",22.22,16.14,0.925,0.93,70.78,13.8228457980456,25.733,112.967,25.7733598,113.0094337,274
"10-02",21.54,15.66,1.16,2.03333333333333,71.44,13.2940725706774,25.733,112.967,25.7733598,113.0094337,275
"10-03",21.08,14.72,1.02,0.89,68.88,12.4768011896639,25.733,112.967,25.7733598,113.0094337,276
"10-04",20.82,13.4,1.5,5.205,64.22,11.3470720341372,25.733,112.967,25.7733598,113.0094337,277
"10-05",20.28,12.46,1.28,0.38,63.14,10.7392089347168,25.733,112.967,25.7733598,113.0094337,278
"10-06",20.5,13.16,1.02,3.305,65.78,11.231271186642,25.733,112.967,25.7733598,113.0094337,279
"10-07",20.72,13.94,0.8,2.28333333333333,66.98,11.9097652435771,25.733,112.967,25.7733598,113.0094337,280
"10-08",21.14,14.68,0.94,6.475,68.6,12.5505717977122,25.733,112.967,25.7733598,113.0094337,281
"10-09",21.74,15.76,0.825,0.255,70.2,13.2863324336851,25.733,112.967,25.7733598,113.0094337,282
"10-10",23.32,16.7,0.725,0,66.78,14.027326142585,25.733,112.967,25.7733598,113.0094337,283
"10-11",22.76,16.8,0.875,3.3,70.04,14.1784544253328,25.733,112.967,25.7733598,113.0094337,284
"10-12",22.48,16.26,1.15,0.34,69.2,13.7605253630203,25.733,112.967,25.7733598,113.0094337,285
"10-13",20.82,15.2,1.36,3.55666666666667,71.8,12.832565580926,25.733,112.967,25.7733598,113.0094337,286
"10-14",20.1,14.72,1.06,0.765,72.7,12.4274011785422,25.733,112.967,25.7733598,113.0094337,287
"10-15",19.94,14.14,1,0.506666666666667,70.16,12.0076298113218,25.733,112.967,25.7733598,113.0094337,288
"10-16",20.5,13.76,1.02,2.11666666666667,65.78,11.7125016996167,25.733,112.967,25.7733598,113.0094337,289
"10-17",19.26,12.12,1.04,0.255,64.1,10.5945126805728,25.733,112.967,25.7733598,113.0094337,290
"10-18",20.04,12.48,0.9,0,62.36,10.7744722619812,25.733,112.967,25.7733598,113.0094337,291
"10-19",21.12,13.64,0.94,0.25,63.66,11.5276664726525,25.733,112.967,25.7733598,113.0094337,292
"10-20",21.66,14.92,1.275,0,66.98,12.5024482837516,25.733,112.967,25.7733598,113.0094337,293
"10-21",20.06,14.94,1.1,1.5225,73.42,12.5757247409692,25.733,112.967,25.7733598,113.0094337,294
"10-22",19.42,13.92,0.88,0.0833333333333333,70.62,11.8015306123566,25.733,112.967,25.7733598,113.0094337,295
"10-23",19.66,12.9,1.26,0.0833333333333333,65.44,11.1032648839175,25.733,112.967,25.7733598,113.0094337,296
"10-24",19.04,13.26,1.025,5.965,70.82,11.4272028670171,25.733,112.967,25.7733598,113.0094337,297
"10-25",18.64,12.36,1.3,11.56,69.76,10.864658509683,25.733,112.967,25.7733598,113.0094337,298
"10-26",18.22,11.44,1.08,4.19,67.08,10.3671676491338,25.733,112.967,25.7733598,113.0094337,299
"10-27",17.24,11.8,1.14,0.445,71.94,10.6415470783114,25.733,112.967,25.7733598,113.0094337,300
"10-28",17.8,11.92,1.3,0.254,70.8,10.6369243504888,25.733,112.967,25.7733598,113.0094337,301
"10-29",18.2,12.1,1.14,6.68666666666667,69.28,10.7896025020187,25.733,112.967,25.7733598,113.0094337,302
"10-30",16.66,11.94,1.32,2.1575,74.46,10.6389314332848,25.733,112.967,25.7733598,113.0094337,303
"10-31",16.32,11.3,0.86,1.77666666666667,72.98,10.2922119723969,25.733,112.967,25.7733598,113.0094337,304
"11-01",16.64,11.54,0.84,2.62333333333333,73.16,10.4632101398161,25.733,112.967,25.7733598,113.0094337,305
"11-02",16.54,10.96,1.08,3.3,70.96,9.97081502841752,25.733,112.967,25.7733598,113.0094337,306
"11-03",16.5,11.26,0.82,2.70666666666667,71.86,10.2155425900137,25.733,112.967,25.7733598,113.0094337,307
"11-04",17.2,12.26,0.7,0.38,73.34,10.885757993164,25.733,112.967,25.7733598,113.0094337,308
"11-05",17.8,12.94,0.98,1.5875,73.72,11.3639434644916,25.733,112.967,25.7733598,113.0094337,309
"11-06",16.88,12.06,0.9,2.45333333333333,73.92,10.6844386149932,25.733,112.967,25.7733598,113.0094337,310
"11-07",16.22,12.3,0.775,19.4766666666667,79.14,10.8219503554581,25.733,112.967,25.7733598,113.0094337,311
"11-08",15.86,11.58,1.24,17.78,77.68,10.2804242275839,25.733,112.967,25.7733598,113.0094337,312
"11-09",16.1,11.2,0.94,13.3766666666667,75.58,10.1038236431883,25.733,112.967,25.7733598,113.0094337,313
"11-10",14.14,10.32,0.9,9.0175,80.38,9.55410858721544,25.733,112.967,25.7733598,113.0094337,314
"11-11",13.66,9.8,0.76,14.5425,79.22,9.18197055446779,25.733,112.967,25.7733598,113.0094337,315
"11-12",14.08,10.18,0.72,6.22,77.86,9.38943447512835,25.733,112.967,25.7733598,113.0094337,316
"11-13",15.28,9.48,0.68,2.415,69.48,8.93640648984529,25.733,112.967,25.7733598,113.0094337,317
"11-14",15.82,10,1.02,0.423333333333333,68.98,9.24487999022142,25.733,112.967,25.7733598,113.0094337,318
"11-15",14.1,9.92,1.325,1.0775,76.28,9.32666602990295,25.733,112.967,25.7733598,113.0094337,319
"11-16",12.44,9.26,0.975,4.5725,81.38,8.99858229860834,25.733,112.967,25.7733598,113.0094337,320
"11-17",13.54,9.94,0.62,4.8875,79.08,9.48034889212456,25.733,112.967,25.7733598,113.0094337,321
"11-18",14.36,10.18,0.86,1.7775,76.56,9.72297338008753,25.733,112.967,25.7733598,113.0094337,322
"11-19",14.32,8.98,0.88,0.166666666666667,70.54,8.77650662218009,25.733,112.967,25.7733598,113.0094337,323
"11-20",16.18,10.56,0.75,1.43666666666667,69.52,9.60134846863306,25.733,112.967,25.7733598,113.0094337,324
"11-21",16.28,11.06,0.88,3.55666666666667,72.24,9.89353760092618,25.733,112.967,25.7733598,113.0094337,325
"11-22",15.48,11.12,0.933333333333333,3.6825,76.02,9.95083063696513,25.733,112.967,25.7733598,113.0094337,326
"11-23",15.7,10.82,0.88,5.9675,73.68,9.79683205311671,25.733,112.967,25.7733598,113.0094337,327
"11-24",12.02,8.66,1,6.8575,80.5,8.54187648577387,25.733,112.967,25.7733598,113.0094337,328
"11-25",12.24,8.44,1.16,16.9525,77.82,8.45568982841691,25.733,112.967,25.7733598,113.0094337,329
"11-26",13.72,8,0.76,0.61,69.92,8.14749674026816,25.733,112.967,25.7733598,113.0094337,330
"11-27",16.02,10.18,0.92,1.6525,68.92,9.41978824095461,25.733,112.967,25.7733598,113.0094337,331
"11-28",13.62,8.88,1.16,2.73,74.9,8.83748068870924,25.733,112.967,25.7733598,113.0094337,332
"11-29",14.14,8.6,0.94,3.606,71.44,8.85382534906592,25.733,112.967,25.7733598,113.0094337,333
"11-30",10.62,6.88,1.22,3.7475,79.94,7.79913839863593,25.733,112.967,25.7733598,113.0094337,334
"12-01",9.38,5.56,1.06,4.51,78.86,7.13143013738974,25.733,112.967,25.7733598,113.0094337,335
"12-02",10.2,4.5,0.88,0.506666666666667,69.28,6.53581071364657,25.733,112.967,25.7733598,113.0094337,336
"12-03",10.84,5.04,0.8,14.73,69.52,6.73873346131189,25.733,112.967,25.7733598,113.0094337,337
"12-04",11.7,5.08,0.84,0.635,64.78,6.73547415974592,25.733,112.967,25.7733598,113.0094337,338
"12-05",13.06,5.66,0.86,0.25,61.14,7.09690074706157,25.733,112.967,25.7733598,113.0094337,339
"12-06",11.24,5.42,1.225,0.89,68.12,6.86282844105025,25.733,112.967,25.7733598,113.0094337,340
"12-07",10.22,4.52,0.98,5.965,69.3,6.54960937223972,25.733,112.967,25.7733598,113.0094337,341
"12-08",11.34,4.66,0.94,1.905,65.32,6.61394673823103,25.733,112.967,25.7733598,113.0094337,342
"12-09",10.62,2.6,1.38,0,59.36,5.67973420308524,25.733,112.967,25.7733598,113.0094337,343
"12-10",7.96,3.46,1.14,6.26333333333333,74.18,6.19840118133646,25.733,112.967,25.7733598,113.0094337,344
"12-11",7.74,3.54,0.96,5.59,76.3,6.29582871853592,25.733,112.967,25.7733598,113.0094337,345
"12-12",8.58,3.66,0.9,0.423333333333333,72.2,6.31099234099415,25.733,112.967,25.7733598,113.0094337,346
"12-13",11.04,4.74,1.36,7.875,65.9,6.75728169310942,25.733,112.967,25.7733598,113.0094337,347
"12-14",10.76,5.56,1.6,15.62,71.38,7.15979097196293,25.733,112.967,25.7733598,113.0094337,348
"12-15",6.62,3.26,1.6,41.32,80.22,6.06175081234406,25.733,112.967,25.7733598,113.0094337,349
"12-16",5.66,0.34,1.18,12.36,72.28,5.13574117660943,25.733,112.967,25.7733598,113.0094337,350
"12-17",5.88,-0.28,1.2,4.32,67.44,4.86402809287983,25.733,112.967,25.7733598,113.0094337,351
"12-18",6.84,0.72,1.1,2.03,67.42,5.08777407030351,25.733,112.967,25.7733598,113.0094337,352
"12-19",8.08,1.96,0.74,0.17,65.8,5.48469125110331,25.733,112.967,25.7733598,113.0094337,353
"12-20",8.66,2.48,0.84,3.555,66.26,5.68534707382428,25.733,112.967,25.7733598,113.0094337,354
"12-21",7.12,1.6,1.12,8.64,68.88,5.36255118269982,25.733,112.967,25.7733598,113.0094337,355
"12-22",6.28,0.62,0.96,0.51,68.58,5.06813561640158,25.733,112.967,25.7733598,113.0094337,356
"12-23",7.5,0.68,0.86,0.76,62.8,5.03943860914329,25.733,112.967,25.7733598,113.0094337,357
"12-24",7.18,0.26,1.14,7.62,63.56,4.87934268964837,25.733,112.967,25.7733598,113.0094337,358
"12-25",6.04,-0.14,1.1,5.205,65.9,4.79071166821324,25.733,112.967,25.7733598,113.0094337,359
"12-26",5.2,-0.48,1.02,7.53333333333333,69.56,4.68541617452396,25.733,112.967,25.7733598,113.0094337,360
"12-27",6,0.04,1.02,13.2933333333333,68.32,4.8862449447018,25.733,112.967,25.7733598,113.0094337,361
"12-28",6.5,0.56,0.96,1.52333333333333,67.7,5.1207270479853,25.733,112.967,25.7733598,113.0094337,362
"12-29",6.8,0.82,1.225,5.92666666666667,68.4,5.19237004734941,25.733,112.967,25.7733598,113.0094337,363
"12-30",6.88,-1.02,0.975,3.81,59.66,4.5565478919575,25.733,112.967,25.7733598,113.0094337,364
"12-31",7.3,-1.18,0.6,0.0833333333333333,57.5,4.49078177774635,25.733,112.967,25.7733598,113.0094337,365
