"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",23.45,20.2,2.5,22.1,82.4,17.3335362239938,31.742,118.862,32.0615513,118.7915619,257
"09-15",23.05,20.3,2.35,2.285,84.65,17.476633443266,31.742,118.862,32.0615513,118.7915619,258
"09-16",23.85,20.4,3.4,1.65,81.2,17.5079840902755,31.742,118.862,32.0615513,118.7915619,259
"09-17",23.75,20.45,2.8,65.79,82.4,17.5379968883702,31.742,118.862,32.0615513,118.7915619,260
"09-18",23.7,19.85,3.45,0.76,79.4,16.9159258584704,31.742,118.862,32.0615513,118.7915619,261
"09-19",25.95,20.05,4.45,0,70.05,17.2786588439194,31.742,118.862,32.0615513,118.7915619,262
"09-20",26,21.7,3.85,19.05,77.4,18.913906939534,31.742,118.862,32.0615513,118.7915619,263
"09-21",23.65,19.15,2.85,1.395,77,16.2596403991515,31.742,118.862,32.0615513,118.7915619,264
"09-22",18.6,16.05,2.1,3.81,85.2,13.6102690488565,31.742,118.862,32.0615513,118.7915619,265
"09-23",20.65,15.65,2.25,15.75,73.35,13.5073449352144,31.742,118.862,32.0615513,118.7915619,266
"09-24",23.6,17.65,3.9,1.395,69.5,15.0754331181215,31.742,118.862,32.0615513,118.7915619,267
"09-25",21.2,17.3,3,NA,78.45,14.6235214689187,31.742,118.862,32.0615513,118.7915619,268
"09-26",20.45,17.9,1.75,3.3,85.45,15.1834315234348,31.742,118.862,32.0615513,118.7915619,269
"09-27",21.1,18.1,1.6,2.54,83.05,15.3109184725522,31.742,118.862,32.0615513,118.7915619,270
"09-28",20.85,16.85,2.8,0.89,77.85,14.230995875113,31.742,118.862,32.0615513,118.7915619,271
"09-29",18.6,16,2.25,1.015,84.85,13.6061404411644,31.742,118.862,32.0615513,118.7915619,272
"09-30",20.55,15.4,2.4,0,72.55,13.2019863865508,31.742,118.862,32.0615513,118.7915619,273
"10-01",21.25,16.45,2.55,NA,74.1,13.7979657312095,31.742,118.862,32.0615513,118.7915619,274
"10-02",20.2,16.35,1.85,17.27,79.45,13.7387738727399,31.742,118.862,32.0615513,118.7915619,275
"10-03",19.4,12.3,2.05,1.78,63.55,10.6805148572277,31.742,118.862,32.0615513,118.7915619,276
"10-04",19.6,10.3,2.1,0,54.95,9.34417497641174,31.742,118.862,32.0615513,118.7915619,277
"10-05",19.9,10.9,1.6,NA,56.15,9.67974477702092,31.742,118.862,32.0615513,118.7915619,278
"10-06",20.45,12.2,2.75,NA,59.15,10.5328030850046,31.742,118.862,32.0615513,118.7915619,279
"10-07",19.3,12.8,2.7,NA,66.75,10.9647243613109,31.742,118.862,32.0615513,118.7915619,280
"10-08",19.45,13.85,1.6,NA,70.6,11.7526495299329,31.742,118.862,32.0615513,118.7915619,281
"10-09",18.65,13.85,1.45,0,73.75,11.7712552648224,31.742,118.862,32.0615513,118.7915619,282
"10-10",20.65,14.1,3.8,0.51,66.45,11.99549321509,31.742,118.862,32.0615513,118.7915619,283
"10-11",19.55,14.6,2.2,0.25,73.95,12.4169507284345,31.742,118.862,32.0615513,118.7915619,284
"10-12",18.35,15.5,2.45,1.015,83.55,13.0998037132459,31.742,118.862,32.0615513,118.7915619,285
"10-13",17.8,14,1.8,1.905,78.6,11.901328970926,31.742,118.862,32.0615513,118.7915619,286
"10-14",15.85,9.6,1.05,0.51,68,9.12384533592526,31.742,118.862,32.0615513,118.7915619,287
"10-15",17.1,10.9,1.6,0.25,67.65,9.75699691997961,31.742,118.862,32.0615513,118.7915619,288
"10-16",18.2,10.9,1.9,0,63,9.7207720018987,31.742,118.862,32.0615513,118.7915619,289
"10-17",18.1,8.55,2.1,NA,54.55,8.5945245807369,31.742,118.862,32.0615513,118.7915619,290
"10-18",19.5,11.45,3.3,NA,60.9,10.2310855178208,31.742,118.862,32.0615513,118.7915619,291
"10-19",17.95,8.85,2.75,NA,56.7,8.93158326555067,31.742,118.862,32.0615513,118.7915619,292
"10-20",18.35,9.3,3.2,NA,57.05,8.93737986410512,31.742,118.862,32.0615513,118.7915619,293
"10-21",18.7,10.05,2.35,NA,58.4,9.1787288692811,31.742,118.862,32.0615513,118.7915619,294
"10-22",19.45,12.05,2.9,NA,62.95,10.5008986832896,31.742,118.862,32.0615513,118.7915619,295
"10-23",18.2,13.35,2.9,NA,74.7,11.4811553427081,31.742,118.862,32.0615513,118.7915619,296
"10-24",18.8,12.85,3.15,NA,69.75,11.1773495406933,31.742,118.862,32.0615513,118.7915619,297
"10-25",15.05,8.5,2.9,NA,64.95,8.50305530468101,31.742,118.862,32.0615513,118.7915619,298
"10-26",13.9,7.15,2.85,0,63.95,8.07995961355371,31.742,118.862,32.0615513,118.7915619,299
"10-27",13.35,7.15,2.1,NA,66.05,8.04962188180437,31.742,118.862,32.0615513,118.7915619,300
"10-28",14.9,6.95,1.8,NA,58.95,7.91655885100919,31.742,118.862,32.0615513,118.7915619,301
"10-29",16.6,9.45,1.8,0.25,62.7,9.32868719653126,31.742,118.862,32.0615513,118.7915619,302
"10-30",16.4,10.8,1.8,NA,69.65,10.5002140700903,31.742,118.862,32.0615513,118.7915619,303
"10-31",15.55,9.55,2.5,5.33,67.6,9.2985747710548,31.742,118.862,32.0615513,118.7915619,304
"11-01",13.8,6.7,2.35,0,62.55,7.4293374309518,31.742,118.862,32.0615513,118.7915619,305
"11-02",8.15,2.2,2.7,0,66.4,5.76286410248588,31.742,118.862,32.0615513,118.7915619,306
"11-03",9.6,2.8,1.55,NA,63,5.86933277293664,31.742,118.862,32.0615513,118.7915619,307
"11-04",12.5,5.65,1.25,NA,63.4,6.9390301604128,31.742,118.862,32.0615513,118.7915619,308
"11-05",13.45,6.15,1.55,NA,61.5,7.14444741218285,31.742,118.862,32.0615513,118.7915619,309
"11-06",15.3,9,1.6,NA,66.75,8.62518767154171,31.742,118.862,32.0615513,118.7915619,310
"11-07",17,9.95,1.8,0,63.55,9.3674821155156,31.742,118.862,32.0615513,118.7915619,311
"11-08",16,7.35,2.1,0,57.15,8.56304202364251,31.742,118.862,32.0615513,118.7915619,312
"11-09",14.85,8.3,4.35,39.62,67.3,8.86279375560586,31.742,118.862,32.0615513,118.7915619,313
"11-10",12,6.8,3,12.45,72.5,7.5136210177784,31.742,118.862,32.0615513,118.7915619,314
"11-11",11.5,4.65,2.95,0,65.9,6.61432551138188,31.742,118.862,32.0615513,118.7915619,315
"11-12",9.55,2.45,3.6,7.495,65.8,5.63296132966759,31.742,118.862,32.0615513,118.7915619,316
"11-13",10.05,4.45,3.1,0,70.05,6.5432267579812,31.742,118.862,32.0615513,118.7915619,317
"11-14",8.95,4.7,3.15,0,74.7,6.72898116929923,31.742,118.862,32.0615513,118.7915619,318
"11-15",6.35,2.35,2.9,19.56,75.65,5.67848573403593,31.742,118.862,32.0615513,118.7915619,319
"11-16",3.75,1.8,2.75,17.27,87.3,5.53640534867394,31.742,118.862,32.0615513,118.7915619,320
"11-17",2.95,-0.25,2.05,0,79.5,4.93170151101833,31.742,118.862,32.0615513,118.7915619,321
"11-18",5.95,0.85,1.45,0,69.75,5.3398623644592,31.742,118.862,32.0615513,118.7915619,322
"11-19",7.45,0.8,1.85,0,62.75,5.15751498870678,31.742,118.862,32.0615513,118.7915619,323
"11-20",8.7,3,2.3,NA,67.45,6.02379498765887,31.742,118.862,32.0615513,118.7915619,324
"11-21",9.1,2.05,1.95,NA,61.45,5.55288007617661,31.742,118.862,32.0615513,118.7915619,325
"11-22",7.1,-0.6,2.15,NA,58.9,4.53313289509752,31.742,118.862,32.0615513,118.7915619,326
"11-23",8.75,1.55,2.45,NA,60.6,5.25709200150737,31.742,118.862,32.0615513,118.7915619,327
"11-24",10.1,4.25,1.5,NA,67,6.33280427324638,31.742,118.862,32.0615513,118.7915619,328
"11-25",9.45,3.55,2.15,NA,66.75,6.11962373342834,31.742,118.862,32.0615513,118.7915619,329
"11-26",10.35,5.2,2.35,NA,72.45,6.94204405871655,31.742,118.862,32.0615513,118.7915619,330
"11-27",10.5,4.75,3.8,0.51,69.6,6.5981692922283,31.742,118.862,32.0615513,118.7915619,331
"11-28",7.5,3.95,2.75,5.33,79,6.26833395826756,31.742,118.862,32.0615513,118.7915619,332
"11-29",7.85,3.25,1.75,0,73.25,5.99955196666458,31.742,118.862,32.0615513,118.7915619,333
"11-30",6.95,2.75,1.25,0,74.85,5.84072895603082,31.742,118.862,32.0615513,118.7915619,334
"12-01",9.95,4.35,2.1,NA,69.35,6.38960199056546,31.742,118.862,32.0615513,118.7915619,335
"12-02",9.1,1.3,2.65,NA,63,5.22070978794849,31.742,118.862,32.0615513,118.7915619,336
"12-03",6.05,-4.15,1.85,NA,49.5,3.51663512583108,31.742,118.862,32.0615513,118.7915619,337
"12-04",8.9,-0.6,2.75,NA,51.45,4.5142724964818,31.742,118.862,32.0615513,118.7915619,338
"12-05",8.8,-0.3,2,NA,52.95,4.9590105800734,31.742,118.862,32.0615513,118.7915619,339
"12-06",6.2,-3.15,3.85,0,51.25,3.76886907923145,31.742,118.862,32.0615513,118.7915619,340
"12-07",7.6,-1.45,3.3,0,54.95,4.70736595246734,31.742,118.862,32.0615513,118.7915619,341
"12-08",7.65,1.35,2.3,7.87,67.95,5.61713088081876,31.742,118.862,32.0615513,118.7915619,342
"12-09",8.15,1.8,2.4,3.05,67.75,5.63654415373347,31.742,118.862,32.0615513,118.7915619,343
"12-10",10.25,2.6,2.15,5.33,64.4,5.91079226627558,31.742,118.862,32.0615513,118.7915619,344
"12-11",9.3,3.45,3.4,0.125,69,6.20986282243195,31.742,118.862,32.0615513,118.7915619,345
"12-12",8.35,7.25,3.6,11.685,92.75,7.85171355994352,31.742,118.862,32.0615513,118.7915619,346
"12-13",6.3,4.8,3.15,10.29,90.15,6.7066162776153,31.742,118.862,32.0615513,118.7915619,347
"12-14",3.85,0.75,5.05,18.035,80.25,5.07650915815072,31.742,118.862,32.0615513,118.7915619,348
"12-15",0.8,-3.95,2.8,4.32,71.7,3.80928484993994,31.742,118.862,32.0615513,118.7915619,349
"12-16",1.55,-5.2,2.9,1.905,61.25,3.40849454393951,31.742,118.862,32.0615513,118.7915619,350
"12-17",2.55,-2.9,3,0,67.4,3.88864707784221,31.742,118.862,32.0615513,118.7915619,351
"12-18",2.4,-4.5,1.85,NA,60.35,3.51192165909451,31.742,118.862,32.0615513,118.7915619,352
"12-19",3.65,-4.25,2.4,NA,56.3,3.59730466596578,31.742,118.862,32.0615513,118.7915619,353
"12-20",3.2,-4.45,1.95,NA,57.3,3.60222131065613,31.742,118.862,32.0615513,118.7915619,354
"12-21",4.3,-3.65,1.85,NA,56.25,3.76559660717467,31.742,118.862,32.0615513,118.7915619,355
"12-22",6.2,-1.1,1.8,NA,59.75,4.38286147630431,31.742,118.862,32.0615513,118.7915619,356
"12-23",8.65,1.55,4.15,NA,61.1,5.27409222071043,31.742,118.862,32.0615513,118.7915619,357
"12-24",4.6,-1.05,3,NA,66.9,4.74108956477785,31.742,118.862,32.0615513,118.7915619,358
"12-25",1.1,-8.3,2.75,NA,49.55,2.60356030212501,31.742,118.862,32.0615513,118.7915619,359
"12-26",2,-5.25,3.9,NA,58.75,3.28247059633989,31.742,118.862,32.0615513,118.7915619,360
"12-27",2.75,-3.6,3.35,0,63.9,3.71392752311915,31.742,118.862,32.0615513,118.7915619,361
"12-28",2.5,-7.55,2.2,0,48.7,2.73550884846522,31.742,118.862,32.0615513,118.7915619,362
"12-29",4.6,-5.55,2.65,NA,51.35,3.27924898457952,31.742,118.862,32.0615513,118.7915619,363
"12-30",1.45,-12.15,3.05,NA,40.55,2.27342858434579,31.742,118.862,32.0615513,118.7915619,364
"12-31",-1,-14.7,2.8,NA,35.95,1.67674402854621,31.742,118.862,32.0615513,118.7915619,365
