"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"03-26",12.1666666666667,9.3,4.8,24.89,83.4666666666667,9.18284502966492,28.45,121.883,28.6581723,121.4163876,85
"03-27",11.9666666666667,8.63333333333333,4.7,0.635,81.4333333333333,8.72175796389389,28.45,121.883,28.6581723,121.4163876,86
"03-28",13.1333333333333,10.5333333333333,3.96666666666667,14.86,84.9,9.77479160757533,28.45,121.883,28.6581723,121.4163876,87
"03-29",15.1333333333333,12.4333333333333,5.66666666666667,2.54,84.2333333333333,10.9408388191667,28.45,121.883,28.6581723,121.4163876,88
"03-30",13.9666666666667,12.4333333333333,4.3,3.21666666666667,90.5333333333333,10.9863372074097,28.45,121.883,28.6581723,121.4163876,89
"03-31",13.5,12.9,6.46666666666667,16.635,96.1333333333333,11.3952971860231,28.45,121.883,28.6581723,121.4163876,90
"04-01",14.0333333333333,13.3666666666667,6.06666666666667,0.846666666666667,95.7666666666667,11.6623747186599,28.45,121.883,28.6581723,121.4163876,91
"04-02",14.9666666666667,14.4666666666667,6.63333333333333,1.015,96.8333333333333,12.4478579697804,28.45,121.883,28.6581723,121.4163876,92
"04-03",13.6,12.9666666666667,7.06666666666667,3.64,96.0666666666667,11.3227761550898,28.45,121.883,28.6581723,121.4163876,93
"04-04",13.8666666666667,11.2333333333333,4.83333333333333,3.81,85.4,10.4582100252235,28.45,121.883,28.6581723,121.4163876,94
"04-05",14.4333333333333,12.7,5.16666666666667,1.015,89.9,11.3250623088804,28.45,121.883,28.6581723,121.4163876,95
"04-06",13.1666666666667,11,8.26666666666667,0.423333333333333,87.5333333333333,10.2426758387381,28.45,121.883,28.6581723,121.4163876,96
"04-07",11.5,9.5,8.03333333333333,4.15,87.8666666666667,9.26568979815966,28.45,121.883,28.6581723,121.4163876,97
"04-08",12.1333333333333,12.65,6.2,5.715,97.75,11.077673245945,28.45,121.883,28.6581723,121.4163876,98
"04-09",12.3333333333333,11.6333333333333,4.66666666666667,3.89666666666667,95.5,10.4219929757769,28.45,121.883,28.6581723,121.4163876,99
"04-10",12.8666666666667,11.1333333333333,4.63333333333333,12.7,89.3333333333333,10.072781300662,28.45,121.883,28.6581723,121.4163876,100
"04-11",13.8333333333333,12.6666666666667,5.63333333333333,2.54,92.8,11.0975206031511,28.45,121.883,28.6581723,121.4163876,101
"04-12",15.5666666666667,14.4666666666667,4.23333333333333,5.585,93.2666666666667,12.480065992782,28.45,121.883,28.6581723,121.4163876,102
"04-13",14.1,11.4333333333333,7.2,12.7,85.1333333333333,10.4741829700966,28.45,121.883,28.6581723,121.4163876,103
"04-14",13.9333333333333,10.4,5.2,0.51,80.2333333333333,9.64614216647356,28.45,121.883,28.6581723,121.4163876,104
"04-15",15.4,13.0333333333333,3.83333333333333,1.27,86.1333333333333,11.3059030797922,28.45,121.883,28.6581723,121.4163876,105
"04-16",16.3,14.7666666666667,6.93333333333333,2.79,90.9666666666667,12.5954459828794,28.45,121.883,28.6581723,121.4163876,106
"04-17",16.1,15.2333333333333,6.4,5.16333333333333,94.6,13.0129600789327,28.45,121.883,28.6581723,121.4163876,107
"04-18",14.5333333333333,13.2,5.3,1.27,91.8666666666667,11.5675244287575,28.45,121.883,28.6581723,121.4163876,108
"04-19",15.6666666666667,14.5666666666667,4.6,3.47,93.2666666666667,12.4945780344416,28.45,121.883,28.6581723,121.4163876,109
"04-20",14.8666666666667,13.8,7.7,3.175,93.4,11.9719045745287,28.45,121.883,28.6581723,121.4163876,110
"04-21",14.6333333333333,13.2,5.5,5.84333333333333,91.4,11.5264624751497,28.45,121.883,28.6581723,121.4163876,111
"04-22",15.5333333333333,12.4333333333333,4.26666666666667,0.51,81.8666666666667,10.9705599941425,28.45,121.883,28.6581723,121.4163876,112
"04-23",15.1,12.9666666666667,3.96666666666667,3.175,87.4666666666667,11.3014090491258,28.45,121.883,28.6581723,121.4163876,113
"04-24",15.2,14.1333333333333,5.4,13.2933333333333,93.6666666666667,12.1290561565639,28.45,121.883,28.6581723,121.4163876,114
"04-25",16.0666666666667,13.7333333333333,4.23333333333333,2.16,87.2666666666667,11.8605372935143,28.45,121.883,28.6581723,121.4163876,115
"04-26",16.8666666666667,15.8666666666667,2.9,54.865,94.1333333333333,13.5340755034872,28.45,121.883,28.6581723,121.4163876,116
"04-27",17.3,16,3.96666666666667,31.92,92.1,13.5688910081409,28.45,121.883,28.6581723,121.4163876,117
"04-28",18.5,14.7,4.46666666666667,0,78.9666666666667,12.5411450903523,28.45,121.883,28.6581723,121.4163876,118
"04-29",17.9666666666667,13.9666666666667,3.56666666666667,NA,77.8,11.9144100985981,28.45,121.883,28.6581723,121.4163876,119
"04-30",18.0333333333333,14.9333333333333,3.5,NA,82.1,12.6368375864071,28.45,121.883,28.6581723,121.4163876,120
"05-01",19.0666666666667,17.1333333333333,4.83333333333333,NA,88.6666666666667,14.5229253763391,28.45,121.883,28.6581723,121.4163876,121
"05-02",19.7,18.5666666666667,6.4,22.355,93.3333333333333,15.8594342204155,28.45,121.883,28.6581723,121.4163876,122
"05-03",18.3666666666667,14.8,4.8,0.255,80.1,12.5326878955448,28.45,121.883,28.6581723,121.4163876,123
"05-04",18.7,15.8666666666667,6.33333333333333,12.1033333333333,83.8333333333333,13.5237830112541,28.45,121.883,28.6581723,121.4163876,124
"05-05",17.5666666666667,13.1666666666667,6.43333333333333,11.68,76.5666666666667,11.9121597382756,28.45,121.883,28.6581723,121.4163876,125
"05-06",18.0666666666667,15.8666666666667,3.23333333333333,13.205,87.5,13.840503232783,28.45,121.883,28.6581723,121.4163876,126
"05-07",17.3,16.2,3.96666666666667,8.005,93.3666666666667,13.7709211271818,28.45,121.883,28.6581723,121.4163876,127
"05-08",18.2,16.9666666666667,3.4,7.87666666666667,92.8,14.3865226180501,28.45,121.883,28.6581723,121.4163876,128
"05-09",18.5333333333333,17.9333333333333,4.2,9.31333333333333,96.3333333333333,15.3200514142419,28.45,121.883,28.6581723,121.4163876,129
"05-10",18.1,17.3666666666667,5.7,14.56,95.5,14.7792788094252,28.45,121.883,28.6581723,121.4163876,130
"05-11",18.8,17.1,6.1,7.79,89.9666666666667,14.5251800153536,28.45,121.883,28.6581723,121.4163876,131
"05-12",18.5,15.4333333333333,4.03333333333333,8.3,82.9666666666667,13.1285377175125,28.45,121.883,28.6581723,121.4163876,132
"05-13",19.2666666666667,18.0666666666667,5.6,0.51,92.8,15.354889524082,28.45,121.883,28.6581723,121.4163876,133
"05-14",20.3333333333333,19.3,4.23333333333333,6.01,93.8666666666667,16.5308987927901,28.45,121.883,28.6581723,121.4163876,134
"05-15",19.7666666666667,19.2,5.33333333333333,11.6,96.5666666666667,16.4981726386244,28.45,121.883,28.6581723,121.4163876,135
"05-16",17.2333333333333,14.8333333333333,5.5,7.45,86.4,12.6913391204808,28.45,121.883,28.6581723,121.4163876,136
"05-17",18.3666666666667,15.9333333333333,3.6,4.49,87.1333333333333,13.6823304806201,28.45,121.883,28.6581723,121.4163876,137
"05-18",18.7333333333333,17.8333333333333,5.86666666666667,14.99,94.6666666666667,15.211065899673,28.45,121.883,28.6581723,121.4163876,138
"05-19",19.3666666666667,18.6333333333333,3.46666666666667,6.35,95.5333333333333,15.9237385257504,28.45,121.883,28.6581723,121.4163876,139
"05-20",19.4,17.6333333333333,5.33333333333333,2.54,89.8333333333333,14.9769323232094,28.45,121.883,28.6581723,121.4163876,140
"05-21",19.7666666666667,17.7333333333333,3.43333333333333,0.93,88.5,15.2020045875257,28.45,121.883,28.6581723,121.4163876,141
"05-22",18.8,18.4,4.36666666666667,4.57333333333333,97.5333333333333,15.7398488019594,28.45,121.883,28.6581723,121.4163876,142
"05-23",19.8,19.3,4.66666666666667,3.81,96.9666666666667,16.5544187796701,28.45,121.883,28.6581723,121.4163876,143
"05-24",20.3333333333333,19.9333333333333,4.5,4.74,97.6,17.2144160184046,28.45,121.883,28.6581723,121.4163876,144
"05-25",20.4666666666667,19.7333333333333,4.16666666666667,2.62666666666667,95.6,17.0156249415268,28.45,121.883,28.6581723,121.4163876,145
"05-26",21.7,20.4333333333333,3.13333333333333,13.84,92.6333333333333,17.7297799245225,28.45,121.883,28.6581723,121.4163876,146
"05-27",22.2333333333333,21.6,4.96666666666667,4.65666666666667,96.2666666666667,18.9821470282355,28.45,121.883,28.6581723,121.4163876,147
"05-28",23.5666666666667,21.0333333333333,4.53333333333333,0.423333333333333,86.9,18.3038077898301,28.45,121.883,28.6581723,121.4163876,148
"05-29",22.2666666666667,21.4,4.53333333333333,3.04666666666667,94.9333333333333,18.70288322812,28.45,121.883,28.6581723,121.4163876,149
"05-30",20.6,20.0666666666667,3.43333333333333,8.55,96.7666666666667,17.3381044263561,28.45,121.883,28.6581723,121.4163876,150
"05-31",21.1333333333333,20.6666666666667,4.13333333333333,7.19666666666667,97.2,17.992869696617,28.45,121.883,28.6581723,121.4163876,151
"06-01",21.5666666666667,21.3,6.6,6.68666666666667,98.4,18.6263303817013,28.45,121.883,28.6581723,121.4163876,152
"06-02",21.9666666666667,21.1666666666667,7.33333333333333,3.30333333333333,95.3333333333333,18.4972499739094,28.45,121.883,28.6581723,121.4163876,153
"06-03",21.2333333333333,19.1,4.76666666666667,1.44,88,16.3325037199191,28.45,121.883,28.6581723,121.4163876,154
"06-04",21.3666666666667,18.9,2.6,4.575,86,16.1796132442078,28.45,121.883,28.6581723,121.4163876,155
"06-05",20.8666666666667,19.2,2.96666666666667,10.035,90.2333333333333,16.4012938620278,28.45,121.883,28.6581723,121.4163876,156
"06-06",22.1,20.6,3,0.38,91.3333333333333,17.8300133844703,28.45,121.883,28.6581723,121.4163876,157
"06-07",23.1333333333333,22.1,3.6,0,93.9333333333333,19.4829792169826,28.45,121.883,28.6581723,121.4163876,158
"06-08",23.1,22.2666666666667,4.5,3.05,95.2333333333333,19.7023208289234,28.45,121.883,28.6581723,121.4163876,159
"06-09",21.8666666666667,21.3666666666667,5.43333333333333,1.44,97.0333333333333,18.7057188681548,28.45,121.883,28.6581723,121.4163876,160
"06-10",22.7333333333333,22.1666666666667,7.6,0.593333333333333,96.6333333333333,19.6066519958203,28.45,121.883,28.6581723,121.4163876,161
"06-11",23.6,22,4.63333333333333,0.846666666666667,90.9333333333333,19.4105770474694,28.45,121.883,28.6581723,121.4163876,162
"06-12",23.4333333333333,21.8333333333333,4.83333333333333,5.335,90.9,19.2050259298865,28.45,121.883,28.6581723,121.4163876,163
"06-13",23.2666666666667,21.7666666666667,3.9,1.65,91.4666666666667,19.1211472223866,28.45,121.883,28.6581723,121.4163876,164
"06-14",24.1333333333333,22.8666666666667,3.16666666666667,0.38,92.7,20.366493210036,28.45,121.883,28.6581723,121.4163876,165
"06-15",24.1666666666667,23.7333333333333,5.7,6.73,97.4333333333333,21.4227153743992,28.45,121.883,28.6581723,121.4163876,166
"06-16",23.5333333333333,23.1,5.26666666666667,18.8,97.4666666666667,20.7384796225493,28.45,121.883,28.6581723,121.4163876,167
"06-17",23.8666666666667,23.0666666666667,5.73333333333333,25.145,95.3333333333333,20.5955414338165,28.45,121.883,28.6581723,121.4163876,168
"06-18",22.5333333333333,22.1,5.4,10.3266666666667,97.4,19.5255254416247,28.45,121.883,28.6581723,121.4163876,169
"06-19",23.3333333333333,22.8666666666667,4.96666666666667,10.665,97.2333333333333,20.4433293557635,28.45,121.883,28.6581723,121.4163876,170
"06-20",23.9333333333333,23.5,5.36666666666667,1.65,97.4,21.2232426956649,28.45,121.883,28.6581723,121.4163876,171
"06-21",24.2333333333333,23.8666666666667,6.3,1.27,97.8333333333333,21.6471117334492,28.45,121.883,28.6581723,121.4163876,172
"06-22",23.6,23.3,7.03333333333333,31.75,98.2,21.0000548128106,28.45,121.883,28.6581723,121.4163876,173
"06-23",23.9,23.5666666666667,6.73333333333333,44.7,98.0333333333333,21.3789585446158,28.45,121.883,28.6581723,121.4163876,174
"06-24",23.5333333333333,23.1,6.7,50.55,97.4333333333333,20.8186282118735,28.45,121.883,28.6581723,121.4163876,175
"06-25",23.6333333333333,22.8666666666667,6.8,0.51,95.5,20.3971297460166,28.45,121.883,28.6581723,121.4163876,176
"06-26",24.4,23.7333333333333,7,4.825,96.2,21.4333166311485,28.45,121.883,28.6581723,121.4163876,177
"06-27",24.8666666666667,24.1,7.73333333333333,25.4,95.5666666666667,21.8609218568713,28.45,121.883,28.6581723,121.4163876,178
"06-28",24,23.4666666666667,5.26666666666667,13.46,96.8333333333333,21.2452636767448,28.45,121.883,28.6581723,121.4163876,179
"06-29",23.6333333333333,23.2333333333333,4.93333333333333,18.6266666666667,97.6333333333333,20.8662066406501,28.45,121.883,28.6581723,121.4163876,180
"06-30",24.5333333333333,24.1333333333333,6.83333333333333,3.55666666666667,97.6333333333333,21.9488126290136,28.45,121.883,28.6581723,121.4163876,181
"07-01",24.3333333333333,23.9,5.56666666666667,3.21666666666667,97.4,21.6830484391174,28.45,121.883,28.6581723,121.4163876,182
"07-02",24.8666666666667,24.5333333333333,6.2,12.575,98.0333333333333,22.4697977973873,28.45,121.883,28.6581723,121.4163876,183
"07-03",24.5,23.9,5.8,7.62,96.5333333333333,21.7038217040868,28.45,121.883,28.6581723,121.4163876,184
"07-04",25.1,24.4333333333333,6.4,6.225,96.1,22.4650258875725,28.45,121.883,28.6581723,121.4163876,185
"07-05",25.3333333333333,24.8,6.46666666666667,6.35,96.9,23.0417452300514,28.45,121.883,28.6581723,121.4163876,186
"07-06",25.1666666666667,24.4666666666667,6.7,7.495,96,22.5753052235689,28.45,121.883,28.6581723,121.4163876,187
"07-07",24.5666666666667,23.2333333333333,7.76666666666667,3.05,92.3666666666667,20.8829238682241,28.45,121.883,28.6581723,121.4163876,188
"07-08",24.9666666666667,23.6666666666667,9.23333333333333,10.545,92.7666666666667,21.3796523756014,28.45,121.883,28.6581723,121.4163876,189
"07-09",26.4666666666667,25.0333333333333,6.86666666666667,0.76,92.2333333333333,23.0421575612048,28.45,121.883,28.6581723,121.4163876,190
"07-10",25.4666666666667,25.0333333333333,10.9666666666667,17.65,97.4333333333333,23.0994021466128,28.45,121.883,28.6581723,121.4163876,191
"07-11",26.4666666666667,25.1,10.7333333333333,22.35,92.2333333333333,23.1074214219879,28.45,121.883,28.6581723,121.4163876,192
"07-12",26.5666666666667,25.0666666666667,8.66666666666667,11.81,91.5666666666667,23.0583213754225,28.45,121.883,28.6581723,121.4163876,193
"07-13",26.2333333333333,24.9666666666667,6.23333333333333,23.37,92.8333333333333,22.9140292811358,28.45,121.883,28.6581723,121.4163876,194
"07-14",26.2,25.2,6.13333333333333,10.16,94.2333333333333,23.2153697191266,28.45,121.883,28.6581723,121.4163876,195
"07-15",26.5,25.4333333333333,6.3,NA,93.9333333333333,23.534765817392,28.45,121.883,28.6581723,121.4163876,196
"07-16",26.6333333333333,25.5666666666667,4.16666666666667,1.27,93.9,23.6947542768525,28.45,121.883,28.6581723,121.4163876,197
"07-17",26.3666666666667,25.4333333333333,3.66666666666667,0.255,94.6333333333333,23.5352586500468,28.45,121.883,28.6581723,121.4163876,198
"07-18",26.6666666666667,25.4333333333333,3.8,0.76,93.0666666666667,23.5193904813968,28.45,121.883,28.6581723,121.4163876,199
"07-19",26.9333333333333,25.4,4.36666666666667,0,91.5,23.4523745330908,28.45,121.883,28.6581723,121.4163876,200
"07-20",27.1333333333333,25.5,7.03333333333333,NA,90.9666666666667,23.5590850084618,28.45,121.883,28.6581723,121.4163876,201
"07-21",26.9,25.4333333333333,7.46666666666667,14.22,92,23.4864283120257,28.45,121.883,28.6581723,121.4163876,202
"07-22",27.1666666666667,25.8666666666667,7.03333333333333,0.635,92.8,24.0889573477572,28.45,121.883,28.6581723,121.4163876,203
"07-23",27.0666666666667,25.9333333333333,8.66666666666667,3.81,93.5666666666667,24.1944544438144,28.45,121.883,28.6581723,121.4163876,204
"07-24",27,25.8666666666667,9.03333333333333,0.125,93.6333333333333,24.1005875216857,28.45,121.883,28.6581723,121.4163876,205
"07-25",27.0333333333333,25.8666666666667,8.1,0,93.3666666666667,24.0952171278063,28.45,121.883,28.6581723,121.4163876,206
"07-26",27.1333333333333,25.9333333333333,7.06666666666667,0,93.2,24.1755898011315,28.45,121.883,28.6581723,121.4163876,207
"07-27",27.2333333333333,26.1333333333333,6.33333333333333,0,93.7666666666667,24.4621651237544,28.45,121.883,28.6581723,121.4163876,208
"07-28",27.3666666666667,26.2333333333333,5.36666666666667,0,93.6666666666667,24.6175426854819,28.45,121.883,28.6581723,121.4163876,209
