"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-11",15.15,5.6,1.85,2.79,53.4,6.84083259056696,43.783,87.617,43.8244074,87.6139038,254
"09-12",12.75,4.4,2.4,12.95,58.2,6.36007550748259,43.783,87.617,43.8244074,87.6139038,255
"09-13",12.1,2.3,2.25,NA,51.65,5.50018886173206,43.783,87.617,43.8244074,87.6139038,256
"09-14",13.85,0.95,2.55,NA,41.4,4.99316601631617,43.783,87.617,43.8244074,87.6139038,257
"09-15",16.45,-0.2,1.85,NA,32.25,4.54576404272359,43.783,87.617,43.8244074,87.6139038,258
"09-16",17.45,0.7,2.1,NA,32.5,4.86073651037246,43.783,87.617,43.8244074,87.6139038,259
"09-17",18.15,2.55,2.15,NA,37.05,5.60398060583588,43.845,87.5455,43.8244074,87.6139038,260
"09-18",15.35,3.15,1.35,NA,44.35,5.76274818985581,43.783,87.617,43.8244074,87.6139038,261
"09-19",16.45,2.05,2.25,NA,37.9,5.37966517263371,43.783,87.617,43.8244074,87.6139038,262
"09-20",18.35,0.85,2.5,NA,30.85,4.92940256794183,43.783,87.617,43.8244074,87.6139038,263
"09-21",19.6,-0.4,2.3,NA,26.15,4.42323252142598,43.783,87.617,43.8244074,87.6139038,264
"09-22",21.75,-2.25,3.4,NA,20.75,3.8165765168527,43.783,87.617,43.8244074,87.6139038,265
"09-23",21.6,-0.1,2.9,NA,25,4.48269400403168,43.783,87.617,43.8244074,87.6139038,266
"09-24",18.9,5.9,1.8,4.32,44.2,6.89790047119974,43.783,87.617,43.8244074,87.6139038,267
"09-25",15.75,6.5,1.5,19.3,57.8,7.26881426245754,43.783,87.617,43.8244074,87.6139038,268
"09-26",15.25,4.75,2,18.8,50.25,6.49081359390298,43.783,87.617,43.8244074,87.6139038,269
"09-27",16,5.3,2.15,0,49.55,6.72316322390057,43.783,87.617,43.8244074,87.6139038,270
"09-28",16.85,5.15,2.1,NA,46.3,6.61755395201007,43.783,87.617,43.8244074,87.6139038,271
"09-29",19.55,4.1,2.75,NA,36.25,6.08155363265249,43.783,87.617,43.8244074,87.6139038,272
"09-30",15.4,5.1,2.5,7.87,55.2,6.73238637950473,43.783,87.617,43.8244074,87.6139038,273
"10-01",14.2,1.1,2.35,NA,47.9,5.08093060789817,43.783,87.617,43.8244074,87.6139038,274
"10-02",12.35,0.85,2.15,0,48.05,4.95273409558705,43.783,87.617,43.8244074,87.6139038,275
"10-03",9.8,0,1.95,2.29,50.85,4.83394555713787,43.783,87.617,43.8244074,87.6139038,276
"10-04",9.85,-1.95,1.55,2.03,43.8,4.07662877993187,43.783,87.617,43.8244074,87.6139038,277
"10-05",11.25,-0.75,1.95,0,43.55,4.41609704631224,43.783,87.617,43.8244074,87.6139038,278
"10-06",12.05,-0.0499999999999999,2.2,NA,43.4,4.64632777185536,43.783,87.617,43.8244074,87.6139038,279
"10-07",13.3,-0.7,1.75,NA,38.3,4.44533568782134,43.783,87.617,43.8244074,87.6139038,280
"10-08",14.35,-0.7,2.1,NA,35.65,4.41229790938886,43.783,87.617,43.8244074,87.6139038,281
"10-09",14.65,-0.05,2.1,NA,36.6,4.61491361650779,43.783,87.617,43.8244074,87.6139038,282
"10-10",14.55,1.15,1.95,NA,40.35,5.00553072567044,43.783,87.617,43.8244074,87.6139038,283
"10-11",14.65,1.05,1.8,NA,39.95,4.97074056619333,43.783,87.617,43.8244074,87.6139038,284
"10-12",13.4,1.75,1.8,NA,45.25,5.25495235184822,43.783,87.617,43.8244074,87.6139038,285
"10-13",13.55,-0.65,2.1,NA,38.55,4.4521747978493,43.783,87.617,43.8244074,87.6139038,286
"10-14",12.15,0.05,2.5,NA,45.35,4.67293852633779,43.783,87.617,43.8244074,87.6139038,287
"10-15",11,-0.1,2.1,NA,47.5,4.63561584835462,43.783,87.617,43.8244074,87.6139038,288
"10-16",9.45,-0.2,1.55,NA,51.15,4.62725705541096,43.783,87.617,43.8244074,87.6139038,289
"10-17",7.5,0.1,1.8,16.76,64.35,4.75502141544479,43.783,87.617,43.8244074,87.6139038,290
"10-18",0.9,-2.65,2.3,15.37,77.85,3.9812408139687,43.783,87.617,43.8244074,87.6139038,291
"10-19",4.45,-4.85,1.65,29.97,52.05,3.33610802302544,43.783,87.617,43.8244074,87.6139038,292
"10-20",7.3,-2.4,1.55,NA,51.1,3.96259546098276,43.783,87.617,43.8244074,87.6139038,293
"10-21",6.05,-1.45,2.05,0,58.85,4.28426458164711,43.783,87.617,43.8244074,87.6139038,294
"10-22",3.45,-2.6,1.75,1.02,66.25,3.97865508969412,43.783,87.617,43.8244074,87.6139038,295
"10-23",3.95,-4.4,1.7,0.76,54.75,3.48053490955044,43.783,87.617,43.8244074,87.6139038,296
"10-24",4.5,-6.45,1.75,0,45.45,2.98501406909125,43.783,87.617,43.8244074,87.6139038,297
"10-25",6.1,-6.5,2.15,NA,41.05,2.94599568084331,43.783,87.617,43.8244074,87.6139038,298
"10-26",6.4,-6.4,1.45,NA,39.9,2.94924245891592,43.783,87.617,43.8244074,87.6139038,299
"10-27",8.8,-4.6,1.7,NA,38.55,3.35287113861469,43.783,87.617,43.8244074,87.6139038,300
"10-28",9.9,-4.65,1.8,0.51,35.7,3.32132649794334,43.783,87.617,43.8244074,87.6139038,301
"10-29",6.9,-1.6,2.15,7.11,60.85,4.32228022350321,43.783,87.617,43.8244074,87.6139038,302
"10-30",7.75,-2.5,1.55,6.1,53.65,4.00415266363221,43.783,87.617,43.8244074,87.6139038,303
"10-31",7.8,-1.7,1.7,0,54.4,4.22404782924505,43.783,87.617,43.8244074,87.6139038,304
"11-01",4.95,-2.3,2.2,6.1,65.35,4.04600779302241,43.783,87.617,43.8244074,87.6139038,305
"11-02",2.75,-5.1,1.75,9.91,58.45,3.34912286090863,43.783,87.617,43.8244074,87.6139038,306
"11-03",3.45,-3.65,1.65,9.91,60.4,3.76742060051359,43.783,87.617,43.8244074,87.6139038,307
"11-04",3.9,-3.25,1.45,NA,59.9,3.85714304399242,43.783,87.617,43.8244074,87.6139038,308
"11-05",3.9,-2.9,1.8,9.91,61.45,3.9344352746415,43.783,87.617,43.8244074,87.6139038,309
"11-06",2.6,-3.1,2,1.015,67.8,3.94555129061857,43.783,87.617,43.8244074,87.6139038,310
"11-07",1.55,-2.1,1.65,7.62,77.35,4.20138658517289,43.783,87.617,43.8244074,87.6139038,311
"11-08",0.75,-2.75,2.1,3.56,77.8,3.95299077514309,43.783,87.617,43.8244074,87.6139038,312
"11-09",4.1,-2.55,2.7,2.035,62.2,3.96494102105463,43.783,87.617,43.8244074,87.6139038,313
"11-10",2.4,-1.7,2,0,74.4,4.24830129873429,43.783,87.617,43.8244074,87.6139038,314
"11-11",2.8,-2,2.1,7.87,70.9,4.14898295922652,43.783,87.617,43.8244074,87.6139038,315
"11-12",-0.9,-6.8,1.9,7.87,68.3,2.93765416016592,43.783,87.617,43.8244074,87.6139038,316
"11-13",-7,-10.3,1.4,0.25,77.45,2.41757388738609,43.783,87.617,43.8244074,87.6139038,317
"11-14",-6.45,-10.35,1.6,50.04,74.05,2.43510325542199,43.783,87.617,43.8244074,87.6139038,318
"11-15",-5.65,-10.85,2,29.085,68.25,2.28595757862111,43.783,87.617,43.8244074,87.6139038,319
"11-16",-8.5,-13.55,2.2,26.67,66.9,1.7708686916785,43.783,87.617,43.8244074,87.6139038,320
"11-17",-8.2,-14.2,2.15,25.02,62.1,1.67559656761164,43.783,87.617,43.8244074,87.6139038,321
"11-18",-6.95,-11.95,1.7,50.04,67.65,1.99892696223573,43.783,87.617,43.8244074,87.6139038,322
"11-19",-1.4,-13.1,1.9,50.04,44,1.79613386741633,43.783,87.617,43.8244074,87.6139038,323
"11-20",-3.3,-10.5,1.95,50.04,58.8,2.21489577058113,43.783,87.617,43.8244074,87.6139038,324
"11-21",-5.65,-9.7,1.9,26.29,73.15,2.3847096339831,43.783,87.617,43.8244074,87.6139038,325
"11-22",-8.3,-11.55,1.75,50.04,77.55,2.07531654903264,43.783,87.617,43.8244074,87.6139038,326
"11-23",-6.15,-11.55,1.95,25.145,67.4,2.09051415720952,43.783,87.617,43.8244074,87.6139038,327
"11-24",-5.25,-12.65,3.65,5.08,59.95,1.9142107201081,43.783,87.617,43.8244074,87.6139038,328
"11-25",-8.6,-13.75,2.4,5.84,66.7,1.74005760913198,43.783,87.617,43.8244074,87.6139038,329
"11-26",-8.5,-13.25,1.7,50.04,68.6,1.81095586557285,43.783,87.617,43.8244074,87.6139038,330
"11-27",-8.35,-12.25,1.55,50.04,73.45,1.97151410387248,43.783,87.617,43.8244074,87.6139038,331
"11-28",-5.85,-10.65,1.75,29.97,69.15,2.24106183341851,43.783,87.617,43.8244074,87.6139038,332
"11-29",-5.9,-10,1.9,20.07,73.2,2.42193751073551,43.783,87.617,43.8244074,87.6139038,333
"11-30",-4,-11.55,3.05,NA,58.3,2.10646549558391,43.783,87.617,43.8244074,87.6139038,334
"12-01",-13.1,-16.05,2.3,12.45,78.65,1.48296541110865,43.783,87.617,43.8244074,87.6139038,335
"12-02",-11.6,-14.5,1.15,4.32,79.1,1.65602763129499,43.783,87.617,43.8244074,87.6139038,336
"12-03",-10.25,-14.55,1.5,59.94,70.8,1.65025378501697,43.783,87.617,43.8244074,87.6139038,337
"12-04",-8.95,-12.6,1.1,27.56,75.35,1.91208535542304,43.783,87.617,43.8244074,87.6139038,338
"12-05",-9.85,-13.9,1.35,39.88,72.55,1.7420918720446,43.783,87.617,43.8244074,87.6139038,339
"12-06",-11.25,-15.7,1.45,39.88,70.5,1.56728246479796,43.783,87.617,43.8244074,87.6139038,340
"12-07",-9.5,-14.15,1.4,39.88,69.7,1.86373818275375,43.783,87.617,43.8244074,87.6139038,341
"12-08",-10.3,-14.5,1.75,29.97,71.5,1.80110008191477,43.783,87.617,43.8244074,87.6139038,342
"12-09",-9.65,-14.6,1.5,0,67.25,1.7733529472683,43.783,87.617,43.8244074,87.6139038,343
"12-10",-10.45,-14.65,1.35,0,71.45,1.75218471482041,43.783,87.617,43.8244074,87.6139038,344
"12-11",-9.3,-14.85,1.55,0,64.05,1.6690312426678,43.783,87.617,43.8244074,87.6139038,345
"12-12",-9.75,-14.5,1.25,0,68.25,1.68592102692362,43.783,87.617,43.8244074,87.6139038,346
"12-13",-8.25,-13,1.25,0,68.7,1.87522714905626,43.783,87.617,43.8244074,87.6139038,347
"12-14",-6.75,-11.85,0.95,0,67.1,2.02941073511972,43.783,87.617,43.8244074,87.6139038,348
"12-15",-4.6,-10.1,1.95,4.83,67.4,2.44593293950438,43.783,87.617,43.8244074,87.6139038,349
"12-16",-6.55,-10.75,1.6,0.25,73.3,2.28995727675932,43.783,87.617,43.8244074,87.6139038,350
"12-17",-4.45,-7.85,1.35,89.915,77.55,2.74670314448347,43.783,87.617,43.8244074,87.6139038,351
"12-18",-6.3,-8.95,1.75,50.04,81.6,2.53358260360756,43.783,87.617,43.8244074,87.6139038,352
"12-19",-7.55,-9.85,1.45,0,83.75,2.37157906318317,43.783,87.617,43.8244074,87.6139038,353
"12-20",-7.45,-10.9,2.1,25.02,76.4,2.1799236557198,43.783,87.617,43.8244074,87.6139038,354
"12-21",-10.5,-13.45,1.7,25.275,79.05,1.79650787790291,43.783,87.617,43.8244074,87.6139038,355
"12-22",-11.75,-15.2,1.85,6.1,75.7,1.69691393704297,43.783,87.617,43.8244074,87.6139038,356
"12-23",-11.9,-14.75,1.35,3.05,79.3,1.82342012468798,43.783,87.617,43.8244074,87.6139038,357
"12-24",-11.05,-15.3,1.85,4.32,71.1,1.58407278014992,43.783,87.617,43.8244074,87.6139038,358
"12-25",-12.7,-16.75,1.6,NA,72.15,1.38853384826018,43.783,87.617,43.8244074,87.6139038,359
"12-26",-12.95,-16.75,1.7,NA,73.8,1.39919010575419,43.783,87.617,43.8244074,87.6139038,360
"12-27",-13.2,-17.3,1.5,NA,72,1.34947051626324,43.783,87.617,43.8244074,87.6139038,361
"12-28",-13.1,-16.7,1.3,NA,74.75,1.42158657240139,43.783,87.617,43.8244074,87.6139038,362
"12-29",-15.35,-18.05,1.25,NA,79.8,1.26932602207475,43.783,87.617,43.8244074,87.6139038,363
"12-30",-14.05,-17.05,1.1,NA,78,1.36961366622253,43.783,87.617,43.8244074,87.6139038,364
"12-31",-11.8,-15.6,1.2,NA,73.45,1.51837120453668,43.783,87.617,43.8244074,87.6139038,365
