"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-17",27.86,23,1.84,8.38,75.68,20.3065117354963,24.173,120.6706,24.163162,120.6478282,260
"09-18",28.08,21.84,2.28,NA,69.46,18.9747118287947,24.173,120.6706,24.163162,120.6478282,261
"09-19",28.22,21.72,2.16,NA,67.96,18.757426138364,24.15,120.683,24.163162,120.6478282,262
"09-20",28.12,21.62,2.14,NA,68,18.6375726104505,24.15,120.683,24.163162,120.6478282,263
"09-21",28.18,21.76,1.66,NA,68.34,18.7721742512694,24.15,120.683,24.163162,120.6478282,264
"09-22",28.8,22.5,1.8,NA,68.84,19.629173683153,24.15,120.683,24.163162,120.6478282,265
"09-23",28.74,22.78,1.7,NA,70.24,20.0052918724704,24.15,120.683,24.163162,120.6478282,266
"09-24",29.06,22.56,1.84,NA,68.1,19.6798785926408,24.15,120.683,24.163162,120.6478282,267
"09-25",28.98,22.48,1.8,NA,68.28,19.6220385846639,24.15,120.683,24.163162,120.6478282,268
"09-26",28.54,22.26,2.36,NA,69,19.3793964360694,24.15,120.683,24.163162,120.6478282,269
"09-27",27.78,22.6,3.36,23.88,73.8,19.8305081842929,24.15,120.683,24.163162,120.6478282,270
"09-28",27.38,23.14,2.76,45.97,78.04,20.5098473388158,24.15,120.683,24.163162,120.6478282,271
"09-29",27.58,22.4,2.25,34.29,74.02,19.7714204092124,24.15,120.683,24.163162,120.6478282,272
"09-30",28.12,22.32,2,NA,71.16,19.5655974300504,24.15,120.683,24.163162,120.6478282,273
"10-01",28.12,22.34,1.76,14.48,71.4,19.6503599654553,24.15,120.683,24.163162,120.6478282,274
"10-02",28.16,21.94,1.78,NA,69.18,19.2217724531848,24.15,120.683,24.163162,120.6478282,275
"10-03",28.48,22.32,1.8,NA,69.8,19.6975518877675,24.15,120.683,24.163162,120.6478282,276
"10-04",27.44,22.22,1.94,0.25,73.34,19.4952159987034,24.15,120.683,24.163162,120.6478282,277
"10-05",28.16,22.54,1.58,0,71.78,19.8310253414997,24.15,120.683,24.163162,120.6478282,278
"10-06",28.38,23.4,1.5,NA,74.64,20.7762409234185,24.15,120.683,24.163162,120.6478282,279
"10-07",27.86,22.84,1.575,NA,74.44,20.1188866932738,24.15,120.683,24.163162,120.6478282,280
"10-08",28.08,22.72,1.66,9.4,73,19.9116031702602,24.15,120.683,24.163162,120.6478282,281
"10-09",27.08,21.94,1.86,1.02,73.64,19.0547282708949,24.15,120.683,24.163162,120.6478282,282
"10-10",27.3,21.2,1.96,0,69.48,18.2663335389679,24.15,120.683,24.163162,120.6478282,283
"10-11",26.3,20.84,1.9,NA,72.06,18.0221021900237,24.15,120.683,24.163162,120.6478282,284
"10-12",26.24,20.64,1.74,0,71.56,17.7057686418886,24.15,120.683,24.163162,120.6478282,285
"10-13",26.24,20.52,1.94,NA,70.98,17.583539399776,24.15,120.683,24.163162,120.6478282,286
"10-14",26.22,20.6,1.84,27.94,72.04,17.7706881492667,24.15,120.683,24.163162,120.6478282,287
"10-15",26.04,20.92,1.95,25.91,74.4,18.1878011819656,24.15,120.683,24.163162,120.6478282,288
"10-16",26.52,21.46,1.86,NA,74,18.6695762361652,24.15,120.683,24.163162,120.6478282,289
"10-17",26.4,20.12,2.12,NA,68.72,17.235135691349,24.15,120.683,24.163162,120.6478282,290
"10-18",26.48,20.24,1.88,0,68.84,17.3254749802631,24.15,120.683,24.163162,120.6478282,291
"10-19",26.12,20.76,1.98,NA,72.42,17.8338973310442,24.15,120.683,24.163162,120.6478282,292
"10-20",26.08,20.26,2.35,NA,70.46,17.3882256325549,24.15,120.683,24.163162,120.6478282,293
"10-21",25.14,19.42,2.2,0.51,70.74,16.6184366198969,24.15,120.683,24.163162,120.6478282,294
"10-22",25.44,19.16,1.98,NA,68.6,16.4376922866301,24.15,120.683,24.163162,120.6478282,295
"10-23",26.1,19.7,2.2,NA,68.04,16.8475978772122,24.15,120.683,24.163162,120.6478282,296
"10-24",25.86,19.82,1.58,NA,69.4,16.9083304408524,24.15,120.683,24.163162,120.6478282,297
"10-25",26.26,20.12,1.725,NA,69.1,17.2151123082393,24.15,120.683,24.163162,120.6478282,298
"10-26",25.76,19.76,1.86,NA,69.68,16.8690932754494,24.15,120.683,24.163162,120.6478282,299
"10-27",25.36,18.5,2.35,NA,66.38,15.83707627868,24.15,120.683,24.163162,120.6478282,300
"10-28",24.74,18.3,1.82,NA,67.88,15.738378094871,24.15,120.683,24.163162,120.6478282,301
"10-29",24.46,17.1,2.3,NA,64.1,14.4962153656389,24.15,120.683,24.163162,120.6478282,302
"10-30",24.74,17.48,2,NA,64.18,14.6533301122439,24.15,120.683,24.163162,120.6478282,303
"10-31",24.48,18.66,1.98,NA,70.1,15.7349063912689,24.15,120.683,24.163162,120.6478282,304
"11-01",24.08,18.28,1.96,NA,70.22,15.3610402980687,24.15,120.683,24.163162,120.6478282,305
"11-02",24.3,18.8,2.3,NA,71.7,15.9349686361045,24.15,120.683,24.163162,120.6478282,306
"11-03",24.6,19.38,2.26,1.02,72.8,16.4180530249129,24.15,120.683,24.163162,120.6478282,307
"11-04",24.74,18.62,2.06,0,68.86,15.7290768494749,24.15,120.683,24.163162,120.6478282,308
"11-05",25,19.12,1.6,NA,70,16.1859793541895,24.15,120.683,24.163162,120.6478282,309
"11-06",25.22,20.1,1.6,NA,73.46,17.1693956632261,24.15,120.683,24.163162,120.6478282,310
"11-07",25.68,19.9,1.86,NA,70.72,16.9632239338002,24.15,120.683,24.163162,120.6478282,311
"11-08",25.16,18.88,2.12,NA,68.44,16.0052992363216,24.15,120.683,24.163162,120.6478282,312
"11-09",24.34,18.1,2.02,NA,68.34,15.3310520603813,24.15,120.683,24.163162,120.6478282,313
"11-10",23.46,18.58,1.72,1.02,74.38,15.7816931988936,24.15,120.683,24.163162,120.6478282,314
"11-11",23.56,18.72,1.52,0.76,74.56,15.8519301914215,24.15,120.683,24.163162,120.6478282,315
"11-12",24.24,19.16,1.4,17.02,73.66,16.2595533463319,24.15,120.683,24.163162,120.6478282,316
"11-13",24.16,19.2,1.66,2.03,74.26,16.3378866306523,24.15,120.683,24.163162,120.6478282,317
"11-14",24.24,19.02,1.84,NA,72.94,16.2204791699533,24.15,120.683,24.163162,120.6478282,318
"11-15",24.76,19.04,1.48,NA,70.7,16.1038744731014,24.15,120.683,24.163162,120.6478282,319
"11-16",24.64,19.84,1.52,NA,74.78,16.9130728689935,24.15,120.683,24.163162,120.6478282,320
"11-17",25.04,19.66,1.44,NA,72.22,16.7014372964692,24.15,120.683,24.163162,120.6478282,321
"11-18",24.44,19.46,2.08,NA,73.98,16.5503554963878,24.15,120.683,24.163162,120.6478282,322
"11-19",23.26,17.4,2.26,NA,69.9,14.6535962003458,24.15,120.683,24.163162,120.6478282,323
"11-20",23.6,18.6,2,NA,73.74,15.7539132332249,24.15,120.683,24.163162,120.6478282,324
"11-21",23.66,19.58,1.78,5.08,78.16,16.6660115649773,24.15,120.683,24.163162,120.6478282,325
"11-22",22.9,18.58,2.2,NA,76.86,15.771996376536,24.15,120.683,24.163162,120.6478282,326
"11-23",21.82,17.42,2.16,NA,76.3,14.7344085635676,24.15,120.683,24.163162,120.6478282,327
"11-24",22.6,16.58,2,NA,68.86,13.8861874222809,24.15,120.683,24.163162,120.6478282,328
"11-25",22.44,16.9,2.075,NA,71.18,14.1613356215453,24.15,120.683,24.163162,120.6478282,329
"11-26",21.12,15.6,2.1,2.54,71.62,13.4345800710948,24.15,120.683,24.163162,120.6478282,330
"11-27",21.12,15.98,1.82,14.99,72.82,13.6110205912649,24.15,120.683,24.163162,120.6478282,331
"11-28",21.42,16.08,1.72,6.1,71.96,13.6340148958376,24.15,120.683,24.163162,120.6478282,332
"11-29",22.42,16.8,1.6,NA,70.82,14.1800140728483,24.15,120.683,24.163162,120.6478282,333
"11-30",22.86,17.9,1.84,0.51,73.74,15.0369574175046,24.15,120.683,24.163162,120.6478282,334
"12-01",22.36,16.84,2.04,NA,71.06,14.0795653589249,24.15,120.683,24.163162,120.6478282,335
"12-02",21.42,15.96,2.1,NA,71.18,13.516576781908,24.15,120.683,24.163162,120.6478282,336
"12-03",21.44,15.16,1.98,0,67.7,12.8847240328543,24.15,120.683,24.163162,120.6478282,337
"12-04",21.52,15.58,2.1,0,69.14,13.2348676677043,24.15,120.683,24.163162,120.6478282,338
"12-05",20.54,15.86,2.44,22.1,75.04,13.4639318909709,24.15,120.683,24.163162,120.6478282,339
"12-06",19.28,15.12,2.28,14.99,77.32,12.8491004400272,24.15,120.683,24.163162,120.6478282,340
"12-07",19.42,14.18,2.5,2.285,72.08,12.0801335983552,24.15,120.683,24.163162,120.6478282,341
"12-08",19.62,13.54,2.42,0,68.3,11.6755053851256,24.15,120.683,24.163162,120.6478282,342
"12-09",19.26,15.16,1.3,1.78,77.68,12.8706760988037,24.15,120.683,24.163162,120.6478282,343
"12-10",19.92,15.54,1.62,0,76.08,13.1206112312701,24.15,120.683,24.163162,120.6478282,344
"12-11",20.6,15.3,1.96,0,71.7,12.8919169923579,24.15,120.683,24.163162,120.6478282,345
"12-12",19.56,14.52,1.7,0,72.88,12.279632419549,24.15,120.683,24.163162,120.6478282,346
"12-13",20.74,15.32,1.66,0,71.44,12.8517577013979,24.15,120.683,24.163162,120.6478282,347
"12-14",20.68,15.34,1.7,0,71.56,12.8847073924852,24.15,120.683,24.163162,120.6478282,348
"12-15",19.62,14.68,2.2,0,73.28,12.5330427844125,24.15,120.683,24.163162,120.6478282,349
"12-16",18.1,12.42,2.68,0,69.58,10.955278558797,24.15,120.683,24.163162,120.6478282,350
"12-17",18.08,10.68,1.96,0,62.36,9.85313123297002,24.15,120.683,24.163162,120.6478282,351
"12-18",18.62,13.06,1.76,0,70.26,11.3075706947464,24.15,120.683,24.163162,120.6478282,352
"12-19",19.08,13.88,1.84,0,71.92,11.8186055937236,24.15,120.683,24.163162,120.6478282,353
"12-20",20.58,14.28,1.68,0,67.58,12.190447178436,24.15,120.683,24.163162,120.6478282,354
"12-21",20.74,16.12,1.58,0,75.08,13.7288683002069,24.15,120.683,24.163162,120.6478282,355
"12-22",21.52,16.86,1.46,0,74.86,14.2189593317345,24.15,120.683,24.163162,120.6478282,356
"12-23",21.02,16.06,1.72,0,73.66,13.5108163416721,24.15,120.683,24.163162,120.6478282,357
"12-24",21.02,15.94,1.88,0,72.88,13.3971286680474,24.15,120.683,24.163162,120.6478282,358
"12-25",20.6,15.46,1.82,0.255,72.7,13.1128568785851,24.15,120.683,24.163162,120.6478282,359
"12-26",20.72,15.84,2.14,0,73.84,13.311187392073,24.15,120.683,24.163162,120.6478282,360
"12-27",18.34,13.04,2.7,0,71.36,11.2177749488847,24.15,120.683,24.163162,120.6478282,361
"12-28",18.3,13.36,2.08,4.19,73.46,11.4778600953032,24.15,120.683,24.163162,120.6478282,362
"12-29",17.94,13.5,2.24,0,75.86,11.7150797716979,24.15,120.683,24.163162,120.6478282,363
"12-30",18.98,14.62,1.96,6.1,76.2,12.4352628722094,24.15,120.683,24.163162,120.6478282,364
"12-31",18.3,13.48,2.45,0,73.54,11.5250567747631,24.15,120.683,24.163162,120.6478282,365
