"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"02-10",11.2,6.05,4,1.78,71.6,7.35611754701691,26.083,119.283,26.0774954,119.2918215,41
"02-11",10.45,5.35,3.425,3.935,72.725,7.37453558457681,26.083,119.283,26.0774954,119.2918215,42
"02-12",12.7,7.275,2.95,3.3,70.85,8.50116680515545,26.083,119.283,26.0774954,119.2918215,43
"02-13",13.575,8.75,3.85,4.83,73.6,9.01314405020485,26.083,119.283,26.0774954,119.2918215,44
"02-14",11.775,7.775,3.95,11.94,77.725,8.13889713573256,26.083,119.283,26.0774954,119.2918215,45
"02-15",13.225,8.6,3.1,0.125,73.8,8.66617446754777,26.083,119.283,26.0774954,119.2918215,46
"02-16",11.875,7.95,3.875,0.255,77.625,8.27604909160667,26.083,119.283,26.0774954,119.2918215,47
"02-17",11.975,6.975,3.775,0.17,72.5,7.75710127477761,26.083,119.283,26.0774954,119.2918215,48
"02-18",13.1,8.625,2.6,4.95,75.4,8.59668893227336,26.083,119.283,26.0774954,119.2918215,49
"02-19",14.675,11.675,2.4,1.5875,82.375,10.3552352865357,26.083,119.283,26.0774954,119.2918215,50
"02-20",13.1,9.875,4.2,3.89333333333333,81.6,9.34536808962959,26.083,119.283,26.0774954,119.2918215,51
"02-21",11.375,7.925,4.45,10.415,80.05,8.21345687427906,26.083,119.283,26.0774954,119.2918215,52
"02-22",11.9,10.05,3.625,4.8275,88.5,9.45366205218159,26.083,119.283,26.0774954,119.2918215,53
"02-23",9.875,6.425,4.8,14.2266666666667,80.05,7.3938364674356,26.083,119.283,26.0774954,119.2918215,54
"02-24",9.5,6.825,3.5,5.525,83.8,7.68682027737926,26.083,119.283,26.0774954,119.2918215,55
"02-25",10.275,6.625,4.2,2.03,78.85,7.57429262747648,26.083,119.283,26.0774954,119.2918215,56
"02-26",11.2,6.075,3.2,1.60666666666667,70.875,7.21697427132625,26.083,119.283,26.0774954,119.2918215,57
"02-27",12.7,8.025,2.75,0.17,74.075,8.2834805174921,26.083,119.283,26.0774954,119.2918215,58
"02-28",12.925,9.45,2.65,6.09333333333333,79.875,9.08546957882531,26.083,119.283,26.0774954,119.2918215,59
"03-01",13.725,8.35,3.3,0.51,71.375,8.4322340797979,26.083,119.283,26.0774954,119.2918215,60
"03-02",13.5,9.15,3.025,1.78,75.825,8.94588018172774,26.083,119.283,26.0774954,119.2918215,61
"03-03",14.375,10.85,2.375,10.92,79.9,9.95773543034448,26.083,119.283,26.0774954,119.2918215,62
"03-04",15.625,11.55,2.35,3.98,77.1,10.3684868214722,26.083,119.283,26.0774954,119.2918215,63
"03-05",15.475,12.275,3.05,12.6975,81.925,10.7269282411978,26.083,119.283,26.0774954,119.2918215,64
"03-06",14.1,10.65,4.3,4.6975,79.825,9.79554190459437,26.083,119.283,26.0774954,119.2918215,65
"03-07",12.8,9.575,3.2,5.1425,80.75,9.21257457397068,26.083,119.283,26.0774954,119.2918215,66
"03-08",12.85,8.575,3.325,7.115,75.5,8.82617243925581,26.083,119.283,26.0774954,119.2918215,67
"03-09",11.725,7.325,4.45,13.3975,75.75,7.96654846986954,26.083,119.283,26.0774954,119.2918215,68
"03-10",10.725,7.5,3.65,20.4866666666667,81.075,8.10430269173461,26.083,119.283,26.0774954,119.2918215,69
"03-11",12.725,7.925,3,16.51,73.35,8.33510119482974,26.083,119.283,26.0774954,119.2918215,70
"03-12",14.05,10.675,1.95,2.96333333333333,80.9,9.7969031664032,26.083,119.283,26.0774954,119.2918215,71
"03-13",14.35,11.225,3.95,25.4,82.6,10.0434601945507,26.083,119.283,26.0774954,119.2918215,72
"03-14",13.975,8.925,4.4,24.51,71.8,8.7640919983785,26.083,119.283,26.0774954,119.2918215,73
"03-15",13.65,8.575,2.825,9.82333333333333,72.45,8.79221627366644,26.083,119.283,26.0774954,119.2918215,74
"03-16",13.275,9.675,3.125,8.89,79.6,9.12312045890342,26.083,119.283,26.0774954,119.2918215,75
"03-17",13.65,10.575,2.55,6.69,81.875,9.67677957192311,26.083,119.283,26.0774954,119.2918215,76
"03-18",15.675,13.375,2.2,8.5725,86.325,11.5607243267265,26.083,119.283,26.0774954,119.2918215,77
"03-19",15.85,13.125,3.225,7.05,83.975,11.326064655659,26.083,119.283,26.0774954,119.2918215,78
"03-20",16.225,12.725,3.475,9.23,79.875,11.2177325307427,26.083,119.283,26.0774954,119.2918215,79
"03-21",14.725,9.75,4,1.18666666666667,72.325,9.25089016998887,26.083,119.283,26.0774954,119.2918215,80
"03-22",12.35,9.3,3.1,11.305,82.475,8.98238204770228,26.083,119.283,26.0774954,119.2918215,81
"03-23",13.25,8.525,4.275,5.92666666666667,73.125,8.4843917852958,26.083,119.283,26.0774954,119.2918215,82
"03-24",13.725,8.725,3.725,2.4125,72.125,8.6034363465692,26.083,119.283,26.0774954,119.2918215,83
"03-25",13.95,9.725,3.425,6.43333333333333,76.725,9.34955769532419,26.083,119.283,26.0774954,119.2918215,84
"03-26",14.15,9.35,2.775,4.48666666666667,73.275,9.07534717620168,26.083,119.283,26.0774954,119.2918215,85
"03-27",16.275,10.275,2.85,0,67.825,9.60537413035372,26.083,119.283,26.0774954,119.2918215,86
"03-28",17.45,11.175,3.025,3.05,67.25,10.301898318527,26.083,119.283,26.0774954,119.2918215,87
"03-29",17.025,13.2,2.75,28.32,78.875,11.5036064723393,26.083,119.283,26.0774954,119.2918215,88
"03-30",17.15,13.375,3.325,2.45333333333333,78.625,11.4851982415534,26.083,119.283,26.0774954,119.2918215,89
"03-31",15.45,11.125,4.35,11.555,76.125,10.0568205507987,26.083,119.283,26.0774954,119.2918215,90
"04-01",16.225,10.725,2.9,7.28,70.175,9.90690477572093,26.083,119.283,26.0774954,119.2918215,91
"04-02",17.85,12.425,2,0,70.975,11.0267535912225,26.083,119.283,26.0774954,119.2918215,92
"04-03",18.125,14.4,2.9,7.24,80.125,12.57044954606,26.083,119.283,26.0774954,119.2918215,93
"04-04",17.3,14.825,2.625,4.065,85.975,12.6584642203997,26.083,119.283,26.0774954,119.2918215,94
"04-05",19.45,16.1,2.575,1.145,81.325,13.5721280012807,26.083,119.283,26.0774954,119.2918215,95
"04-06",19.9,16.25,3.5,3.3,79.525,13.8593436797093,26.083,119.283,26.0774954,119.2918215,96
"04-07",19.675,15.625,2.8,2.37,78.2,13.7355889174114,26.083,119.283,26.0774954,119.2918215,97
"04-08",19.325,15.725,2.9,3.9375,80.5,13.7096960665593,26.083,119.283,26.0774954,119.2918215,98
"04-09",20.025,16.55,3.25,14.99,81.125,14.1932389689594,26.083,119.283,26.0774954,119.2918215,99
"04-10",17.375,15.25,3.725,16.4233333333333,88.425,12.9397559341293,26.083,119.283,26.0774954,119.2918215,100
"04-11",17.8,15.05,3.6,15.7475,85.175,12.8031963819293,26.083,119.283,26.0774954,119.2918215,101
"04-12",17.5,13.825,2.925,18.86,79.65,12.197366540073,26.083,119.283,26.0774954,119.2918215,102
"04-13",18.05,15.075,2.15,5.97,84.15,13.2084211266815,26.083,119.283,26.0774954,119.2918215,103
"04-14",19.6,15.125,3.8,7.62,75.625,12.8324354507649,26.083,119.283,26.0774954,119.2918215,104
"04-15",17.05,13.1,3.3,4.82333333333333,77.925,11.4635280995032,26.083,119.283,26.0774954,119.2918215,105
"04-16",18.275,14.975,2.325,0.68,81.575,13.0718914465642,26.083,119.283,26.0774954,119.2918215,106
"04-17",19.4,15.05,2.75,24.765,76.4,13.0523389844175,26.083,119.283,26.0774954,119.2918215,107
"04-18",19.3,14.475,2.875,2.28666666666667,74.175,12.4214435420212,26.083,119.283,26.0774954,119.2918215,108
"04-19",19.625,16.075,2.5,27.1766666666667,80.5,13.6389538643911,26.083,119.283,26.0774954,119.2918215,109
"04-20",22.15,19.025,2.6,9.48333333333333,82.6,16.1973479516228,26.083,119.283,26.0774954,119.2918215,110
"04-21",21.675,18.975,2.875,17.5233333333333,84.875,16.1882155146887,26.083,119.283,26.0774954,119.2918215,111
"04-22",21.1,17.625,2.475,4.7,80.775,15.0970027623123,26.083,119.283,26.0774954,119.2918215,112
"04-23",22.725,19.375,3.4,3.64,81.625,16.7555330031082,26.083,119.283,26.0774954,119.2918215,113
"04-24",20.875,17.55,3.35,20.49,82.025,15.014227256438,26.083,119.283,26.0774954,119.2918215,114
"04-25",19.625,17.05,2.625,6.9225,85.725,14.5667509978089,26.083,119.283,26.0774954,119.2918215,115
"04-26",20.375,17.4,3.625,11.0066666666667,83.55,14.7040338902313,26.083,119.283,26.0774954,119.2918215,116
"04-27",19.275,15.45,3.8,2.54,78.575,13.1742203823411,26.083,119.283,26.0774954,119.2918215,117
"04-28",19.825,14.275,2.675,1.525,71.45,12.4060828087299,26.083,119.283,26.0774954,119.2918215,118
"04-29",21.4,15.525,2.175,0.166666666666667,69.725,13.324653987159,26.083,119.283,26.0774954,119.2918215,119
"04-30",20.925,16.9,2.7,27.4333333333333,78.325,14.3966445902922,26.083,119.283,26.0774954,119.2918215,120
"05-01",22.025,18.25,2.4,0.846666666666667,79.375,15.5208631784217,26.083,119.283,26.0774954,119.2918215,121
"05-02",22.8,18.1,4.45,20.49,75.525,15.7484605200275,26.083,119.283,26.0774954,119.2918215,122
"05-03",20.925,14.225,3.4,1.65,67.125,12.4756703602863,26.083,119.283,26.0774954,119.2918215,123
"05-04",22.525,15.375,2.85,2.03,65.65,13.5133168786246,26.083,119.283,26.0774954,119.2918215,124
"05-05",23.2,19.275,3.575,8,78.975,16.5159023987077,26.083,119.283,26.0774954,119.2918215,125
"05-06",23.25,18.95,4.75,1.3975,77.025,16.3775221163478,26.083,119.283,26.0774954,119.2918215,126
"05-07",21.925,16.825,3.975,6.92,73.5,14.7455734826467,26.083,119.283,26.0774954,119.2918215,127
"05-08",21.975,17.95,2.725,1.77666666666667,78.225,15.3647488474343,26.083,119.283,26.0774954,119.2918215,128
"05-09",22.925,17.525,3.5,0,72.1,15.0687558247809,26.083,119.283,26.0774954,119.2918215,129
"05-10",22.175,17.2,3.525,1.61,73.8,14.6220402267958,26.083,119.283,26.0774954,119.2918215,130
"05-11",22.35,16.65,2.675,2.11666666666667,70.85,14.1652570322453,26.083,119.283,26.0774954,119.2918215,131
"05-12",23.775,18.975,2.975,3.21666666666667,75.325,16.1669928833838,26.083,119.283,26.0774954,119.2918215,132
"05-13",24.175,20.55,3.45,9.14,80.3,17.6703144544267,26.083,119.283,26.0774954,119.2918215,133
"05-14",23.6,20.325,2.975,0.0833333333333333,82.3,17.4924274853581,26.083,119.283,26.0774954,119.2918215,134
"05-15",23.6,20.4,3.525,8.38,82.75,17.5660098828272,26.083,119.283,26.0774954,119.2918215,135
"05-16",22.425,19.3,3.625,10.9233333333333,83.15,16.6552031786926,26.083,119.283,26.0774954,119.2918215,136
"05-17",23.65,18.925,3.65,2.28666666666667,75.625,16.4599948901128,26.083,119.283,26.0774954,119.2918215,137
"05-18",24.625,20.1,3.575,5.205,76.05,17.4194378047428,26.083,119.283,26.0774954,119.2918215,138
"05-19",24.175,21.25,2.85,1.77666666666667,83.925,18.6079363668593,26.083,119.283,26.0774954,119.2918215,139
"05-20",22.95,19.6,3.425,7.4925,81.525,16.8471618820052,26.083,119.283,26.0774954,119.2918215,140
"05-21",22.625,19.325,2.65,15.49,82.15,16.6294606288364,26.083,119.283,26.0774954,119.2918215,141
"05-22",23.475,20.325,2.775,14.3933333333333,82.925,17.6319080894875,26.083,119.283,26.0774954,119.2918215,142
"05-23",23.7,19.625,2.8,2.285,78.425,16.8237628128962,26.083,119.283,26.0774954,119.2918215,143
"05-24",24.3,19.95,3.15,5.465,77.05,17.0490658251867,26.083,119.283,26.0774954,119.2918215,144
"05-25",24.7,20.575,2.625,0.0833333333333333,78.05,17.6964954874658,26.083,119.283,26.0774954,119.2918215,145
"05-26",25.825,20.675,2.675,4.06,74.375,18.1764832029822,26.083,119.283,26.0774954,119.2918215,146
"05-27",26.225,22.275,3.525,1.1,79.075,19.6969140797872,26.083,119.283,26.0774954,119.2918215,147
"05-28",24.2,20.1,4.25,7.11,78.075,17.5525136690466,26.083,119.283,26.0774954,119.2918215,148
"05-29",24.65,20.3,3.025,10.7533333333333,77.3,17.9193545383688,26.083,119.283,26.0774954,119.2918215,149
"05-30",24.975,21.425,2.475,3.13,80.975,18.6895735881379,26.083,119.283,26.0774954,119.2918215,150
"05-31",25.4,22.775,3.65,36.4066666666667,85.45,20.201318504715,26.083,119.283,26.0774954,119.2918215,151
"06-01",23.675,21.325,3.4,27.6866666666667,87.05,18.7484675783345,26.083,119.283,26.0774954,119.2918215,152
"06-02",22.3,19.95,2.7,15.685,87.45,17.2053497078224,26.083,119.283,26.0774954,119.2918215,153
"06-03",24.025,21.85,2.525,18.415,88.35,19.1830402348203,26.083,119.283,26.0774954,119.2918215,154
"06-04",25.125,22.5,2.7,6.60333333333333,85.675,19.8312037516902,26.083,119.283,26.0774954,119.2918215,155
"06-05",25.125,23.025,2.6,9.65,88.275,20.4684124777296,26.083,119.283,26.0774954,119.2918215,156
"06-06",26.375,23.45,3.2,18.925,84.35,20.9056120456967,26.083,119.283,26.0774954,119.2918215,157
"06-07",26.275,23.575,3.15,16.51,85.175,21.061135739092,26.083,119.283,26.0774954,119.2918215,158
"06-08",25.775,23.2,3,0.593333333333333,85.825,20.6235742536608,26.083,119.283,26.0774954,119.2918215,159
"06-09",26.825,23.375,3.05,3.13333333333333,81.6,20.8149676938025,26.083,119.283,26.0774954,119.2918215,160
"06-10",25.8,23.1,2.775,16.6766666666667,85.525,20.5247167668813,26.083,119.283,26.0774954,119.2918215,161
"06-11",26.225,22.65,3.325,1.145,80.95,20.0318439327505,26.083,119.283,26.0774954,119.2918215,162
"06-12",25.575,22.3,3.025,7.0475,82.5,19.7574085720578,26.083,119.283,26.0774954,119.2918215,163
"06-13",23.95,21.95,2.75,11.875,88.975,19.4004454128201,26.083,119.283,26.0774954,119.2918215,164
"06-14",23.375,20.9,3.2,20.51,86.5,18.1775948038463,26.083,119.283,26.0774954,119.2918215,165
"06-15",24.775,20.175,4.175,14.2875,77,17.5406103818847,26.083,119.283,26.0774954,119.2918215,166
"06-16",24.475,20.375,3.75,14.6466666666667,78.95,17.5371317737502,26.083,119.283,26.0774954,119.2918215,167
"06-17",23.825,21.825,2.875,14.54,88.975,19.1040968319881,26.083,119.283,26.0774954,119.2918215,168
"06-18",25.2,23.425,2.95,14.985,90.375,20.9873511578433,26.083,119.283,26.0774954,119.2918215,169
"06-19",27,24.375,3.325,3.43,85.875,22.0447991838412,26.083,119.283,26.0774954,119.2918215,170
"06-20",27.225,24.75,3.125,35.05,86.85,22.5230769673199,26.083,119.283,26.0774954,119.2918215,171
"06-21",27.85,25.025,3.8,18.4566666666667,84.925,22.8605668131958,26.083,119.283,26.0774954,119.2918215,172
"06-22",26.95,24.5,3.425,8.80666666666667,86.75,22.2281548710442,26.083,119.283,26.0774954,119.2918215,173
"06-23",26.775,23.625,3.65,6.4775,83.35,21.2009437570999,26.083,119.283,26.0774954,119.2918215,174
"06-24",27.2,23.85,3.625,9.905,82.425,21.4739097557049,26.083,119.283,26.0774954,119.2918215,175
"06-25",27.325,23.85,3.55,10.92,81.875,21.3822012850271,26.083,119.283,26.0774954,119.2918215,176
"06-26",26.725,24.025,2.65,39.115,85.35,21.6027645984852,26.083,119.283,26.0774954,119.2918215,177
"06-27",28.025,24.275,3.05,15.62,80.6,21.8622739089282,26.083,119.283,26.0774954,119.2918215,178
"06-28",28.775,24.575,3.525,2.54,78.525,22.1784275612671,26.083,119.283,26.0774954,119.2918215,179
"06-29",28.775,24.8,3.575,5.59,79.225,22.4751156922853,26.083,119.283,26.0774954,119.2918215,180
"06-30",28.425,24.9,2.85,3.72666666666667,81.3,22.6342698101732,26.083,119.283,26.0774954,119.2918215,181
"07-01",29,24.75,3.725,3.13333333333333,78,22.3867376270792,26.083,119.283,26.0774954,119.2918215,182
"07-02",28.725,24.725,3.95,16.635,79.2,22.378596806929,26.083,119.283,26.0774954,119.2918215,183
"07-03",28.925,24.775,3.775,0.51,78.5,22.4341785147756,26.083,119.283,26.0774954,119.2918215,184
"07-04",29.5,24.925,4.35,2.79,76.45,22.589752913269,26.083,119.283,26.0774954,119.2918215,185
"07-05",29.1,24.925,3.775,12.19,78.325,22.625862980337,26.083,119.283,26.0774954,119.2918215,186
"07-06",28.475,24.95,3.7,25.275,81.65,22.7005678679949,26.083,119.283,26.0774954,119.2918215,187
"07-07",28.775,24.525,4.25,0.5075,78.05,22.1136461513429,26.083,119.283,26.0774954,119.2918215,188
"07-08",28.7,24.775,5.125,12.7,79.425,22.4520089183706,26.083,119.283,26.0774954,119.2918215,189
"07-09",28.35,24.425,4.75,10.0766666666667,79.625,22.0131943806674,26.083,119.283,26.0774954,119.2918215,190
"07-10",28.2,23.6,4.3,19.6433333333333,77,21.0002181517552,26.083,119.283,26.0774954,119.2918215,191
"07-11",27.3,24.35,4.375,22.4366666666667,84.45,21.9908459172149,26.083,119.283,26.0774954,119.2918215,192
"07-12",29.025,24.675,4.2,3.72666666666667,77.575,22.2871610792301,26.083,119.283,26.0774954,119.2918215,193
"07-13",29.275,24.65,4.675,0.34,76.25,22.240015351958,26.083,119.283,26.0774954,119.2918215,194
"07-14",28.825,24.425,4.175,NA,77.225,21.9847382342288,26.083,119.283,26.0774954,119.2918215,195
"07-15",29.175,24.575,3.975,0,76.425,22.1689445755373,26.083,119.283,26.0774954,119.2918215,196
"07-16",28.75,24.65,4.825,22.1,78.675,22.3010387447787,26.083,119.283,26.0774954,119.2918215,197
"07-17",28.475,24.025,4.5,58.17,77.55,21.5035383925995,26.083,119.283,26.0774954,119.2918215,198
"07-18",28.575,23.975,3.575,0.763333333333333,76.575,21.4091277823601,26.083,119.283,26.0774954,119.2918215,199
"07-19",29.65,24.05,3.875,NA,72.275,21.4474478989822,26.083,119.283,26.0774954,119.2918215,200
"07-20",29.3,23.6,3.675,12.95,71.8,20.9186869974003,26.083,119.283,26.0774954,119.2918215,201
"07-21",29.375,24.025,3.35,1.02,73.1,21.4274908637727,26.083,119.283,26.0774954,119.2918215,202
"07-22",29.275,24.275,4.025,28.96,74.55,21.7659707858874,26.083,119.283,26.0774954,119.2918215,203
"07-23",29.325,24.7,3.425,17.02,76.35,22.3523712829483,26.083,119.283,26.0774954,119.2918215,204
"07-24",29.85,24.675,3.025,10.67,73.9,22.238720399756,26.083,119.283,26.0774954,119.2918215,205
"07-25",29.95,24.6,2.9,NA,73.125,22.1246011004239,26.083,119.283,26.0774954,119.2918215,206
"07-26",29.95,24.7,2.925,13.46,73.625,22.2678254374959,26.083,119.283,26.0774954,119.2918215,207
"07-27",29.8,24.275,2.875,8.72,72.375,21.7159352385966,26.083,119.283,26.0774954,119.2918215,208
"07-28",30.025,24.35,3.375,23.495,71.75,21.8036958908316,26.083,119.283,26.0774954,119.2918215,209
"07-29",30.075,24.525,4.05,24.89,72.35,22.0237599341689,26.083,119.283,26.0774954,119.2918215,210
"07-30",29.5,24.55,4.525,33.53,75.225,22.0977933774578,26.083,119.283,26.0774954,119.2918215,211
"07-31",28.525,24.275,5.625,115.57,78.35,21.8053118589662,26.083,119.283,26.0774954,119.2918215,212
"08-01",28.725,24.7,3.975,15.1775,79.35,22.3685556590478,26.083,119.283,26.0774954,119.2918215,213
"08-02",29.2,24.25,3.4,2.79,74.95,21.7524043968156,26.083,119.283,26.0774954,119.2918215,214
"08-03",29.475,24.25,3.625,4.99666666666667,73.8,21.7811779218872,26.083,119.283,26.0774954,119.2918215,215
"08-04",29.95,24.775,3.425,31.37,73.875,22.3747316875596,26.083,119.283,26.0774954,119.2918215,216
"08-05",29.9,25.2,3.5,0.51,75.95,22.9459579466162,26.083,119.283,26.0774954,119.2918215,217
"08-06",29.75,24.725,3.4,8.635,74.55,22.3472429473741,26.083,119.283,26.0774954,119.2918215,218
"08-07",29.975,24.225,3.85,0,71.575,21.6884221846801,26.083,119.283,26.0774954,119.2918215,219
"08-08",29.675,24.15,3.95,4.7,72.425,21.5987336758369,26.083,119.283,26.0774954,119.2918215,220
"08-09",30.05,23.55,3.6,2.92,69.3,20.904168699348,26.083,119.283,26.0774954,119.2918215,221
"08-10",29.875,24.025,3.725,11.8533333333333,71.475,21.4560763506841,26.083,119.283,26.0774954,119.2918215,222
"08-11",29.55,24.4,3.475,25.4,74.75,21.9734626671771,26.083,119.283,26.0774954,119.2918215,223
"08-12",29.875,24.825,3.6,5.75666666666667,74.85,22.4697429310784,26.083,119.283,26.0774954,119.2918215,224
"08-13",29.75,25.425,4.05,10.54,77.85,23.2546580597947,26.083,119.283,26.0774954,119.2918215,225
"08-14",29.375,25.025,4.25,7.19666666666667,77.675,22.7587627425496,26.083,119.283,26.0774954,119.2918215,226
"08-15",29.025,24.8,3.8,14.73,78.25,22.4854205321261,26.083,119.283,26.0774954,119.2918215,227
"08-16",29.3,24.425,3.35,12.635,75.125,21.9602447885826,26.083,119.283,26.0774954,119.2918215,228
"08-17",29.2,24.475,2.975,0.423333333333333,75.75,22.0235605552356,26.083,119.283,26.0774954,119.2918215,229
"08-18",29.325,24.7,2.5,0,76.3,22.3289980327691,26.083,119.283,26.0774954,119.2918215,230
"08-19",29.075,24.45,2.875,5.59,76.225,22.0431545309293,26.083,119.283,26.0774954,119.2918215,231
"08-20",29.575,24.625,3.125,NA,74.9,22.2596231560755,26.083,119.283,26.0774954,119.2918215,232
"08-21",29.7,24.025,3.55,0,71.675,21.4214593255155,26.083,119.283,26.0774954,119.2918215,233
"08-22",29.825,24.225,4.65,1.02,72,21.6507614239375,26.083,119.283,26.0774954,119.2918215,234
"08-23",29.675,24.125,4.25,8.97333333333333,72.225,21.5266225338712,26.083,119.283,26.0774954,119.2918215,235
"08-24",28.775,24.475,4.425,17.9533333333333,78.05,22.051446605639,26.083,119.283,26.0774954,119.2918215,236
"08-25",29,24.675,3.55,9.65,77.9,22.3035654188196,26.083,119.283,26.0774954,119.2918215,237
"08-26",29.25,24.95,4.05,11.115,78.05,22.6533844373,26.083,119.283,26.0774954,119.2918215,238
"08-27",28.6,24.4,2.9,23.6875,78.375,21.9744776408952,26.083,119.283,26.0774954,119.2918215,239
"08-28",27.4,23.575,3.925,13.97,80.1,21.00016603182,26.083,119.283,26.0774954,119.2918215,240
"08-29",28.05,21.95,3.95,20.15,70.525,19.2482700038304,26.083,119.283,26.0774954,119.2918215,241
"08-30",27.075,22.425,4.2,10.54,76.375,19.6901587737244,26.083,119.283,26.0774954,119.2918215,242
"08-31",27.675,22.375,4.65,3.305,73.275,19.5340612150439,26.083,119.283,26.0774954,119.2918215,243
"09-01",28.325,23.175,4.95,0.38,73.925,20.4787088140004,26.083,119.283,26.0774954,119.2918215,244
"09-02",27.825,23.425,3.975,0.17,77.125,20.7645638647981,26.083,119.283,26.0774954,119.2918215,245
"09-03",28,23.425,4.4,0.676666666666667,76.375,20.7818126433748,26.083,119.283,26.0774954,119.2918215,246
"09-04",27.6,23.8,3.475,3.43,80.15,21.3072675537948,26.083,119.283,26.0774954,119.2918215,247
"09-05",28.5,24.025,3.425,0.51,76.925,21.5455400050507,26.083,119.283,26.0774954,119.2918215,248
