"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",22.95,17.35,2.75,NA,70.7,14.5521551851484,32.85,117.3,32.9176422,117.3825673,257
"09-15",22.2,19.2,3.4,2.79,83.15,16.3866769244129,32.85,117.3,32.9176422,117.3825673,258
"09-16",21.85,18.05,2.75,2.29,79.2,15.2725967366227,32.85,117.3,32.9176422,117.3825673,259
"09-17",22.1,17.25,2.25,1.78,74.1,14.4492774565794,32.85,117.3,32.9176422,117.3825673,260
"09-18",22.95,16.3,2.35,0,66.2,13.563850947658,32.85,117.3,32.9176422,117.3825673,261
"09-19",22.2,14.55,2.3,NA,62.15,12.3077530540788,32.85,117.3,32.9176422,117.3825673,262
"09-20",21,13.75,2.15,NA,63.45,11.7311712698664,32.85,117.3,32.9176422,117.3825673,263
"09-21",20.85,14.75,1.95,NA,68.1,12.4605915433255,32.85,117.3,32.9176422,117.3825673,264
"09-22",22,17.4,1.95,8.89,75.65,14.7038419120235,32.85,117.3,32.9176422,117.3825673,265
"09-23",22.2,18.05,1.8,NA,77.65,15.2051348268406,32.85,117.3,32.9176422,117.3825673,266
"09-24",23.05,18.6,2.1,5.08,76.55,15.6815868476543,32.85,117.3,32.9176422,117.3825673,267
"09-25",22.8,19.3,1.85,3.685,80.65,16.3941942651638,32.85,117.3,32.9176422,117.3825673,268
"09-26",23.7,20.25,2.35,1.525,81,17.3554272602648,32.85,117.3,32.9176422,117.3825673,269
"09-27",22.8,18.25,4,0,75.9,15.558601311099,32.85,117.3,32.9176422,117.3825673,270
"09-28",19.05,15.1,4.55,10.92,78.6,12.7728049008831,32.85,117.3,32.9176422,117.3825673,271
"09-29",19,15.6,3.95,1.27,80.65,13.2732510470223,32.85,117.3,32.9176422,117.3825673,272
"09-30",18.4,18,2.85,15.365,97.55,15.4067463983854,32.85,117.3,32.9176422,117.3825673,273
"10-01",18.55,14.45,2.7,4.7,79.05,12.8989095268599,32.85,117.3,32.9176422,117.3825673,274
"10-02",19,14.5,1.75,6.605,77.55,12.760238359244,32.85,117.3,32.9176422,117.3825673,275
"10-03",21.05,15.75,1.3,11.68,72.4,13.3167410274514,32.85,117.3,32.9176422,117.3825673,276
"10-04",20.75,17.95,1.95,0.51,84.05,15.1677686870502,32.85,117.3,32.9176422,117.3825673,277
"10-05",21.45,17.4,2.45,NA,77.75,14.6442799074781,32.85,117.3,32.9176422,117.3825673,278
"10-06",21,17,4.45,4.83,78.05,14.3016302534227,32.85,117.3,32.9176422,117.3825673,279
"10-07",17.85,16.8,2.95,3.935,93.65,14.2381998926407,32.85,117.3,32.9176422,117.3825673,280
"10-08",18,11.95,2.85,6.35,68.55,10.4884090552904,32.85,117.3,32.9176422,117.3825673,281
"10-09",16.15,8.4,3,0,60.1,8.26278208118706,32.85,117.3,32.9176422,117.3825673,282
"10-10",15.65,9.1,2.7,0.51,65.75,8.85233506528649,32.85,117.3,32.9176422,117.3825673,283
"10-11",15.1,9.85,1.55,1.78,72.55,9.47261755823614,32.85,117.3,32.9176422,117.3825673,284
"10-12",16.35,10.65,1.45,0,70.3,9.89609282620084,32.85,117.3,32.9176422,117.3825673,285
"10-13",16.7,10.55,1.85,3.05,69.6,9.7372770410296,32.85,117.3,32.9176422,117.3825673,286
"10-14",17.7,11.05,2.15,14.48,67.2,9.99455711999501,32.85,117.3,32.9176422,117.3825673,287
"10-15",18,14.55,1.9,8.89,81.7,12.4414197041517,32.85,117.3,32.9176422,117.3825673,288
"10-16",17.95,14.3,1.7,0.25,79.8,12.1519988490923,32.85,117.3,32.9176422,117.3825673,289
"10-17",18.65,13.8,2.4,0,73.7,11.7312534909251,32.85,117.3,32.9176422,117.3825673,290
"10-18",18.7,14.55,3,0.51,78.05,12.4523517480445,32.85,117.3,32.9176422,117.3825673,291
"10-19",19.15,15.5,2.2,NA,79.9,13.2436096027115,32.85,117.3,32.9176422,117.3825673,292
"10-20",18.3,14.85,2.95,5.84,81.8,12.7284547842012,32.85,117.3,32.9176422,117.3825673,293
"10-21",18.9,16.4,3,4.57,86.15,13.910334260188,32.85,117.3,32.9176422,117.3825673,294
"10-22",18,15.65,3.35,3.3,86.5,13.2442552899492,32.85,117.3,32.9176422,117.3825673,295
"10-23",15.55,13.9,2.25,8.38,90.05,12.0080091804475,32.85,117.3,32.9176422,117.3825673,296
"10-24",16.3,13.9,3.05,22.86,86.6,11.9248233487872,32.85,117.3,32.9176422,117.3825673,297
"10-25",16.05,13,3.35,4.57,82.65,11.2606972840683,32.85,117.3,32.9176422,117.3825673,298
"10-26",14.55,13.5,3.9,12.7,93.45,11.6556609990043,32.85,117.3,32.9176422,117.3825673,299
"10-27",13.65,9.6,2.8,34.04,78.45,9.40197058584654,32.85,117.3,32.9176422,117.3825673,300
"10-28",12.95,9,2.35,8.51,77.9,8.70480444482493,32.85,117.3,32.9176422,117.3825673,301
"10-29",11.7,7.95,1.8,1.52,78.65,8.14508676041468,32.85,117.3,32.9176422,117.3825673,302
"10-30",12.55,6.4,2.65,18.54,68.3,7.56142517022473,32.85,117.3,32.9176422,117.3825673,303
"10-31",10.2,5.65,2.65,1.27,74.5,7.04343258089338,32.85,117.3,32.9176422,117.3825673,304
"11-01",8.55,3.6,1.95,0.25,71.3,6.08753383900831,32.85,117.3,32.9176422,117.3825673,305
"11-02",10.65,5.5,1.4,0,71.3,6.93499313740638,32.85,117.3,32.9176422,117.3825673,306
"11-03",13.2,7.35,2.75,NA,68.4,7.7865654737323,32.85,117.3,32.9176422,117.3825673,307
"11-04",14.75,10.55,1.95,NA,75.95,9.59437851775191,32.85,117.3,32.9176422,117.3825673,308
"11-05",17.2,13.45,2.9,7.62,78.6,11.5728439118706,32.85,117.3,32.9176422,117.3825673,309
"11-06",14.45,12.95,3.5,1.52,90.85,11.24947919496,32.85,117.3,32.9176422,117.3825673,310
"11-07",9.2,8,3.85,8.765,92.4,8.30884522900836,32.85,117.3,32.9176422,117.3825673,311
"11-08",7.8,4.55,2.85,1.27,80.3,6.55707648607969,32.85,117.3,32.9176422,117.3825673,312
"11-09",8.9,5.2,2.1,0,77.6,6.80072831811478,32.85,117.3,32.9176422,117.3825673,313
"11-10",9.9,6.2,3.3,NA,77.8,7.2619148374492,32.85,117.3,32.9176422,117.3825673,314
"11-11",12.9,7.75,3.45,NA,70.95,7.98599767171149,32.85,117.3,32.9176422,117.3825673,315
"11-12",12.1,9.6,2.05,10.67,85.15,9.08671658059699,32.85,117.3,32.9176422,117.3825673,316
"11-13",11.95,9.6,1.55,NA,85.75,9.0844781757082,32.85,117.3,32.9176422,117.3825673,317
"11-14",13.35,9.6,1.9,NA,78.2,9.0537453105724,32.85,117.3,32.9176422,117.3825673,318
"11-15",12.9,8.75,3.5,3.3,76.4,8.64615288055342,32.85,117.3,32.9176422,117.3825673,319
"11-16",12.95,10.65,2.1,3.3,85.95,9.71429546672014,32.85,117.3,32.9176422,117.3825673,320
"11-17",12.3,11.1,3.4,5.84,92.4,10.0616988164032,32.85,117.3,32.9176422,117.3825673,321
"11-18",12.15,10.7,1.9,1.015,90.85,10.0082212113406,32.85,117.3,32.9176422,117.3825673,322
"11-19",12.35,11.5,2.45,1.14,94.55,10.3903317649182,32.85,117.3,32.9176422,117.3825673,323
"11-20",12.45,11.35,3.2,0.89,93,10.2113232208973,32.85,117.3,32.9176422,117.3825673,324
"11-21",11.75,11,3.7,5.715,95.15,10.0133125557162,32.85,117.3,32.9176422,117.3825673,325
"11-22",5.05,4.4,3.6,10.795,95.5,6.94692015239735,32.85,117.3,32.9176422,117.3825673,326
"11-23",0.7,-0.0500000000000003,3.45,6.86,94.6,5.10975329911748,32.85,117.3,32.9176422,117.3825673,327
"11-24",-0.5,-2,2.85,8.51,89.7,4.22383054003812,32.85,117.3,32.9176422,117.3825673,328
"11-25",0.5,-1.3,2,0.255,87.75,4.42314083173213,32.85,117.3,32.9176422,117.3825673,329
"11-26",0.55,-2.55,2.25,NA,79.7,4.18443340656227,32.85,117.3,32.9176422,117.3825673,330
"11-27",3.9,-0.35,1.55,NA,73.85,4.78080911495185,32.85,117.3,32.9176422,117.3825673,331
"11-28",6.4,2.45,2.05,NA,75.95,5.65254008754327,32.85,117.3,32.9176422,117.3825673,332
"11-29",7.55,4.6,2.3,NA,81.65,6.55365402214138,32.85,117.3,32.9176422,117.3825673,333
"11-30",6.45,4.7,1.35,NA,88.8,6.62355527872139,32.85,117.3,32.9176422,117.3825673,334
"12-01",8.4,5.85,1.6,NA,84,7.14698812532707,32.85,117.3,32.9176422,117.3825673,335
"12-02",6.7,1.55,2.5,NA,69.75,5.31156377093296,32.85,117.3,32.9176422,117.3825673,336
"12-03",6.05,-0.55,2.3,NA,64.2,4.96128509992412,32.85,117.3,32.9176422,117.3825673,337
"12-04",6.85,1.05,2,NA,66.65,5.33823373112915,32.85,117.3,32.9176422,117.3825673,338
"12-05",5.9,1.7,2.55,NA,74.45,5.42693383447472,32.85,117.3,32.9176422,117.3825673,339
"12-06",4.4,-0.5,1.85,NA,70.5,4.61255251077004,32.85,117.3,32.9176422,117.3825673,340
"12-07",6.35,1.7,2,NA,72.15,5.36634767730175,32.85,117.3,32.9176422,117.3825673,341
"12-08",8.55,4,3.25,NA,73.2,6.25956269605116,32.85,117.3,32.9176422,117.3825673,342
"12-09",7.8,4.4,3.45,0,79.4,6.52596326348395,32.85,117.3,32.9176422,117.3825673,343
"12-10",7.6,4.5,3.4,0,80.8,6.54252348953427,32.85,117.3,32.9176422,117.3825673,344
"12-11",6.3,2.4,3,NA,76.15,5.67309710048863,32.85,117.3,32.9176422,117.3825673,345
"12-12",6.7,3.75,2.2,4.06,81.55,6.3067234292063,32.85,117.3,32.9176422,117.3825673,346
"12-13",4.95,1.9,2.6,4.32,81.15,5.48318465751824,32.85,117.3,32.9176422,117.3825673,347
"12-14",2.45,-1.45,2.05,1.52,75.45,4.35704813380532,32.85,117.3,32.9176422,117.3825673,348
"12-15",2.7,-2.2,1.5,0,71,4.10242950557791,32.85,117.3,32.9176422,117.3825673,349
"12-16",1.3,-4.9,1.95,NA,64.3,3.46628211700581,32.85,117.3,32.9176422,117.3825673,350
"12-17",2.3,-5.3,1.75,NA,57.7,3.4582332714475,32.85,117.3,32.9176422,117.3825673,351
"12-18",4.4,-3.1,1.5,NA,59.35,4.14608966255215,32.85,117.3,32.9176422,117.3825673,352
"12-19",6.25,1.2,2.4,4.57,70.2,5.31538178596895,32.85,117.3,32.9176422,117.3825673,353
"12-20",5.45,3.35,3,7.62,86.35,6.2859879731296,32.85,117.3,32.9176422,117.3825673,354
"12-21",5.95,3.35,3.3,8.385,83.9,6.11206424387852,32.85,117.3,32.9176422,117.3825673,355
"12-22",5.4,4.05,2.1,9.4,91.1,6.36352463542987,32.85,117.3,32.9176422,117.3825673,356
"12-23",5.05,3.5,2.55,1.905,90,6.20333112910034,32.85,117.3,32.9176422,117.3825673,357
"12-24",5.35,3.6,3.4,0.25,88.8,6.20606298686248,32.85,117.3,32.9176422,117.3825673,358
"12-25",5.65,2.95,3.25,4.825,83.85,6.00570769942071,32.85,117.3,32.9176422,117.3825673,359
"12-26",5.65,2.6,3.15,1.395,81.4,5.73152527038365,32.85,117.3,32.9176422,117.3825673,360
"12-27",1.55,-1.2,3.2,2.54,81.95,4.42529505589344,32.85,117.3,32.9176422,117.3825673,361
"12-28",1.5,-2.15,1.7,0,76.8,4.128941684082,32.85,117.3,32.9176422,117.3825673,362
"12-29",1.5,-1.55,2.2,NA,80.2,4.31448483700253,32.85,117.3,32.9176422,117.3825673,363
"12-30",1.9,-1.2,1.75,NA,79.95,4.4146513374722,32.85,117.3,32.9176422,117.3825673,364
"12-31",3.15,-1.25,2.05,NA,72.85,4.38923463874454,32.85,117.3,32.9176422,117.3825673,365
