"Province","YEARMODA","DaySeq","TEMP","AH"
"Zhejiang",2019-01-01,1,4.21818181818182,5.08893558188678
"Zhejiang",2019-01-02,2,4.45454545454546,5.73691290118946
"Zhejiang",2019-01-03,3,7.5,6.96766875050865
"Zhejiang",2019-01-04,4,9.59090909090909,9.01440874181124
"Zhejiang",2019-01-05,5,8.1,7.92141496128927
"Zhejiang",2019-01-06,6,7.82727272727273,6.9534915362866
"Zhejiang",2019-01-07,7,8.29090909090909,7.87556565475128
"Zhejiang",2019-01-08,8,6.76363636363636,6.71002575929933
"Zhejiang",2019-01-09,9,6.20909090909091,6.94826093899377
"Zhejiang",2019-01-10,10,7.91818181818182,8.0432443790231
"Zhejiang",2019-01-11,11,9.02727272727273,8.61405832552446
"Zhejiang",2019-01-12,12,7.88181818181818,6.68315227221942
"Zhejiang",2019-01-13,13,6.95454545454545,5.90226467482584
"Zhejiang",2019-01-14,14,8.09090909090909,7.34929817786494
"Zhejiang",2019-01-15,15,6.76363636363636,6.85004810053051
"Zhejiang",2019-01-16,16,4.38181818181818,5.24253813441529
"Zhejiang",2019-01-17,17,5.01818181818182,5.0168188436647
"Zhejiang",2019-01-18,18,7.70909090909091,5.9404949623934
"Zhejiang",2019-01-19,19,10.4454545454545,7.56836780743177
"Zhejiang",2019-01-20,20,6.91818181818182,5.17641830912889
"Zhejiang",2019-01-21,21,5.44545454545455,4.31630327820329
"Zhejiang",2019-01-22,22,6.43636363636364,4.6480900313501
"Zhejiang",2019-01-23,23,6.92727272727273,4.74989450617495
"Zhejiang",2019-01-24,24,7.65454545454545,5.17683764203127
"Zhejiang",2019-01-25,25,8.17272727272727,5.60936740068686
"Zhejiang",2019-01-26,26,4.59090909090909,3.99732409579388
"Zhejiang",2019-01-27,27,6.88181818181818,5.18499061124328
"Zhejiang",2019-01-28,28,8.53636363636364,5.91113984428647
"Zhejiang",2019-01-29,29,10.1090909090909,7.10579800951826
"Zhejiang",2019-01-30,30,13.2727272727273,9.61199386202159
"Zhejiang",2019-01-31,31,7.02727272727273,5.8814250378153
"Zhejiang",2019-02-01,32,5.93636363636364,5.12787830219605
"Zhejiang",2019-02-02,33,12.9090909090909,8.65824506746027
"Zhejiang",2019-02-03,34,11.7181818181818,8.11919318033231
"Zhejiang",2019-02-04,35,9.66363636363636,6.31554363780561
"Zhejiang",2019-02-05,36,10.4545454545455,8.58596725862158
"Zhejiang",2019-02-06,37,13.6818181818182,10.1584288903324
"Zhejiang",2019-02-07,38,8.3,7.24983969633759
"Zhejiang",2019-02-08,39,4.72727272727273,5.99663276702448
"Zhejiang",2019-02-09,40,4,5.75926111125451
"Zhejiang",2019-02-10,41,3.95454545454545,5.88212736641101
"Zhejiang",2019-02-11,42,3.71818181818182,5.42309769396588
"Zhejiang",2019-02-12,43,7.29090909090909,7.40001213209055
"Zhejiang",2019-02-13,44,7.40909090909091,7.57464857408375
"Zhejiang",2019-02-14,45,8.16363636363636,7.96309089369482
"Zhejiang",2019-02-15,46,7.31818181818182,7.58293309920615
"Zhejiang",2019-02-16,47,3.9,5.74510084103264
"Zhejiang",2019-02-17,48,4.39090909090909,5.81784590175773
"Zhejiang",2019-02-18,49,7.56363636363636,7.84433185900134
"Zhejiang",2019-02-19,50,8.83636363636364,7.76308828427468
"Zhejiang",2019-02-20,51,7.37272727272727,7.74554550757534
"Zhejiang",2019-02-21,52,6.89090909090909,7.42341912007883
"Zhejiang",2019-02-22,53,6.69090909090909,6.34255028931179
"Zhejiang",2019-02-23,54,6.00909090909091,5.7156823846991
"Zhejiang",2019-02-24,55,7.79090909090909,6.33538276224578
"Zhejiang",2019-02-25,56,8.12727272727273,6.79730772094401
"Zhejiang",2019-02-26,57,9.51818181818182,7.59012642093751
"Zhejiang",2019-02-27,58,8.71818181818182,8.26492565205159
"Zhejiang",2019-02-28,59,8.66363636363636,7.51425133986995
"Zhejiang",2019-03-01,60,8.43636363636364,7.95130271196669
"Zhejiang",2019-03-02,61,8.80909090909091,8.48933590886565
"Zhejiang",2019-03-03,62,8.61818181818182,7.72689802673412
"Zhejiang",2019-03-04,63,10.6363636363636,6.79560526029097
"Zhejiang",2019-03-05,64,10.2727272727273,8.91234132264804
"Zhejiang",2019-03-06,65,10.8272727272727,8.1703028447045
"Zhejiang",2019-03-07,66,8.43636363636364,5.5597771345637
"Zhejiang",2019-03-08,67,9.46363636363636,6.78216379847401
"Zhejiang",2019-03-09,68,10.2909090909091,8.93793002287342
"Zhejiang",2019-03-10,69,11.6272727272727,7.87823883379824
"Zhejiang",2019-03-11,70,12.6636363636364,7.43797918934907
"Zhejiang",2019-03-12,71,13.6909090909091,6.62106885429612
"Zhejiang",2019-03-13,72,13.16,7.44919571889801
"Zhejiang",2019-03-14,73,9.06363636363636,8.06785109225662
"Zhejiang",2019-03-15,74,13.1090909090909,7.11904074446008
"Zhejiang",2019-03-16,75,14.1818181818182,7.50455890636616
"Zhejiang",2019-03-17,76,15.2818181818182,8.2039124931033
"Zhejiang",2019-03-18,77,11.6727272727273,9.72182985168914
"Zhejiang",2019-03-19,78,14.9636363636364,9.75536143745436
"Zhejiang",2019-03-20,79,19.6727272727273,13.3196372203714
"Zhejiang",2019-03-21,80,12.8272727272727,10.2040752747778
"Zhejiang",2019-03-22,81,8.64545454545454,6.79963101251134
"Zhejiang",2019-03-23,82,10.1272727272727,5.98597239978202
"Zhejiang",2019-03-24,83,11.6545454545455,6.87429721789464
"Zhejiang",2019-03-25,84,10.7363636363636,8.76094791828461
"Zhejiang",2019-03-26,85,14.8181818181818,8.90609126963853
"Zhejiang",2019-03-27,86,16.1909090909091,12.0384781105867
"Zhejiang",2019-03-28,87,14.8636363636364,11.7871941825946
"Zhejiang",2019-03-29,88,14.6,11.1320176734167
"Zhejiang",2019-03-30,89,15.4,8.88392798494537
"Zhejiang",2019-03-31,90,9.81818181818182,5.90422747960563
"Zhejiang",2019-04-01,91,12.7636363636364,6.08718086703269
"Zhejiang",2019-04-02,92,12.5909090909091,8.69298961314984
"Zhejiang",2019-04-03,93,12.4636363636364,10.1481185743662
"Zhejiang",2019-04-04,94,12.0818181818182,10.1858184669787
"Zhejiang",2019-04-05,95,16.5,10.2008810906105
"Zhejiang",2019-04-06,96,18.6272727272727,11.1317223065129
"Zhejiang",2019-04-07,97,21.4,11.2829985820343
"Zhejiang",2019-04-08,98,22.6090909090909,14.1815006827211
"Zhejiang",2019-04-09,99,20.0818181818182,13.8494940670517
"Zhejiang",2019-04-10,100,11.9,8.62003039830084
"Zhejiang",2019-04-11,101,10.9363636363636,8.79694284298883
"Zhejiang",2019-04-12,102,14.3181818181818,8.13609789920553
"Zhejiang",2019-04-13,103,15.9,10.9327874529289
"Zhejiang",2019-04-14,104,15.7727272727273,10.8548868743752
"Zhejiang",2019-04-15,105,15.9181818181818,7.54290489149677
"Zhejiang",2019-04-16,106,14.2181818181818,10.2078827959296
"Zhejiang",2019-04-17,107,18.1818181818182,11.5563260691204
"Zhejiang",2019-04-18,108,21.6545454545455,13.197518844862
"Zhejiang",2019-04-19,109,21.4727272727273,15.3209411606041
"Zhejiang",2019-04-20,110,21.7181818181818,16.0920999990416
"Zhejiang",2019-04-21,111,22.1636363636364,17.4495595753917
"Zhejiang",2019-04-22,112,22.0181818181818,18.0878538110622
"Zhejiang",2019-04-23,113,22.8818181818182,17.8784411855618
"Zhejiang",2019-04-24,114,21.6181818181818,17.2781981445621
"Zhejiang",2019-04-25,115,20.0545454545455,16.22126395689
"Zhejiang",2019-04-26,116,16.6181818181818,11.5128237794353
"Zhejiang",2019-04-27,117,15.8909090909091,10.2105990237507
"Zhejiang",2019-04-28,118,18.2454545454545,14.067396842811
"Zhejiang",2019-04-29,119,18.8454545454545,14.8142978086132
"Zhejiang",2019-04-30,120,15.8272727272727,12.637640398932
"Zhejiang",2019-05-01,121,18.4545454545455,11.240468902182
"Zhejiang",2019-05-02,122,18.2090909090909,8.84412448174601
"Zhejiang",2019-05-03,123,19.4454545454545,6.91546438966054
"Zhejiang",2019-05-04,124,19.3909090909091,8.30590707519706
"Zhejiang",2019-05-05,125,20.7818181818182,11.1337827746702
"Zhejiang",2019-05-06,126,16.9181818181818,8.49246137353425
"Zhejiang",2019-05-07,127,16.8818181818182,6.64071790747759
"Zhejiang",2019-05-08,128,17.7090909090909,9.66963865107071
"Zhejiang",2019-05-09,129,20.5363636363636,11.0208333663854
"Zhejiang",2019-05-10,130,19.9909090909091,12.2495189437645
"Zhejiang",2019-05-11,131,21.7,12.358642471562
"Zhejiang",2019-05-12,132,22.6272727272727,13.6327821651991
"Zhejiang",2019-05-13,133,18.1,14.7385027591613
"Zhejiang",2019-05-14,134,19.9818181818182,14.8723887634354
"Zhejiang",2019-05-15,135,19.6363636363636,16.2656005801992
"Zhejiang",2019-05-16,136,22.7363636363636,17.9332542487189
"Zhejiang",2019-05-17,137,23.3818181818182,19.2835909645227
"Zhejiang",2019-05-18,138,24.1181818181818,17.860806992474
"Zhejiang",2019-05-19,139,22.2909090909091,17.9640189152777
"Zhejiang",2019-05-20,140,19.9272727272727,11.4357141304508
"Zhejiang",2019-05-21,141,21.8,9.79935977920768
"Zhejiang",2019-05-22,142,22.1272727272727,12.219474504776
