"Province","YEARMODA","DaySeq","TEMP","AH"
"Hunan",2019-01-01,1,-0.846153846153846,4.17999837959662
"Hunan",2019-01-02,2,1,4.69343108722018
"Hunan",2019-01-03,3,2.91538461538462,5.51872714748117
"Hunan",2019-01-04,4,3.62307692307692,5.96868377455019
"Hunan",2019-01-05,5,3.77692307692308,5.70656952608246
"Hunan",2019-01-06,6,3.83076923076923,5.78250106467195
"Hunan",2019-01-07,7,3.85384615384615,5.73726870949319
"Hunan",2019-01-08,8,2.70769230769231,5.48874079282846
"Hunan",2019-01-09,9,2.48461538461538,5.58832466342946
"Hunan",2019-01-10,10,2.74615384615385,5.69753563315091
"Hunan",2019-01-11,11,3.69230769230769,5.85788932330979
"Hunan",2019-01-12,12,4.65384615384615,6.29649784816753
"Hunan",2019-01-13,13,5.06923076923077,6.44095947963073
"Hunan",2019-01-14,14,4.95384615384615,6.57723883047514
"Hunan",2019-01-15,15,4.12307692307692,5.46208862228853
"Hunan",2019-01-16,16,2.00769230769231,4.84849330785141
"Hunan",2019-01-17,17,4.2,5.58921402040426
"Hunan",2019-01-18,18,6.74615384615385,6.85043677155745
"Hunan",2019-01-19,19,6.52307692307692,7.10889303257111
"Hunan",2019-01-20,20,4.56923076923077,5.37967822763013
"Hunan",2019-01-21,21,4.13846153846154,4.49550213056719
"Hunan",2019-01-22,22,6.29230769230769,4.63508046923556
"Hunan",2019-01-23,23,8.63846153846154,5.26851294756274
"Hunan",2019-01-24,24,10.1692307692308,6.58976814664349
"Hunan",2019-01-25,25,9.33076923076923,6.49906747522103
"Hunan",2019-01-26,26,7.07692307692308,5.06143536708745
"Hunan",2019-01-27,27,8.14615384615385,5.70310165197036
"Hunan",2019-01-28,28,6.76923076923077,6.32127194799113
"Hunan",2019-01-29,29,6.43076923076923,6.42657259786341
"Hunan",2019-01-30,30,7.86923076923077,6.96320331990914
"Hunan",2019-01-31,31,3.99230769230769,5.15337030221431
"Hunan",2019-02-01,32,6.03076923076923,5.4357241930342
"Hunan",2019-02-02,33,12.9538461538462,8.42945683242553
"Hunan",2019-02-03,34,10.1461538461538,6.36435950457769
"Hunan",2019-02-04,35,8.46153846153846,5.97984158672647
"Hunan",2019-02-05,36,9.80769230769231,7.79082889411812
"Hunan",2019-02-06,37,14.8461538461538,9.56272715185738
"Hunan",2019-02-07,38,6.66923076923077,7.05980467907135
"Hunan",2019-02-08,39,1.53846153846154,5.09206804491269
"Hunan",2019-02-09,40,0.284615384615385,4.68162315819077
"Hunan",2019-02-10,41,-0.230769230769231,4.54631998337219
"Hunan",2019-02-11,42,1.56923076923077,5.06601029987834
"Hunan",2019-02-12,43,3.14615384615385,5.80171316645831
"Hunan",2019-02-13,44,2.73846153846154,5.61099038001815
"Hunan",2019-02-14,45,2.86923076923077,5.66209439883591
"Hunan",2019-02-15,46,2.65384615384615,5.61153303397851
"Hunan",2019-02-16,47,2.57692307692308,5.44966181986301
"Hunan",2019-02-17,48,1.56923076923077,5.01267254458778
"Hunan",2019-02-18,49,1.25384615384615,5.11039092388996
"Hunan",2019-02-19,50,2.71666666666667,5.42245699192836
"Hunan",2019-02-20,51,3.09230769230769,5.75246112116175
"Hunan",2019-02-21,52,3.48461538461538,5.84028546687666
"Hunan",2019-02-22,53,4.58461538461538,5.71673462475763
"Hunan",2019-02-23,54,4.18461538461538,5.96320372558668
"Hunan",2019-02-24,55,6.15384615384615,6.0576857307153
"Hunan",2019-02-25,56,8.66923076923077,6.52730736761874
"Hunan",2019-02-26,57,7.70769230769231,7.60835600937257
"Hunan",2019-02-27,58,6.1,6.67203238616074
"Hunan",2019-02-28,59,6.62307692307692,6.75804618162927
"Hunan",2019-03-01,60,7.2,7.55939683255198
"Hunan",2019-03-02,61,7.13846153846154,7.55141224583063
"Hunan",2019-03-03,62,8.70769230769231,6.89366714186831
"Hunan",2019-03-04,63,10.4461538461538,8.55091987484819
"Hunan",2019-03-05,64,10.0307692307692,9.01043726418446
"Hunan",2019-03-06,65,10.4769230769231,8.51172197951601
"Hunan",2019-03-07,66,9.63846153846154,6.98664811896961
"Hunan",2019-03-08,67,7.34615384615385,7.0841798246874
"Hunan",2019-03-09,68,8.19230769230769,7.13536079622825
"Hunan",2019-03-10,69,11.2923076923077,7.33797382278636
"Hunan",2019-03-11,70,14.0153846153846,6.83012337058851
"Hunan",2019-03-12,71,16.4923076923077,7.09398668431945
"Hunan",2019-03-13,72,13.8615384615385,8.6944575816455
"Hunan",2019-03-14,73,12.2153846153846,8.81866984088433
"Hunan",2019-03-15,74,13.3923076923077,8.88517323233104
"Hunan",2019-03-16,75,11.4769230769231,9.11943808610404
"Hunan",2019-03-17,76,11.3076923076923,9.27952834346575
"Hunan",2019-03-18,77,14.6769230769231,9.32592730614305
"Hunan",2019-03-19,78,18.6769230769231,12.5620913074848
"Hunan",2019-03-20,79,23.9230769230769,14.0084519349531
"Hunan",2019-03-21,80,14.6307692307692,10.3485800761006
"Hunan",2019-03-22,81,7.11538461538461,7.168933613906
"Hunan",2019-03-23,82,8.39230769230769,7.15081216014571
"Hunan",2019-03-24,83,8.25384615384615,7.8629891328014
"Hunan",2019-03-25,84,13.5615384615385,8.43818881471109
"Hunan",2019-03-26,85,15.1384615384615,10.7270760410989
"Hunan",2019-03-27,86,19.0076923076923,13.8863553942834
"Hunan",2019-03-28,87,17.1923076923077,12.522701308157
"Hunan",2019-03-29,88,17.2230769230769,11.2753337692061
"Hunan",2019-03-30,89,16.9923076923077,9.74787777422101
"Hunan",2019-03-31,90,10.8076923076923,9.0595638237542
"Hunan",2019-04-01,91,13.8461538461538,9.26643826967591
"Hunan",2019-04-02,92,13.6461538461538,10.9473802555974
"Hunan",2019-04-03,93,12.3,10.0017408804702
"Hunan",2019-04-04,94,13.2076923076923,10.3101583204685
"Hunan",2019-04-05,95,17.5384615384615,10.5158772004864
"Hunan",2019-04-06,96,21.5076923076923,11.2965310971581
"Hunan",2019-04-07,97,23.7307692307692,11.7777811337594
"Hunan",2019-04-08,98,25.4,15.3102917545634
"Hunan",2019-04-09,99,19.3538461538462,11.7126511043008
"Hunan",2019-04-10,100,10.1846153846154,8.43629803445661
"Hunan",2019-04-11,101,12.0769230769231,9.1641273161107
"Hunan",2019-04-12,102,15.2538461538462,10.3726826081865
"Hunan",2019-04-13,103,16.2769230769231,12.130558571198
"Hunan",2019-04-14,104,14.5076923076923,10.866263222366
"Hunan",2019-04-15,105,13.1923076923077,10.5861280309417
"Hunan",2019-04-16,106,17.3769230769231,11.2163741366456
"Hunan",2019-04-17,107,22.3,11.993541705683
"Hunan",2019-04-18,108,22.3076923076923,16.506034970259
"Hunan",2019-04-19,109,22.7615384615385,16.9540658860317
"Hunan",2019-04-20,110,21.3769230769231,15.9782983212589
"Hunan",2019-04-21,111,19.1076923076923,15.0705239851775
"Hunan",2019-04-22,112,19.3153846153846,14.8673489540229
"Hunan",2019-04-23,113,21.4846153846154,16.1660253800386
"Hunan",2019-04-24,114,23.7461538461538,17.2567476869299
"Hunan",2019-04-25,115,24.8384615384615,17.5004251176292
"Hunan",2019-04-26,116,21.4384615384615,16.3813752751632
"Hunan",2019-04-27,117,17.2923076923077,13.5575383195011
"Hunan",2019-04-28,118,14.9153846153846,12.2049192937085
"Hunan",2019-04-29,119,12.9615384615385,10.9192580336347
"Hunan",2019-04-30,120,15.9230769230769,11.7011552617756
"Hunan",2019-05-01,121,20.0615384615385,11.8173465203299
"Hunan",2019-05-02,122,18.2769230769231,11.9522218853734
"Hunan",2019-05-03,123,20.6615384615385,12.5171900975115
"Hunan",2019-05-04,124,19.5384615384615,14.7582757699638
"Hunan",2019-05-05,125,18.0384615384615,14.8876182575028
"Hunan",2019-05-06,126,16.1076923076923,12.6015817927227
"Hunan",2019-05-07,127,13.7615384615385,11.2667437102513
"Hunan",2019-05-08,128,15.9846153846154,11.0096049526283
"Hunan",2019-05-09,129,17.5307692307692,12.2872901312854
"Hunan",2019-05-10,130,20.8692307692308,12.6191835562416
"Hunan",2019-05-11,131,23.9153846153846,13.5237421519421
"Hunan",2019-05-12,132,21.0461538461538,16.3398328864132
"Hunan",2019-05-13,133,18.3923076923077,14.5912089840063
"Hunan",2019-05-14,134,19.6461538461538,15.1671470900686
"Hunan",2019-05-15,135,20.8307692307692,16.573493318316
"Hunan",2019-05-16,136,21.4,17.5269358677596
"Hunan",2019-05-17,137,22.5461538461538,18.0153789553641
"Hunan",2019-05-18,138,23.8923076923077,19.8331226223112
"Hunan",2019-05-19,139,21.7615384615385,17.0251494196066
"Hunan",2019-05-20,140,19.1461538461538,11.1650133209147
"Hunan",2019-05-21,141,18.5615384615385,12.2061797250816
"Hunan",2019-05-22,142,21.5384615384615,12.9284065012111
"Hunan",2019-05-23,143,23.9384615384615,13.9241307785189
"Hunan",2019-05-24,144,26,17.482359518824
"Hunan",2019-05-25,145,24.6076923076923,19.4780539074729
"Hunan",2019-05-26,146,24.7307692307692,20.429596612195
"Hunan",2019-05-27,147,24.1692307692308,15.41471660981
"Hunan",2019-05-28,148,21.3615384615385,12.5953508606166
"Hunan",2019-05-29,149,19.1769230769231,13.0828335265851
"Hunan",2019-05-30,150,19.4307692307692,15.3387828487115
"Hunan",2019-05-31,151,22.3923076923077,15.8515137103705
"Hunan",2019-06-01,152,21.0384615384615,16.4940873920069
