"Province","YEARMODA","DaySeq","TEMP","AH"
"Liaoning",2019-01-01,1,-11.9636363636364,0.987185230687547
"Liaoning",2019-01-02,2,-10.8,1.13168731080628
"Liaoning",2019-01-03,3,-5.92727272727273,1.7077641044541
"Liaoning",2019-01-04,4,-7.86363636363636,1.09317965704972
"Liaoning",2019-01-05,5,-10.4545454545455,0.897673323216896
"Liaoning",2019-01-06,6,-10.2454545454545,1.13333885713767
"Liaoning",2019-01-07,7,-9.21818181818182,1.21585500880396
"Liaoning",2019-01-08,8,-10.6636363636364,0.91476727327708
"Liaoning",2019-01-09,9,-5.83636363636364,1.43330721676572
"Liaoning",2019-01-10,10,-5.38181818181818,1.93311342990758
"Liaoning",2019-01-11,11,-3.59090909090909,2.49947760703542
"Liaoning",2019-01-12,12,-2.82727272727273,2.98209462028979
"Liaoning",2019-01-13,13,-5.4,2.25950765169196
"Liaoning",2019-01-14,14,-4.75454545454545,1.87425438080246
"Liaoning",2019-01-15,15,-11.4909090909091,0.842093697839661
"Liaoning",2019-01-16,16,-7.6,1.26025679681597
"Liaoning",2019-01-17,17,-7.48181818181818,1.30539490712351
"Liaoning",2019-01-18,18,-5.74545454545455,1.78869314211243
"Liaoning",2019-01-19,19,-5.06363636363636,1.38556799687373
"Liaoning",2019-01-20,20,-5.33636363636364,1.20498673138835
"Liaoning",2019-01-21,21,-3.18181818181818,1.55652658944682
"Liaoning",2019-01-22,22,-2.71818181818182,1.86455000278002
"Liaoning",2019-01-23,23,-5.07272727272727,1.31222933523642
"Liaoning",2019-01-24,24,-5.39090909090909,1.18785170758216
"Liaoning",2019-01-25,25,-7.23636363636364,1.1506829745337
"Liaoning",2019-01-26,26,-6.08181818181818,1.40846880500205
"Liaoning",2019-01-27,27,-1.79090909090909,1.85205589097242
"Liaoning",2019-01-28,28,-4.76363636363636,1.23011896376717
"Liaoning",2019-01-29,29,-1.47272727272727,1.8786784747464
"Liaoning",2019-01-30,30,-6.19090909090909,0.799087225422205
"Liaoning",2019-01-31,31,-8.08181818181818,0.809280872175023
"Liaoning",2019-02-01,32,-2.15454545454545,1.59452370461158
"Liaoning",2019-02-02,33,1.41818181818182,3.42679292560816
"Liaoning",2019-02-03,34,-6.23636363636364,1.25250864900257
"Liaoning",2019-02-04,35,-5.17272727272727,1.4654097541782
"Liaoning",2019-02-05,36,-6.79090909090909,1.56257947904809
"Liaoning",2019-02-06,37,-10.4818181818182,0.876859901795598
"Liaoning",2019-02-07,38,-15.1545454545455,0.455593661239216
"Liaoning",2019-02-08,39,-12.7545454545455,0.593441846000057
"Liaoning",2019-02-09,40,-11.6818181818182,0.708038406130764
"Liaoning",2019-02-10,41,-10.2909090909091,0.854448215804764
"Liaoning",2019-02-11,42,-8.05454545454545,1.06004583549925
"Liaoning",2019-02-12,43,-10.7272727272727,0.690341018552823
"Liaoning",2019-02-13,44,-10.6363636363636,0.641598650606781
"Liaoning",2019-02-14,45,-6.11818181818182,1.18725914202255
"Liaoning",2019-02-15,46,-7.10909090909091,1.75260660964733
"Liaoning",2019-02-16,47,-6.53636363636364,1.38795077010603
"Liaoning",2019-02-17,48,-3.74545454545455,1.63123935860981
"Liaoning",2019-02-18,49,-0.245454545454545,2.24420262175808
"Liaoning",2019-02-19,50,-0.909090909090909,3.52064388890197
"Liaoning",2019-02-20,51,-1.6,2.62907052548494
"Liaoning",2019-02-21,52,-0.481818181818182,2.37499208550167
"Liaoning",2019-02-22,53,1.10909090909091,2.3020583866882
"Liaoning",2019-02-23,54,3.4,2.09217718248095
"Liaoning",2019-02-24,55,1.87272727272727,1.90829263386094
"Liaoning",2019-02-25,56,0.145454545454546,1.62840981612609
"Liaoning",2019-02-26,57,0.890909090909091,1.80310093640599
"Liaoning",2019-02-27,58,0.336363636363636,2.38086308369124
"Liaoning",2019-02-28,59,2.16363636363636,2.51748461135943
"Liaoning",2019-03-01,60,3.5,2.55424415361156
"Liaoning",2019-03-02,61,5.20909090909091,3.33463190844087
"Liaoning",2019-03-03,62,5.45454545454546,3.7452759944968
"Liaoning",2019-03-04,63,3.98181818181818,3.58838579476721
"Liaoning",2019-03-05,64,4.12727272727273,4.23764131998005
"Liaoning",2019-03-06,65,1.40909090909091,2.22854242626592
"Liaoning",2019-03-07,66,2.42727272727273,2.00098808448377
"Liaoning",2019-03-08,67,6.15454545454545,2.66965068701375
"Liaoning",2019-03-09,68,4.81818181818182,3.3896524659601
"Liaoning",2019-03-10,69,4.19090909090909,2.841648346573
"Liaoning",2019-03-11,70,4.94545454545455,2.13464600429254
"Liaoning",2019-03-12,71,-0.0272727272727273,1.29240457834915
"Liaoning",2019-03-13,72,1.3,1.25236025589417
"Liaoning",2019-03-14,73,3.5,2.28695082710996
"Liaoning",2019-03-15,74,1.47272727272727,2.64283263442807
"Liaoning",2019-03-16,75,3.33636363636364,2.98161138807875
"Liaoning",2019-03-17,76,7.33636363636364,2.84960016695473
"Liaoning",2019-03-18,77,9.89090909090909,4.42976607812134
"Liaoning",2019-03-19,78,12.9727272727273,5.55040580633628
"Liaoning",2019-03-20,79,7.37272727272727,5.48011929166992
"Liaoning",2019-03-21,80,-0.536363636363636,2.61852407802194
"Liaoning",2019-03-22,81,2.7,2.67259325268278
"Liaoning",2019-03-23,82,2.46363636363636,2.0107094878228
"Liaoning",2019-03-24,83,7.34545454545455,3.32652068546485
"Liaoning",2019-03-25,84,7.8,3.12957179189685
"Liaoning",2019-03-26,85,5.80909090909091,2.15231448209981
"Liaoning",2019-03-27,86,4.42727272727273,1.99170588119744
"Liaoning",2019-03-28,87,2.83636363636364,1.6768804531164
"Liaoning",2019-03-29,88,5.69090909090909,2.80228404925491
"Liaoning",2019-03-30,89,1.50909090909091,3.27488644133227
"Liaoning",2019-03-31,90,2.51818181818182,2.1171707423503
"Liaoning",2019-04-01,91,4.07272727272727,1.96354989050675
"Liaoning",2019-04-02,92,4.88181818181818,1.93389323356351
"Liaoning",2019-04-03,93,9.89090909090909,2.75044339407552
"Liaoning",2019-04-04,94,12.6727272727273,3.31056038268044
"Liaoning",2019-04-05,95,8.19090909090909,2.03616885104012
"Liaoning",2019-04-06,96,8.19090909090909,1.80058818156923
"Liaoning",2019-04-07,97,6.44545454545455,2.57702378065355
"Liaoning",2019-04-08,98,7.90909090909091,2.20673802314911
"Liaoning",2019-04-09,99,9.18181818181818,2.76668584919809
"Liaoning",2019-04-10,100,9.04545454545454,2.6304114971256
"Liaoning",2019-04-11,101,10.3818181818182,2.93502086435279
"Liaoning",2019-04-12,102,12.9454545454545,4.42334307127025
"Liaoning",2019-04-13,103,9.9,5.49842415843859
"Liaoning",2019-04-14,104,9.44545454545455,2.22922133347414
"Liaoning",2019-04-15,105,16.2272727272727,3.91030818009098
"Liaoning",2019-04-16,106,14.2,5.19736733609345
"Liaoning",2019-04-17,107,14.7909090909091,6.28208771731134
"Liaoning",2019-04-18,108,9.34545454545455,2.34694695550428
"Liaoning",2019-04-19,109,12.6090909090909,2.44330347130727
"Liaoning",2019-04-20,110,8.25454545454545,5.92149752337459
"Liaoning",2019-04-21,111,13.0818181818182,3.55649019113036
"Liaoning",2019-04-22,112,17.5090909090909,6.68148772292474
"Liaoning",2019-04-23,113,18.3090909090909,8.83616571552532
"Liaoning",2019-04-24,114,10.2454545454545,4.89018660076952
"Liaoning",2019-04-25,115,6.92727272727273,4.18421758478882
"Liaoning",2019-04-26,116,10.6818181818182,3.53945835448349
"Liaoning",2019-04-27,117,12.5545454545455,4.89241638862294
"Liaoning",2019-04-28,118,11.1727272727273,5.81488724071067
"Liaoning",2019-04-29,119,12.0545454545455,7.17930261476694
"Liaoning",2019-04-30,120,13.1909090909091,7.40956288240806
"Liaoning",2019-05-01,121,14.3363636363636,3.67165130208783
"Liaoning",2019-05-02,122,18.1636363636364,4.34800941521095
"Liaoning",2019-05-03,123,21.2181818181818,4.76748405328077
"Liaoning",2019-05-04,124,20.7454545454545,6.02495877380823
"Liaoning",2019-05-05,125,9.80909090909091,4.26218929201456
"Liaoning",2019-05-06,126,13.9636363636364,3.27679315163791
"Liaoning",2019-05-07,127,17.7909090909091,4.27918181450455
"Liaoning",2019-05-08,128,18.3181818181818,5.11494924803694
"Liaoning",2019-05-09,129,19.3363636363636,5.69425732249058
"Liaoning",2019-05-10,130,19.7090909090909,7.38762246611776
"Liaoning",2019-05-11,131,19.1272727272727,6.56270503677525
"Liaoning",2019-05-12,132,18.4909090909091,7.19052513364258
"Liaoning",2019-05-13,133,14.1363636363636,6.14389137488708
"Liaoning",2019-05-14,134,17.1818181818182,6.2989597482001
"Liaoning",2019-05-15,135,19.5545454545455,9.50955079591518
"Liaoning",2019-05-16,136,19.7454545454545,11.5116442603246
"Liaoning",2019-05-17,137,19.9727272727273,12.1410030116564
"Liaoning",2019-05-18,138,20.8636363636364,10.7020846179989
"Liaoning",2019-05-19,139,15.2636363636364,9.71194778297652
"Liaoning",2019-05-20,140,16.0545454545455,6.0992492600691
"Liaoning",2019-05-21,141,18.7818181818182,5.29707391312739
"Liaoning",2019-05-22,142,20.4909090909091,5.57327864699485
"Liaoning",2019-05-23,143,23.5545454545455,7.19077112051262
"Liaoning",2019-05-24,144,26.1090909090909,9.17523424920251
"Liaoning",2019-05-25,145,24.5818181818182,9.40453119299304
"Liaoning",2019-05-26,146,18.2363636363636,12.0886427281381
"Liaoning",2019-05-27,147,14.4272727272727,7.74765768577761
"Liaoning",2019-05-28,148,18.2272727272727,6.16965760684238
"Liaoning",2019-05-29,149,21.5545454545455,6.59450278590478
"Liaoning",2019-05-30,150,18.4090909090909,7.54067256733921
"Liaoning",2019-05-31,151,19.5,7.5101939803575
"Liaoning",2019-06-01,152,21.6636363636364,8.7431783154477
"Liaoning",2019-06-02,153,20.1454545454545,11.6430383659001
"Liaoning",2019-06-03,154,18.4090909090909,13.0103626008948
"Liaoning",2019-06-04,155,20.0454545454545,13.004272321369
"Liaoning",2019-06-05,156,21.6272727272727,13.3926221483301
"Liaoning",2019-06-06,157,21.1363636363636,13.6155200828257
"Liaoning",2019-06-07,158,22.8181818181818,12.6682513815966
"Liaoning",2019-06-08,159,20.2818181818182,12.6320399972367
"Liaoning",2019-06-09,160,17.8,13.0537883165648
"Liaoning",2019-06-10,161,18.9909090909091,12.9373711681156
"Liaoning",2019-06-11,162,20.3363636363636,13.4597547236457
"Liaoning",2019-06-12,163,22.5363636363636,13.1250747614498
"Liaoning",2019-06-13,164,19.4363636363636,14.0875972665082
"Liaoning",2019-06-14,165,20.5454545454545,11.8401751322926
"Liaoning",2019-06-15,166,19,9.90681611418946
"Liaoning",2019-06-16,167,18.5818181818182,9.99218639965152
"Liaoning",2019-06-17,168,21.0727272727273,11.3209386724692
"Liaoning",2019-06-18,169,19.5545454545455,13.9579026881918
"Liaoning",2019-06-19,170,23.1727272727273,14.719064156243
"Liaoning",2019-06-20,171,22.5727272727273,13.7829370788321
"Liaoning",2019-06-21,172,22.6636363636364,10.3001154697726
"Liaoning",2019-06-22,173,23.1,10.9601951977104
"Liaoning",2019-06-23,174,24.3363636363636,11.8759465364937
"Liaoning",2019-06-24,175,25.4454545454545,12.7172231746378
"Liaoning",2019-06-25,176,24,13.1903331844562
"Liaoning",2019-06-26,177,23.6272727272727,12.978337076349
"Liaoning",2019-06-27,178,25.3090909090909,13.6874593370785
"Liaoning",2019-06-28,179,22.9,15.7829827447801
"Liaoning",2019-06-29,180,20.0545454545455,15.4218463386834
"Liaoning",2019-06-30,181,21.2181818181818,12.4231315659037
"Liaoning",2019-07-01,182,21.9272727272727,12.7530591139676
"Liaoning",2019-07-02,183,22.9454545454545,13.0878604867431
"Liaoning",2019-07-03,184,24.7909090909091,14.3620967196346
"Liaoning",2019-07-04,185,26.8,15.3629231063438
"Liaoning",2019-07-05,186,24.9,15.9876290530306
"Liaoning",2019-07-06,187,24.8545454545455,15.0259294780252
"Liaoning",2019-07-07,188,23.9727272727273,16.3171062705888
"Liaoning",2019-07-08,189,24.1727272727273,16.069754447953
"Liaoning",2019-07-09,190,25,15.3379524605778
"Liaoning",2019-07-10,191,24.5545454545455,14.6443638127688
"Liaoning",2019-07-11,192,23.4090909090909,15.0228496307283
"Liaoning",2019-07-12,193,23.8545454545455,16.2399011151709
"Liaoning",2019-07-13,194,22.9545454545455,16.8523129981585
"Liaoning",2019-07-14,195,23.6363636363636,17.0856524431426
"Liaoning",2019-07-15,196,23.9818181818182,17.5935901801334
"Liaoning",2019-07-16,197,25.1181818181818,17.43077233783
"Liaoning",2019-07-17,198,24.6727272727273,18.342278426696
"Liaoning",2019-07-18,199,25.2545454545455,18.4436701490018
"Liaoning",2019-07-19,200,26.4090909090909,17.6609422953425
"Liaoning",2019-07-20,201,28.5090909090909,18.8705619943029
"Liaoning",2019-07-21,202,25.7818181818182,18.7969304710039
"Liaoning",2019-07-22,203,29.3,20.2951951699099
"Liaoning",2019-07-23,204,25.9545454545455,20.4767303095104
"Liaoning",2019-07-24,205,28.1,21.35734634987
"Liaoning",2019-07-25,206,26.4454545454545,20.5632322016843
"Liaoning",2019-07-26,207,28.2272727272727,20.3979367144967
"Liaoning",2019-07-27,208,28.4818181818182,20.7081318971195
"Liaoning",2019-07-28,209,28.6636363636364,20.9089718772172
"Liaoning",2019-07-29,210,28.0272727272727,21.4396493988294
"Liaoning",2019-07-30,211,27.2636363636364,21.1856748914272
"Liaoning",2019-07-31,212,28.1272727272727,19.897135070862
"Liaoning",2019-08-01,213,26.9181818181818,19.2141271070421
"Liaoning",2019-08-02,214,24.6636363636364,19.7087816679995
"Liaoning",2019-08-03,215,24.5818181818182,19.3072908373631
"Liaoning",2019-08-04,216,25.5818181818182,19.8275363479201
"Liaoning",2019-08-05,217,26.5727272727273,20.4493428604155
"Liaoning",2019-08-06,218,26.7454545454545,20.5753524304861
"Liaoning",2019-08-07,219,26.2909090909091,20.4820698489747
"Liaoning",2019-08-08,220,25.0272727272727,19.4488300860775
"Liaoning",2019-08-09,221,26.6818181818182,20.42240021398
"Liaoning",2019-08-10,222,25.8363636363636,20.9776750463004
"Liaoning",2019-08-11,223,23.1,18.9953095168906
"Liaoning",2019-08-12,224,23.7181818181818,19.3903659195895
"Liaoning",2019-08-13,225,23.4090909090909,19.5293517024572
"Liaoning",2019-08-14,226,23.5090909090909,19.0381921343044
"Liaoning",2019-08-15,227,24.0181818181818,18.4777364254723
"Liaoning",2019-08-16,228,22.5636363636364,16.3947755546336
"Liaoning",2019-08-17,229,20.9181818181818,14.9943697826546
"Liaoning",2019-08-18,230,22.2181818181818,14.2893119440933
"Liaoning",2019-08-19,231,23.8363636363636,15.3567889593019
"Liaoning",2019-08-20,232,23.7363636363636,16.8600552093332
"Liaoning",2019-08-21,233,23.4090909090909,14.1693321834345
"Liaoning",2019-08-22,234,22.6090909090909,12.6265792274568
"Liaoning",2019-08-23,235,22.1454545454545,13.6823316978662
"Liaoning",2019-08-24,236,22.3181818181818,14.1402652848245
"Liaoning",2019-08-25,237,23.7545454545455,15.0857448500989
"Liaoning",2019-08-26,238,23.5909090909091,16.2672330174364
"Liaoning",2019-08-27,239,22.4454545454545,14.9828028812496
"Liaoning",2019-08-28,240,21.1363636363636,13.5087185443362
"Liaoning",2019-08-29,241,19.2363636363636,12.7485083848332
"Liaoning",2019-08-30,242,19.8272727272727,12.79152145459
"Liaoning",2019-08-31,243,21.6090909090909,12.4135582269678
"Liaoning",2019-09-01,244,23.0727272727273,13.4189212358805
"Liaoning",2019-09-02,245,23.5727272727273,13.9859632018019
"Liaoning",2019-09-03,246,23.4727272727273,14.9419366698229
"Liaoning",2019-09-04,247,22.9090909090909,15.3913185828935
"Liaoning",2019-09-05,248,22.6,16.8130656020995
"Liaoning",2019-09-06,249,23.1090909090909,16.9495749809241
