"Province","YEARMODA","DaySeq","TEMP","AH"
"Taiwan",2019-01-01,1,18.6428571428571,12.8758609338734
"Taiwan",2019-01-02,2,18.8714285714286,13.8526172823428
"Taiwan",2019-01-03,3,20.5,15.0900100848069
"Taiwan",2019-01-04,4,21.9714285714286,16.5468938883475
"Taiwan",2019-01-05,5,22.2,16.6220506664188
"Taiwan",2019-01-06,6,20.4,14.5956532426037
"Taiwan",2019-01-07,7,21.6857142857143,15.5743627303915
"Taiwan",2019-01-08,8,21.0142857142857,15.2851365877
"Taiwan",2019-01-09,9,21.0714285714286,14.477546459227
"Taiwan",2019-01-10,10,22.2333333333333,16.5036792843021
"Taiwan",2019-01-11,11,22.9428571428571,16.6338973507806
"Taiwan",2019-01-12,12,21.8857142857143,15.3032605926163
"Taiwan",2019-01-13,13,20.4142857142857,14.105183415651
"Taiwan",2019-01-14,14,20.8571428571429,13.7644005991368
"Taiwan",2019-01-15,15,20.3571428571429,14.8339136496757
"Taiwan",2019-01-16,16,18.1571428571429,13.3957286126906
"Taiwan",2019-01-17,17,17.7285714285714,11.6111900914264
"Taiwan",2019-01-18,18,19.0714285714286,10.8334137301667
"Taiwan",2019-01-19,19,20.5428571428571,13.0209101060308
"Taiwan",2019-01-20,20,19.3857142857143,13.3686311897369
"Taiwan",2019-01-21,21,17.3,11.7684412567006
"Taiwan",2019-01-22,22,19.0749076297839,14.0213703262126
"Taiwan",2019-01-23,23,19.1546233893854,14.0830005877322
"Taiwan",2019-01-24,24,19.2375387046985,14.1454426893419
"Taiwan",2019-01-25,25,19.3233359732629,14.2087562293609
"Taiwan",2019-01-26,26,19.411697592618,14.2730008061085
"Taiwan",2019-01-27,27,19.5023059603036,14.3382360179041
"Taiwan",2019-01-28,28,19.5948434738591,14.4045214630669
"Taiwan",2019-01-29,29,19.6889925308242,14.4719167399162
"Taiwan",2019-01-30,30,19.7844355287385,14.5404814467713
"Taiwan",2019-01-31,31,19.8808548651416,14.6102751819516
"Taiwan",2019-02-01,32,19.977932937573,14.6813575437763
"Taiwan",2019-02-02,33,20.0753521435724,14.7537881305647
"Taiwan",2019-02-03,34,20.1727948806792,14.8276265406361
"Taiwan",2019-02-04,35,20.2699435464332,14.9029323723099
"Taiwan",2019-02-05,36,20.366480538374,14.9797652239052
"Taiwan",2019-02-06,37,20.462088254041,15.0581846937415
"Taiwan",2019-02-07,38,20.5564597664993,15.1382384239262
"Taiwan",2019-02-08,39,20.6494478863057,15.2197951562143
"Taiwan",2019-02-09,40,20.7410283902544,15.3025859145147
"Taiwan",2019-02-10,41,20.8311802182582,15.3863381801552
"Taiwan",2019-02-11,42,20.91988231023,15.4707794344636
"Taiwan",2019-02-12,43,21.0071136060826,15.5556371587676
"Taiwan",2019-02-13,44,21.0928530457288,15.640638834395
"Taiwan",2019-02-14,45,21.1770795690815,15.7255119426735
"Taiwan",2019-02-15,46,21.2597721160535,15.809983964931
"Taiwan",2019-02-16,47,21.3409096265576,15.8937823824951
"Taiwan",2019-02-17,48,21.4204710405068,15.9766346766936
"Taiwan",2019-02-18,49,21.4984352978138,16.0582683288543
"Taiwan",2019-02-19,50,21.5747813383915,16.138410820305
"Taiwan",2019-02-20,51,21.6494881021528,16.2167896323734
"Taiwan",2019-02-21,52,21.7225345290104,16.2931322463872
"Taiwan",2019-02-22,53,21.7938995588772,16.3671661436743
"Taiwan",2019-02-23,54,21.8635621316661,16.4386188055624
"Taiwan",2019-02-24,55,21.9315011872898,16.5072177133793
"Taiwan",2019-02-25,56,21.9976886505526,16.572687248344
"Taiwan",2019-02-26,57,22.0618237339087,16.6346312749547
"Taiwan",2019-02-27,58,22.1232513868241,16.6924971022254
"Taiwan",2019-02-28,59,22.1812928827727,16.745721576304
"Taiwan",2019-03-01,60,22.2352694952289,16.7937415433384
"Taiwan",2019-03-02,61,22.2845024976666,16.8359938494762
"Taiwan",2019-03-03,62,22.32831316356,16.8719153408655
"Taiwan",2019-03-04,63,22.3660227663832,16.9009428636538
"Taiwan",2019-03-05,64,22.3969525796104,16.9225132639892
"Taiwan",2019-03-06,65,22.4204238767157,16.9360633880193
"Taiwan",2019-03-07,66,22.4357579311732,16.9410300818919
"Taiwan",2019-03-08,67,22.442276016457,16.936850191755
"Taiwan",2019-03-09,68,22.4392994060412,16.9229605637562
"Taiwan",2019-03-10,69,22.4261493734,16.8987980440434
"Taiwan",2019-03-11,70,22.4021471920076,16.8637994787645
"Taiwan",2019-03-12,71,22.3666141353379,16.8174017140671
"Taiwan",2019-03-13,72,22.3188714768652,16.7590415960992
"Taiwan",2019-03-14,73,22.2582404900635,16.6881559710085
"Taiwan",2019-03-15,74,22.1840459586761,16.6041848474386
"Taiwan",2019-03-16,75,22.0963568434741,16.5072386831435
"Taiwan",2019-03-17,76,21.9969024624661,16.3989237963921
"Taiwan",2019-03-18,77,21.8876367908767,16.2810489051848
"Taiwan",2019-03-19,78,21.7705138039306,16.1554227275219
"Taiwan",2019-03-20,79,21.6474874768522,16.0238539814037
"Taiwan",2019-03-21,80,21.5205117848663,15.8881513848307
